epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.450,0.291,0.161,0.113,"[0.102, 0.259, 0.054, 0.307, 0.066, 0.193, 0.253, 0.143, 0.136, 0.099]"
01,0.272,0.312,0.161,0.102,"[0.106, 0.247, 0.044, 0.289, 0.055, 0.187, 0.302, 0.147, 0.131, 0.099]"
02,0.312,0.333,0.155,0.099,"[0.107, 0.235, 0.044, 0.286, 0.055, 0.182, 0.246, 0.156, 0.134, 0.101]"
03,0.312,0.359,0.150,0.097,"[0.107, 0.226, 0.044, 0.274, 0.055, 0.204, 0.201, 0.157, 0.135, 0.101]"
04,0.318,0.356,0.155,0.096,"[0.107, 0.213, 0.044, 0.271, 0.055, 0.263, 0.21, 0.149, 0.135, 0.101]"
05,0.312,0.342,0.143,0.086,"[0.107, 0.203, 0.044, 0.255, 0.055, 0.17, 0.24, 0.122, 0.135, 0.101]"
06,0.286,0.331,0.137,0.083,"[0.107, 0.192, 0.044, 0.253, 0.055, 0.172, 0.188, 0.122, 0.134, 0.101]"
07,0.276,0.327,0.138,0.085,"[0.107, 0.188, 0.044, 0.245, 0.055, 0.162, 0.185, 0.165, 0.134, 0.099]"
08,0.252,0.312,0.139,0.084,"[0.107, 0.193, 0.044, 0.257, 0.055, 0.211, 0.197, 0.11, 0.129, 0.09]"
09,0.245,0.295,0.135,0.084,"[0.107, 0.199, 0.044, 0.235, 0.055, 0.163, 0.179, 0.114, 0.122, 0.135]"
10,0.226,0.287,0.134,0.084,"[0.103, 0.187, 0.044, 0.233, 0.055, 0.156, 0.176, 0.128, 0.152, 0.111]"
11,0.223,0.273,0.128,0.078,"[0.08, 0.179, 0.044, 0.23, 0.055, 0.151, 0.183, 0.126, 0.14, 0.089]"
12,0.217,0.278,0.136,0.082,"[0.17, 0.18, 0.044, 0.25, 0.055, 0.15, 0.18, 0.114, 0.12, 0.094]"
13,0.217,0.267,0.125,0.074,"[0.09, 0.177, 0.044, 0.227, 0.055, 0.166, 0.177, 0.099, 0.123, 0.095]"
