epoch,train_loss,val_loss,rmse,mae,rmse_per_class
30,0.189,0.232,0.121,0.074,"[0.076, 0.175, 0.044, 0.232, 0.055, 0.137, 0.182, 0.099, 0.127, 0.085]"
31,0.188,0.231,0.121,0.074,"[0.076, 0.175, 0.044, 0.232, 0.055, 0.136, 0.182, 0.098, 0.127, 0.085]"
32,0.183,0.231,0.121,0.074,"[0.076, 0.174, 0.044, 0.232, 0.055, 0.136, 0.182, 0.097, 0.127, 0.085]"
33,0.185,0.230,0.120,0.074,"[0.075, 0.172, 0.043, 0.231, 0.054, 0.136, 0.182, 0.097, 0.127, 0.084]"
34,0.183,0.230,0.120,0.073,"[0.075, 0.172, 0.043, 0.23, 0.054, 0.135, 0.182, 0.096, 0.126, 0.084]"
35,0.182,0.230,0.120,0.073,"[0.074, 0.172, 0.043, 0.23, 0.054, 0.135, 0.182, 0.096, 0.126, 0.084]"
36,0.183,0.230,0.120,0.073,"[0.074, 0.173, 0.043, 0.23, 0.054, 0.136, 0.182, 0.097, 0.126, 0.084]"
37,0.183,0.230,0.120,0.073,"[0.073, 0.174, 0.043, 0.23, 0.054, 0.135, 0.182, 0.097, 0.126, 0.085]"
38,0.183,0.230,0.120,0.072,"[0.072, 0.174, 0.043, 0.23, 0.054, 0.135, 0.182, 0.096, 0.126, 0.085]"
39,0.184,0.229,0.119,0.072,"[0.072, 0.173, 0.043, 0.23, 0.054, 0.135, 0.181, 0.095, 0.126, 0.085]"
40,0.174,0.229,0.119,0.072,"[0.071, 0.173, 0.043, 0.229, 0.054, 0.135, 0.181, 0.095, 0.125, 0.085]"
41,0.181,0.228,0.119,0.071,"[0.071, 0.173, 0.043, 0.229, 0.054, 0.135, 0.18, 0.094, 0.125, 0.086]"
42,0.180,0.228,0.119,0.071,"[0.07, 0.172, 0.043, 0.229, 0.054, 0.135, 0.179, 0.094, 0.125, 0.086]"
43,0.179,0.227,0.119,0.070,"[0.07, 0.171, 0.043, 0.228, 0.054, 0.135, 0.179, 0.094, 0.125, 0.086]"
44,0.179,0.227,0.118,0.070,"[0.07, 0.17, 0.043, 0.228, 0.054, 0.135, 0.178, 0.094, 0.125, 0.087]"
45,0.177,0.227,0.118,0.070,"[0.069, 0.17, 0.043, 0.228, 0.054, 0.135, 0.178, 0.094, 0.125, 0.087]"
46,0.176,0.227,0.118,0.070,"[0.069, 0.17, 0.043, 0.228, 0.054, 0.135, 0.178, 0.094, 0.125, 0.087]"
47,0.181,0.227,0.118,0.070,"[0.068, 0.171, 0.043, 0.229, 0.054, 0.135, 0.179, 0.093, 0.125, 0.087]"
48,0.176,0.227,0.118,0.070,"[0.068, 0.171, 0.043, 0.229, 0.054, 0.134, 0.179, 0.093, 0.124, 0.087]"
49,0.183,0.227,0.118,0.070,"[0.067, 0.172, 0.043, 0.229, 0.054, 0.134, 0.179, 0.093, 0.124, 0.087]"
50,0.178,0.227,0.118,0.070,"[0.067, 0.172, 0.042, 0.229, 0.054, 0.134, 0.179, 0.093, 0.124, 0.087]"
51,0.177,0.226,0.118,0.070,"[0.067, 0.172, 0.042, 0.228, 0.054, 0.135, 0.179, 0.093, 0.124, 0.087]"
52,0.174,0.226,0.118,0.070,"[0.066, 0.172, 0.042, 0.228, 0.054, 0.135, 0.179, 0.093, 0.124, 0.087]"
53,0.171,0.226,0.118,0.070,"[0.066, 0.172, 0.042, 0.228, 0.054, 0.135, 0.178, 0.094, 0.124, 0.087]"
54,0.175,0.226,0.118,0.070,"[0.066, 0.172, 0.042, 0.227, 0.054, 0.136, 0.178, 0.095, 0.124, 0.087]"
55,0.173,0.226,0.118,0.070,"[0.066, 0.172, 0.042, 0.227, 0.054, 0.136, 0.178, 0.096, 0.124, 0.087]"
56,0.175,0.225,0.118,0.070,"[0.066, 0.171, 0.042, 0.226, 0.054, 0.136, 0.178, 0.095, 0.124, 0.087]"
57,0.173,0.225,0.118,0.069,"[0.065, 0.171, 0.042, 0.226, 0.054, 0.135, 0.178, 0.094, 0.124, 0.087]"
58,0.174,0.225,0.118,0.069,"[0.065, 0.171, 0.042, 0.226, 0.054, 0.135, 0.178, 0.094, 0.124, 0.087]"
59,0.170,0.225,0.117,0.069,"[0.065, 0.171, 0.042, 0.226, 0.054, 0.134, 0.178, 0.093, 0.124, 0.087]"
60,0.174,0.225,0.117,0.069,"[0.065, 0.172, 0.042, 0.226, 0.054, 0.134, 0.179, 0.092, 0.124, 0.087]"
61,0.170,0.225,0.117,0.069,"[0.065, 0.171, 0.042, 0.226, 0.054, 0.134, 0.179, 0.092, 0.124, 0.087]"
62,0.168,0.225,0.117,0.069,"[0.065, 0.171, 0.042, 0.226, 0.054, 0.134, 0.179, 0.092, 0.123, 0.087]"
63,0.166,0.225,0.117,0.069,"[0.065, 0.172, 0.042, 0.226, 0.054, 0.134, 0.178, 0.092, 0.123, 0.087]"
64,0.169,0.225,0.117,0.069,"[0.065, 0.172, 0.042, 0.227, 0.054, 0.135, 0.178, 0.092, 0.123, 0.087]"
65,0.170,0.225,0.117,0.069,"[0.064, 0.172, 0.041, 0.227, 0.054, 0.135, 0.178, 0.092, 0.123, 0.087]"
66,0.167,0.225,0.117,0.069,"[0.064, 0.172, 0.041, 0.227, 0.054, 0.135, 0.178, 0.092, 0.123, 0.087]"
67,0.169,0.225,0.117,0.069,"[0.064, 0.172, 0.041, 0.227, 0.054, 0.135, 0.178, 0.092, 0.123, 0.088]"
68,0.166,0.225,0.117,0.069,"[0.064, 0.172, 0.041, 0.227, 0.054, 0.135, 0.178, 0.092, 0.123, 0.088]"
69,0.168,0.225,0.117,0.069,"[0.064, 0.172, 0.041, 0.226, 0.054, 0.135, 0.178, 0.093, 0.123, 0.088]"
70,0.170,0.225,0.117,0.068,"[0.064, 0.172, 0.041, 0.226, 0.054, 0.135, 0.178, 0.093, 0.123, 0.088]"
71,0.165,0.225,0.117,0.069,"[0.064, 0.172, 0.041, 0.226, 0.054, 0.135, 0.178, 0.093, 0.123, 0.088]"
72,0.168,0.225,0.117,0.068,"[0.064, 0.172, 0.041, 0.226, 0.054, 0.135, 0.178, 0.093, 0.122, 0.088]"
73,0.169,0.225,0.117,0.068,"[0.064, 0.171, 0.041, 0.226, 0.054, 0.135, 0.178, 0.093, 0.122, 0.088]"
74,0.168,0.225,0.117,0.068,"[0.064, 0.172, 0.041, 0.226, 0.054, 0.135, 0.178, 0.092, 0.122, 0.088]"
75,0.167,0.225,0.117,0.068,"[0.063, 0.172, 0.041, 0.226, 0.054, 0.135, 0.178, 0.092, 0.122, 0.088]"
76,0.166,0.225,0.117,0.068,"[0.063, 0.172, 0.041, 0.227, 0.054, 0.135, 0.178, 0.092, 0.122, 0.087]"
77,0.165,0.225,0.117,0.068,"[0.063, 0.172, 0.041, 0.227, 0.054, 0.135, 0.178, 0.092, 0.122, 0.087]"
78,0.166,0.225,0.117,0.068,"[0.063, 0.172, 0.041, 0.227, 0.054, 0.135, 0.178, 0.092, 0.122, 0.087]"
79,0.166,0.225,0.117,0.068,"[0.063, 0.171, 0.041, 0.226, 0.054, 0.136, 0.178, 0.092, 0.122, 0.088]"
80,0.162,0.225,0.117,0.068,"[0.063, 0.171, 0.041, 0.226, 0.054, 0.136, 0.177, 0.092, 0.122, 0.088]"
81,0.165,0.224,0.117,0.068,"[0.063, 0.171, 0.041, 0.226, 0.054, 0.136, 0.177, 0.093, 0.122, 0.088]"
82,0.165,0.224,0.117,0.068,"[0.063, 0.171, 0.041, 0.225, 0.054, 0.135, 0.178, 0.093, 0.122, 0.088]"
83,0.164,0.225,0.117,0.068,"[0.062, 0.171, 0.041, 0.226, 0.054, 0.135, 0.177, 0.093, 0.122, 0.087]"
84,0.168,0.224,0.117,0.068,"[0.062, 0.171, 0.041, 0.226, 0.054, 0.135, 0.177, 0.093, 0.122, 0.087]"
85,0.160,0.224,0.117,0.068,"[0.062, 0.171, 0.041, 0.225, 0.054, 0.135, 0.177, 0.093, 0.121, 0.087]"
86,0.163,0.224,0.117,0.068,"[0.062, 0.171, 0.041, 0.225, 0.054, 0.135, 0.178, 0.092, 0.121, 0.087]"
87,0.166,0.224,0.117,0.068,"[0.062, 0.171, 0.041, 0.225, 0.054, 0.135, 0.178, 0.092, 0.121, 0.087]"
88,0.163,0.224,0.117,0.068,"[0.062, 0.171, 0.041, 0.225, 0.054, 0.135, 0.178, 0.092, 0.121, 0.087]"
89,0.168,0.224,0.117,0.068,"[0.062, 0.172, 0.041, 0.225, 0.054, 0.135, 0.178, 0.092, 0.121, 0.087]"
90,0.164,0.224,0.117,0.068,"[0.062, 0.172, 0.041, 0.226, 0.054, 0.136, 0.178, 0.092, 0.121, 0.087]"
91,0.160,0.224,0.117,0.068,"[0.062, 0.172, 0.041, 0.226, 0.054, 0.136, 0.178, 0.092, 0.121, 0.087]"
92,0.163,0.224,0.117,0.068,"[0.062, 0.172, 0.041, 0.225, 0.054, 0.137, 0.178, 0.093, 0.121, 0.087]"
93,0.161,0.224,0.117,0.068,"[0.062, 0.172, 0.041, 0.225, 0.054, 0.137, 0.177, 0.093, 0.121, 0.087]"
94,0.165,0.224,0.117,0.068,"[0.062, 0.172, 0.041, 0.225, 0.054, 0.137, 0.177, 0.093, 0.121, 0.088]"
95,0.162,0.224,0.117,0.068,"[0.062, 0.172, 0.041, 0.225, 0.054, 0.137, 0.176, 0.092, 0.121, 0.088]"
96,0.162,0.224,0.117,0.068,"[0.062, 0.172, 0.041, 0.226, 0.054, 0.136, 0.176, 0.092, 0.121, 0.088]"
97,0.166,0.224,0.117,0.068,"[0.062, 0.173, 0.041, 0.227, 0.054, 0.136, 0.177, 0.092, 0.121, 0.088]"
98,0.163,0.225,0.117,0.068,"[0.061, 0.175, 0.04, 0.229, 0.053, 0.135, 0.178, 0.092, 0.121, 0.087]"
99,0.162,0.225,0.117,0.068,"[0.061, 0.176, 0.04, 0.229, 0.053, 0.136, 0.178, 0.092, 0.121, 0.087]"
