epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.349,0.270,0.139,0.089,"[0.101, 0.205, 0.044, 0.242, 0.055, 0.164, 0.2, 0.133, 0.161, 0.09]"
01,0.262,0.243,0.123,0.076,"[0.067, 0.189, 0.044, 0.233, 0.055, 0.144, 0.19, 0.104, 0.121, 0.086]"
02,0.237,0.238,0.126,0.077,"[0.064, 0.209, 0.044, 0.233, 0.051, 0.151, 0.199, 0.103, 0.127, 0.079]"
03,0.230,0.228,0.119,0.074,"[0.066, 0.178, 0.042, 0.23, 0.05, 0.136, 0.183, 0.098, 0.126, 0.079]"
04,0.227,0.229,0.118,0.073,"[0.063, 0.172, 0.041, 0.243, 0.05, 0.136, 0.18, 0.099, 0.121, 0.077]"
05,0.226,0.230,0.119,0.072,"[0.062, 0.198, 0.04, 0.233, 0.049, 0.135, 0.178, 0.098, 0.126, 0.075]"
06,0.226,0.236,0.121,0.074,"[0.066, 0.21, 0.037, 0.225, 0.049, 0.138, 0.194, 0.097, 0.121, 0.078]"
07,0.227,0.225,0.114,0.070,"[0.061, 0.167, 0.038, 0.223, 0.049, 0.133, 0.186, 0.094, 0.116, 0.074]"
08,0.221,0.226,0.115,0.071,"[0.063, 0.17, 0.039, 0.226, 0.048, 0.133, 0.181, 0.093, 0.117, 0.076]"
09,0.221,0.225,0.113,0.069,"[0.06, 0.166, 0.036, 0.221, 0.049, 0.136, 0.177, 0.096, 0.118, 0.074]"
10,0.219,0.224,0.112,0.069,"[0.06, 0.162, 0.035, 0.224, 0.048, 0.132, 0.175, 0.093, 0.116, 0.076]"
11,0.222,0.232,0.119,0.073,"[0.065, 0.218, 0.036, 0.228, 0.047, 0.13, 0.173, 0.093, 0.121, 0.084]"
12,0.225,0.233,0.117,0.072,"[0.059, 0.207, 0.034, 0.223, 0.048, 0.131, 0.178, 0.093, 0.124, 0.077]"
13,0.220,0.225,0.113,0.068,"[0.059, 0.166, 0.036, 0.232, 0.046, 0.135, 0.174, 0.092, 0.116, 0.073]"
14,0.219,0.221,0.111,0.067,"[0.061, 0.162, 0.035, 0.218, 0.047, 0.13, 0.172, 0.092, 0.116, 0.073]"
15,0.217,0.224,0.113,0.068,"[0.059, 0.174, 0.035, 0.222, 0.047, 0.135, 0.172, 0.095, 0.114, 0.076]"
16,0.217,0.224,0.112,0.068,"[0.059, 0.174, 0.036, 0.226, 0.046, 0.132, 0.171, 0.091, 0.115, 0.075]"
17,0.217,0.221,0.110,0.067,"[0.059, 0.16, 0.035, 0.217, 0.047, 0.133, 0.176, 0.09, 0.114, 0.073]"
18,0.218,0.221,0.111,0.068,"[0.058, 0.161, 0.035, 0.216, 0.047, 0.134, 0.175, 0.09, 0.117, 0.073]"
19,0.216,0.220,0.110,0.067,"[0.058, 0.16, 0.035, 0.216, 0.047, 0.127, 0.171, 0.091, 0.121, 0.074]"
20,0.216,0.222,0.110,0.066,"[0.058, 0.158, 0.034, 0.218, 0.046, 0.129, 0.177, 0.091, 0.114, 0.073]"
21,0.218,0.221,0.110,0.067,"[0.059, 0.163, 0.034, 0.216, 0.046, 0.128, 0.171, 0.093, 0.116, 0.074]"
22,0.215,0.221,0.111,0.068,"[0.058, 0.156, 0.034, 0.219, 0.046, 0.13, 0.173, 0.091, 0.124, 0.078]"
23,0.216,0.220,0.110,0.067,"[0.06, 0.158, 0.034, 0.216, 0.047, 0.129, 0.17, 0.094, 0.119, 0.074]"
24,0.214,0.220,0.109,0.065,"[0.058, 0.158, 0.035, 0.216, 0.046, 0.129, 0.169, 0.09, 0.114, 0.072]"
25,0.216,0.221,0.110,0.066,"[0.058, 0.157, 0.034, 0.217, 0.046, 0.127, 0.175, 0.1, 0.113, 0.072]"
26,0.215,0.221,0.110,0.066,"[0.057, 0.161, 0.034, 0.216, 0.046, 0.127, 0.175, 0.092, 0.115, 0.072]"
27,0.215,0.219,0.108,0.066,"[0.057, 0.156, 0.034, 0.214, 0.046, 0.127, 0.169, 0.091, 0.117, 0.072]"
