epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.360,0.274,0.127,0.075,"[0.075, 0.171, 0.044, 0.243, 0.055, 0.151, 0.183, 0.127, 0.125, 0.097]"
01,0.246,0.225,0.112,0.068,"[0.058, 0.156, 0.044, 0.226, 0.048, 0.127, 0.172, 0.094, 0.111, 0.079]"
02,0.226,0.218,0.108,0.065,"[0.057, 0.158, 0.032, 0.219, 0.046, 0.124, 0.167, 0.094, 0.11, 0.072]"
03,0.223,0.218,0.106,0.063,"[0.056, 0.158, 0.029, 0.212, 0.045, 0.123, 0.165, 0.09, 0.108, 0.071]"
04,0.222,0.219,0.107,0.065,"[0.056, 0.149, 0.03, 0.226, 0.045, 0.122, 0.177, 0.093, 0.107, 0.069]"
05,0.220,0.216,0.105,0.064,"[0.055, 0.159, 0.027, 0.214, 0.046, 0.121, 0.164, 0.087, 0.107, 0.068]"
06,0.218,0.214,0.103,0.063,"[0.054, 0.147, 0.028, 0.207, 0.044, 0.121, 0.166, 0.086, 0.11, 0.068]"
07,0.219,0.218,0.107,0.065,"[0.056, 0.147, 0.027, 0.209, 0.044, 0.121, 0.192, 0.096, 0.107, 0.068]"
08,0.222,0.218,0.103,0.063,"[0.066, 0.144, 0.026, 0.209, 0.043, 0.119, 0.168, 0.086, 0.106, 0.066]"
09,0.220,0.218,0.106,0.064,"[0.055, 0.153, 0.029, 0.218, 0.043, 0.12, 0.173, 0.094, 0.107, 0.067]"
10,0.219,0.217,0.104,0.062,"[0.054, 0.153, 0.026, 0.217, 0.043, 0.119, 0.161, 0.094, 0.104, 0.067]"
11,0.219,0.215,0.103,0.062,"[0.054, 0.148, 0.028, 0.212, 0.044, 0.118, 0.163, 0.086, 0.105, 0.069]"
12,0.218,0.213,0.102,0.061,"[0.054, 0.143, 0.026, 0.204, 0.044, 0.123, 0.163, 0.086, 0.105, 0.066]"
13,0.218,0.213,0.101,0.060,"[0.053, 0.148, 0.026, 0.208, 0.044, 0.118, 0.16, 0.085, 0.103, 0.067]"
14,0.218,0.214,0.101,0.061,"[0.053, 0.141, 0.026, 0.204, 0.044, 0.119, 0.166, 0.087, 0.104, 0.066]"
15,0.217,0.212,0.100,0.060,"[0.054, 0.143, 0.027, 0.204, 0.043, 0.118, 0.159, 0.086, 0.103, 0.066]"
16,0.216,0.212,0.100,0.060,"[0.053, 0.14, 0.027, 0.202, 0.044, 0.12, 0.16, 0.085, 0.103, 0.064]"
17,0.217,0.213,0.101,0.060,"[0.053, 0.144, 0.025, 0.208, 0.043, 0.121, 0.16, 0.086, 0.105, 0.066]"
18,0.219,0.213,0.100,0.060,"[0.053, 0.141, 0.025, 0.201, 0.043, 0.12, 0.16, 0.085, 0.104, 0.068]"
19,0.216,0.217,0.105,0.063,"[0.053, 0.162, 0.028, 0.224, 0.043, 0.121, 0.166, 0.087, 0.104, 0.066]"
20,0.217,0.214,0.102,0.060,"[0.053, 0.153, 0.026, 0.213, 0.043, 0.119, 0.16, 0.085, 0.102, 0.066]"
21,0.216,0.215,0.102,0.060,"[0.053, 0.165, 0.025, 0.209, 0.043, 0.117, 0.16, 0.085, 0.103, 0.065]"
22,0.216,0.214,0.102,0.061,"[0.054, 0.145, 0.026, 0.212, 0.043, 0.12, 0.165, 0.085, 0.105, 0.065]"
23,0.217,0.214,0.102,0.061,"[0.054, 0.141, 0.025, 0.202, 0.044, 0.123, 0.173, 0.091, 0.103, 0.064]"
24,0.216,0.212,0.099,0.059,"[0.053, 0.139, 0.024, 0.202, 0.042, 0.117, 0.159, 0.087, 0.103, 0.064]"
