epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.372,0.290,0.154,0.107,"[0.094, 0.248, 0.044, 0.284, 0.055, 0.191, 0.255, 0.134, 0.141, 0.096]"
01,0.292,0.266,0.143,0.091,"[0.1, 0.221, 0.044, 0.264, 0.055, 0.173, 0.224, 0.127, 0.129, 0.094]"
02,0.260,0.249,0.138,0.090,"[0.091, 0.208, 0.04, 0.264, 0.053, 0.167, 0.223, 0.112, 0.129, 0.094]"
03,0.251,0.245,0.135,0.087,"[0.091, 0.205, 0.038, 0.255, 0.053, 0.162, 0.22, 0.102, 0.13, 0.094]"
04,0.249,0.248,0.136,0.086,"[0.092, 0.194, 0.035, 0.266, 0.053, 0.162, 0.225, 0.112, 0.128, 0.093]"
05,0.248,0.256,0.140,0.090,"[0.093, 0.247, 0.037, 0.287, 0.052, 0.157, 0.214, 0.095, 0.127, 0.093]"
06,0.246,0.243,0.133,0.086,"[0.109, 0.192, 0.036, 0.261, 0.052, 0.156, 0.212, 0.094, 0.127, 0.092]"
07,0.246,0.245,0.134,0.086,"[0.096, 0.209, 0.039, 0.252, 0.052, 0.163, 0.214, 0.097, 0.129, 0.093]"
08,0.247,0.242,0.131,0.083,"[0.085, 0.192, 0.042, 0.262, 0.052, 0.154, 0.213, 0.091, 0.128, 0.091]"
09,0.245,0.240,0.129,0.083,"[0.09, 0.188, 0.034, 0.251, 0.052, 0.155, 0.209, 0.091, 0.127, 0.094]"
10,0.241,0.240,0.129,0.081,"[0.086, 0.186, 0.038, 0.25, 0.052, 0.157, 0.211, 0.093, 0.127, 0.091]"
11,0.241,0.241,0.130,0.082,"[0.092, 0.185, 0.036, 0.257, 0.052, 0.162, 0.207, 0.09, 0.126, 0.09]"
12,0.241,0.240,0.128,0.081,"[0.091, 0.181, 0.036, 0.257, 0.052, 0.149, 0.207, 0.089, 0.126, 0.09]"
13,0.241,0.240,0.129,0.081,"[0.088, 0.188, 0.034, 0.256, 0.053, 0.152, 0.209, 0.091, 0.126, 0.091]"
14,0.239,0.238,0.127,0.080,"[0.086, 0.182, 0.038, 0.248, 0.052, 0.148, 0.206, 0.089, 0.127, 0.089]"
