epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.288,0.214,0.102,0.061,"[0.067, 0.134, 0.041, 0.198, 0.057, 0.116, 0.145, 0.085, 0.095, 0.08]"
01,0.200,0.206,0.087,0.049,"[0.047, 0.103, 0.028, 0.15, 0.04, 0.108, 0.162, 0.091, 0.088, 0.056]"
02,0.192,0.198,0.084,0.046,"[0.046, 0.12, 0.02, 0.14, 0.037, 0.105, 0.132, 0.094, 0.087, 0.057]"
03,0.189,0.210,0.098,0.057,"[0.049, 0.154, 0.021, 0.189, 0.039, 0.15, 0.16, 0.08, 0.089, 0.053]"
04,0.184,0.206,0.087,0.049,"[0.048, 0.115, 0.019, 0.156, 0.038, 0.109, 0.167, 0.083, 0.085, 0.05]"
05,0.180,0.197,0.079,0.044,"[0.046, 0.099, 0.021, 0.133, 0.035, 0.106, 0.133, 0.084, 0.086, 0.05]"
06,0.177,0.196,0.079,0.043,"[0.045, 0.097, 0.019, 0.127, 0.036, 0.107, 0.135, 0.094, 0.087, 0.047]"
07,0.177,0.196,0.079,0.043,"[0.048, 0.098, 0.02, 0.136, 0.037, 0.106, 0.139, 0.078, 0.085, 0.047]"
08,0.174,0.201,0.084,0.046,"[0.054, 0.102, 0.019, 0.151, 0.037, 0.113, 0.152, 0.078, 0.085, 0.046]"
09,0.175,0.195,0.078,0.043,"[0.044, 0.095, 0.019, 0.125, 0.036, 0.111, 0.138, 0.084, 0.086, 0.047]"
10,0.174,0.196,0.080,0.044,"[0.047, 0.1, 0.02, 0.135, 0.037, 0.113, 0.138, 0.082, 0.085, 0.047]"
11,0.173,0.195,0.078,0.042,"[0.044, 0.101, 0.018, 0.127, 0.036, 0.106, 0.129, 0.082, 0.087, 0.049]"
12,0.173,0.195,0.078,0.042,"[0.049, 0.098, 0.019, 0.131, 0.036, 0.106, 0.133, 0.078, 0.086, 0.047]"
13,0.173,0.194,0.077,0.041,"[0.045, 0.098, 0.017, 0.129, 0.037, 0.105, 0.132, 0.08, 0.085, 0.046]"
14,0.172,0.197,0.080,0.043,"[0.046, 0.104, 0.018, 0.141, 0.037, 0.105, 0.135, 0.08, 0.089, 0.045]"
15,0.171,0.195,0.079,0.042,"[0.045, 0.108, 0.019, 0.13, 0.035, 0.104, 0.131, 0.081, 0.086, 0.051]"
16,0.172,0.196,0.079,0.042,"[0.044, 0.098, 0.019, 0.139, 0.038, 0.105, 0.137, 0.079, 0.088, 0.047]"
17,0.171,0.195,0.079,0.042,"[0.045, 0.102, 0.019, 0.141, 0.038, 0.105, 0.13, 0.08, 0.085, 0.046]"
18,0.172,0.195,0.078,0.042,"[0.049, 0.094, 0.018, 0.125, 0.036, 0.107, 0.13, 0.093, 0.085, 0.045]"
19,0.171,0.195,0.078,0.041,"[0.047, 0.097, 0.02, 0.125, 0.036, 0.108, 0.137, 0.079, 0.086, 0.046]"
20,0.170,0.195,0.078,0.042,"[0.045, 0.098, 0.018, 0.131, 0.036, 0.104, 0.135, 0.081, 0.087, 0.047]"
21,0.171,0.196,0.079,0.043,"[0.052, 0.096, 0.018, 0.128, 0.036, 0.106, 0.145, 0.079, 0.085, 0.047]"
22,0.170,0.196,0.080,0.043,"[0.044, 0.112, 0.019, 0.131, 0.038, 0.103, 0.139, 0.083, 0.086, 0.047]"
23,0.170,0.194,0.077,0.041,"[0.046, 0.097, 0.018, 0.124, 0.038, 0.104, 0.129, 0.08, 0.087, 0.046]"
24,0.170,0.196,0.081,0.044,"[0.051, 0.102, 0.019, 0.13, 0.037, 0.112, 0.138, 0.087, 0.086, 0.051]"
25,0.171,0.194,0.078,0.042,"[0.045, 0.1, 0.018, 0.129, 0.037, 0.102, 0.138, 0.082, 0.086, 0.047]"
26,0.170,0.195,0.077,0.041,"[0.044, 0.098, 0.018, 0.127, 0.037, 0.104, 0.131, 0.08, 0.085, 0.045]"
27,0.170,0.193,0.077,0.042,"[0.046, 0.095, 0.018, 0.128, 0.037, 0.104, 0.131, 0.079, 0.086, 0.049]"
28,0.169,0.195,0.078,0.042,"[0.046, 0.096, 0.018, 0.128, 0.038, 0.105, 0.131, 0.085, 0.086, 0.046]"
29,0.169,0.194,0.078,0.042,"[0.045, 0.104, 0.019, 0.129, 0.036, 0.103, 0.131, 0.08, 0.085, 0.047]"
30,0.169,0.193,0.076,0.041,"[0.043, 0.094, 0.018, 0.125, 0.037, 0.101, 0.13, 0.079, 0.086, 0.048]"
31,0.168,0.195,0.079,0.042,"[0.053, 0.1, 0.019, 0.131, 0.037, 0.102, 0.137, 0.08, 0.087, 0.048]"
32,0.168,0.195,0.079,0.042,"[0.044, 0.104, 0.019, 0.138, 0.037, 0.103, 0.132, 0.079, 0.086, 0.046]"
33,0.169,0.198,0.083,0.045,"[0.05, 0.116, 0.018, 0.151, 0.038, 0.11, 0.133, 0.079, 0.086, 0.047]"
34,0.169,0.195,0.080,0.042,"[0.046, 0.104, 0.019, 0.135, 0.038, 0.105, 0.138, 0.08, 0.087, 0.046]"
35,0.169,0.194,0.077,0.041,"[0.045, 0.099, 0.018, 0.127, 0.038, 0.103, 0.129, 0.079, 0.087, 0.05]"
36,0.168,0.194,0.078,0.042,"[0.044, 0.098, 0.02, 0.128, 0.037, 0.102, 0.135, 0.08, 0.087, 0.048]"
37,0.168,0.194,0.077,0.041,"[0.045, 0.095, 0.018, 0.128, 0.036, 0.104, 0.129, 0.079, 0.087, 0.047]"
38,0.168,0.193,0.077,0.041,"[0.044, 0.095, 0.018, 0.127, 0.038, 0.104, 0.129, 0.08, 0.086, 0.051]"
39,0.169,0.193,0.077,0.042,"[0.044, 0.095, 0.019, 0.127, 0.037, 0.103, 0.13, 0.079, 0.086, 0.047]"
40,0.168,0.194,0.077,0.042,"[0.045, 0.1, 0.018, 0.13, 0.037, 0.103, 0.128, 0.08, 0.086, 0.046]"
41,0.168,0.194,0.077,0.042,"[0.045, 0.094, 0.018, 0.125, 0.037, 0.102, 0.137, 0.085, 0.086, 0.046]"
42,0.168,0.195,0.079,0.042,"[0.053, 0.104, 0.018, 0.131, 0.037, 0.103, 0.131, 0.079, 0.086, 0.049]"
43,0.168,0.194,0.077,0.041,"[0.046, 0.094, 0.018, 0.125, 0.038, 0.103, 0.13, 0.079, 0.088, 0.046]"
44,0.169,0.195,0.078,0.042,"[0.047, 0.107, 0.017, 0.127, 0.036, 0.101, 0.129, 0.082, 0.088, 0.047]"
45,0.168,0.194,0.077,0.042,"[0.046, 0.101, 0.018, 0.127, 0.037, 0.103, 0.13, 0.08, 0.087, 0.047]"
46,0.167,0.194,0.076,0.041,"[0.044, 0.095, 0.017, 0.127, 0.036, 0.103, 0.129, 0.08, 0.087, 0.047]"
47,0.168,0.194,0.077,0.041,"[0.045, 0.098, 0.018, 0.127, 0.037, 0.102, 0.131, 0.079, 0.087, 0.046]"
48,0.168,0.193,0.077,0.041,"[0.044, 0.095, 0.018, 0.126, 0.038, 0.101, 0.132, 0.078, 0.087, 0.048]"
49,0.167,0.194,0.077,0.041,"[0.045, 0.096, 0.018, 0.126, 0.036, 0.102, 0.132, 0.078, 0.086, 0.047]"
50,0.168,0.194,0.078,0.042,"[0.049, 0.1, 0.019, 0.128, 0.037, 0.107, 0.131, 0.078, 0.087, 0.049]"
51,0.167,0.193,0.077,0.041,"[0.044, 0.096, 0.017, 0.128, 0.037, 0.101, 0.129, 0.078, 0.087, 0.049]"
52,0.168,0.194,0.078,0.042,"[0.044, 0.098, 0.017, 0.128, 0.038, 0.103, 0.135, 0.081, 0.086, 0.049]"
53,0.168,0.194,0.078,0.043,"[0.046, 0.096, 0.018, 0.132, 0.036, 0.103, 0.131, 0.08, 0.085, 0.047]"
54,0.167,0.194,0.077,0.041,"[0.045, 0.099, 0.022, 0.126, 0.037, 0.103, 0.128, 0.078, 0.087, 0.047]"
55,0.168,0.194,0.078,0.042,"[0.045, 0.096, 0.018, 0.136, 0.036, 0.102, 0.128, 0.078, 0.087, 0.048]"
56,0.168,0.193,0.077,0.042,"[0.044, 0.101, 0.018, 0.125, 0.038, 0.104, 0.128, 0.079, 0.088, 0.049]"
57,0.168,0.194,0.077,0.042,"[0.047, 0.098, 0.018, 0.13, 0.036, 0.102, 0.132, 0.078, 0.086, 0.047]"
58,0.167,0.194,0.078,0.042,"[0.045, 0.094, 0.017, 0.126, 0.036, 0.101, 0.143, 0.084, 0.086, 0.05]"
59,0.167,0.193,0.077,0.041,"[0.044, 0.095, 0.017, 0.128, 0.036, 0.103, 0.128, 0.08, 0.088, 0.049]"
60,0.167,0.195,0.078,0.042,"[0.048, 0.1, 0.019, 0.132, 0.039, 0.101, 0.131, 0.078, 0.086, 0.048]"
61,0.167,0.194,0.078,0.042,"[0.044, 0.098, 0.017, 0.128, 0.037, 0.103, 0.136, 0.08, 0.087, 0.048]"
62,0.167,0.194,0.078,0.042,"[0.044, 0.1, 0.018, 0.128, 0.038, 0.101, 0.132, 0.078, 0.087, 0.048]"
63,0.167,0.194,0.077,0.042,"[0.049, 0.095, 0.017, 0.127, 0.037, 0.103, 0.13, 0.079, 0.087, 0.048]"
64,0.167,0.193,0.076,0.041,"[0.044, 0.095, 0.017, 0.13, 0.037, 0.101, 0.129, 0.078, 0.087, 0.046]"
65,0.167,0.193,0.076,0.041,"[0.044, 0.096, 0.018, 0.124, 0.036, 0.103, 0.128, 0.079, 0.088, 0.047]"
66,0.167,0.194,0.077,0.041,"[0.044, 0.096, 0.019, 0.133, 0.036, 0.101, 0.127, 0.079, 0.088, 0.048]"
67,0.167,0.193,0.076,0.041,"[0.044, 0.096, 0.016, 0.125, 0.037, 0.102, 0.128, 0.078, 0.087, 0.048]"
68,0.167,0.193,0.077,0.041,"[0.047, 0.095, 0.017, 0.126, 0.037, 0.102, 0.128, 0.077, 0.087, 0.048]"
69,0.167,0.194,0.077,0.042,"[0.045, 0.095, 0.017, 0.13, 0.036, 0.103, 0.131, 0.08, 0.086, 0.047]"
70,0.167,0.195,0.078,0.043,"[0.045, 0.109, 0.018, 0.134, 0.037, 0.101, 0.129, 0.078, 0.087, 0.048]"
71,0.167,0.193,0.077,0.041,"[0.044, 0.099, 0.017, 0.13, 0.037, 0.101, 0.13, 0.079, 0.086, 0.049]"
72,0.167,0.193,0.076,0.041,"[0.044, 0.096, 0.018, 0.128, 0.037, 0.101, 0.128, 0.078, 0.087, 0.047]"
73,0.167,0.194,0.078,0.042,"[0.044, 0.1, 0.017, 0.133, 0.036, 0.102, 0.132, 0.078, 0.087, 0.049]"
74,0.167,0.194,0.077,0.041,"[0.045, 0.101, 0.019, 0.127, 0.037, 0.101, 0.129, 0.078, 0.087, 0.048]"
75,0.166,0.193,0.076,0.041,"[0.045, 0.097, 0.017, 0.125, 0.038, 0.1, 0.128, 0.077, 0.086, 0.047]"
76,0.167,0.193,0.076,0.041,"[0.046, 0.096, 0.018, 0.125, 0.037, 0.103, 0.127, 0.077, 0.087, 0.048]"
77,0.167,0.194,0.077,0.042,"[0.043, 0.101, 0.018, 0.127, 0.036, 0.102, 0.129, 0.078, 0.088, 0.047]"
78,0.167,0.193,0.077,0.041,"[0.044, 0.096, 0.018, 0.132, 0.037, 0.102, 0.128, 0.077, 0.087, 0.048]"
79,0.167,0.194,0.077,0.042,"[0.046, 0.099, 0.018, 0.129, 0.037, 0.102, 0.127, 0.077, 0.087, 0.047]"
80,0.167,0.193,0.076,0.041,"[0.044, 0.096, 0.017, 0.125, 0.037, 0.103, 0.127, 0.078, 0.087, 0.049]"
81,0.167,0.193,0.076,0.041,"[0.043, 0.096, 0.017, 0.126, 0.036, 0.101, 0.13, 0.078, 0.087, 0.047]"
82,0.167,0.193,0.076,0.041,"[0.044, 0.096, 0.019, 0.126, 0.037, 0.101, 0.127, 0.077, 0.088, 0.048]"
83,0.166,0.193,0.077,0.041,"[0.044, 0.098, 0.017, 0.133, 0.038, 0.101, 0.127, 0.078, 0.085, 0.048]"
84,0.167,0.193,0.076,0.041,"[0.044, 0.095, 0.017, 0.126, 0.037, 0.1, 0.13, 0.078, 0.086, 0.047]"
85,0.166,0.193,0.077,0.042,"[0.043, 0.099, 0.018, 0.13, 0.037, 0.101, 0.132, 0.077, 0.087, 0.048]"
86,0.166,0.194,0.077,0.042,"[0.044, 0.098, 0.017, 0.128, 0.038, 0.101, 0.134, 0.078, 0.086, 0.048]"
87,0.167,0.194,0.077,0.042,"[0.044, 0.1, 0.018, 0.131, 0.037, 0.102, 0.129, 0.078, 0.086, 0.046]"
88,0.167,0.193,0.077,0.042,"[0.043, 0.098, 0.017, 0.127, 0.036, 0.103, 0.127, 0.08, 0.087, 0.05]"
89,0.166,0.193,0.077,0.042,"[0.044, 0.096, 0.018, 0.128, 0.037, 0.101, 0.134, 0.079, 0.086, 0.048]"
90,0.167,0.194,0.077,0.042,"[0.046, 0.101, 0.018, 0.129, 0.037, 0.101, 0.127, 0.079, 0.087, 0.048]"
91,0.166,0.193,0.077,0.041,"[0.044, 0.097, 0.018, 0.125, 0.038, 0.101, 0.132, 0.078, 0.087, 0.048]"
92,0.166,0.193,0.076,0.041,"[0.044, 0.096, 0.018, 0.128, 0.038, 0.102, 0.128, 0.078, 0.085, 0.046]"
93,0.166,0.193,0.076,0.041,"[0.043, 0.096, 0.017, 0.126, 0.036, 0.101, 0.127, 0.077, 0.087, 0.049]"
94,0.167,0.194,0.077,0.042,"[0.044, 0.096, 0.017, 0.129, 0.037, 0.102, 0.135, 0.079, 0.086, 0.048]"
95,0.167,0.194,0.077,0.042,"[0.045, 0.097, 0.019, 0.127, 0.037, 0.101, 0.129, 0.078, 0.088, 0.047]"
