epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.269,0.213,0.102,0.061,"[0.065, 0.145, 0.04, 0.165, 0.052, 0.116, 0.148, 0.084, 0.1, 0.101]"
01,0.204,0.202,0.086,0.048,"[0.047, 0.122, 0.025, 0.145, 0.039, 0.107, 0.142, 0.085, 0.087, 0.057]"
02,0.194,0.199,0.082,0.046,"[0.047, 0.119, 0.024, 0.137, 0.037, 0.104, 0.131, 0.077, 0.085, 0.06]"
03,0.188,0.196,0.078,0.043,"[0.044, 0.096, 0.023, 0.126, 0.036, 0.104, 0.133, 0.083, 0.085, 0.05]"
04,0.183,0.199,0.082,0.045,"[0.044, 0.104, 0.021, 0.14, 0.036, 0.12, 0.141, 0.078, 0.085, 0.049]"
05,0.181,0.195,0.079,0.043,"[0.044, 0.098, 0.021, 0.128, 0.037, 0.105, 0.138, 0.082, 0.086, 0.049]"
06,0.179,0.201,0.085,0.047,"[0.044, 0.125, 0.019, 0.153, 0.037, 0.103, 0.147, 0.089, 0.086, 0.051]"
07,0.178,0.195,0.077,0.042,"[0.044, 0.095, 0.02, 0.126, 0.037, 0.106, 0.13, 0.083, 0.085, 0.047]"
08,0.175,0.196,0.079,0.044,"[0.044, 0.095, 0.02, 0.121, 0.037, 0.115, 0.144, 0.082, 0.084, 0.049]"
09,0.175,0.195,0.079,0.042,"[0.045, 0.099, 0.019, 0.131, 0.037, 0.108, 0.134, 0.078, 0.086, 0.05]"
10,0.174,0.194,0.077,0.042,"[0.044, 0.099, 0.019, 0.126, 0.037, 0.105, 0.13, 0.077, 0.085, 0.046]"
11,0.174,0.197,0.079,0.043,"[0.045, 0.099, 0.018, 0.135, 0.037, 0.107, 0.134, 0.08, 0.087, 0.05]"
12,0.174,0.194,0.078,0.043,"[0.053, 0.101, 0.019, 0.127, 0.037, 0.106, 0.132, 0.078, 0.085, 0.047]"
13,0.173,0.201,0.086,0.047,"[0.045, 0.134, 0.019, 0.163, 0.038, 0.105, 0.137, 0.077, 0.086, 0.053]"
