epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.391,0.359,0.133,0.070,"[0.102, 0.177, 0.044, 0.251, 0.055, 0.138, 0.189, 0.155, 0.118, 0.098]"
01,0.310,0.261,0.119,0.066,"[0.14, 0.151, 0.044, 0.194, 0.052, 0.134, 0.185, 0.107, 0.104, 0.079]"
02,0.245,0.228,0.106,0.061,"[0.08, 0.136, 0.042, 0.186, 0.051, 0.126, 0.16, 0.102, 0.101, 0.076]"
03,0.223,0.219,0.101,0.058,"[0.053, 0.136, 0.038, 0.2, 0.042, 0.121, 0.166, 0.087, 0.097, 0.068]"
04,0.217,0.219,0.101,0.060,"[0.054, 0.134, 0.034, 0.188, 0.043, 0.123, 0.165, 0.097, 0.098, 0.071]"
05,0.216,0.211,0.096,0.057,"[0.052, 0.132, 0.032, 0.179, 0.041, 0.121, 0.157, 0.086, 0.096, 0.065]"
06,0.212,0.211,0.095,0.057,"[0.052, 0.129, 0.028, 0.177, 0.041, 0.119, 0.156, 0.086, 0.095, 0.066]"
07,0.212,0.212,0.096,0.057,"[0.052, 0.13, 0.028, 0.183, 0.04, 0.119, 0.159, 0.085, 0.097, 0.066]"
08,0.213,0.210,0.095,0.055,"[0.052, 0.128, 0.028, 0.174, 0.04, 0.119, 0.158, 0.089, 0.095, 0.064]"
09,0.213,0.213,0.097,0.056,"[0.056, 0.129, 0.027, 0.182, 0.043, 0.122, 0.163, 0.086, 0.095, 0.065]"
10,0.209,0.210,0.094,0.056,"[0.051, 0.129, 0.026, 0.174, 0.04, 0.122, 0.153, 0.086, 0.094, 0.064]"
11,0.210,0.214,0.095,0.056,"[0.051, 0.136, 0.027, 0.178, 0.04, 0.121, 0.153, 0.084, 0.097, 0.065]"
12,0.211,0.219,0.101,0.061,"[0.051, 0.161, 0.026, 0.21, 0.039, 0.119, 0.164, 0.085, 0.096, 0.064]"
13,0.212,0.212,0.096,0.056,"[0.052, 0.138, 0.027, 0.181, 0.04, 0.123, 0.155, 0.084, 0.094, 0.064]"
14,0.213,0.221,0.101,0.060,"[0.052, 0.127, 0.027, 0.208, 0.04, 0.132, 0.173, 0.091, 0.095, 0.065]"
15,0.212,0.214,0.096,0.057,"[0.062, 0.136, 0.026, 0.176, 0.039, 0.121, 0.155, 0.086, 0.095, 0.067]"
16,0.214,0.217,0.098,0.058,"[0.051, 0.131, 0.029, 0.194, 0.039, 0.119, 0.174, 0.089, 0.095, 0.063]"
17,0.214,0.213,0.095,0.056,"[0.051, 0.131, 0.027, 0.186, 0.039, 0.119, 0.157, 0.084, 0.095, 0.063]"
18,0.212,0.216,0.096,0.057,"[0.051, 0.13, 0.026, 0.18, 0.04, 0.129, 0.158, 0.086, 0.095, 0.064]"
19,0.210,0.212,0.095,0.057,"[0.051, 0.131, 0.026, 0.177, 0.04, 0.119, 0.152, 0.086, 0.101, 0.065]"
20,0.210,0.214,0.097,0.058,"[0.053, 0.128, 0.026, 0.191, 0.04, 0.121, 0.164, 0.085, 0.095, 0.066]"
21,0.212,0.212,0.094,0.055,"[0.051, 0.126, 0.026, 0.173, 0.039, 0.122, 0.157, 0.085, 0.094, 0.064]"
22,0.213,0.213,0.097,0.057,"[0.052, 0.128, 0.026, 0.185, 0.039, 0.12, 0.172, 0.09, 0.094, 0.063]"
23,0.210,0.210,0.093,0.056,"[0.051, 0.127, 0.025, 0.174, 0.039, 0.119, 0.152, 0.084, 0.096, 0.064]"
24,0.208,0.211,0.095,0.056,"[0.051, 0.13, 0.026, 0.175, 0.041, 0.125, 0.157, 0.084, 0.094, 0.064]"
25,0.207,0.210,0.094,0.056,"[0.051, 0.127, 0.025, 0.174, 0.04, 0.126, 0.154, 0.086, 0.095, 0.064]"
26,0.209,0.211,0.094,0.056,"[0.052, 0.127, 0.026, 0.175, 0.04, 0.123, 0.154, 0.086, 0.1, 0.063]"
27,0.210,0.216,0.097,0.057,"[0.052, 0.128, 0.026, 0.194, 0.04, 0.122, 0.167, 0.085, 0.095, 0.064]"
28,0.208,0.210,0.094,0.055,"[0.051, 0.126, 0.027, 0.174, 0.039, 0.12, 0.154, 0.085, 0.095, 0.066]"
29,0.208,0.211,0.094,0.055,"[0.052, 0.13, 0.026, 0.176, 0.04, 0.119, 0.153, 0.084, 0.094, 0.066]"
30,0.208,0.211,0.095,0.057,"[0.051, 0.127, 0.025, 0.176, 0.04, 0.12, 0.158, 0.085, 0.101, 0.066]"
31,0.208,0.211,0.095,0.056,"[0.051, 0.128, 0.025, 0.18, 0.04, 0.119, 0.16, 0.085, 0.095, 0.064]"
32,0.208,0.214,0.097,0.057,"[0.051, 0.137, 0.026, 0.196, 0.041, 0.122, 0.158, 0.086, 0.095, 0.061]"
33,0.210,0.214,0.096,0.056,"[0.052, 0.129, 0.028, 0.175, 0.04, 0.127, 0.164, 0.085, 0.095, 0.063]"
34,0.208,0.211,0.095,0.056,"[0.053, 0.132, 0.025, 0.173, 0.04, 0.127, 0.155, 0.084, 0.095, 0.066]"
35,0.207,0.210,0.094,0.056,"[0.052, 0.128, 0.026, 0.174, 0.04, 0.122, 0.153, 0.086, 0.095, 0.066]"
36,0.208,0.214,0.097,0.058,"[0.05, 0.13, 0.026, 0.18, 0.04, 0.138, 0.163, 0.084, 0.098, 0.063]"
37,0.209,0.214,0.096,0.056,"[0.051, 0.134, 0.026, 0.183, 0.04, 0.12, 0.161, 0.085, 0.095, 0.062]"
38,0.209,0.214,0.096,0.056,"[0.054, 0.13, 0.026, 0.187, 0.041, 0.119, 0.158, 0.085, 0.095, 0.064]"
39,0.210,0.212,0.095,0.056,"[0.053, 0.13, 0.025, 0.176, 0.039, 0.124, 0.156, 0.084, 0.096, 0.063]"
40,0.209,0.213,0.096,0.056,"[0.052, 0.144, 0.027, 0.181, 0.04, 0.119, 0.155, 0.084, 0.095, 0.064]"
41,0.211,0.218,0.099,0.058,"[0.052, 0.161, 0.026, 0.196, 0.039, 0.12, 0.155, 0.084, 0.095, 0.062]"
42,0.213,0.212,0.094,0.055,"[0.051, 0.13, 0.027, 0.175, 0.041, 0.12, 0.153, 0.085, 0.095, 0.063]"
43,0.211,0.214,0.096,0.056,"[0.054, 0.132, 0.025, 0.174, 0.04, 0.129, 0.157, 0.085, 0.095, 0.063]"
44,0.211,0.212,0.096,0.057,"[0.051, 0.133, 0.026, 0.177, 0.042, 0.119, 0.156, 0.092, 0.097, 0.064]"
45,0.208,0.215,0.098,0.058,"[0.052, 0.148, 0.026, 0.188, 0.039, 0.12, 0.154, 0.091, 0.095, 0.063]"
46,0.209,0.213,0.095,0.056,"[0.051, 0.127, 0.025, 0.175, 0.04, 0.128, 0.163, 0.085, 0.095, 0.064]"
47,0.210,0.211,0.095,0.056,"[0.053, 0.125, 0.025, 0.174, 0.04, 0.12, 0.158, 0.092, 0.097, 0.063]"
48,0.210,0.211,0.095,0.056,"[0.059, 0.126, 0.026, 0.177, 0.04, 0.121, 0.157, 0.085, 0.095, 0.063]"
49,0.210,0.213,0.095,0.055,"[0.051, 0.127, 0.026, 0.189, 0.04, 0.12, 0.154, 0.085, 0.095, 0.061]"
50,0.209,0.216,0.099,0.059,"[0.051, 0.151, 0.026, 0.187, 0.04, 0.124, 0.161, 0.091, 0.096, 0.063]"
51,0.209,0.212,0.095,0.057,"[0.052, 0.133, 0.025, 0.176, 0.04, 0.119, 0.155, 0.086, 0.1, 0.064]"
52,0.207,0.212,0.095,0.057,"[0.054, 0.127, 0.025, 0.178, 0.04, 0.121, 0.154, 0.086, 0.098, 0.067]"
53,0.211,0.218,0.101,0.058,"[0.053, 0.158, 0.027, 0.19, 0.042, 0.127, 0.163, 0.085, 0.095, 0.065]"
54,0.213,0.216,0.098,0.058,"[0.064, 0.129, 0.027, 0.185, 0.04, 0.122, 0.162, 0.086, 0.098, 0.064]"
55,0.208,0.212,0.095,0.056,"[0.051, 0.127, 0.026, 0.182, 0.04, 0.118, 0.161, 0.086, 0.095, 0.062]"
56,0.206,0.211,0.094,0.055,"[0.051, 0.128, 0.026, 0.175, 0.04, 0.12, 0.156, 0.087, 0.095, 0.062]"
57,0.208,0.211,0.093,0.055,"[0.051, 0.127, 0.025, 0.174, 0.04, 0.121, 0.155, 0.085, 0.095, 0.063]"
58,0.208,0.212,0.095,0.056,"[0.052, 0.127, 0.026, 0.181, 0.04, 0.121, 0.156, 0.085, 0.096, 0.065]"
59,0.208,0.211,0.095,0.055,"[0.051, 0.131, 0.025, 0.177, 0.041, 0.119, 0.154, 0.089, 0.095, 0.063]"
60,0.206,0.211,0.094,0.055,"[0.051, 0.129, 0.026, 0.181, 0.039, 0.12, 0.154, 0.088, 0.095, 0.062]"
61,0.209,0.212,0.095,0.056,"[0.057, 0.13, 0.025, 0.176, 0.039, 0.12, 0.154, 0.085, 0.1, 0.062]"
62,0.207,0.211,0.094,0.056,"[0.051, 0.127, 0.025, 0.173, 0.04, 0.121, 0.157, 0.085, 0.098, 0.063]"
63,0.207,0.211,0.094,0.056,"[0.051, 0.127, 0.026, 0.178, 0.04, 0.12, 0.155, 0.085, 0.095, 0.063]"
64,0.207,0.214,0.097,0.058,"[0.056, 0.127, 0.026, 0.19, 0.04, 0.12, 0.162, 0.086, 0.099, 0.064]"
65,0.209,0.212,0.095,0.056,"[0.051, 0.127, 0.027, 0.174, 0.04, 0.125, 0.153, 0.089, 0.098, 0.063]"
66,0.210,0.212,0.094,0.056,"[0.051, 0.13, 0.028, 0.178, 0.04, 0.121, 0.154, 0.085, 0.095, 0.064]"
67,0.208,0.212,0.095,0.056,"[0.058, 0.128, 0.026, 0.175, 0.04, 0.12, 0.158, 0.087, 0.095, 0.064]"
68,0.209,0.214,0.096,0.056,"[0.055, 0.14, 0.026, 0.176, 0.04, 0.12, 0.154, 0.09, 0.094, 0.063]"
69,0.210,0.215,0.096,0.056,"[0.052, 0.126, 0.026, 0.178, 0.04, 0.132, 0.156, 0.087, 0.096, 0.063]"
70,0.213,0.222,0.102,0.060,"[0.059, 0.133, 0.026, 0.209, 0.041, 0.122, 0.184, 0.086, 0.096, 0.064]"
