epoch,train_loss,val_loss,rmse,mae,rmse_per_class
57,0.158,0.240,0.130,0.077,"[0.092, 0.18, 0.04, 0.248, 0.053, 0.16, 0.195, 0.112, 0.131, 0.091]"
58,0.157,0.241,0.129,0.075,"[0.095, 0.188, 0.036, 0.246, 0.052, 0.152, 0.2, 0.102, 0.125, 0.089]"
59,0.156,0.242,0.129,0.076,"[0.103, 0.197, 0.035, 0.251, 0.052, 0.149, 0.201, 0.088, 0.124, 0.089]"
60,0.159,0.245,0.131,0.076,"[0.095, 0.195, 0.035, 0.267, 0.052, 0.156, 0.202, 0.091, 0.129, 0.089]"
61,0.157,0.241,0.128,0.073,"[0.091, 0.186, 0.036, 0.259, 0.051, 0.151, 0.201, 0.09, 0.123, 0.089]"
62,0.155,0.239,0.126,0.073,"[0.09, 0.185, 0.037, 0.25, 0.051, 0.147, 0.2, 0.089, 0.125, 0.089]"
63,0.157,0.240,0.127,0.074,"[0.09, 0.182, 0.038, 0.246, 0.053, 0.164, 0.202, 0.089, 0.119, 0.088]"
64,0.158,0.243,0.130,0.077,"[0.091, 0.184, 0.035, 0.247, 0.054, 0.18, 0.214, 0.089, 0.12, 0.088]"
65,0.152,0.241,0.127,0.076,"[0.094, 0.189, 0.033, 0.247, 0.053, 0.159, 0.195, 0.087, 0.122, 0.088]"
66,0.154,0.241,0.127,0.075,"[0.096, 0.186, 0.033, 0.246, 0.052, 0.158, 0.199, 0.087, 0.129, 0.088]"
67,0.156,0.244,0.130,0.075,"[0.096, 0.19, 0.034, 0.263, 0.051, 0.161, 0.204, 0.088, 0.125, 0.088]"
68,0.155,0.241,0.128,0.076,"[0.099, 0.188, 0.034, 0.247, 0.051, 0.157, 0.2, 0.089, 0.126, 0.09]"
69,0.159,0.245,0.133,0.078,"[0.095, 0.201, 0.034, 0.252, 0.051, 0.163, 0.218, 0.098, 0.128, 0.089]"
70,0.152,0.241,0.128,0.075,"[0.092, 0.182, 0.037, 0.251, 0.051, 0.159, 0.197, 0.093, 0.131, 0.088]"
71,0.155,0.242,0.128,0.076,"[0.093, 0.191, 0.037, 0.247, 0.053, 0.159, 0.201, 0.092, 0.126, 0.088]"
72,0.153,0.241,0.128,0.077,"[0.097, 0.188, 0.036, 0.25, 0.054, 0.155, 0.196, 0.09, 0.126, 0.087]"
73,0.151,0.245,0.132,0.078,"[0.097, 0.189, 0.034, 0.252, 0.054, 0.173, 0.219, 0.095, 0.12, 0.087]"
74,0.154,0.244,0.130,0.077,"[0.1, 0.195, 0.033, 0.251, 0.055, 0.163, 0.207, 0.09, 0.122, 0.088]"
75,0.150,0.240,0.126,0.074,"[0.095, 0.183, 0.033, 0.247, 0.054, 0.147, 0.202, 0.089, 0.122, 0.088]"
76,0.150,0.241,0.127,0.073,"[0.092, 0.184, 0.035, 0.258, 0.053, 0.15, 0.199, 0.09, 0.124, 0.087]"
77,0.157,0.242,0.127,0.074,"[0.091, 0.18, 0.035, 0.249, 0.053, 0.154, 0.207, 0.09, 0.125, 0.087]"
78,0.154,0.248,0.133,0.079,"[0.092, 0.183, 0.035, 0.273, 0.053, 0.152, 0.228, 0.1, 0.123, 0.087]"
79,0.150,0.241,0.127,0.075,"[0.097, 0.188, 0.036, 0.253, 0.053, 0.153, 0.196, 0.091, 0.12, 0.086]"
80,0.150,0.241,0.128,0.075,"[0.095, 0.19, 0.036, 0.248, 0.054, 0.157, 0.2, 0.091, 0.121, 0.085]"
81,0.152,0.239,0.125,0.073,"[0.091, 0.183, 0.036, 0.249, 0.053, 0.147, 0.198, 0.091, 0.121, 0.085]"
82,0.148,0.244,0.128,0.075,"[0.091, 0.179, 0.035, 0.252, 0.055, 0.148, 0.214, 0.09, 0.128, 0.086]"
83,0.151,0.247,0.130,0.077,"[0.092, 0.178, 0.034, 0.246, 0.053, 0.182, 0.22, 0.089, 0.12, 0.086]"
84,0.153,0.250,0.134,0.078,"[0.095, 0.183, 0.034, 0.272, 0.051, 0.188, 0.22, 0.093, 0.118, 0.083]"
85,0.153,0.244,0.130,0.076,"[0.095, 0.187, 0.034, 0.26, 0.053, 0.149, 0.208, 0.104, 0.124, 0.084]"
86,0.155,0.243,0.129,0.077,"[0.098, 0.195, 0.033, 0.249, 0.059, 0.154, 0.191, 0.093, 0.13, 0.087]"
87,0.151,0.242,0.127,0.075,"[0.096, 0.195, 0.035, 0.245, 0.057, 0.151, 0.197, 0.09, 0.123, 0.083]"
88,0.154,0.244,0.129,0.073,"[0.093, 0.182, 0.037, 0.273, 0.052, 0.154, 0.204, 0.09, 0.122, 0.083]"
89,0.151,0.252,0.139,0.082,"[0.094, 0.18, 0.035, 0.25, 0.054, 0.17, 0.2, 0.11, 0.19, 0.109]"
90,0.149,0.245,0.130,0.077,"[0.096, 0.187, 0.034, 0.265, 0.053, 0.15, 0.194, 0.095, 0.136, 0.087]"
91,0.150,0.242,0.125,0.073,"[0.095, 0.186, 0.033, 0.247, 0.052, 0.145, 0.196, 0.094, 0.12, 0.084]"
92,0.152,0.245,0.129,0.073,"[0.093, 0.197, 0.032, 0.267, 0.051, 0.154, 0.202, 0.088, 0.121, 0.084]"
93,0.155,0.283,0.160,0.094,"[0.096, 0.2, 0.033, 0.251, 0.053, 0.18, 0.238, 0.127, 0.247, 0.176]"
94,0.151,0.245,0.128,0.075,"[0.094, 0.201, 0.033, 0.254, 0.05, 0.145, 0.204, 0.09, 0.125, 0.082]"
95,0.153,0.243,0.128,0.075,"[0.093, 0.184, 0.03, 0.249, 0.053, 0.16, 0.201, 0.096, 0.127, 0.084]"
96,0.152,0.246,0.128,0.076,"[0.091, 0.195, 0.03, 0.25, 0.053, 0.163, 0.208, 0.091, 0.12, 0.083]"
97,0.151,0.244,0.128,0.074,"[0.091, 0.193, 0.031, 0.255, 0.053, 0.16, 0.203, 0.089, 0.126, 0.082]"
98,0.146,0.245,0.129,0.075,"[0.091, 0.197, 0.032, 0.255, 0.055, 0.162, 0.2, 0.09, 0.129, 0.083]"
99,0.150,0.243,0.128,0.076,"[0.098, 0.189, 0.033, 0.255, 0.051, 0.149, 0.202, 0.101, 0.12, 0.081]"
