epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.469,0.456,0.173,0.127,"[0.108, 0.268, 0.089, 0.315, 0.08, 0.193, 0.285, 0.144, 0.141, 0.11]"
01,0.259,0.343,0.163,0.117,"[0.101, 0.263, 0.063, 0.303, 0.06, 0.19, 0.263, 0.143, 0.135, 0.105]"
02,0.295,0.299,0.155,0.105,"[0.101, 0.255, 0.046, 0.291, 0.053, 0.184, 0.25, 0.143, 0.129, 0.095]"
03,0.294,0.323,0.154,0.102,"[0.106, 0.264, 0.044, 0.281, 0.055, 0.176, 0.24, 0.148, 0.131, 0.096]"
04,0.302,0.327,0.153,0.099,"[0.107, 0.256, 0.044, 0.273, 0.055, 0.188, 0.232, 0.146, 0.133, 0.099]"
05,0.293,0.379,0.153,0.098,"[0.107, 0.216, 0.044, 0.265, 0.055, 0.245, 0.231, 0.135, 0.133, 0.1]"
06,0.268,0.426,0.156,0.095,"[0.107, 0.213, 0.044, 0.349, 0.055, 0.175, 0.247, 0.132, 0.134, 0.1]"
07,0.260,0.552,0.167,0.104,"[0.107, 0.378, 0.044, 0.294, 0.055, 0.172, 0.253, 0.136, 0.133, 0.099]"
08,0.245,0.664,0.183,0.113,"[0.106, 0.491, 0.044, 0.355, 0.055, 0.172, 0.24, 0.133, 0.132, 0.098]"
09,0.235,0.494,0.161,0.100,"[0.105, 0.292, 0.044, 0.321, 0.055, 0.22, 0.231, 0.114, 0.131, 0.097]"
10,0.218,0.468,0.144,0.088,"[0.101, 0.199, 0.044, 0.294, 0.055, 0.174, 0.235, 0.109, 0.13, 0.097]"
11,0.221,0.478,0.154,0.094,"[0.16, 0.231, 0.044, 0.305, 0.055, 0.162, 0.232, 0.126, 0.129, 0.099]"
12,0.224,0.409,0.163,0.099,"[0.096, 0.292, 0.044, 0.347, 0.055, 0.191, 0.221, 0.147, 0.131, 0.102]"
13,0.215,0.354,0.153,0.093,"[0.101, 0.206, 0.044, 0.3, 0.055, 0.202, 0.225, 0.17, 0.129, 0.101]"
14,0.203,0.326,0.147,0.086,"[0.102, 0.212, 0.044, 0.265, 0.055, 0.167, 0.219, 0.184, 0.128, 0.097]"
15,0.209,0.334,0.156,0.089,"[0.102, 0.281, 0.044, 0.273, 0.055, 0.163, 0.225, 0.19, 0.129, 0.096]"
16,0.198,0.330,0.156,0.089,"[0.101, 0.304, 0.044, 0.293, 0.055, 0.159, 0.218, 0.161, 0.13, 0.096]"
17,0.208,0.315,0.144,0.081,"[0.1, 0.234, 0.044, 0.284, 0.055, 0.16, 0.214, 0.123, 0.13, 0.095]"
18,0.207,0.319,0.143,0.080,"[0.101, 0.203, 0.044, 0.325, 0.055, 0.156, 0.217, 0.102, 0.131, 0.094]"
19,0.205,0.289,0.135,0.077,"[0.099, 0.185, 0.044, 0.275, 0.055, 0.156, 0.216, 0.096, 0.13, 0.094]"
20,0.198,0.267,0.134,0.079,"[0.096, 0.208, 0.044, 0.26, 0.055, 0.154, 0.211, 0.092, 0.129, 0.094]"
21,0.195,0.261,0.132,0.078,"[0.094, 0.193, 0.044, 0.251, 0.055, 0.156, 0.211, 0.094, 0.129, 0.094]"
22,0.196,0.256,0.130,0.076,"[0.093, 0.177, 0.044, 0.245, 0.055, 0.155, 0.205, 0.101, 0.128, 0.094]"
23,0.193,0.262,0.133,0.077,"[0.092, 0.179, 0.044, 0.262, 0.054, 0.158, 0.21, 0.107, 0.128, 0.094]"
24,0.188,0.283,0.137,0.078,"[0.091, 0.195, 0.044, 0.301, 0.054, 0.156, 0.215, 0.094, 0.128, 0.093]"
25,0.187,0.253,0.129,0.075,"[0.091, 0.194, 0.044, 0.246, 0.054, 0.147, 0.202, 0.089, 0.127, 0.093]"
26,0.191,0.245,0.127,0.076,"[0.092, 0.181, 0.044, 0.242, 0.053, 0.155, 0.196, 0.087, 0.127, 0.093]"
27,0.186,0.246,0.129,0.080,"[0.093, 0.177, 0.044, 0.258, 0.052, 0.159, 0.201, 0.088, 0.127, 0.094]"
28,0.187,0.248,0.131,0.079,"[0.094, 0.179, 0.044, 0.261, 0.052, 0.163, 0.208, 0.09, 0.127, 0.093]"
29,0.193,0.251,0.132,0.080,"[0.094, 0.175, 0.044, 0.27, 0.052, 0.165, 0.213, 0.087, 0.127, 0.094]"
30,0.178,0.247,0.128,0.078,"[0.091, 0.177, 0.044, 0.251, 0.052, 0.151, 0.207, 0.087, 0.126, 0.091]"
31,0.180,0.247,0.128,0.077,"[0.091, 0.177, 0.044, 0.239, 0.052, 0.152, 0.204, 0.109, 0.127, 0.09]"
32,0.184,0.248,0.130,0.079,"[0.09, 0.174, 0.044, 0.252, 0.053, 0.155, 0.206, 0.108, 0.126, 0.09]"
33,0.178,0.248,0.127,0.077,"[0.089, 0.181, 0.044, 0.25, 0.053, 0.15, 0.199, 0.09, 0.126, 0.091]"
34,0.182,0.251,0.130,0.077,"[0.089, 0.194, 0.044, 0.25, 0.052, 0.16, 0.196, 0.091, 0.125, 0.096]"
35,0.177,0.240,0.124,0.074,"[0.089, 0.178, 0.044, 0.235, 0.052, 0.145, 0.19, 0.091, 0.125, 0.089]"
36,0.173,0.241,0.124,0.076,"[0.089, 0.177, 0.044, 0.24, 0.053, 0.145, 0.191, 0.089, 0.125, 0.088]"
37,0.175,0.249,0.128,0.078,"[0.088, 0.188, 0.044, 0.254, 0.054, 0.151, 0.196, 0.087, 0.125, 0.093]"
38,0.172,0.243,0.125,0.076,"[0.088, 0.177, 0.044, 0.251, 0.053, 0.144, 0.194, 0.085, 0.126, 0.09]"
39,0.174,0.251,0.133,0.081,"[0.089, 0.197, 0.044, 0.286, 0.055, 0.148, 0.199, 0.09, 0.129, 0.089]"
40,0.169,0.249,0.132,0.081,"[0.089, 0.179, 0.044, 0.284, 0.054, 0.15, 0.207, 0.094, 0.128, 0.088]"
41,0.168,0.241,0.124,0.076,"[0.088, 0.18, 0.044, 0.247, 0.054, 0.145, 0.191, 0.085, 0.124, 0.085]"
