epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.449,0.285,0.159,0.111,"[0.101, 0.255, 0.053, 0.299, 0.066, 0.191, 0.247, 0.142, 0.135, 0.099]"
01,0.257,0.305,0.154,0.096,"[0.106, 0.231, 0.044, 0.27, 0.055, 0.185, 0.27, 0.151, 0.131, 0.099]"
02,0.281,0.324,0.147,0.089,"[0.107, 0.207, 0.044, 0.273, 0.055, 0.173, 0.217, 0.157, 0.134, 0.101]"
03,0.265,0.346,0.140,0.084,"[0.107, 0.193, 0.044, 0.263, 0.055, 0.168, 0.181, 0.151, 0.135, 0.101]"
04,0.256,0.329,0.136,0.079,"[0.107, 0.177, 0.044, 0.251, 0.055, 0.186, 0.177, 0.124, 0.134, 0.101]"
05,0.243,0.320,0.133,0.075,"[0.107, 0.179, 0.044, 0.26, 0.055, 0.155, 0.2, 0.098, 0.134, 0.1]"
06,0.224,0.310,0.135,0.076,"[0.107, 0.172, 0.044, 0.251, 0.055, 0.169, 0.204, 0.12, 0.133, 0.099]"
07,0.213,0.295,0.131,0.074,"[0.106, 0.168, 0.044, 0.224, 0.055, 0.161, 0.214, 0.111, 0.132, 0.096]"
08,0.197,0.289,0.132,0.077,"[0.105, 0.169, 0.044, 0.235, 0.055, 0.17, 0.225, 0.103, 0.13, 0.088]"
09,0.192,0.282,0.132,0.077,"[0.102, 0.172, 0.044, 0.236, 0.055, 0.185, 0.203, 0.109, 0.127, 0.083]"
10,0.182,0.267,0.125,0.072,"[0.098, 0.169, 0.044, 0.217, 0.055, 0.148, 0.189, 0.102, 0.125, 0.102]"
11,0.177,0.261,0.123,0.071,"[0.092, 0.167, 0.044, 0.215, 0.055, 0.145, 0.188, 0.095, 0.124, 0.107]"
12,0.172,0.259,0.121,0.069,"[0.083, 0.166, 0.044, 0.217, 0.055, 0.144, 0.182, 0.096, 0.123, 0.1]"
13,0.168,0.255,0.119,0.068,"[0.075, 0.169, 0.044, 0.225, 0.055, 0.139, 0.172, 0.094, 0.122, 0.091]"
14,0.161,0.252,0.117,0.067,"[0.074, 0.162, 0.044, 0.218, 0.055, 0.15, 0.167, 0.093, 0.121, 0.087]"
15,0.165,0.249,0.117,0.066,"[0.075, 0.164, 0.044, 0.213, 0.055, 0.145, 0.166, 0.096, 0.121, 0.088]"
16,0.156,0.248,0.115,0.064,"[0.075, 0.161, 0.044, 0.211, 0.055, 0.138, 0.171, 0.091, 0.12, 0.087]"
17,0.160,0.250,0.116,0.065,"[0.073, 0.166, 0.044, 0.215, 0.055, 0.139, 0.168, 0.09, 0.12, 0.086]"
18,0.159,0.252,0.117,0.065,"[0.073, 0.166, 0.044, 0.214, 0.055, 0.144, 0.168, 0.095, 0.12, 0.089]"
19,0.166,0.251,0.117,0.065,"[0.074, 0.163, 0.044, 0.213, 0.055, 0.148, 0.167, 0.092, 0.119, 0.096]"
20,0.155,0.248,0.117,0.065,"[0.074, 0.164, 0.044, 0.213, 0.055, 0.146, 0.168, 0.091, 0.118, 0.093]"
21,0.155,0.247,0.116,0.065,"[0.072, 0.164, 0.044, 0.213, 0.055, 0.144, 0.168, 0.091, 0.116, 0.092]"
22,0.153,0.244,0.114,0.065,"[0.072, 0.161, 0.044, 0.211, 0.055, 0.142, 0.166, 0.093, 0.115, 0.084]"
23,0.153,0.245,0.115,0.066,"[0.074, 0.161, 0.044, 0.212, 0.055, 0.142, 0.166, 0.095, 0.115, 0.08]"
24,0.149,0.245,0.116,0.067,"[0.078, 0.16, 0.044, 0.223, 0.055, 0.142, 0.166, 0.096, 0.116, 0.076]"
25,0.149,0.240,0.115,0.066,"[0.077, 0.16, 0.044, 0.223, 0.054, 0.14, 0.163, 0.098, 0.116, 0.074]"
26,0.153,0.236,0.113,0.065,"[0.075, 0.159, 0.044, 0.214, 0.054, 0.137, 0.161, 0.095, 0.116, 0.074]"
27,0.150,0.236,0.112,0.064,"[0.074, 0.159, 0.044, 0.212, 0.054, 0.136, 0.162, 0.091, 0.115, 0.074]"
28,0.150,0.238,0.112,0.065,"[0.074, 0.159, 0.044, 0.214, 0.053, 0.136, 0.165, 0.091, 0.114, 0.073]"
29,0.153,0.240,0.115,0.066,"[0.074, 0.16, 0.044, 0.224, 0.053, 0.137, 0.175, 0.091, 0.114, 0.074]"
30,0.145,0.236,0.113,0.065,"[0.074, 0.16, 0.044, 0.218, 0.052, 0.137, 0.165, 0.091, 0.115, 0.074]"
31,0.148,0.235,0.113,0.066,"[0.074, 0.161, 0.044, 0.213, 0.052, 0.135, 0.164, 0.102, 0.115, 0.074]"
32,0.151,0.235,0.113,0.066,"[0.075, 0.164, 0.044, 0.218, 0.052, 0.135, 0.161, 0.096, 0.114, 0.075]"
33,0.145,0.237,0.114,0.066,"[0.076, 0.163, 0.044, 0.226, 0.052, 0.137, 0.164, 0.091, 0.114, 0.077]"
34,0.149,0.236,0.114,0.066,"[0.076, 0.162, 0.044, 0.215, 0.052, 0.139, 0.164, 0.091, 0.114, 0.079]"
35,0.147,0.234,0.112,0.065,"[0.074, 0.161, 0.044, 0.211, 0.052, 0.14, 0.16, 0.09, 0.114, 0.076]"
36,0.145,0.233,0.112,0.064,"[0.074, 0.16, 0.044, 0.211, 0.052, 0.137, 0.16, 0.091, 0.114, 0.074]"
37,0.147,0.235,0.114,0.066,"[0.074, 0.17, 0.044, 0.225, 0.051, 0.136, 0.16, 0.091, 0.115, 0.074]"
38,0.146,0.235,0.115,0.066,"[0.073, 0.174, 0.044, 0.231, 0.051, 0.135, 0.164, 0.09, 0.115, 0.074]"
