epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.403,0.294,0.141,0.083,"[0.08, 0.249, 0.044, 0.328, 0.055, 0.15, 0.176, 0.114, 0.117, 0.101]"
01,0.259,0.235,0.115,0.069,"[0.062, 0.166, 0.044, 0.204, 0.054, 0.136, 0.177, 0.096, 0.106, 0.106]"
02,0.230,0.225,0.112,0.066,"[0.065, 0.176, 0.044, 0.206, 0.052, 0.133, 0.164, 0.093, 0.107, 0.083]"
03,0.217,0.216,0.106,0.063,"[0.059, 0.15, 0.04, 0.19, 0.049, 0.13, 0.165, 0.096, 0.102, 0.083]"
01,0.260,0.239,0.119,0.071,"[0.061, 0.192, 0.044, 0.228, 0.054, 0.135, 0.177, 0.094, 0.107, 0.098]"
04,0.211,0.218,0.106,0.064,"[0.057, 0.15, 0.036, 0.195, 0.046, 0.131, 0.167, 0.093, 0.101, 0.08]"
02,0.227,0.224,0.111,0.067,"[0.061, 0.156, 0.044, 0.195, 0.053, 0.139, 0.175, 0.095, 0.107, 0.085]"
05,0.209,0.218,0.107,0.064,"[0.06, 0.166, 0.036, 0.193, 0.045, 0.13, 0.167, 0.093, 0.103, 0.078]"
03,0.222,0.221,0.110,0.065,"[0.064, 0.178, 0.039, 0.202, 0.048, 0.131, 0.163, 0.091, 0.103, 0.081]"
06,0.209,0.221,0.107,0.064,"[0.061, 0.172, 0.035, 0.19, 0.044, 0.129, 0.172, 0.091, 0.1, 0.08]"
04,0.213,0.215,0.105,0.062,"[0.058, 0.148, 0.035, 0.189, 0.047, 0.129, 0.165, 0.095, 0.101, 0.08]"
07,0.213,0.218,0.106,0.063,"[0.058, 0.154, 0.034, 0.206, 0.044, 0.128, 0.166, 0.092, 0.099, 0.077]"
05,0.209,0.217,0.105,0.063,"[0.057, 0.148, 0.036, 0.194, 0.045, 0.13, 0.167, 0.092, 0.101, 0.078]"
08,0.209,0.227,0.110,0.067,"[0.058, 0.15, 0.035, 0.223, 0.043, 0.137, 0.185, 0.09, 0.101, 0.081]"
06,0.207,0.217,0.107,0.064,"[0.06, 0.164, 0.035, 0.192, 0.044, 0.13, 0.167, 0.093, 0.103, 0.077]"
09,0.208,0.217,0.104,0.061,"[0.056, 0.149, 0.034, 0.192, 0.043, 0.127, 0.163, 0.097, 0.103, 0.075]"
07,0.208,0.221,0.107,0.064,"[0.061, 0.171, 0.034, 0.19, 0.044, 0.128, 0.172, 0.091, 0.1, 0.079]"
10,0.204,0.217,0.104,0.062,"[0.063, 0.144, 0.033, 0.195, 0.043, 0.129, 0.168, 0.091, 0.099, 0.074]"
08,0.212,0.218,0.105,0.062,"[0.058, 0.153, 0.034, 0.204, 0.044, 0.128, 0.166, 0.092, 0.099, 0.076]"
11,0.206,0.227,0.111,0.067,"[0.056, 0.196, 0.034, 0.211, 0.042, 0.141, 0.168, 0.091, 0.1, 0.074]"
09,0.208,0.227,0.110,0.067,"[0.057, 0.15, 0.034, 0.222, 0.043, 0.137, 0.185, 0.09, 0.101, 0.08]"
12,0.208,0.217,0.103,0.061,"[0.056, 0.154, 0.033, 0.189, 0.041, 0.128, 0.164, 0.091, 0.101, 0.072]"
10,0.207,0.217,0.104,0.061,"[0.056, 0.148, 0.033, 0.192, 0.043, 0.127, 0.163, 0.098, 0.103, 0.074]"
13,0.205,0.220,0.105,0.063,"[0.058, 0.146, 0.033, 0.2, 0.042, 0.127, 0.177, 0.091, 0.099, 0.075]"
11,0.204,0.217,0.104,0.062,"[0.064, 0.144, 0.033, 0.195, 0.042, 0.129, 0.168, 0.091, 0.099, 0.074]"
14,0.207,0.217,0.104,0.062,"[0.059, 0.152, 0.033, 0.197, 0.041, 0.127, 0.171, 0.09, 0.099, 0.074]"
12,0.206,0.227,0.111,0.067,"[0.056, 0.196, 0.034, 0.211, 0.042, 0.141, 0.168, 0.091, 0.1, 0.073]"
15,0.203,0.216,0.103,0.060,"[0.057, 0.149, 0.033, 0.188, 0.042, 0.128, 0.165, 0.092, 0.099, 0.072]"
13,0.208,0.217,0.103,0.061,"[0.056, 0.153, 0.032, 0.189, 0.041, 0.128, 0.164, 0.091, 0.102, 0.072]"
16,0.202,0.216,0.102,0.061,"[0.056, 0.15, 0.032, 0.19, 0.041, 0.127, 0.164, 0.09, 0.101, 0.073]"
14,0.205,0.220,0.105,0.063,"[0.058, 0.146, 0.033, 0.2, 0.042, 0.127, 0.177, 0.091, 0.099, 0.075]"
17,0.201,0.220,0.105,0.062,"[0.056, 0.152, 0.033, 0.206, 0.041, 0.129, 0.172, 0.091, 0.1, 0.071]"
15,0.206,0.217,0.104,0.062,"[0.059, 0.151, 0.033, 0.197, 0.041, 0.127, 0.17, 0.09, 0.099, 0.073]"
18,0.203,0.217,0.102,0.060,"[0.056, 0.141, 0.033, 0.189, 0.041, 0.127, 0.172, 0.091, 0.1, 0.072]"
16,0.203,0.216,0.103,0.060,"[0.057, 0.149, 0.033, 0.188, 0.042, 0.128, 0.165, 0.092, 0.099, 0.072]"
19,0.201,0.217,0.103,0.061,"[0.058, 0.144, 0.032, 0.192, 0.041, 0.127, 0.171, 0.093, 0.101, 0.071]"
17,0.201,0.216,0.102,0.061,"[0.056, 0.15, 0.032, 0.191, 0.041, 0.127, 0.165, 0.09, 0.101, 0.073]"
20,0.200,0.222,0.105,0.062,"[0.066, 0.142, 0.032, 0.2, 0.042, 0.129, 0.173, 0.091, 0.098, 0.081]"
18,0.201,0.220,0.105,0.062,"[0.056, 0.152, 0.033, 0.206, 0.041, 0.129, 0.172, 0.091, 0.1, 0.071]"
21,0.203,0.216,0.102,0.060,"[0.056, 0.142, 0.032, 0.187, 0.042, 0.128, 0.17, 0.091, 0.099, 0.07]"
19,0.203,0.217,0.102,0.060,"[0.056, 0.141, 0.033, 0.189, 0.041, 0.127, 0.172, 0.091, 0.1, 0.072]"
22,0.201,0.219,0.104,0.062,"[0.061, 0.139, 0.033, 0.198, 0.042, 0.128, 0.169, 0.091, 0.106, 0.072]"
20,0.201,0.217,0.103,0.061,"[0.058, 0.144, 0.032, 0.192, 0.041, 0.127, 0.171, 0.093, 0.101, 0.071]"
23,0.201,0.216,0.101,0.060,"[0.055, 0.141, 0.032, 0.187, 0.042, 0.128, 0.166, 0.091, 0.099, 0.072]"
21,0.200,0.222,0.105,0.062,"[0.066, 0.142, 0.032, 0.2, 0.042, 0.129, 0.173, 0.091, 0.098, 0.081]"
24,0.199,0.221,0.105,0.062,"[0.056, 0.146, 0.033, 0.21, 0.041, 0.127, 0.18, 0.092, 0.099, 0.07]"
22,0.203,0.216,0.102,0.060,"[0.055, 0.142, 0.032, 0.187, 0.042, 0.128, 0.17, 0.091, 0.099, 0.07]"
25,0.204,0.217,0.101,0.059,"[0.056, 0.14, 0.032, 0.188, 0.041, 0.128, 0.169, 0.091, 0.099, 0.071]"
23,0.201,0.219,0.104,0.061,"[0.061, 0.139, 0.033, 0.198, 0.042, 0.128, 0.169, 0.091, 0.106, 0.072]"
26,0.198,0.220,0.106,0.062,"[0.055, 0.163, 0.033, 0.207, 0.041, 0.13, 0.167, 0.091, 0.099, 0.07]"
27,0.200,0.219,0.104,0.061,"[0.057, 0.147, 0.033, 0.2, 0.042, 0.128, 0.167, 0.092, 0.102, 0.071]"
24,0.200,0.216,0.101,0.060,"[0.055, 0.141, 0.032, 0.187, 0.042, 0.128, 0.166, 0.091, 0.099, 0.072]"
28,0.200,0.222,0.107,0.063,"[0.056, 0.157, 0.032, 0.226, 0.041, 0.127, 0.17, 0.092, 0.1, 0.068]"
25,0.199,0.221,0.105,0.062,"[0.056, 0.146, 0.033, 0.21, 0.041, 0.127, 0.18, 0.092, 0.099, 0.07]"
29,0.199,0.224,0.107,0.063,"[0.057, 0.151, 0.033, 0.22, 0.041, 0.13, 0.173, 0.091, 0.1, 0.07]"
26,0.203,0.217,0.102,0.059,"[0.056, 0.14, 0.032, 0.188, 0.041, 0.128, 0.169, 0.091, 0.099, 0.071]"
30,0.199,0.223,0.105,0.061,"[0.059, 0.142, 0.032, 0.203, 0.042, 0.128, 0.176, 0.092, 0.099, 0.076]"
27,0.198,0.221,0.106,0.062,"[0.055, 0.163, 0.033, 0.208, 0.041, 0.13, 0.167, 0.091, 0.099, 0.07]"
31,0.198,0.218,0.103,0.061,"[0.056, 0.148, 0.033, 0.19, 0.042, 0.128, 0.166, 0.09, 0.102, 0.07]"
28,0.199,0.219,0.104,0.061,"[0.057, 0.147, 0.033, 0.2, 0.042, 0.128, 0.167, 0.092, 0.102, 0.071]"
32,0.197,0.220,0.105,0.062,"[0.056, 0.154, 0.033, 0.198, 0.041, 0.134, 0.17, 0.093, 0.099, 0.071]"
29,0.200,0.223,0.107,0.063,"[0.056, 0.157, 0.032, 0.226, 0.041, 0.127, 0.17, 0.092, 0.1, 0.068]"
33,0.202,0.228,0.110,0.065,"[0.055, 0.167, 0.033, 0.238, 0.041, 0.128, 0.178, 0.091, 0.1, 0.069]"
30,0.199,0.224,0.107,0.063,"[0.057, 0.151, 0.033, 0.22, 0.041, 0.13, 0.173, 0.091, 0.1, 0.07]"
34,0.200,0.221,0.104,0.061,"[0.062, 0.139, 0.032, 0.199, 0.042, 0.129, 0.179, 0.091, 0.1, 0.071]"
31,0.199,0.223,0.105,0.061,"[0.059, 0.142, 0.032, 0.203, 0.042, 0.128, 0.176, 0.092, 0.099, 0.076]"
35,0.203,0.229,0.111,0.065,"[0.056, 0.149, 0.034, 0.226, 0.042, 0.13, 0.204, 0.097, 0.1, 0.069]"
32,0.198,0.218,0.103,0.061,"[0.056, 0.148, 0.033, 0.19, 0.042, 0.128, 0.166, 0.09, 0.102, 0.07]"
36,0.201,0.226,0.108,0.063,"[0.06, 0.139, 0.033, 0.203, 0.042, 0.133, 0.203, 0.094, 0.101, 0.071]"
33,0.197,0.220,0.105,0.062,"[0.056, 0.154, 0.033, 0.198, 0.041, 0.134, 0.17, 0.093, 0.099, 0.071]"
37,0.204,0.226,0.106,0.062,"[0.062, 0.149, 0.032, 0.195, 0.042, 0.13, 0.186, 0.093, 0.099, 0.077]"
34,0.202,0.229,0.110,0.065,"[0.055, 0.168, 0.033, 0.238, 0.041, 0.128, 0.179, 0.091, 0.1, 0.069]"
38,0.197,0.219,0.103,0.061,"[0.055, 0.144, 0.032, 0.196, 0.041, 0.132, 0.171, 0.09, 0.099, 0.071]"
35,0.200,0.221,0.104,0.061,"[0.062, 0.139, 0.032, 0.199, 0.042, 0.129, 0.179, 0.091, 0.1, 0.071]"
39,0.197,0.220,0.104,0.061,"[0.061, 0.148, 0.032, 0.189, 0.041, 0.129, 0.167, 0.101, 0.1, 0.07]"
36,0.203,0.229,0.111,0.065,"[0.056, 0.149, 0.034, 0.226, 0.042, 0.13, 0.204, 0.097, 0.1, 0.069]"
40,0.197,0.219,0.103,0.060,"[0.056, 0.146, 0.033, 0.193, 0.042, 0.129, 0.165, 0.097, 0.099, 0.071]"
37,0.201,0.226,0.108,0.063,"[0.06, 0.139, 0.033, 0.203, 0.042, 0.133, 0.203, 0.094, 0.101, 0.071]"
41,0.196,0.219,0.103,0.060,"[0.059, 0.142, 0.033, 0.19, 0.042, 0.13, 0.168, 0.092, 0.102, 0.073]"
38,0.204,0.226,0.106,0.062,"[0.062, 0.149, 0.032, 0.195, 0.042, 0.13, 0.186, 0.093, 0.099, 0.077]"
42,0.197,0.217,0.102,0.059,"[0.056, 0.143, 0.033, 0.19, 0.042, 0.128, 0.166, 0.091, 0.099, 0.069]"
39,0.197,0.219,0.103,0.061,"[0.055, 0.144, 0.032, 0.196, 0.042, 0.132, 0.171, 0.091, 0.099, 0.071]"
