epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.454,0.381,0.145,0.084,"[0.084, 0.2, 0.044, 0.235, 0.055, 0.158, 0.174, 0.136, 0.132, 0.228]"
01,0.327,0.286,0.131,0.075,"[0.067, 0.157, 0.044, 0.21, 0.168, 0.149, 0.186, 0.125, 0.1, 0.1]"
02,0.251,0.227,0.110,0.065,"[0.071, 0.138, 0.038, 0.205, 0.057, 0.13, 0.165, 0.122, 0.099, 0.07]"
03,0.227,0.224,0.108,0.062,"[0.058, 0.146, 0.04, 0.187, 0.06, 0.122, 0.186, 0.099, 0.099, 0.078]"
04,0.220,0.218,0.101,0.059,"[0.054, 0.139, 0.032, 0.179, 0.042, 0.133, 0.157, 0.106, 0.099, 0.067]"
05,0.216,0.215,0.100,0.058,"[0.052, 0.134, 0.031, 0.205, 0.042, 0.119, 0.158, 0.091, 0.099, 0.064]"
06,0.214,0.211,0.097,0.056,"[0.051, 0.132, 0.032, 0.183, 0.042, 0.12, 0.161, 0.087, 0.095, 0.068]"
07,0.211,0.210,0.095,0.057,"[0.051, 0.128, 0.029, 0.178, 0.041, 0.121, 0.154, 0.085, 0.097, 0.068]"
08,0.212,0.213,0.098,0.057,"[0.051, 0.131, 0.032, 0.177, 0.041, 0.122, 0.172, 0.086, 0.097, 0.067]"
09,0.211,0.211,0.096,0.056,"[0.051, 0.136, 0.03, 0.185, 0.039, 0.12, 0.154, 0.086, 0.096, 0.064]"
10,0.210,0.213,0.097,0.057,"[0.055, 0.129, 0.03, 0.176, 0.04, 0.125, 0.161, 0.085, 0.096, 0.07]"
11,0.210,0.214,0.098,0.058,"[0.052, 0.129, 0.03, 0.184, 0.04, 0.119, 0.165, 0.086, 0.099, 0.074]"
12,0.210,0.211,0.096,0.057,"[0.05, 0.132, 0.031, 0.18, 0.04, 0.119, 0.157, 0.085, 0.097, 0.068]"
13,0.209,0.211,0.095,0.055,"[0.05, 0.127, 0.03, 0.175, 0.041, 0.12, 0.161, 0.087, 0.098, 0.064]"
14,0.209,0.210,0.094,0.055,"[0.052, 0.127, 0.029, 0.176, 0.041, 0.119, 0.155, 0.086, 0.096, 0.064]"
15,0.209,0.210,0.095,0.056,"[0.05, 0.128, 0.031, 0.18, 0.04, 0.119, 0.155, 0.085, 0.096, 0.064]"
16,0.210,0.212,0.097,0.058,"[0.053, 0.134, 0.031, 0.177, 0.04, 0.119, 0.165, 0.085, 0.096, 0.066]"
17,0.210,0.213,0.098,0.059,"[0.051, 0.135, 0.029, 0.187, 0.04, 0.12, 0.168, 0.085, 0.101, 0.066]"
18,0.208,0.212,0.096,0.057,"[0.05, 0.129, 0.03, 0.183, 0.04, 0.129, 0.154, 0.085, 0.096, 0.065]"
19,0.209,0.213,0.098,0.059,"[0.052, 0.14, 0.031, 0.18, 0.04, 0.123, 0.162, 0.09, 0.097, 0.064]"
20,0.211,0.211,0.095,0.055,"[0.051, 0.125, 0.03, 0.175, 0.042, 0.12, 0.155, 0.089, 0.097, 0.064]"
21,0.210,0.212,0.096,0.056,"[0.055, 0.128, 0.029, 0.181, 0.041, 0.121, 0.156, 0.092, 0.095, 0.065]"
22,0.209,0.212,0.097,0.057,"[0.05, 0.127, 0.03, 0.18, 0.04, 0.121, 0.165, 0.093, 0.096, 0.065]"
23,0.208,0.213,0.097,0.057,"[0.051, 0.144, 0.03, 0.186, 0.039, 0.12, 0.155, 0.085, 0.097, 0.064]"
24,0.208,0.211,0.096,0.056,"[0.051, 0.137, 0.03, 0.176, 0.041, 0.12, 0.157, 0.085, 0.096, 0.065]"
25,0.209,0.213,0.097,0.057,"[0.061, 0.132, 0.029, 0.175, 0.04, 0.124, 0.155, 0.086, 0.096, 0.069]"
26,0.211,0.213,0.096,0.056,"[0.055, 0.135, 0.029, 0.178, 0.041, 0.121, 0.154, 0.086, 0.096, 0.065]"
27,0.208,0.213,0.097,0.057,"[0.053, 0.128, 0.03, 0.179, 0.04, 0.122, 0.17, 0.085, 0.096, 0.064]"
