epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.265,0.222,0.112,0.063,"[0.068, 0.155, 0.04, 0.227, 0.051, 0.129, 0.166, 0.088, 0.119, 0.08]"
01,0.218,0.212,0.106,0.062,"[0.055, 0.134, 0.028, 0.189, 0.047, 0.13, 0.183, 0.118, 0.105, 0.072]"
02,0.209,0.211,0.104,0.058,"[0.052, 0.15, 0.026, 0.192, 0.047, 0.128, 0.162, 0.111, 0.096, 0.079]"
03,0.206,0.220,0.106,0.058,"[0.052, 0.156, 0.032, 0.248, 0.042, 0.12, 0.156, 0.087, 0.102, 0.066]"
04,0.203,0.216,0.105,0.065,"[0.057, 0.147, 0.033, 0.206, 0.041, 0.115, 0.172, 0.096, 0.108, 0.077]"
05,0.200,0.227,0.108,0.061,"[0.054, 0.145, 0.027, 0.262, 0.039, 0.116, 0.187, 0.096, 0.094, 0.061]"
06,0.198,0.206,0.095,0.055,"[0.048, 0.12, 0.025, 0.192, 0.04, 0.12, 0.162, 0.08, 0.095, 0.065]"
07,0.197,0.223,0.102,0.055,"[0.051, 0.168, 0.025, 0.253, 0.038, 0.11, 0.142, 0.076, 0.092, 0.061]"
08,0.194,0.203,0.090,0.051,"[0.052, 0.121, 0.024, 0.182, 0.043, 0.115, 0.14, 0.078, 0.089, 0.06]"
09,0.195,0.209,0.101,0.056,"[0.055, 0.157, 0.039, 0.178, 0.039, 0.149, 0.171, 0.078, 0.09, 0.058]"
10,0.192,0.205,0.093,0.052,"[0.049, 0.123, 0.022, 0.181, 0.038, 0.138, 0.153, 0.077, 0.088, 0.056]"
11,0.191,0.200,0.088,0.049,"[0.049, 0.121, 0.033, 0.15, 0.037, 0.105, 0.145, 0.083, 0.101, 0.06]"
12,0.191,0.201,0.090,0.049,"[0.047, 0.124, 0.022, 0.152, 0.038, 0.108, 0.155, 0.102, 0.092, 0.059]"
13,0.188,0.198,0.085,0.048,"[0.047, 0.112, 0.027, 0.156, 0.037, 0.109, 0.146, 0.076, 0.091, 0.054]"
14,0.187,0.204,0.091,0.050,"[0.048, 0.124, 0.023, 0.17, 0.037, 0.138, 0.145, 0.076, 0.091, 0.057]"
15,0.186,0.204,0.090,0.050,"[0.055, 0.117, 0.025, 0.165, 0.039, 0.115, 0.134, 0.097, 0.101, 0.055]"
16,0.185,0.201,0.089,0.048,"[0.048, 0.131, 0.02, 0.176, 0.037, 0.118, 0.14, 0.076, 0.089, 0.05]"
17,0.185,0.204,0.092,0.052,"[0.053, 0.106, 0.022, 0.147, 0.038, 0.125, 0.153, 0.128, 0.09, 0.055]"
18,0.184,0.205,0.094,0.052,"[0.072, 0.142, 0.028, 0.157, 0.038, 0.125, 0.143, 0.078, 0.092, 0.061]"
19,0.183,0.217,0.100,0.054,"[0.046, 0.124, 0.023, 0.217, 0.04, 0.113, 0.175, 0.123, 0.09, 0.052]"
20,0.182,0.204,0.091,0.051,"[0.046, 0.167, 0.023, 0.186, 0.037, 0.106, 0.132, 0.074, 0.09, 0.053]"
21,0.181,0.211,0.097,0.052,"[0.047, 0.153, 0.021, 0.193, 0.04, 0.119, 0.148, 0.115, 0.087, 0.052]"
22,0.179,0.205,0.091,0.049,"[0.046, 0.115, 0.023, 0.159, 0.038, 0.12, 0.174, 0.087, 0.092, 0.055]"
23,0.179,0.202,0.089,0.051,"[0.045, 0.111, 0.018, 0.176, 0.046, 0.112, 0.148, 0.088, 0.087, 0.053]"
