epoch,train_loss,val_loss,rmse,mae,rmse_per_class
44,0.173,0.211,0.099,0.056,"[0.053, 0.144, 0.021, 0.198, 0.042, 0.119, 0.165, 0.087, 0.093, 0.063]"
45,0.173,0.212,0.100,0.057,"[0.054, 0.147, 0.021, 0.2, 0.044, 0.122, 0.167, 0.085, 0.095, 0.063]"
46,0.173,0.214,0.100,0.056,"[0.063, 0.147, 0.023, 0.2, 0.043, 0.12, 0.159, 0.086, 0.095, 0.063]"
47,0.172,0.212,0.098,0.055,"[0.057, 0.143, 0.022, 0.198, 0.043, 0.119, 0.162, 0.083, 0.092, 0.062]"
48,0.172,0.213,0.099,0.056,"[0.054, 0.142, 0.022, 0.2, 0.044, 0.126, 0.162, 0.084, 0.095, 0.063]"
49,0.172,0.213,0.099,0.056,"[0.058, 0.143, 0.024, 0.2, 0.042, 0.123, 0.16, 0.083, 0.095, 0.064]"
50,0.171,0.219,0.107,0.060,"[0.08, 0.163, 0.021, 0.23, 0.044, 0.117, 0.169, 0.085, 0.093, 0.065]"
51,0.172,0.216,0.103,0.059,"[0.065, 0.146, 0.022, 0.218, 0.044, 0.12, 0.175, 0.085, 0.092, 0.064]"
52,0.172,0.220,0.106,0.058,"[0.064, 0.152, 0.025, 0.24, 0.044, 0.122, 0.165, 0.085, 0.094, 0.065]"
53,0.171,0.214,0.100,0.056,"[0.054, 0.143, 0.022, 0.202, 0.041, 0.117, 0.171, 0.084, 0.097, 0.064]"
54,0.171,0.212,0.100,0.055,"[0.054, 0.144, 0.021, 0.205, 0.045, 0.118, 0.166, 0.084, 0.093, 0.065]"
55,0.171,0.211,0.098,0.056,"[0.055, 0.144, 0.023, 0.2, 0.045, 0.117, 0.161, 0.084, 0.092, 0.062]"
56,0.171,0.215,0.101,0.058,"[0.053, 0.154, 0.021, 0.218, 0.041, 0.122, 0.162, 0.086, 0.092, 0.065]"
57,0.170,0.213,0.099,0.055,"[0.053, 0.146, 0.023, 0.201, 0.043, 0.118, 0.169, 0.085, 0.093, 0.065]"
58,0.171,0.212,0.099,0.055,"[0.053, 0.146, 0.022, 0.2, 0.042, 0.117, 0.162, 0.087, 0.093, 0.065]"
59,0.171,0.212,0.099,0.055,"[0.054, 0.141, 0.021, 0.202, 0.045, 0.119, 0.164, 0.085, 0.093, 0.065]"
60,0.171,0.212,0.099,0.056,"[0.053, 0.148, 0.022, 0.202, 0.044, 0.121, 0.16, 0.086, 0.091, 0.063]"
61,0.171,0.213,0.100,0.057,"[0.056, 0.146, 0.022, 0.207, 0.042, 0.12, 0.163, 0.085, 0.092, 0.066]"
62,0.171,0.215,0.102,0.057,"[0.054, 0.156, 0.023, 0.208, 0.044, 0.118, 0.165, 0.092, 0.093, 0.065]"
63,0.171,0.213,0.099,0.055,"[0.053, 0.143, 0.021, 0.204, 0.044, 0.121, 0.166, 0.083, 0.093, 0.064]"
64,0.171,0.215,0.102,0.056,"[0.054, 0.153, 0.024, 0.203, 0.045, 0.12, 0.171, 0.084, 0.093, 0.069]"
65,0.170,0.214,0.101,0.056,"[0.055, 0.142, 0.024, 0.2, 0.046, 0.125, 0.162, 0.089, 0.095, 0.069]"
