epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.225,0.210,0.099,0.055,"[0.051, 0.126, 0.026, 0.208, 0.042, 0.126, 0.158, 0.087, 0.097, 0.064]"
01,0.204,0.210,0.098,0.058,"[0.05, 0.116, 0.023, 0.21, 0.038, 0.129, 0.172, 0.092, 0.09, 0.061]"
02,0.200,0.198,0.084,0.047,"[0.048, 0.117, 0.023, 0.152, 0.037, 0.106, 0.129, 0.083, 0.086, 0.058]"
03,0.198,0.194,0.079,0.045,"[0.047, 0.094, 0.021, 0.126, 0.036, 0.112, 0.144, 0.076, 0.084, 0.053]"
04,0.195,0.195,0.079,0.044,"[0.044, 0.102, 0.023, 0.142, 0.036, 0.102, 0.129, 0.073, 0.082, 0.054]"
05,0.194,0.199,0.085,0.046,"[0.046, 0.109, 0.027, 0.154, 0.038, 0.111, 0.144, 0.075, 0.095, 0.047]"
06,0.192,0.197,0.084,0.048,"[0.058, 0.113, 0.023, 0.171, 0.036, 0.101, 0.121, 0.079, 0.086, 0.047]"
07,0.191,0.196,0.080,0.045,"[0.045, 0.098, 0.025, 0.135, 0.037, 0.102, 0.148, 0.079, 0.084, 0.044]"
08,0.190,0.195,0.080,0.045,"[0.045, 0.105, 0.021, 0.129, 0.038, 0.102, 0.137, 0.09, 0.084, 0.047]"
09,0.189,0.192,0.077,0.043,"[0.044, 0.106, 0.019, 0.126, 0.037, 0.103, 0.129, 0.069, 0.085, 0.051]"
10,0.187,0.203,0.088,0.048,"[0.053, 0.133, 0.021, 0.155, 0.037, 0.1, 0.127, 0.09, 0.095, 0.063]"
11,0.186,0.200,0.087,0.049,"[0.043, 0.124, 0.019, 0.161, 0.043, 0.11, 0.138, 0.087, 0.089, 0.055]"
12,0.185,0.193,0.075,0.041,"[0.043, 0.1, 0.018, 0.121, 0.036, 0.099, 0.125, 0.082, 0.088, 0.044]"
13,0.184,0.192,0.076,0.042,"[0.043, 0.104, 0.02, 0.134, 0.035, 0.107, 0.123, 0.071, 0.081, 0.046]"
14,0.182,0.193,0.077,0.042,"[0.042, 0.091, 0.018, 0.127, 0.036, 0.107, 0.145, 0.074, 0.083, 0.047]"
15,0.181,0.192,0.076,0.041,"[0.041, 0.097, 0.018, 0.126, 0.035, 0.098, 0.124, 0.083, 0.085, 0.051]"
16,0.180,0.197,0.082,0.044,"[0.044, 0.109, 0.018, 0.131, 0.035, 0.099, 0.162, 0.098, 0.084, 0.043]"
17,0.179,0.192,0.075,0.042,"[0.043, 0.1, 0.017, 0.136, 0.036, 0.105, 0.12, 0.07, 0.079, 0.046]"
18,0.178,0.197,0.081,0.044,"[0.047, 0.119, 0.017, 0.134, 0.034, 0.105, 0.146, 0.073, 0.082, 0.049]"
19,0.177,0.191,0.073,0.039,"[0.043, 0.091, 0.018, 0.116, 0.035, 0.099, 0.124, 0.075, 0.084, 0.046]"
20,0.176,0.192,0.077,0.043,"[0.048, 0.105, 0.018, 0.118, 0.036, 0.111, 0.129, 0.075, 0.085, 0.045]"
21,0.176,0.194,0.077,0.042,"[0.041, 0.095, 0.018, 0.118, 0.036, 0.114, 0.136, 0.075, 0.087, 0.045]"
22,0.175,0.191,0.074,0.040,"[0.042, 0.102, 0.017, 0.121, 0.036, 0.099, 0.123, 0.073, 0.083, 0.047]"
23,0.174,0.197,0.082,0.046,"[0.042, 0.124, 0.015, 0.133, 0.035, 0.112, 0.141, 0.093, 0.084, 0.044]"
24,0.174,0.192,0.076,0.041,"[0.043, 0.093, 0.017, 0.119, 0.037, 0.104, 0.134, 0.082, 0.081, 0.051]"
25,0.173,0.193,0.076,0.041,"[0.042, 0.114, 0.017, 0.132, 0.037, 0.101, 0.123, 0.072, 0.082, 0.045]"
26,0.173,0.194,0.077,0.041,"[0.041, 0.101, 0.018, 0.135, 0.036, 0.107, 0.127, 0.075, 0.083, 0.043]"
27,0.173,0.198,0.081,0.043,"[0.042, 0.116, 0.018, 0.147, 0.038, 0.103, 0.129, 0.085, 0.084, 0.044]"
28,0.172,0.192,0.075,0.041,"[0.042, 0.097, 0.017, 0.117, 0.036, 0.1, 0.129, 0.094, 0.081, 0.041]"
29,0.172,0.194,0.078,0.041,"[0.043, 0.113, 0.017, 0.136, 0.036, 0.1, 0.128, 0.076, 0.083, 0.048]"
30,0.172,0.192,0.075,0.040,"[0.046, 0.099, 0.016, 0.122, 0.036, 0.099, 0.125, 0.075, 0.085, 0.043]"
31,0.172,0.194,0.077,0.041,"[0.05, 0.098, 0.017, 0.121, 0.037, 0.106, 0.131, 0.087, 0.081, 0.044]"
32,0.172,0.195,0.081,0.044,"[0.044, 0.12, 0.018, 0.15, 0.038, 0.103, 0.128, 0.08, 0.083, 0.046]"
33,0.171,0.191,0.074,0.040,"[0.045, 0.101, 0.016, 0.118, 0.037, 0.1, 0.123, 0.077, 0.083, 0.045]"
34,0.171,0.192,0.074,0.039,"[0.047, 0.098, 0.017, 0.122, 0.036, 0.1, 0.122, 0.074, 0.081, 0.044]"
35,0.171,0.191,0.074,0.039,"[0.042, 0.095, 0.018, 0.119, 0.036, 0.1, 0.123, 0.077, 0.082, 0.046]"
36,0.171,0.196,0.080,0.042,"[0.042, 0.12, 0.017, 0.153, 0.037, 0.101, 0.122, 0.075, 0.084, 0.044]"
37,0.171,0.192,0.074,0.040,"[0.042, 0.099, 0.017, 0.118, 0.037, 0.102, 0.124, 0.078, 0.082, 0.043]"
38,0.170,0.194,0.077,0.042,"[0.041, 0.103, 0.016, 0.143, 0.036, 0.101, 0.125, 0.075, 0.083, 0.048]"
39,0.170,0.193,0.075,0.041,"[0.043, 0.093, 0.016, 0.128, 0.036, 0.1, 0.132, 0.078, 0.083, 0.043]"
40,0.170,0.192,0.075,0.040,"[0.044, 0.106, 0.019, 0.117, 0.038, 0.101, 0.126, 0.074, 0.083, 0.045]"
41,0.170,0.192,0.073,0.039,"[0.042, 0.092, 0.017, 0.116, 0.037, 0.101, 0.124, 0.074, 0.085, 0.044]"
42,0.170,0.190,0.073,0.039,"[0.042, 0.094, 0.018, 0.117, 0.036, 0.1, 0.122, 0.074, 0.083, 0.046]"
43,0.170,0.192,0.074,0.040,"[0.044, 0.092, 0.017, 0.12, 0.038, 0.1, 0.125, 0.075, 0.082, 0.045]"
44,0.170,0.191,0.074,0.039,"[0.044, 0.094, 0.018, 0.122, 0.038, 0.1, 0.121, 0.076, 0.083, 0.044]"
45,0.170,0.192,0.075,0.040,"[0.044, 0.095, 0.017, 0.122, 0.039, 0.102, 0.127, 0.078, 0.084, 0.043]"
46,0.169,0.192,0.075,0.040,"[0.043, 0.104, 0.017, 0.119, 0.038, 0.1, 0.123, 0.075, 0.085, 0.046]"
47,0.169,0.192,0.075,0.040,"[0.043, 0.097, 0.017, 0.122, 0.037, 0.101, 0.131, 0.073, 0.083, 0.047]"
48,0.169,0.191,0.074,0.040,"[0.043, 0.098, 0.017, 0.118, 0.037, 0.1, 0.122, 0.074, 0.083, 0.046]"
49,0.169,0.194,0.076,0.040,"[0.049, 0.102, 0.018, 0.134, 0.037, 0.1, 0.123, 0.074, 0.085, 0.043]"
50,0.169,0.193,0.076,0.040,"[0.044, 0.096, 0.017, 0.116, 0.038, 0.108, 0.128, 0.081, 0.083, 0.045]"
51,0.169,0.191,0.074,0.040,"[0.043, 0.093, 0.017, 0.118, 0.037, 0.102, 0.121, 0.078, 0.083, 0.046]"
52,0.169,0.191,0.073,0.039,"[0.045, 0.093, 0.016, 0.115, 0.036, 0.101, 0.125, 0.074, 0.084, 0.045]"
53,0.169,0.193,0.074,0.040,"[0.044, 0.095, 0.017, 0.12, 0.037, 0.101, 0.125, 0.077, 0.084, 0.043]"
54,0.169,0.193,0.075,0.040,"[0.046, 0.094, 0.018, 0.123, 0.037, 0.102, 0.128, 0.076, 0.083, 0.044]"
55,0.169,0.193,0.077,0.041,"[0.046, 0.106, 0.017, 0.125, 0.036, 0.101, 0.124, 0.08, 0.082, 0.048]"
56,0.169,0.191,0.073,0.039,"[0.044, 0.094, 0.016, 0.116, 0.037, 0.099, 0.123, 0.078, 0.083, 0.045]"
57,0.169,0.194,0.076,0.041,"[0.044, 0.103, 0.016, 0.136, 0.036, 0.101, 0.122, 0.075, 0.084, 0.044]"
58,0.169,0.192,0.074,0.040,"[0.043, 0.093, 0.017, 0.12, 0.037, 0.101, 0.125, 0.084, 0.083, 0.043]"
59,0.169,0.192,0.074,0.040,"[0.042, 0.094, 0.016, 0.116, 0.036, 0.101, 0.132, 0.075, 0.084, 0.048]"
60,0.169,0.193,0.076,0.041,"[0.043, 0.095, 0.017, 0.123, 0.038, 0.101, 0.127, 0.085, 0.082, 0.046]"
61,0.169,0.191,0.073,0.039,"[0.044, 0.092, 0.016, 0.117, 0.036, 0.099, 0.122, 0.075, 0.082, 0.043]"
62,0.169,0.191,0.073,0.040,"[0.043, 0.095, 0.016, 0.117, 0.036, 0.1, 0.124, 0.076, 0.083, 0.042]"
63,0.168,0.192,0.075,0.040,"[0.044, 0.1, 0.017, 0.119, 0.038, 0.103, 0.123, 0.075, 0.085, 0.044]"
64,0.168,0.192,0.075,0.040,"[0.047, 0.095, 0.017, 0.123, 0.036, 0.1, 0.125, 0.075, 0.083, 0.049]"
65,0.168,0.193,0.075,0.041,"[0.043, 0.098, 0.017, 0.129, 0.036, 0.101, 0.122, 0.076, 0.084, 0.044]"
66,0.168,0.192,0.075,0.039,"[0.049, 0.094, 0.017, 0.119, 0.037, 0.1, 0.13, 0.074, 0.083, 0.045]"
67,0.168,0.193,0.076,0.040,"[0.046, 0.098, 0.017, 0.117, 0.037, 0.1, 0.133, 0.078, 0.084, 0.046]"
68,0.168,0.195,0.077,0.041,"[0.044, 0.099, 0.018, 0.138, 0.039, 0.103, 0.124, 0.077, 0.083, 0.045]"
69,0.168,0.193,0.075,0.040,"[0.042, 0.093, 0.017, 0.122, 0.036, 0.1, 0.128, 0.082, 0.084, 0.043]"
70,0.168,0.192,0.075,0.040,"[0.043, 0.098, 0.017, 0.118, 0.038, 0.102, 0.127, 0.076, 0.083, 0.048]"
71,0.168,0.192,0.074,0.040,"[0.044, 0.097, 0.016, 0.118, 0.037, 0.101, 0.123, 0.08, 0.083, 0.044]"
72,0.168,0.192,0.075,0.040,"[0.043, 0.099, 0.016, 0.12, 0.036, 0.101, 0.124, 0.075, 0.086, 0.045]"
73,0.168,0.193,0.075,0.039,"[0.043, 0.098, 0.017, 0.122, 0.036, 0.101, 0.126, 0.077, 0.083, 0.045]"
74,0.168,0.193,0.075,0.040,"[0.043, 0.094, 0.016, 0.123, 0.037, 0.1, 0.128, 0.077, 0.084, 0.044]"
75,0.168,0.193,0.074,0.039,"[0.043, 0.095, 0.017, 0.121, 0.037, 0.102, 0.124, 0.074, 0.085, 0.043]"
76,0.168,0.193,0.074,0.040,"[0.044, 0.092, 0.017, 0.123, 0.036, 0.1, 0.123, 0.078, 0.085, 0.043]"
77,0.168,0.192,0.073,0.039,"[0.042, 0.094, 0.017, 0.116, 0.037, 0.1, 0.124, 0.078, 0.083, 0.044]"
78,0.168,0.197,0.079,0.042,"[0.047, 0.114, 0.018, 0.145, 0.035, 0.1, 0.127, 0.078, 0.084, 0.044]"
