epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.299,0.234,0.121,0.073,"[0.065, 0.181, 0.044, 0.235, 0.054, 0.138, 0.183, 0.108, 0.119, 0.078]"
01,0.235,0.224,0.115,0.072,"[0.062, 0.17, 0.042, 0.228, 0.05, 0.134, 0.176, 0.102, 0.116, 0.075]"
02,0.231,0.223,0.113,0.069,"[0.061, 0.17, 0.039, 0.224, 0.049, 0.132, 0.175, 0.096, 0.114, 0.074]"
03,0.227,0.221,0.112,0.069,"[0.061, 0.165, 0.036, 0.222, 0.048, 0.129, 0.173, 0.098, 0.114, 0.075]"
04,0.226,0.221,0.111,0.069,"[0.058, 0.161, 0.035, 0.22, 0.047, 0.138, 0.177, 0.093, 0.112, 0.073]"
05,0.226,0.224,0.113,0.069,"[0.058, 0.16, 0.033, 0.236, 0.047, 0.132, 0.185, 0.093, 0.111, 0.072]"
06,0.224,0.219,0.108,0.066,"[0.057, 0.158, 0.034, 0.217, 0.047, 0.127, 0.17, 0.092, 0.111, 0.071]"
07,0.224,0.224,0.110,0.068,"[0.061, 0.168, 0.032, 0.226, 0.047, 0.125, 0.173, 0.091, 0.11, 0.071]"
08,0.223,0.220,0.110,0.068,"[0.058, 0.163, 0.031, 0.215, 0.047, 0.129, 0.174, 0.091, 0.125, 0.072]"
09,0.223,0.220,0.109,0.067,"[0.057, 0.157, 0.031, 0.216, 0.046, 0.126, 0.183, 0.09, 0.112, 0.072]"
10,0.220,0.218,0.108,0.065,"[0.056, 0.156, 0.032, 0.216, 0.046, 0.126, 0.171, 0.091, 0.11, 0.072]"
11,0.221,0.221,0.109,0.065,"[0.059, 0.16, 0.031, 0.22, 0.046, 0.125, 0.174, 0.09, 0.11, 0.072]"
12,0.222,0.220,0.109,0.066,"[0.058, 0.17, 0.029, 0.226, 0.046, 0.125, 0.168, 0.091, 0.11, 0.071]"
13,0.220,0.218,0.108,0.065,"[0.056, 0.163, 0.03, 0.216, 0.045, 0.127, 0.167, 0.089, 0.111, 0.076]"
14,0.222,0.217,0.106,0.065,"[0.056, 0.152, 0.029, 0.22, 0.045, 0.126, 0.167, 0.088, 0.11, 0.07]"
15,0.220,0.220,0.107,0.065,"[0.056, 0.157, 0.03, 0.215, 0.045, 0.127, 0.171, 0.092, 0.109, 0.07]"
16,0.219,0.221,0.110,0.067,"[0.056, 0.181, 0.03, 0.225, 0.046, 0.124, 0.167, 0.09, 0.113, 0.073]"
17,0.219,0.219,0.106,0.064,"[0.055, 0.152, 0.028, 0.221, 0.045, 0.129, 0.166, 0.088, 0.108, 0.07]"
18,0.220,0.221,0.110,0.067,"[0.056, 0.153, 0.028, 0.214, 0.045, 0.127, 0.198, 0.1, 0.111, 0.072]"
19,0.219,0.218,0.107,0.065,"[0.059, 0.153, 0.029, 0.213, 0.045, 0.127, 0.165, 0.091, 0.115, 0.07]"
20,0.219,0.219,0.106,0.065,"[0.055, 0.151, 0.027, 0.221, 0.045, 0.125, 0.17, 0.089, 0.111, 0.07]"
21,0.219,0.215,0.104,0.063,"[0.055, 0.15, 0.028, 0.211, 0.045, 0.122, 0.165, 0.088, 0.11, 0.07]"
22,0.218,0.218,0.107,0.065,"[0.057, 0.157, 0.03, 0.216, 0.045, 0.122, 0.168, 0.089, 0.117, 0.072]"
23,0.217,0.216,0.105,0.063,"[0.054, 0.154, 0.028, 0.215, 0.044, 0.122, 0.167, 0.088, 0.107, 0.07]"
24,0.218,0.217,0.107,0.064,"[0.056, 0.155, 0.028, 0.211, 0.046, 0.13, 0.17, 0.09, 0.109, 0.073]"
25,0.217,0.220,0.108,0.065,"[0.055, 0.167, 0.027, 0.225, 0.044, 0.121, 0.17, 0.088, 0.11, 0.069]"
26,0.216,0.216,0.104,0.063,"[0.055, 0.152, 0.028, 0.21, 0.044, 0.121, 0.166, 0.087, 0.107, 0.07]"
27,0.217,0.217,0.105,0.064,"[0.054, 0.148, 0.027, 0.221, 0.045, 0.122, 0.172, 0.088, 0.107, 0.068]"
28,0.217,0.216,0.105,0.063,"[0.056, 0.155, 0.027, 0.213, 0.044, 0.127, 0.164, 0.09, 0.107, 0.069]"
29,0.217,0.218,0.106,0.063,"[0.055, 0.153, 0.028, 0.221, 0.044, 0.122, 0.171, 0.087, 0.107, 0.069]"
30,0.217,0.215,0.104,0.062,"[0.054, 0.154, 0.027, 0.21, 0.045, 0.121, 0.164, 0.087, 0.108, 0.071]"
31,0.216,0.216,0.105,0.064,"[0.054, 0.149, 0.027, 0.216, 0.045, 0.126, 0.164, 0.09, 0.109, 0.069]"
32,0.217,0.217,0.105,0.063,"[0.054, 0.15, 0.027, 0.212, 0.044, 0.123, 0.174, 0.087, 0.108, 0.069]"
33,0.217,0.216,0.105,0.062,"[0.054, 0.156, 0.027, 0.209, 0.045, 0.124, 0.163, 0.088, 0.108, 0.071]"
34,0.215,0.217,0.105,0.063,"[0.056, 0.155, 0.027, 0.211, 0.044, 0.122, 0.169, 0.091, 0.109, 0.07]"
35,0.217,0.216,0.105,0.062,"[0.054, 0.153, 0.027, 0.216, 0.044, 0.121, 0.166, 0.087, 0.107, 0.069]"
36,0.216,0.215,0.104,0.062,"[0.054, 0.15, 0.029, 0.209, 0.044, 0.121, 0.166, 0.087, 0.107, 0.069]"
37,0.218,0.223,0.108,0.066,"[0.055, 0.156, 0.028, 0.22, 0.044, 0.122, 0.191, 0.086, 0.106, 0.068]"
38,0.217,0.215,0.104,0.063,"[0.054, 0.148, 0.028, 0.21, 0.044, 0.124, 0.17, 0.089, 0.108, 0.069]"
39,0.216,0.220,0.107,0.065,"[0.054, 0.153, 0.028, 0.219, 0.044, 0.122, 0.186, 0.09, 0.108, 0.07]"
40,0.215,0.216,0.104,0.062,"[0.054, 0.15, 0.026, 0.212, 0.043, 0.121, 0.165, 0.087, 0.109, 0.072]"
41,0.215,0.215,0.104,0.063,"[0.055, 0.148, 0.026, 0.209, 0.044, 0.121, 0.168, 0.088, 0.11, 0.07]"
42,0.215,0.214,0.102,0.061,"[0.054, 0.147, 0.027, 0.208, 0.044, 0.12, 0.162, 0.086, 0.108, 0.068]"
43,0.215,0.216,0.104,0.062,"[0.059, 0.154, 0.026, 0.211, 0.044, 0.119, 0.163, 0.088, 0.107, 0.067]"
44,0.216,0.216,0.104,0.062,"[0.054, 0.148, 0.027, 0.208, 0.043, 0.13, 0.166, 0.086, 0.107, 0.068]"
45,0.217,0.220,0.107,0.064,"[0.054, 0.149, 0.027, 0.231, 0.046, 0.132, 0.164, 0.087, 0.106, 0.07]"
46,0.216,0.216,0.105,0.063,"[0.055, 0.152, 0.027, 0.209, 0.044, 0.121, 0.167, 0.096, 0.11, 0.072]"
47,0.214,0.216,0.104,0.062,"[0.053, 0.145, 0.027, 0.213, 0.044, 0.121, 0.167, 0.087, 0.111, 0.068]"
48,0.215,0.216,0.104,0.063,"[0.054, 0.154, 0.029, 0.21, 0.044, 0.122, 0.164, 0.086, 0.107, 0.069]"
49,0.214,0.214,0.102,0.061,"[0.053, 0.148, 0.027, 0.209, 0.044, 0.12, 0.163, 0.086, 0.107, 0.068]"
50,0.214,0.216,0.104,0.062,"[0.053, 0.148, 0.028, 0.208, 0.044, 0.126, 0.167, 0.086, 0.108, 0.07]"
51,0.214,0.216,0.104,0.063,"[0.054, 0.148, 0.028, 0.212, 0.045, 0.121, 0.166, 0.086, 0.108, 0.07]"
52,0.215,0.214,0.102,0.061,"[0.054, 0.147, 0.026, 0.208, 0.043, 0.122, 0.163, 0.085, 0.106, 0.068]"
53,0.213,0.219,0.105,0.063,"[0.054, 0.146, 0.026, 0.214, 0.043, 0.122, 0.184, 0.087, 0.109, 0.068]"
54,0.214,0.215,0.103,0.061,"[0.054, 0.146, 0.026, 0.208, 0.043, 0.122, 0.166, 0.087, 0.108, 0.068]"
55,0.214,0.219,0.105,0.064,"[0.055, 0.152, 0.028, 0.218, 0.044, 0.121, 0.169, 0.087, 0.109, 0.069]"
56,0.214,0.214,0.102,0.061,"[0.055, 0.147, 0.027, 0.208, 0.043, 0.12, 0.162, 0.086, 0.109, 0.067]"
57,0.213,0.217,0.105,0.063,"[0.053, 0.156, 0.026, 0.219, 0.044, 0.12, 0.167, 0.091, 0.106, 0.069]"
58,0.214,0.214,0.102,0.061,"[0.053, 0.147, 0.027, 0.207, 0.043, 0.121, 0.162, 0.086, 0.106, 0.067]"
59,0.214,0.214,0.102,0.060,"[0.053, 0.148, 0.026, 0.209, 0.043, 0.12, 0.161, 0.087, 0.107, 0.068]"
60,0.214,0.217,0.104,0.061,"[0.053, 0.147, 0.026, 0.213, 0.044, 0.12, 0.177, 0.092, 0.106, 0.067]"
61,0.213,0.214,0.102,0.061,"[0.055, 0.146, 0.026, 0.207, 0.043, 0.12, 0.162, 0.085, 0.107, 0.067]"
62,0.214,0.215,0.103,0.062,"[0.053, 0.147, 0.027, 0.208, 0.043, 0.119, 0.167, 0.088, 0.107, 0.068]"
63,0.214,0.215,0.102,0.062,"[0.054, 0.144, 0.025, 0.211, 0.044, 0.12, 0.163, 0.087, 0.107, 0.067]"
64,0.214,0.214,0.102,0.061,"[0.056, 0.147, 0.026, 0.208, 0.044, 0.119, 0.161, 0.086, 0.106, 0.069]"
65,0.213,0.216,0.104,0.061,"[0.053, 0.158, 0.026, 0.213, 0.043, 0.12, 0.164, 0.086, 0.107, 0.067]"
66,0.213,0.215,0.104,0.061,"[0.053, 0.154, 0.026, 0.214, 0.043, 0.12, 0.162, 0.088, 0.108, 0.068]"
67,0.213,0.217,0.104,0.062,"[0.055, 0.145, 0.026, 0.219, 0.044, 0.121, 0.169, 0.087, 0.106, 0.068]"
68,0.214,0.222,0.106,0.064,"[0.054, 0.163, 0.027, 0.213, 0.044, 0.121, 0.175, 0.089, 0.107, 0.069]"
69,0.214,0.214,0.103,0.062,"[0.055, 0.145, 0.026, 0.206, 0.045, 0.126, 0.162, 0.089, 0.107, 0.067]"
70,0.214,0.216,0.103,0.062,"[0.055, 0.151, 0.025, 0.209, 0.043, 0.123, 0.163, 0.086, 0.107, 0.071]"
71,0.213,0.216,0.103,0.062,"[0.055, 0.146, 0.026, 0.212, 0.043, 0.123, 0.162, 0.089, 0.109, 0.068]"
72,0.213,0.217,0.103,0.062,"[0.053, 0.148, 0.025, 0.21, 0.043, 0.12, 0.172, 0.086, 0.107, 0.067]"
73,0.214,0.215,0.102,0.061,"[0.053, 0.151, 0.026, 0.207, 0.043, 0.119, 0.162, 0.088, 0.105, 0.068]"
74,0.212,0.214,0.102,0.061,"[0.053, 0.146, 0.027, 0.206, 0.043, 0.122, 0.162, 0.085, 0.106, 0.068]"
75,0.214,0.215,0.103,0.062,"[0.056, 0.144, 0.027, 0.21, 0.043, 0.121, 0.162, 0.086, 0.109, 0.069]"
76,0.214,0.216,0.104,0.063,"[0.054, 0.146, 0.025, 0.207, 0.043, 0.121, 0.172, 0.097, 0.109, 0.068]"
77,0.213,0.214,0.102,0.062,"[0.053, 0.148, 0.026, 0.208, 0.043, 0.119, 0.161, 0.088, 0.109, 0.068]"
78,0.213,0.215,0.103,0.062,"[0.055, 0.146, 0.027, 0.21, 0.043, 0.121, 0.164, 0.087, 0.111, 0.067]"
79,0.214,0.219,0.106,0.064,"[0.054, 0.16, 0.026, 0.23, 0.043, 0.12, 0.162, 0.086, 0.108, 0.068]"
80,0.214,0.214,0.102,0.061,"[0.053, 0.147, 0.025, 0.207, 0.043, 0.123, 0.163, 0.086, 0.106, 0.067]"
81,0.213,0.216,0.104,0.062,"[0.06, 0.144, 0.025, 0.214, 0.043, 0.122, 0.165, 0.086, 0.108, 0.071]"
82,0.211,0.216,0.103,0.062,"[0.053, 0.155, 0.026, 0.208, 0.043, 0.119, 0.164, 0.087, 0.106, 0.068]"
83,0.212,0.216,0.103,0.061,"[0.053, 0.153, 0.025, 0.209, 0.043, 0.121, 0.167, 0.087, 0.107, 0.067]"
84,0.213,0.217,0.104,0.062,"[0.053, 0.152, 0.026, 0.209, 0.043, 0.121, 0.171, 0.086, 0.107, 0.068]"
85,0.215,0.217,0.104,0.062,"[0.053, 0.15, 0.026, 0.217, 0.042, 0.121, 0.163, 0.087, 0.107, 0.069]"
86,0.212,0.216,0.104,0.063,"[0.054, 0.155, 0.027, 0.213, 0.043, 0.12, 0.167, 0.086, 0.11, 0.068]"
87,0.211,0.217,0.105,0.063,"[0.053, 0.155, 0.026, 0.221, 0.043, 0.121, 0.166, 0.087, 0.106, 0.068]"
88,0.212,0.216,0.104,0.061,"[0.065, 0.145, 0.025, 0.208, 0.043, 0.123, 0.168, 0.087, 0.108, 0.068]"
89,0.212,0.215,0.103,0.062,"[0.057, 0.146, 0.026, 0.215, 0.043, 0.119, 0.164, 0.087, 0.11, 0.067]"
90,0.211,0.214,0.103,0.061,"[0.054, 0.15, 0.025, 0.208, 0.043, 0.12, 0.162, 0.086, 0.11, 0.067]"
91,0.211,0.214,0.102,0.061,"[0.053, 0.144, 0.025, 0.208, 0.043, 0.12, 0.162, 0.086, 0.11, 0.069]"
92,0.213,0.215,0.102,0.061,"[0.053, 0.148, 0.027, 0.209, 0.043, 0.121, 0.163, 0.086, 0.107, 0.068]"
93,0.212,0.214,0.102,0.061,"[0.053, 0.145, 0.025, 0.206, 0.043, 0.124, 0.162, 0.086, 0.108, 0.067]"
94,0.213,0.217,0.103,0.061,"[0.053, 0.151, 0.026, 0.206, 0.043, 0.126, 0.162, 0.089, 0.107, 0.067]"
95,0.213,0.216,0.103,0.062,"[0.054, 0.149, 0.025, 0.218, 0.043, 0.12, 0.166, 0.086, 0.105, 0.066]"
96,0.212,0.221,0.108,0.065,"[0.053, 0.179, 0.027, 0.229, 0.044, 0.12, 0.164, 0.087, 0.108, 0.07]"
97,0.213,0.215,0.103,0.062,"[0.054, 0.153, 0.026, 0.209, 0.042, 0.12, 0.163, 0.087, 0.11, 0.068]"
