epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.273,0.231,0.120,0.071,"[0.069, 0.179, 0.043, 0.24, 0.054, 0.138, 0.187, 0.089, 0.118, 0.089]"
01,0.218,0.218,0.109,0.065,"[0.068, 0.149, 0.029, 0.196, 0.047, 0.138, 0.18, 0.098, 0.107, 0.077]"
02,0.212,0.215,0.105,0.059,"[0.067, 0.137, 0.028, 0.215, 0.045, 0.121, 0.166, 0.104, 0.099, 0.071]"
03,0.206,0.220,0.106,0.065,"[0.062, 0.131, 0.023, 0.226, 0.048, 0.119, 0.194, 0.097, 0.102, 0.063]"
04,0.203,0.220,0.108,0.060,"[0.053, 0.157, 0.03, 0.234, 0.042, 0.119, 0.185, 0.104, 0.095, 0.062]"
05,0.201,0.209,0.097,0.056,"[0.054, 0.133, 0.021, 0.177, 0.039, 0.113, 0.169, 0.111, 0.092, 0.057]"
06,0.200,0.212,0.100,0.061,"[0.056, 0.13, 0.022, 0.203, 0.04, 0.129, 0.158, 0.099, 0.101, 0.061]"
07,0.197,0.205,0.094,0.055,"[0.049, 0.13, 0.02, 0.171, 0.038, 0.116, 0.141, 0.09, 0.118, 0.066]"
08,0.195,0.199,0.087,0.048,"[0.052, 0.11, 0.021, 0.153, 0.038, 0.108, 0.137, 0.082, 0.103, 0.062]"
09,0.194,0.209,0.095,0.056,"[0.051, 0.106, 0.02, 0.187, 0.041, 0.151, 0.164, 0.076, 0.095, 0.06]"
10,0.191,0.206,0.093,0.051,"[0.049, 0.124, 0.022, 0.191, 0.039, 0.128, 0.142, 0.081, 0.093, 0.059]"
11,0.190,0.203,0.088,0.051,"[0.062, 0.12, 0.019, 0.167, 0.037, 0.113, 0.136, 0.076, 0.095, 0.057]"
12,0.189,0.204,0.092,0.053,"[0.065, 0.121, 0.019, 0.177, 0.041, 0.109, 0.151, 0.082, 0.101, 0.056]"
13,0.190,0.225,0.112,0.064,"[0.051, 0.181, 0.02, 0.26, 0.047, 0.129, 0.179, 0.079, 0.094, 0.077]"
14,0.188,0.198,0.083,0.045,"[0.048, 0.106, 0.019, 0.148, 0.037, 0.111, 0.136, 0.077, 0.092, 0.051]"
15,0.186,0.199,0.084,0.047,"[0.047, 0.103, 0.018, 0.161, 0.036, 0.109, 0.139, 0.079, 0.09, 0.052]"
16,0.185,0.207,0.094,0.053,"[0.048, 0.156, 0.017, 0.198, 0.037, 0.105, 0.145, 0.081, 0.092, 0.061]"
17,0.184,0.206,0.092,0.051,"[0.052, 0.12, 0.022, 0.177, 0.036, 0.113, 0.157, 0.084, 0.099, 0.057]"
18,0.183,0.209,0.098,0.053,"[0.083, 0.146, 0.021, 0.178, 0.042, 0.118, 0.154, 0.097, 0.089, 0.055]"
19,0.182,0.203,0.089,0.050,"[0.065, 0.109, 0.018, 0.166, 0.037, 0.113, 0.156, 0.075, 0.095, 0.05]"
20,0.181,0.207,0.094,0.052,"[0.047, 0.162, 0.018, 0.194, 0.036, 0.124, 0.142, 0.074, 0.092, 0.053]"
21,0.179,0.202,0.089,0.049,"[0.057, 0.143, 0.02, 0.166, 0.037, 0.109, 0.133, 0.078, 0.09, 0.054]"
22,0.179,0.201,0.087,0.047,"[0.056, 0.127, 0.02, 0.153, 0.038, 0.109, 0.139, 0.082, 0.09, 0.052]"
23,0.177,0.200,0.085,0.046,"[0.046, 0.106, 0.019, 0.141, 0.037, 0.11, 0.164, 0.088, 0.09, 0.052]"
24,0.178,0.214,0.099,0.057,"[0.049, 0.146, 0.019, 0.16, 0.037, 0.146, 0.201, 0.083, 0.095, 0.056]"
25,0.177,0.204,0.089,0.048,"[0.048, 0.127, 0.018, 0.182, 0.035, 0.109, 0.142, 0.085, 0.092, 0.054]"
26,0.176,0.199,0.083,0.045,"[0.05, 0.112, 0.018, 0.144, 0.039, 0.112, 0.135, 0.078, 0.092, 0.056]"
27,0.176,0.201,0.088,0.048,"[0.047, 0.13, 0.018, 0.161, 0.042, 0.108, 0.147, 0.079, 0.092, 0.057]"
28,0.175,0.198,0.084,0.046,"[0.053, 0.116, 0.017, 0.148, 0.037, 0.108, 0.135, 0.08, 0.092, 0.051]"
29,0.176,0.200,0.086,0.048,"[0.05, 0.107, 0.02, 0.148, 0.037, 0.119, 0.136, 0.083, 0.099, 0.058]"
30,0.175,0.201,0.085,0.046,"[0.048, 0.108, 0.019, 0.149, 0.036, 0.114, 0.146, 0.081, 0.094, 0.049]"
31,0.175,0.201,0.087,0.047,"[0.053, 0.13, 0.018, 0.161, 0.035, 0.111, 0.145, 0.077, 0.09, 0.053]"
32,0.174,0.196,0.081,0.045,"[0.048, 0.104, 0.019, 0.138, 0.038, 0.109, 0.133, 0.077, 0.091, 0.051]"
33,0.174,0.199,0.084,0.046,"[0.049, 0.11, 0.02, 0.142, 0.037, 0.117, 0.141, 0.079, 0.094, 0.05]"
34,0.174,0.201,0.086,0.047,"[0.059, 0.111, 0.019, 0.15, 0.04, 0.108, 0.145, 0.083, 0.094, 0.056]"
35,0.175,0.198,0.083,0.046,"[0.052, 0.11, 0.019, 0.148, 0.036, 0.107, 0.138, 0.076, 0.089, 0.056]"
36,0.173,0.198,0.083,0.046,"[0.051, 0.114, 0.018, 0.145, 0.038, 0.107, 0.135, 0.079, 0.093, 0.052]"
37,0.173,0.200,0.085,0.048,"[0.047, 0.108, 0.018, 0.145, 0.037, 0.109, 0.151, 0.09, 0.092, 0.052]"
38,0.173,0.200,0.085,0.046,"[0.046, 0.113, 0.019, 0.147, 0.037, 0.112, 0.144, 0.085, 0.093, 0.051]"
39,0.173,0.202,0.085,0.047,"[0.052, 0.103, 0.02, 0.151, 0.036, 0.117, 0.15, 0.079, 0.092, 0.05]"
40,0.172,0.202,0.089,0.049,"[0.048, 0.114, 0.02, 0.153, 0.037, 0.113, 0.173, 0.089, 0.091, 0.053]"
41,0.172,0.200,0.084,0.046,"[0.048, 0.11, 0.019, 0.155, 0.036, 0.114, 0.137, 0.077, 0.092, 0.052]"
42,0.172,0.201,0.088,0.048,"[0.058, 0.106, 0.017, 0.14, 0.037, 0.109, 0.151, 0.117, 0.091, 0.054]"
43,0.172,0.204,0.090,0.049,"[0.048, 0.132, 0.019, 0.181, 0.036, 0.11, 0.139, 0.08, 0.098, 0.056]"
44,0.171,0.201,0.087,0.048,"[0.055, 0.109, 0.018, 0.154, 0.037, 0.118, 0.152, 0.08, 0.093, 0.053]"
45,0.172,0.198,0.083,0.046,"[0.049, 0.11, 0.02, 0.147, 0.039, 0.107, 0.136, 0.079, 0.091, 0.05]"
46,0.172,0.200,0.087,0.047,"[0.056, 0.118, 0.019, 0.151, 0.038, 0.11, 0.143, 0.082, 0.093, 0.059]"
47,0.171,0.198,0.081,0.045,"[0.051, 0.102, 0.016, 0.14, 0.039, 0.108, 0.136, 0.081, 0.09, 0.05]"
48,0.171,0.198,0.082,0.045,"[0.052, 0.104, 0.018, 0.146, 0.036, 0.109, 0.141, 0.079, 0.091, 0.051]"
49,0.171,0.199,0.084,0.046,"[0.052, 0.115, 0.018, 0.15, 0.039, 0.108, 0.137, 0.077, 0.09, 0.053]"
50,0.171,0.199,0.084,0.046,"[0.066, 0.106, 0.017, 0.139, 0.036, 0.109, 0.143, 0.081, 0.089, 0.055]"
51,0.171,0.199,0.083,0.046,"[0.063, 0.104, 0.018, 0.141, 0.037, 0.11, 0.137, 0.082, 0.09, 0.053]"
52,0.172,0.197,0.082,0.045,"[0.048, 0.107, 0.02, 0.142, 0.036, 0.11, 0.135, 0.078, 0.09, 0.054]"
53,0.170,0.200,0.085,0.046,"[0.05, 0.109, 0.019, 0.141, 0.036, 0.109, 0.154, 0.084, 0.093, 0.05]"
54,0.171,0.199,0.083,0.045,"[0.048, 0.107, 0.018, 0.154, 0.038, 0.11, 0.137, 0.078, 0.09, 0.054]"
55,0.171,0.198,0.082,0.045,"[0.049, 0.108, 0.019, 0.143, 0.038, 0.109, 0.135, 0.078, 0.089, 0.051]"
56,0.170,0.200,0.084,0.048,"[0.048, 0.115, 0.017, 0.143, 0.037, 0.123, 0.139, 0.08, 0.091, 0.052]"
57,0.170,0.199,0.083,0.044,"[0.049, 0.108, 0.019, 0.144, 0.037, 0.108, 0.136, 0.083, 0.093, 0.052]"
58,0.171,0.200,0.086,0.047,"[0.048, 0.135, 0.018, 0.152, 0.036, 0.109, 0.135, 0.082, 0.092, 0.056]"
59,0.170,0.199,0.085,0.047,"[0.054, 0.11, 0.017, 0.154, 0.039, 0.11, 0.142, 0.078, 0.09, 0.052]"
60,0.170,0.198,0.082,0.045,"[0.049, 0.108, 0.018, 0.143, 0.038, 0.108, 0.136, 0.079, 0.091, 0.051]"
61,0.170,0.200,0.085,0.046,"[0.05, 0.113, 0.019, 0.154, 0.037, 0.116, 0.139, 0.078, 0.092, 0.054]"
62,0.170,0.198,0.083,0.045,"[0.05, 0.109, 0.018, 0.141, 0.037, 0.109, 0.137, 0.085, 0.091, 0.052]"
63,0.170,0.198,0.081,0.044,"[0.048, 0.103, 0.017, 0.142, 0.038, 0.109, 0.135, 0.078, 0.091, 0.054]"
64,0.170,0.200,0.084,0.047,"[0.049, 0.106, 0.019, 0.147, 0.038, 0.12, 0.14, 0.08, 0.093, 0.052]"
65,0.170,0.200,0.084,0.046,"[0.049, 0.109, 0.018, 0.152, 0.037, 0.115, 0.14, 0.079, 0.091, 0.055]"
66,0.170,0.198,0.083,0.044,"[0.048, 0.113, 0.018, 0.143, 0.038, 0.108, 0.135, 0.077, 0.092, 0.054]"
67,0.170,0.199,0.083,0.045,"[0.05, 0.105, 0.018, 0.143, 0.036, 0.109, 0.142, 0.079, 0.091, 0.052]"
68,0.170,0.203,0.086,0.048,"[0.049, 0.128, 0.019, 0.159, 0.039, 0.109, 0.137, 0.081, 0.092, 0.052]"
69,0.170,0.199,0.084,0.046,"[0.054, 0.107, 0.018, 0.147, 0.039, 0.113, 0.137, 0.081, 0.091, 0.052]"
70,0.169,0.200,0.084,0.045,"[0.052, 0.106, 0.019, 0.143, 0.039, 0.111, 0.147, 0.081, 0.092, 0.053]"
71,0.169,0.199,0.083,0.045,"[0.049, 0.105, 0.018, 0.149, 0.036, 0.109, 0.135, 0.079, 0.092, 0.053]"
72,0.169,0.198,0.082,0.045,"[0.049, 0.107, 0.019, 0.142, 0.038, 0.11, 0.136, 0.079, 0.09, 0.054]"
73,0.170,0.198,0.083,0.046,"[0.054, 0.106, 0.018, 0.145, 0.038, 0.11, 0.137, 0.079, 0.093, 0.052]"
74,0.169,0.198,0.083,0.046,"[0.047, 0.112, 0.02, 0.145, 0.037, 0.111, 0.136, 0.079, 0.091, 0.051]"
75,0.169,0.201,0.086,0.047,"[0.053, 0.127, 0.017, 0.152, 0.037, 0.109, 0.137, 0.08, 0.091, 0.054]"
76,0.169,0.199,0.083,0.045,"[0.049, 0.108, 0.019, 0.145, 0.037, 0.109, 0.135, 0.08, 0.093, 0.056]"
77,0.169,0.199,0.083,0.045,"[0.052, 0.108, 0.02, 0.145, 0.037, 0.111, 0.138, 0.079, 0.093, 0.052]"
78,0.169,0.199,0.083,0.045,"[0.052, 0.109, 0.019, 0.14, 0.038, 0.11, 0.137, 0.079, 0.091, 0.054]"
79,0.170,0.199,0.082,0.045,"[0.047, 0.109, 0.017, 0.143, 0.037, 0.113, 0.136, 0.078, 0.091, 0.053]"
80,0.169,0.198,0.082,0.045,"[0.048, 0.106, 0.018, 0.141, 0.037, 0.111, 0.143, 0.078, 0.091, 0.051]"
81,0.169,0.201,0.085,0.047,"[0.058, 0.108, 0.018, 0.148, 0.036, 0.11, 0.147, 0.083, 0.091, 0.054]"
82,0.169,0.199,0.083,0.045,"[0.048, 0.104, 0.018, 0.142, 0.036, 0.11, 0.148, 0.08, 0.092, 0.052]"
83,0.168,0.200,0.084,0.046,"[0.052, 0.105, 0.018, 0.146, 0.038, 0.112, 0.145, 0.079, 0.091, 0.051]"
84,0.169,0.199,0.084,0.047,"[0.05, 0.115, 0.019, 0.151, 0.037, 0.111, 0.138, 0.079, 0.092, 0.052]"
85,0.170,0.201,0.087,0.046,"[0.05, 0.113, 0.02, 0.148, 0.042, 0.112, 0.149, 0.078, 0.093, 0.061]"
86,0.169,0.201,0.086,0.047,"[0.054, 0.111, 0.018, 0.149, 0.04, 0.114, 0.145, 0.079, 0.091, 0.055]"
87,0.169,0.198,0.083,0.045,"[0.048, 0.113, 0.019, 0.143, 0.037, 0.108, 0.136, 0.08, 0.091, 0.052]"
88,0.169,0.201,0.086,0.046,"[0.056, 0.109, 0.019, 0.145, 0.037, 0.118, 0.142, 0.087, 0.093, 0.056]"
89,0.169,0.200,0.085,0.046,"[0.053, 0.117, 0.019, 0.149, 0.038, 0.109, 0.136, 0.083, 0.091, 0.054]"
90,0.168,0.200,0.086,0.047,"[0.047, 0.122, 0.018, 0.161, 0.038, 0.109, 0.139, 0.079, 0.091, 0.053]"
91,0.169,0.200,0.084,0.045,"[0.048, 0.105, 0.019, 0.142, 0.037, 0.11, 0.138, 0.089, 0.094, 0.053]"
92,0.169,0.201,0.086,0.047,"[0.056, 0.108, 0.019, 0.15, 0.037, 0.11, 0.154, 0.083, 0.093, 0.053]"
93,0.169,0.198,0.082,0.045,"[0.048, 0.106, 0.019, 0.143, 0.037, 0.108, 0.135, 0.082, 0.092, 0.056]"
94,0.169,0.200,0.084,0.046,"[0.048, 0.107, 0.017, 0.145, 0.037, 0.115, 0.148, 0.08, 0.091, 0.052]"
95,0.169,0.201,0.086,0.048,"[0.048, 0.127, 0.019, 0.159, 0.037, 0.111, 0.138, 0.079, 0.094, 0.052]"
96,0.168,0.200,0.083,0.045,"[0.048, 0.114, 0.019, 0.142, 0.04, 0.11, 0.137, 0.079, 0.09, 0.053]"
97,0.168,0.199,0.082,0.045,"[0.048, 0.106, 0.018, 0.146, 0.038, 0.108, 0.136, 0.079, 0.094, 0.052]"
98,0.168,0.199,0.083,0.045,"[0.054, 0.108, 0.018, 0.144, 0.039, 0.109, 0.137, 0.079, 0.092, 0.052]"
99,0.168,0.200,0.085,0.047,"[0.052, 0.113, 0.017, 0.147, 0.04, 0.112, 0.141, 0.08, 0.092, 0.054]"
