epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.266,0.253,0.131,0.076,"[0.087, 0.18, 0.044, 0.277, 0.05, 0.161, 0.203, 0.093, 0.125, 0.089]"
01,0.232,0.232,0.121,0.070,"[0.072, 0.209, 0.042, 0.241, 0.049, 0.135, 0.181, 0.085, 0.117, 0.079]"
02,0.224,0.229,0.118,0.068,"[0.082, 0.16, 0.032, 0.247, 0.047, 0.142, 0.175, 0.087, 0.129, 0.075]"
03,0.220,0.242,0.130,0.078,"[0.078, 0.16, 0.03, 0.206, 0.046, 0.169, 0.212, 0.099, 0.23, 0.071]"
04,0.218,0.231,0.121,0.071,"[0.082, 0.173, 0.026, 0.215, 0.047, 0.184, 0.213, 0.086, 0.112, 0.073]"
05,0.212,0.216,0.106,0.061,"[0.057, 0.138, 0.026, 0.202, 0.043, 0.148, 0.187, 0.097, 0.095, 0.07]"
06,0.211,0.216,0.109,0.064,"[0.053, 0.136, 0.026, 0.204, 0.043, 0.137, 0.178, 0.108, 0.095, 0.111]"
07,0.209,0.211,0.099,0.057,"[0.052, 0.157, 0.024, 0.203, 0.041, 0.126, 0.152, 0.077, 0.092, 0.063]"
08,0.207,0.213,0.102,0.058,"[0.064, 0.126, 0.027, 0.18, 0.041, 0.16, 0.18, 0.081, 0.096, 0.068]"
09,0.206,0.219,0.105,0.059,"[0.065, 0.133, 0.029, 0.215, 0.046, 0.132, 0.182, 0.09, 0.095, 0.068]"
10,0.204,0.217,0.108,0.061,"[0.056, 0.142, 0.024, 0.206, 0.038, 0.131, 0.174, 0.126, 0.125, 0.058]"
11,0.203,0.213,0.104,0.060,"[0.054, 0.139, 0.029, 0.18, 0.044, 0.126, 0.19, 0.098, 0.099, 0.079]"
12,0.202,0.207,0.098,0.057,"[0.068, 0.134, 0.023, 0.185, 0.04, 0.119, 0.156, 0.081, 0.096, 0.072]"
13,0.200,0.210,0.096,0.054,"[0.052, 0.129, 0.026, 0.182, 0.038, 0.135, 0.162, 0.08, 0.092, 0.066]"
14,0.196,0.204,0.092,0.052,"[0.067, 0.132, 0.023, 0.175, 0.04, 0.112, 0.149, 0.077, 0.091, 0.055]"
15,0.194,0.215,0.101,0.058,"[0.052, 0.176, 0.03, 0.191, 0.041, 0.13, 0.166, 0.08, 0.091, 0.057]"
16,0.193,0.216,0.103,0.057,"[0.069, 0.143, 0.026, 0.198, 0.039, 0.145, 0.172, 0.088, 0.089, 0.063]"
17,0.190,0.204,0.092,0.051,"[0.049, 0.123, 0.023, 0.173, 0.039, 0.111, 0.153, 0.09, 0.094, 0.061]"
18,0.189,0.212,0.099,0.056,"[0.051, 0.133, 0.022, 0.176, 0.039, 0.147, 0.172, 0.091, 0.092, 0.066]"
19,0.186,0.208,0.097,0.056,"[0.052, 0.137, 0.025, 0.201, 0.041, 0.115, 0.152, 0.082, 0.1, 0.067]"
20,0.185,0.205,0.094,0.053,"[0.062, 0.127, 0.022, 0.181, 0.038, 0.118, 0.159, 0.083, 0.09, 0.057]"
21,0.183,0.204,0.089,0.050,"[0.053, 0.122, 0.021, 0.17, 0.037, 0.109, 0.149, 0.082, 0.096, 0.052]"
22,0.182,0.205,0.091,0.051,"[0.051, 0.135, 0.022, 0.176, 0.038, 0.114, 0.156, 0.08, 0.087, 0.052]"
23,0.181,0.214,0.101,0.056,"[0.051, 0.167, 0.022, 0.194, 0.037, 0.127, 0.16, 0.091, 0.102, 0.056]"
24,0.180,0.207,0.094,0.053,"[0.073, 0.128, 0.027, 0.174, 0.039, 0.118, 0.156, 0.081, 0.087, 0.054]"
25,0.178,0.206,0.094,0.053,"[0.049, 0.126, 0.021, 0.177, 0.038, 0.116, 0.161, 0.11, 0.088, 0.055]"
26,0.178,0.204,0.091,0.052,"[0.054, 0.131, 0.021, 0.179, 0.04, 0.112, 0.151, 0.08, 0.088, 0.051]"
27,0.177,0.205,0.091,0.052,"[0.053, 0.121, 0.022, 0.18, 0.04, 0.116, 0.155, 0.081, 0.093, 0.05]"
28,0.176,0.207,0.091,0.051,"[0.053, 0.121, 0.022, 0.186, 0.038, 0.112, 0.158, 0.084, 0.091, 0.05]"
