epoch,train_loss,val_loss,rmse,mae,rmse_per_class
44,0.235,0.233,0.120,0.075,"[0.077, 0.174, 0.03, 0.24, 0.049, 0.141, 0.202, 0.083, 0.12, 0.082]"
45,0.232,0.235,0.122,0.077,"[0.083, 0.17, 0.029, 0.252, 0.048, 0.146, 0.199, 0.084, 0.12, 0.083]"
46,0.234,0.231,0.119,0.074,"[0.077, 0.17, 0.029, 0.239, 0.049, 0.139, 0.197, 0.085, 0.12, 0.082]"
47,0.233,0.231,0.119,0.073,"[0.081, 0.173, 0.028, 0.238, 0.049, 0.14, 0.195, 0.084, 0.122, 0.082]"
48,0.233,0.232,0.120,0.075,"[0.092, 0.169, 0.029, 0.242, 0.049, 0.139, 0.194, 0.085, 0.122, 0.082]"
49,0.232,0.230,0.119,0.075,"[0.08, 0.17, 0.028, 0.238, 0.048, 0.139, 0.196, 0.083, 0.123, 0.082]"
50,0.232,0.232,0.120,0.075,"[0.076, 0.177, 0.031, 0.242, 0.049, 0.139, 0.196, 0.083, 0.128, 0.083]"
51,0.233,0.231,0.119,0.074,"[0.078, 0.168, 0.029, 0.242, 0.049, 0.14, 0.2, 0.085, 0.12, 0.082]"
52,0.233,0.233,0.120,0.074,"[0.076, 0.174, 0.028, 0.248, 0.048, 0.147, 0.194, 0.084, 0.121, 0.082]"
53,0.233,0.238,0.125,0.077,"[0.077, 0.167, 0.028, 0.261, 0.049, 0.143, 0.235, 0.085, 0.121, 0.082]"
54,0.233,0.232,0.120,0.074,"[0.077, 0.171, 0.029, 0.239, 0.049, 0.14, 0.21, 0.085, 0.122, 0.082]"
55,0.232,0.234,0.122,0.077,"[0.084, 0.17, 0.029, 0.246, 0.049, 0.159, 0.195, 0.085, 0.122, 0.082]"
56,0.233,0.231,0.119,0.074,"[0.077, 0.172, 0.028, 0.237, 0.049, 0.14, 0.199, 0.089, 0.12, 0.083]"
57,0.232,0.235,0.124,0.076,"[0.082, 0.168, 0.029, 0.256, 0.049, 0.139, 0.218, 0.092, 0.12, 0.083]"
58,0.233,0.234,0.122,0.076,"[0.077, 0.174, 0.032, 0.26, 0.049, 0.141, 0.202, 0.085, 0.122, 0.083]"
59,0.233,0.235,0.123,0.076,"[0.082, 0.169, 0.032, 0.24, 0.049, 0.154, 0.213, 0.086, 0.119, 0.081]"
60,0.233,0.233,0.120,0.074,"[0.077, 0.171, 0.028, 0.252, 0.049, 0.141, 0.199, 0.083, 0.122, 0.081]"
61,0.232,0.231,0.119,0.075,"[0.076, 0.175, 0.028, 0.24, 0.048, 0.144, 0.194, 0.084, 0.121, 0.082]"
62,0.232,0.232,0.120,0.075,"[0.082, 0.169, 0.028, 0.244, 0.048, 0.141, 0.199, 0.086, 0.12, 0.082]"
63,0.232,0.231,0.120,0.074,"[0.078, 0.177, 0.028, 0.244, 0.049, 0.138, 0.194, 0.087, 0.121, 0.082]"
64,0.232,0.230,0.118,0.074,"[0.077, 0.174, 0.028, 0.239, 0.048, 0.138, 0.194, 0.084, 0.121, 0.081]"
65,0.231,0.230,0.119,0.074,"[0.077, 0.17, 0.029, 0.238, 0.048, 0.14, 0.199, 0.086, 0.12, 0.081]"
66,0.233,0.232,0.119,0.074,"[0.077, 0.172, 0.028, 0.238, 0.049, 0.142, 0.197, 0.084, 0.12, 0.083]"
67,0.232,0.232,0.120,0.075,"[0.092, 0.17, 0.029, 0.24, 0.049, 0.14, 0.197, 0.084, 0.12, 0.082]"
68,0.232,0.230,0.119,0.074,"[0.077, 0.169, 0.029, 0.243, 0.048, 0.139, 0.195, 0.084, 0.12, 0.085]"
