epoch,train_loss,val_loss,rmse,mae,rmse_per_class
22,0.216,0.215,0.103,0.062,"[0.055, 0.147, 0.028, 0.209, 0.045, 0.12, 0.165, 0.09, 0.107, 0.068]"
23,0.215,0.218,0.104,0.063,"[0.055, 0.149, 0.028, 0.219, 0.045, 0.122, 0.164, 0.087, 0.107, 0.068]"
24,0.216,0.217,0.106,0.063,"[0.056, 0.156, 0.028, 0.211, 0.045, 0.121, 0.17, 0.092, 0.11, 0.069]"
25,0.215,0.215,0.104,0.062,"[0.055, 0.147, 0.029, 0.209, 0.045, 0.12, 0.165, 0.093, 0.106, 0.068]"
26,0.216,0.216,0.104,0.063,"[0.054, 0.151, 0.028, 0.208, 0.044, 0.123, 0.166, 0.088, 0.111, 0.068]"
27,0.218,0.217,0.105,0.063,"[0.055, 0.151, 0.029, 0.218, 0.046, 0.122, 0.166, 0.091, 0.106, 0.068]"
28,0.215,0.217,0.104,0.063,"[0.055, 0.147, 0.028, 0.216, 0.044, 0.12, 0.169, 0.087, 0.107, 0.067]"
29,0.214,0.219,0.106,0.063,"[0.055, 0.151, 0.028, 0.225, 0.044, 0.121, 0.172, 0.088, 0.106, 0.068]"
30,0.216,0.216,0.104,0.062,"[0.054, 0.153, 0.028, 0.215, 0.044, 0.123, 0.164, 0.089, 0.108, 0.067]"
31,0.217,0.220,0.105,0.064,"[0.054, 0.153, 0.027, 0.212, 0.044, 0.123, 0.168, 0.091, 0.11, 0.072]"
32,0.214,0.216,0.104,0.061,"[0.055, 0.146, 0.028, 0.213, 0.044, 0.122, 0.167, 0.088, 0.108, 0.067]"
33,0.215,0.215,0.103,0.062,"[0.055, 0.147, 0.028, 0.21, 0.044, 0.121, 0.162, 0.087, 0.106, 0.067]"
34,0.214,0.219,0.107,0.064,"[0.056, 0.167, 0.028, 0.226, 0.045, 0.122, 0.164, 0.087, 0.106, 0.067]"
35,0.214,0.219,0.105,0.064,"[0.057, 0.147, 0.028, 0.218, 0.044, 0.122, 0.176, 0.089, 0.108, 0.068]"
36,0.215,0.214,0.102,0.062,"[0.054, 0.145, 0.027, 0.207, 0.044, 0.119, 0.164, 0.088, 0.107, 0.066]"
37,0.216,0.216,0.103,0.062,"[0.055, 0.147, 0.027, 0.21, 0.044, 0.125, 0.165, 0.087, 0.105, 0.067]"
38,0.214,0.217,0.104,0.062,"[0.057, 0.148, 0.028, 0.209, 0.045, 0.126, 0.163, 0.087, 0.107, 0.067]"
39,0.213,0.217,0.104,0.063,"[0.055, 0.153, 0.027, 0.22, 0.044, 0.119, 0.166, 0.088, 0.106, 0.067]"
40,0.214,0.216,0.103,0.062,"[0.055, 0.152, 0.027, 0.21, 0.044, 0.121, 0.162, 0.086, 0.108, 0.067]"
41,0.213,0.219,0.104,0.063,"[0.054, 0.15, 0.027, 0.209, 0.044, 0.121, 0.177, 0.088, 0.107, 0.069]"
42,0.213,0.217,0.103,0.062,"[0.055, 0.145, 0.027, 0.209, 0.044, 0.122, 0.173, 0.087, 0.106, 0.066]"
43,0.213,0.215,0.103,0.061,"[0.057, 0.146, 0.027, 0.207, 0.044, 0.119, 0.163, 0.091, 0.105, 0.066]"
44,0.213,0.218,0.106,0.065,"[0.054, 0.148, 0.028, 0.21, 0.044, 0.135, 0.186, 0.086, 0.106, 0.067]"
45,0.216,0.219,0.106,0.063,"[0.054, 0.147, 0.027, 0.208, 0.044, 0.135, 0.162, 0.107, 0.105, 0.068]"
46,0.214,0.216,0.104,0.063,"[0.055, 0.148, 0.028, 0.21, 0.044, 0.119, 0.171, 0.087, 0.109, 0.067]"
47,0.214,0.215,0.102,0.061,"[0.054, 0.144, 0.028, 0.208, 0.043, 0.12, 0.165, 0.087, 0.106, 0.067]"
48,0.214,0.220,0.106,0.063,"[0.054, 0.161, 0.027, 0.226, 0.044, 0.123, 0.162, 0.088, 0.105, 0.066]"
49,0.216,0.217,0.103,0.061,"[0.054, 0.143, 0.026, 0.213, 0.043, 0.119, 0.167, 0.087, 0.106, 0.066]"
50,0.213,0.216,0.104,0.062,"[0.057, 0.147, 0.027, 0.208, 0.044, 0.119, 0.168, 0.092, 0.108, 0.066]"
51,0.213,0.214,0.101,0.060,"[0.054, 0.143, 0.027, 0.206, 0.044, 0.119, 0.162, 0.087, 0.105, 0.067]"
52,0.212,0.219,0.106,0.064,"[0.055, 0.147, 0.027, 0.22, 0.043, 0.127, 0.166, 0.101, 0.107, 0.067]"
53,0.214,0.214,0.102,0.061,"[0.057, 0.145, 0.027, 0.208, 0.043, 0.122, 0.163, 0.086, 0.105, 0.067]"
54,0.213,0.218,0.103,0.062,"[0.056, 0.144, 0.027, 0.215, 0.043, 0.122, 0.163, 0.088, 0.106, 0.067]"
55,0.212,0.216,0.104,0.062,"[0.055, 0.155, 0.027, 0.21, 0.044, 0.12, 0.161, 0.088, 0.108, 0.067]"
56,0.212,0.216,0.103,0.062,"[0.057, 0.147, 0.027, 0.209, 0.043, 0.121, 0.164, 0.087, 0.108, 0.067]"
57,0.212,0.217,0.103,0.062,"[0.054, 0.149, 0.027, 0.216, 0.042, 0.125, 0.163, 0.087, 0.105, 0.066]"
58,0.213,0.216,0.103,0.062,"[0.055, 0.15, 0.028, 0.209, 0.043, 0.122, 0.161, 0.092, 0.106, 0.067]"
59,0.211,0.218,0.104,0.061,"[0.055, 0.147, 0.027, 0.22, 0.043, 0.119, 0.167, 0.086, 0.104, 0.067]"
60,0.212,0.218,0.105,0.062,"[0.054, 0.168, 0.027, 0.216, 0.042, 0.119, 0.162, 0.087, 0.105, 0.069]"
61,0.211,0.216,0.103,0.061,"[0.054, 0.147, 0.027, 0.211, 0.043, 0.125, 0.162, 0.087, 0.105, 0.066]"
62,0.212,0.216,0.103,0.062,"[0.054, 0.149, 0.026, 0.207, 0.043, 0.123, 0.161, 0.086, 0.109, 0.066]"
63,0.213,0.220,0.105,0.063,"[0.057, 0.144, 0.027, 0.225, 0.043, 0.13, 0.164, 0.086, 0.106, 0.068]"
64,0.212,0.216,0.103,0.061,"[0.054, 0.15, 0.028, 0.208, 0.043, 0.119, 0.161, 0.09, 0.105, 0.066]"
65,0.212,0.216,0.102,0.061,"[0.054, 0.148, 0.028, 0.209, 0.042, 0.12, 0.162, 0.089, 0.105, 0.065]"
66,0.212,0.216,0.102,0.061,"[0.053, 0.15, 0.027, 0.209, 0.042, 0.119, 0.163, 0.088, 0.105, 0.067]"
67,0.211,0.215,0.102,0.061,"[0.054, 0.145, 0.027, 0.211, 0.042, 0.119, 0.163, 0.088, 0.106, 0.065]"
68,0.211,0.218,0.106,0.063,"[0.053, 0.152, 0.027, 0.214, 0.043, 0.133, 0.176, 0.086, 0.106, 0.067]"
69,0.212,0.215,0.102,0.061,"[0.054, 0.144, 0.026, 0.209, 0.043, 0.122, 0.161, 0.087, 0.105, 0.066]"
70,0.212,0.215,0.102,0.061,"[0.054, 0.145, 0.027, 0.208, 0.043, 0.123, 0.161, 0.086, 0.104, 0.066]"
71,0.213,0.216,0.103,0.061,"[0.057, 0.146, 0.027, 0.217, 0.043, 0.119, 0.167, 0.087, 0.105, 0.065]"
72,0.212,0.218,0.104,0.062,"[0.055, 0.148, 0.026, 0.211, 0.042, 0.119, 0.173, 0.089, 0.106, 0.066]"
73,0.210,0.215,0.103,0.061,"[0.054, 0.153, 0.029, 0.21, 0.043, 0.119, 0.161, 0.086, 0.105, 0.066]"
74,0.213,0.216,0.103,0.062,"[0.055, 0.148, 0.028, 0.21, 0.042, 0.119, 0.163, 0.086, 0.11, 0.067]"
75,0.211,0.217,0.104,0.062,"[0.057, 0.155, 0.027, 0.215, 0.043, 0.121, 0.164, 0.087, 0.105, 0.066]"
76,0.212,0.216,0.103,0.062,"[0.054, 0.146, 0.026, 0.208, 0.043, 0.122, 0.178, 0.088, 0.105, 0.066]"
77,0.211,0.216,0.102,0.061,"[0.057, 0.143, 0.026, 0.206, 0.043, 0.121, 0.161, 0.089, 0.109, 0.065]"
78,0.210,0.219,0.106,0.063,"[0.056, 0.164, 0.027, 0.218, 0.042, 0.128, 0.163, 0.087, 0.105, 0.067]"
79,0.211,0.215,0.102,0.061,"[0.054, 0.15, 0.028, 0.207, 0.043, 0.119, 0.163, 0.087, 0.105, 0.065]"
80,0.210,0.215,0.102,0.060,"[0.055, 0.145, 0.027, 0.211, 0.042, 0.122, 0.16, 0.086, 0.105, 0.065]"
81,0.209,0.218,0.105,0.062,"[0.054, 0.164, 0.026, 0.216, 0.043, 0.123, 0.162, 0.091, 0.104, 0.066]"
82,0.211,0.217,0.104,0.062,"[0.054, 0.152, 0.027, 0.208, 0.042, 0.122, 0.168, 0.097, 0.105, 0.066]"
83,0.211,0.215,0.102,0.061,"[0.054, 0.147, 0.026, 0.209, 0.042, 0.119, 0.166, 0.091, 0.105, 0.066]"
84,0.211,0.215,0.103,0.062,"[0.055, 0.146, 0.026, 0.208, 0.042, 0.119, 0.165, 0.09, 0.108, 0.066]"
85,0.212,0.214,0.101,0.060,"[0.054, 0.143, 0.026, 0.206, 0.042, 0.119, 0.161, 0.089, 0.105, 0.067]"
86,0.210,0.215,0.102,0.061,"[0.053, 0.145, 0.026, 0.207, 0.042, 0.119, 0.163, 0.091, 0.107, 0.066]"
87,0.211,0.218,0.104,0.062,"[0.057, 0.147, 0.028, 0.22, 0.042, 0.119, 0.171, 0.088, 0.107, 0.066]"
88,0.214,0.222,0.107,0.064,"[0.056, 0.15, 0.027, 0.235, 0.042, 0.12, 0.171, 0.092, 0.109, 0.066]"
89,0.212,0.215,0.101,0.059,"[0.053, 0.145, 0.027, 0.21, 0.042, 0.118, 0.161, 0.087, 0.105, 0.065]"
90,0.209,0.214,0.101,0.060,"[0.053, 0.143, 0.026, 0.206, 0.042, 0.119, 0.161, 0.088, 0.104, 0.065]"
91,0.212,0.217,0.104,0.062,"[0.054, 0.148, 0.026, 0.212, 0.042, 0.127, 0.161, 0.089, 0.112, 0.066]"
92,0.210,0.220,0.106,0.063,"[0.054, 0.151, 0.027, 0.229, 0.042, 0.12, 0.174, 0.088, 0.106, 0.065]"
93,0.212,0.214,0.101,0.060,"[0.053, 0.145, 0.027, 0.208, 0.042, 0.119, 0.162, 0.086, 0.104, 0.065]"
94,0.210,0.216,0.103,0.061,"[0.056, 0.151, 0.026, 0.21, 0.042, 0.126, 0.162, 0.088, 0.105, 0.065]"
95,0.211,0.215,0.102,0.061,"[0.054, 0.146, 0.026, 0.207, 0.043, 0.119, 0.162, 0.087, 0.106, 0.066]"
96,0.209,0.220,0.105,0.062,"[0.057, 0.15, 0.026, 0.226, 0.042, 0.119, 0.168, 0.087, 0.104, 0.068]"
97,0.209,0.215,0.102,0.060,"[0.055, 0.146, 0.026, 0.212, 0.043, 0.119, 0.163, 0.086, 0.105, 0.065]"
98,0.211,0.215,0.101,0.061,"[0.053, 0.144, 0.026, 0.208, 0.042, 0.119, 0.164, 0.087, 0.105, 0.066]"
99,0.210,0.215,0.102,0.061,"[0.057, 0.146, 0.027, 0.207, 0.042, 0.12, 0.161, 0.088, 0.108, 0.065]"
