epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.436,0.377,0.167,0.105,"[0.107, 0.23, 0.044, 0.273, 0.055, 0.356, 0.207, 0.162, 0.135, 0.101]"
01,0.332,0.274,0.131,0.079,"[0.071, 0.218, 0.044, 0.229, 0.055, 0.168, 0.174, 0.111, 0.134, 0.101]"
02,0.255,0.263,0.124,0.073,"[0.077, 0.199, 0.044, 0.228, 0.055, 0.14, 0.176, 0.113, 0.113, 0.095]"
03,0.237,0.237,0.115,0.067,"[0.061, 0.17, 0.044, 0.204, 0.055, 0.14, 0.172, 0.102, 0.109, 0.089]"
04,0.216,0.231,0.113,0.066,"[0.059, 0.161, 0.044, 0.203, 0.061, 0.136, 0.169, 0.095, 0.111, 0.093]"
05,0.208,0.232,0.116,0.070,"[0.06, 0.187, 0.044, 0.209, 0.053, 0.135, 0.173, 0.094, 0.112, 0.093]"
06,0.208,0.229,0.114,0.068,"[0.073, 0.167, 0.044, 0.204, 0.051, 0.138, 0.177, 0.097, 0.107, 0.085]"
07,0.203,0.223,0.111,0.064,"[0.058, 0.159, 0.044, 0.199, 0.05, 0.137, 0.17, 0.097, 0.106, 0.086]"
08,0.203,0.222,0.110,0.066,"[0.059, 0.154, 0.043, 0.197, 0.05, 0.137, 0.176, 0.093, 0.104, 0.09]"
09,0.199,0.218,0.108,0.063,"[0.059, 0.153, 0.04, 0.196, 0.049, 0.133, 0.167, 0.093, 0.103, 0.082]"
10,0.196,0.219,0.108,0.064,"[0.061, 0.16, 0.036, 0.194, 0.048, 0.133, 0.173, 0.094, 0.104, 0.082]"
11,0.194,0.219,0.108,0.064,"[0.062, 0.155, 0.036, 0.196, 0.048, 0.132, 0.168, 0.096, 0.105, 0.082]"
12,0.196,0.220,0.109,0.064,"[0.059, 0.158, 0.036, 0.202, 0.048, 0.132, 0.172, 0.102, 0.103, 0.082]"
13,0.201,0.217,0.107,0.063,"[0.061, 0.151, 0.037, 0.195, 0.047, 0.132, 0.167, 0.093, 0.103, 0.08]"
14,0.196,0.224,0.112,0.067,"[0.059, 0.17, 0.036, 0.207, 0.046, 0.136, 0.183, 0.105, 0.103, 0.081]"
15,0.194,0.221,0.108,0.064,"[0.057, 0.16, 0.036, 0.197, 0.045, 0.135, 0.169, 0.102, 0.103, 0.079]"
16,0.190,0.219,0.107,0.063,"[0.061, 0.153, 0.036, 0.2, 0.046, 0.133, 0.168, 0.094, 0.103, 0.079]"
17,0.189,0.226,0.112,0.067,"[0.059, 0.156, 0.037, 0.222, 0.046, 0.135, 0.191, 0.094, 0.105, 0.079]"
