epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.237,0.202,0.087,0.049,"[0.05, 0.1, 0.027, 0.149, 0.038, 0.11, 0.159, 0.087, 0.096, 0.053]"
01,0.197,0.196,0.076,0.042,"[0.045, 0.094, 0.021, 0.122, 0.036, 0.1, 0.13, 0.082, 0.089, 0.044]"
02,0.190,0.198,0.078,0.043,"[0.051, 0.098, 0.024, 0.136, 0.036, 0.1, 0.128, 0.076, 0.083, 0.046]"
03,0.188,0.209,0.096,0.054,"[0.045, 0.129, 0.021, 0.149, 0.035, 0.114, 0.187, 0.148, 0.083, 0.046]"
04,0.182,0.194,0.074,0.040,"[0.044, 0.094, 0.019, 0.119, 0.035, 0.102, 0.123, 0.077, 0.084, 0.045]"
05,0.180,0.195,0.076,0.042,"[0.041, 0.104, 0.019, 0.139, 0.036, 0.101, 0.124, 0.077, 0.083, 0.041]"
06,0.178,0.196,0.078,0.042,"[0.042, 0.098, 0.019, 0.125, 0.035, 0.107, 0.149, 0.079, 0.082, 0.04]"
07,0.177,0.198,0.079,0.043,"[0.044, 0.127, 0.018, 0.143, 0.036, 0.1, 0.123, 0.074, 0.083, 0.043]"
08,0.176,0.196,0.078,0.042,"[0.045, 0.105, 0.018, 0.13, 0.036, 0.111, 0.127, 0.084, 0.083, 0.043]"
09,0.175,0.192,0.072,0.039,"[0.042, 0.092, 0.017, 0.116, 0.036, 0.1, 0.12, 0.072, 0.084, 0.041]"
10,0.174,0.192,0.072,0.039,"[0.042, 0.091, 0.017, 0.114, 0.035, 0.1, 0.12, 0.073, 0.085, 0.041]"
11,0.174,0.191,0.073,0.040,"[0.043, 0.092, 0.017, 0.116, 0.035, 0.1, 0.123, 0.076, 0.083, 0.043]"
12,0.173,0.191,0.072,0.039,"[0.042, 0.093, 0.018, 0.114, 0.036, 0.101, 0.122, 0.073, 0.082, 0.044]"
13,0.173,0.192,0.073,0.039,"[0.043, 0.096, 0.018, 0.117, 0.036, 0.102, 0.123, 0.073, 0.084, 0.042]"
14,0.173,0.192,0.072,0.039,"[0.042, 0.091, 0.017, 0.115, 0.035, 0.1, 0.124, 0.074, 0.083, 0.043]"
15,0.172,0.194,0.076,0.041,"[0.043, 0.109, 0.017, 0.121, 0.036, 0.101, 0.126, 0.081, 0.083, 0.043]"
16,0.172,0.192,0.073,0.039,"[0.042, 0.091, 0.017, 0.114, 0.036, 0.104, 0.124, 0.078, 0.083, 0.04]"
17,0.172,0.192,0.072,0.039,"[0.042, 0.091, 0.017, 0.115, 0.035, 0.1, 0.12, 0.074, 0.083, 0.042]"
18,0.171,0.194,0.074,0.040,"[0.045, 0.092, 0.017, 0.123, 0.036, 0.1, 0.129, 0.075, 0.083, 0.041]"
19,0.172,0.192,0.073,0.039,"[0.043, 0.093, 0.017, 0.12, 0.036, 0.1, 0.123, 0.073, 0.083, 0.041]"
20,0.171,0.192,0.074,0.039,"[0.042, 0.098, 0.018, 0.118, 0.036, 0.098, 0.128, 0.073, 0.084, 0.043]"
21,0.171,0.191,0.072,0.039,"[0.043, 0.091, 0.017, 0.113, 0.035, 0.098, 0.121, 0.076, 0.083, 0.043]"
22,0.171,0.193,0.074,0.039,"[0.042, 0.095, 0.017, 0.122, 0.037, 0.098, 0.125, 0.075, 0.083, 0.043]"
23,0.171,0.192,0.074,0.039,"[0.042, 0.105, 0.017, 0.119, 0.035, 0.098, 0.126, 0.072, 0.082, 0.044]"
24,0.170,0.192,0.073,0.039,"[0.042, 0.09, 0.017, 0.116, 0.036, 0.106, 0.122, 0.074, 0.084, 0.044]"
25,0.171,0.192,0.072,0.039,"[0.042, 0.092, 0.017, 0.117, 0.036, 0.098, 0.12, 0.074, 0.082, 0.04]"
26,0.170,0.194,0.075,0.040,"[0.042, 0.098, 0.016, 0.127, 0.036, 0.098, 0.132, 0.077, 0.085, 0.041]"
27,0.170,0.192,0.072,0.038,"[0.041, 0.092, 0.016, 0.115, 0.035, 0.098, 0.123, 0.075, 0.083, 0.042]"
28,0.170,0.193,0.073,0.039,"[0.042, 0.094, 0.018, 0.127, 0.035, 0.098, 0.121, 0.072, 0.083, 0.042]"
29,0.171,0.192,0.074,0.040,"[0.042, 0.1, 0.017, 0.125, 0.035, 0.097, 0.124, 0.075, 0.083, 0.043]"
30,0.170,0.192,0.073,0.039,"[0.042, 0.095, 0.018, 0.122, 0.036, 0.099, 0.122, 0.073, 0.083, 0.043]"
31,0.170,0.192,0.073,0.039,"[0.042, 0.098, 0.016, 0.118, 0.036, 0.097, 0.123, 0.073, 0.082, 0.042]"
32,0.170,0.192,0.073,0.039,"[0.042, 0.09, 0.017, 0.118, 0.035, 0.099, 0.13, 0.073, 0.083, 0.04]"
33,0.170,0.191,0.073,0.039,"[0.041, 0.094, 0.016, 0.115, 0.036, 0.1, 0.126, 0.073, 0.082, 0.045]"
34,0.170,0.191,0.072,0.038,"[0.041, 0.096, 0.017, 0.112, 0.035, 0.097, 0.121, 0.072, 0.084, 0.044]"
35,0.169,0.192,0.073,0.039,"[0.041, 0.092, 0.017, 0.12, 0.036, 0.1, 0.122, 0.074, 0.083, 0.043]"
36,0.170,0.191,0.072,0.038,"[0.042, 0.09, 0.017, 0.117, 0.036, 0.099, 0.12, 0.073, 0.082, 0.042]"
37,0.169,0.191,0.071,0.038,"[0.043, 0.089, 0.017, 0.113, 0.035, 0.099, 0.121, 0.073, 0.083, 0.04]"
38,0.169,0.190,0.071,0.038,"[0.042, 0.089, 0.016, 0.113, 0.035, 0.097, 0.12, 0.073, 0.082, 0.041]"
39,0.169,0.191,0.072,0.038,"[0.041, 0.089, 0.016, 0.117, 0.035, 0.098, 0.125, 0.073, 0.083, 0.04]"
40,0.169,0.191,0.071,0.038,"[0.041, 0.09, 0.015, 0.114, 0.037, 0.098, 0.121, 0.073, 0.083, 0.042]"
41,0.169,0.191,0.071,0.038,"[0.04, 0.09, 0.016, 0.115, 0.036, 0.098, 0.123, 0.073, 0.083, 0.041]"
42,0.169,0.192,0.073,0.039,"[0.041, 0.093, 0.017, 0.126, 0.035, 0.099, 0.12, 0.072, 0.083, 0.042]"
43,0.169,0.191,0.072,0.038,"[0.041, 0.091, 0.016, 0.113, 0.036, 0.099, 0.119, 0.072, 0.085, 0.044]"
44,0.169,0.192,0.074,0.039,"[0.042, 0.095, 0.016, 0.12, 0.037, 0.099, 0.129, 0.076, 0.084, 0.044]"
45,0.169,0.192,0.073,0.039,"[0.04, 0.092, 0.016, 0.12, 0.036, 0.098, 0.127, 0.077, 0.083, 0.039]"
46,0.169,0.193,0.074,0.040,"[0.044, 0.092, 0.017, 0.127, 0.037, 0.098, 0.125, 0.072, 0.083, 0.041]"
47,0.169,0.190,0.071,0.038,"[0.041, 0.092, 0.015, 0.115, 0.035, 0.096, 0.119, 0.071, 0.081, 0.045]"
48,0.169,0.191,0.073,0.039,"[0.041, 0.094, 0.016, 0.117, 0.036, 0.097, 0.124, 0.072, 0.085, 0.044]"
49,0.169,0.191,0.073,0.039,"[0.046, 0.091, 0.017, 0.114, 0.036, 0.097, 0.126, 0.073, 0.083, 0.044]"
50,0.169,0.190,0.071,0.038,"[0.041, 0.089, 0.016, 0.111, 0.035, 0.097, 0.121, 0.071, 0.082, 0.042]"
51,0.169,0.191,0.071,0.038,"[0.041, 0.09, 0.015, 0.116, 0.037, 0.097, 0.118, 0.071, 0.082, 0.043]"
52,0.169,0.190,0.071,0.039,"[0.041, 0.091, 0.016, 0.113, 0.036, 0.098, 0.119, 0.072, 0.082, 0.042]"
53,0.169,0.191,0.071,0.038,"[0.042, 0.088, 0.017, 0.115, 0.036, 0.098, 0.12, 0.072, 0.083, 0.04]"
54,0.169,0.192,0.073,0.039,"[0.044, 0.091, 0.017, 0.119, 0.035, 0.096, 0.125, 0.073, 0.084, 0.042]"
55,0.169,0.192,0.074,0.040,"[0.042, 0.093, 0.016, 0.122, 0.038, 0.097, 0.129, 0.077, 0.084, 0.046]"
56,0.169,0.192,0.073,0.039,"[0.041, 0.097, 0.016, 0.12, 0.035, 0.097, 0.123, 0.075, 0.085, 0.043]"
57,0.169,0.191,0.071,0.038,"[0.041, 0.092, 0.015, 0.115, 0.037, 0.096, 0.119, 0.073, 0.083, 0.042]"
58,0.169,0.190,0.071,0.038,"[0.042, 0.091, 0.017, 0.112, 0.037, 0.096, 0.12, 0.071, 0.083, 0.042]"
59,0.169,0.190,0.071,0.038,"[0.041, 0.091, 0.015, 0.113, 0.036, 0.096, 0.118, 0.072, 0.083, 0.043]"
60,0.169,0.191,0.071,0.039,"[0.043, 0.089, 0.016, 0.112, 0.036, 0.096, 0.121, 0.072, 0.084, 0.042]"
61,0.169,0.190,0.071,0.038,"[0.041, 0.093, 0.018, 0.112, 0.037, 0.098, 0.117, 0.071, 0.083, 0.043]"
62,0.168,0.190,0.071,0.038,"[0.041, 0.089, 0.016, 0.113, 0.035, 0.096, 0.122, 0.072, 0.084, 0.043]"
63,0.168,0.191,0.073,0.039,"[0.041, 0.093, 0.017, 0.125, 0.037, 0.097, 0.12, 0.072, 0.082, 0.043]"
64,0.169,0.191,0.072,0.039,"[0.04, 0.092, 0.016, 0.118, 0.036, 0.097, 0.124, 0.073, 0.083, 0.043]"
65,0.168,0.190,0.071,0.038,"[0.041, 0.091, 0.017, 0.118, 0.035, 0.096, 0.118, 0.072, 0.083, 0.044]"
66,0.168,0.189,0.070,0.038,"[0.04, 0.088, 0.016, 0.114, 0.036, 0.099, 0.117, 0.071, 0.082, 0.043]"
67,0.168,0.190,0.071,0.038,"[0.04, 0.088, 0.016, 0.114, 0.035, 0.098, 0.118, 0.072, 0.082, 0.043]"
68,0.168,0.191,0.071,0.038,"[0.04, 0.096, 0.016, 0.113, 0.035, 0.097, 0.12, 0.072, 0.083, 0.043]"
69,0.168,0.191,0.072,0.039,"[0.04, 0.091, 0.015, 0.116, 0.036, 0.096, 0.13, 0.071, 0.085, 0.043]"
70,0.168,0.190,0.072,0.038,"[0.04, 0.09, 0.016, 0.113, 0.036, 0.096, 0.125, 0.075, 0.084, 0.043]"
71,0.168,0.190,0.071,0.038,"[0.04, 0.089, 0.016, 0.113, 0.035, 0.097, 0.122, 0.071, 0.082, 0.042]"
72,0.168,0.191,0.072,0.039,"[0.04, 0.09, 0.016, 0.116, 0.036, 0.097, 0.12, 0.075, 0.083, 0.043]"
73,0.168,0.191,0.072,0.039,"[0.041, 0.091, 0.016, 0.121, 0.035, 0.097, 0.12, 0.076, 0.083, 0.042]"
74,0.169,0.193,0.076,0.040,"[0.041, 0.104, 0.018, 0.133, 0.036, 0.097, 0.129, 0.073, 0.083, 0.044]"
75,0.169,0.193,0.076,0.040,"[0.04, 0.108, 0.017, 0.14, 0.035, 0.096, 0.124, 0.072, 0.087, 0.044]"
76,0.168,0.190,0.071,0.038,"[0.04, 0.088, 0.015, 0.116, 0.036, 0.098, 0.118, 0.074, 0.082, 0.043]"
77,0.168,0.191,0.072,0.038,"[0.04, 0.089, 0.017, 0.116, 0.036, 0.097, 0.121, 0.072, 0.085, 0.042]"
78,0.168,0.190,0.072,0.038,"[0.04, 0.088, 0.017, 0.117, 0.037, 0.097, 0.123, 0.072, 0.084, 0.042]"
79,0.168,0.190,0.071,0.038,"[0.04, 0.093, 0.015, 0.118, 0.035, 0.095, 0.122, 0.071, 0.082, 0.042]"
80,0.168,0.190,0.071,0.038,"[0.04, 0.089, 0.015, 0.111, 0.036, 0.097, 0.122, 0.072, 0.083, 0.043]"
81,0.168,0.190,0.071,0.038,"[0.04, 0.087, 0.016, 0.113, 0.036, 0.097, 0.124, 0.071, 0.083, 0.042]"
82,0.168,0.190,0.072,0.039,"[0.041, 0.093, 0.015, 0.12, 0.035, 0.096, 0.122, 0.074, 0.082, 0.043]"
83,0.168,0.191,0.072,0.039,"[0.04, 0.088, 0.016, 0.119, 0.036, 0.097, 0.123, 0.071, 0.083, 0.042]"
84,0.169,0.191,0.072,0.040,"[0.04, 0.097, 0.017, 0.118, 0.035, 0.102, 0.118, 0.072, 0.083, 0.041]"
85,0.168,0.190,0.071,0.038,"[0.04, 0.088, 0.015, 0.114, 0.035, 0.098, 0.119, 0.072, 0.083, 0.042]"
86,0.168,0.190,0.070,0.039,"[0.042, 0.088, 0.016, 0.115, 0.036, 0.096, 0.117, 0.073, 0.081, 0.041]"
87,0.168,0.190,0.072,0.039,"[0.039, 0.088, 0.014, 0.115, 0.038, 0.099, 0.121, 0.072, 0.084, 0.046]"
88,0.168,0.190,0.070,0.038,"[0.039, 0.088, 0.015, 0.117, 0.036, 0.096, 0.118, 0.071, 0.084, 0.04]"
89,0.168,0.190,0.071,0.038,"[0.039, 0.09, 0.017, 0.112, 0.036, 0.096, 0.116, 0.072, 0.085, 0.042]"
90,0.168,0.189,0.070,0.038,"[0.04, 0.089, 0.015, 0.111, 0.036, 0.095, 0.117, 0.071, 0.082, 0.043]"
91,0.168,0.190,0.071,0.038,"[0.04, 0.089, 0.016, 0.113, 0.036, 0.097, 0.117, 0.07, 0.085, 0.042]"
92,0.168,0.190,0.071,0.039,"[0.04, 0.093, 0.015, 0.114, 0.035, 0.098, 0.119, 0.071, 0.084, 0.044]"
93,0.168,0.190,0.071,0.038,"[0.04, 0.087, 0.016, 0.115, 0.036, 0.097, 0.118, 0.073, 0.084, 0.042]"
94,0.168,0.189,0.070,0.038,"[0.039, 0.087, 0.015, 0.111, 0.037, 0.097, 0.118, 0.071, 0.084, 0.043]"
95,0.168,0.189,0.070,0.038,"[0.041, 0.089, 0.016, 0.111, 0.035, 0.096, 0.119, 0.072, 0.083, 0.044]"
96,0.168,0.189,0.070,0.038,"[0.04, 0.088, 0.016, 0.112, 0.035, 0.096, 0.119, 0.071, 0.085, 0.042]"
97,0.168,0.190,0.071,0.038,"[0.039, 0.087, 0.015, 0.111, 0.035, 0.096, 0.125, 0.076, 0.083, 0.041]"
98,0.168,0.190,0.071,0.039,"[0.041, 0.088, 0.017, 0.114, 0.036, 0.097, 0.121, 0.073, 0.083, 0.043]"
99,0.168,0.190,0.070,0.038,"[0.04, 0.088, 0.014, 0.113, 0.036, 0.096, 0.118, 0.074, 0.083, 0.043]"
