epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.572,0.590,0.177,0.130,"[0.108, 0.27, 0.098, 0.33, 0.106, 0.188, 0.289, 0.148, 0.134, 0.104]"
01,0.455,0.456,0.174,0.127,"[0.107, 0.27, 0.092, 0.323, 0.095, 0.187, 0.283, 0.147, 0.133, 0.101]"
02,0.328,0.356,0.169,0.122,"[0.106, 0.268, 0.084, 0.313, 0.082, 0.187, 0.275, 0.146, 0.131, 0.099]"
03,0.262,0.304,0.164,0.117,"[0.104, 0.266, 0.075, 0.301, 0.07, 0.188, 0.265, 0.144, 0.13, 0.097]"
04,0.243,0.282,0.159,0.112,"[0.101, 0.262, 0.065, 0.29, 0.061, 0.19, 0.255, 0.141, 0.129, 0.095]"
05,0.243,0.274,0.155,0.106,"[0.099, 0.258, 0.057, 0.28, 0.056, 0.191, 0.248, 0.137, 0.128, 0.094]"
06,0.247,0.271,0.152,0.101,"[0.097, 0.252, 0.05, 0.272, 0.054, 0.192, 0.245, 0.135, 0.128, 0.094]"
07,0.247,0.269,0.150,0.098,"[0.096, 0.245, 0.047, 0.268, 0.054, 0.193, 0.245, 0.133, 0.129, 0.095]"
08,0.235,0.266,0.149,0.095,"[0.097, 0.236, 0.045, 0.266, 0.054, 0.193, 0.248, 0.131, 0.13, 0.096]"
09,0.237,0.264,0.148,0.092,"[0.098, 0.226, 0.044, 0.263, 0.054, 0.191, 0.25, 0.13, 0.13, 0.097]"
10,0.229,0.261,0.146,0.090,"[0.098, 0.214, 0.044, 0.26, 0.054, 0.186, 0.247, 0.128, 0.131, 0.098]"
11,0.219,0.259,0.143,0.087,"[0.098, 0.204, 0.044, 0.256, 0.054, 0.179, 0.239, 0.125, 0.131, 0.098]"
12,0.219,0.256,0.140,0.085,"[0.098, 0.197, 0.044, 0.251, 0.055, 0.172, 0.23, 0.122, 0.131, 0.098]"
13,0.205,0.253,0.137,0.083,"[0.097, 0.191, 0.044, 0.248, 0.055, 0.168, 0.22, 0.118, 0.131, 0.099]"
14,0.209,0.250,0.135,0.082,"[0.096, 0.186, 0.044, 0.244, 0.055, 0.166, 0.213, 0.116, 0.131, 0.099]"
15,0.211,0.248,0.134,0.081,"[0.094, 0.183, 0.044, 0.243, 0.055, 0.167, 0.208, 0.115, 0.13, 0.098]"
16,0.205,0.246,0.133,0.081,"[0.091, 0.181, 0.044, 0.241, 0.055, 0.168, 0.206, 0.116, 0.129, 0.098]"
17,0.207,0.245,0.132,0.080,"[0.089, 0.18, 0.044, 0.24, 0.055, 0.168, 0.204, 0.117, 0.128, 0.097]"
18,0.200,0.243,0.132,0.080,"[0.088, 0.18, 0.044, 0.24, 0.055, 0.166, 0.203, 0.118, 0.127, 0.096]"
19,0.200,0.243,0.131,0.080,"[0.087, 0.18, 0.044, 0.239, 0.055, 0.165, 0.202, 0.119, 0.126, 0.096]"
20,0.195,0.242,0.131,0.080,"[0.087, 0.18, 0.044, 0.239, 0.055, 0.163, 0.2, 0.118, 0.126, 0.095]"
21,0.197,0.241,0.130,0.079,"[0.088, 0.179, 0.044, 0.239, 0.055, 0.161, 0.197, 0.116, 0.125, 0.094]"
22,0.194,0.240,0.129,0.079,"[0.088, 0.179, 0.044, 0.238, 0.054, 0.16, 0.195, 0.113, 0.125, 0.093]"
23,0.193,0.239,0.128,0.078,"[0.087, 0.177, 0.044, 0.238, 0.054, 0.159, 0.193, 0.11, 0.124, 0.092]"
24,0.190,0.238,0.127,0.078,"[0.086, 0.176, 0.044, 0.237, 0.054, 0.159, 0.191, 0.107, 0.124, 0.091]"
25,0.191,0.237,0.126,0.077,"[0.085, 0.174, 0.044, 0.236, 0.054, 0.159, 0.19, 0.105, 0.124, 0.09]"
26,0.188,0.236,0.126,0.077,"[0.084, 0.173, 0.044, 0.236, 0.054, 0.158, 0.19, 0.104, 0.124, 0.089]"
27,0.188,0.235,0.125,0.076,"[0.083, 0.173, 0.044, 0.235, 0.054, 0.157, 0.189, 0.103, 0.124, 0.089]"
28,0.190,0.235,0.125,0.076,"[0.082, 0.172, 0.044, 0.235, 0.054, 0.156, 0.188, 0.102, 0.124, 0.088]"
29,0.190,0.234,0.124,0.076,"[0.081, 0.172, 0.044, 0.234, 0.054, 0.155, 0.187, 0.101, 0.124, 0.088]"
30,0.184,0.234,0.124,0.075,"[0.081, 0.171, 0.044, 0.235, 0.054, 0.153, 0.186, 0.101, 0.124, 0.088]"
31,0.189,0.234,0.123,0.075,"[0.08, 0.171, 0.044, 0.235, 0.054, 0.152, 0.185, 0.1, 0.124, 0.087]"
32,0.185,0.233,0.123,0.075,"[0.079, 0.171, 0.044, 0.235, 0.054, 0.15, 0.185, 0.099, 0.123, 0.087]"
33,0.185,0.233,0.122,0.075,"[0.078, 0.171, 0.044, 0.235, 0.054, 0.149, 0.184, 0.099, 0.123, 0.087]"
34,0.188,0.233,0.122,0.074,"[0.077, 0.171, 0.044, 0.234, 0.054, 0.148, 0.184, 0.098, 0.123, 0.087]"
35,0.184,0.232,0.122,0.074,"[0.077, 0.171, 0.044, 0.233, 0.054, 0.148, 0.184, 0.098, 0.123, 0.086]"
36,0.181,0.232,0.121,0.074,"[0.076, 0.171, 0.044, 0.232, 0.054, 0.147, 0.184, 0.097, 0.123, 0.086]"
37,0.177,0.231,0.121,0.074,"[0.075, 0.171, 0.044, 0.231, 0.054, 0.146, 0.183, 0.097, 0.123, 0.086]"
38,0.179,0.231,0.121,0.073,"[0.075, 0.171, 0.044, 0.231, 0.054, 0.145, 0.183, 0.097, 0.122, 0.086]"
39,0.178,0.230,0.120,0.073,"[0.074, 0.171, 0.044, 0.23, 0.054, 0.144, 0.182, 0.096, 0.122, 0.087]"
40,0.179,0.230,0.120,0.072,"[0.074, 0.171, 0.044, 0.23, 0.054, 0.143, 0.181, 0.095, 0.122, 0.087]"
41,0.173,0.229,0.120,0.072,"[0.073, 0.171, 0.044, 0.229, 0.054, 0.143, 0.181, 0.095, 0.122, 0.087]"
