epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.354,0.268,0.129,0.079,"[0.072, 0.189, 0.044, 0.274, 0.055, 0.154, 0.191, 0.109, 0.124, 0.082]"
01,0.243,0.225,0.112,0.066,"[0.063, 0.168, 0.038, 0.226, 0.05, 0.125, 0.171, 0.094, 0.111, 0.071]"
02,0.227,0.223,0.109,0.067,"[0.056, 0.155, 0.029, 0.226, 0.047, 0.125, 0.175, 0.091, 0.111, 0.073]"
03,0.223,0.218,0.106,0.064,"[0.056, 0.162, 0.03, 0.215, 0.045, 0.122, 0.166, 0.089, 0.11, 0.069]"
04,0.224,0.222,0.110,0.067,"[0.055, 0.167, 0.027, 0.224, 0.045, 0.122, 0.188, 0.088, 0.108, 0.072]"
05,0.223,0.216,0.105,0.063,"[0.054, 0.15, 0.028, 0.215, 0.045, 0.127, 0.165, 0.087, 0.106, 0.069]"
06,0.222,0.218,0.107,0.065,"[0.054, 0.147, 0.027, 0.208, 0.045, 0.143, 0.185, 0.086, 0.106, 0.069]"
07,0.222,0.222,0.108,0.065,"[0.056, 0.179, 0.028, 0.223, 0.045, 0.123, 0.162, 0.087, 0.11, 0.071]"
08,0.220,0.214,0.102,0.061,"[0.054, 0.145, 0.027, 0.206, 0.045, 0.121, 0.162, 0.086, 0.11, 0.068]"
09,0.219,0.214,0.102,0.062,"[0.055, 0.145, 0.027, 0.208, 0.044, 0.121, 0.163, 0.086, 0.104, 0.066]"
10,0.218,0.215,0.104,0.063,"[0.054, 0.154, 0.027, 0.215, 0.044, 0.119, 0.166, 0.088, 0.107, 0.067]"
11,0.219,0.215,0.101,0.061,"[0.053, 0.142, 0.026, 0.207, 0.043, 0.119, 0.165, 0.086, 0.103, 0.068]"
12,0.216,0.213,0.100,0.060,"[0.052, 0.141, 0.026, 0.204, 0.043, 0.119, 0.161, 0.085, 0.104, 0.066]"
13,0.217,0.213,0.102,0.062,"[0.053, 0.143, 0.027, 0.206, 0.043, 0.119, 0.17, 0.088, 0.104, 0.067]"
14,0.216,0.214,0.102,0.062,"[0.053, 0.145, 0.026, 0.207, 0.043, 0.123, 0.174, 0.085, 0.103, 0.067]"
15,0.216,0.212,0.100,0.061,"[0.053, 0.141, 0.026, 0.204, 0.043, 0.12, 0.159, 0.086, 0.106, 0.065]"
16,0.216,0.211,0.100,0.060,"[0.052, 0.141, 0.026, 0.203, 0.043, 0.118, 0.159, 0.085, 0.103, 0.065]"
