epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.242,0.218,0.105,0.063,"[0.054, 0.141, 0.03, 0.192, 0.042, 0.128, 0.191, 0.101, 0.097, 0.069]"
01,0.217,0.214,0.099,0.061,"[0.053, 0.129, 0.028, 0.199, 0.042, 0.127, 0.158, 0.087, 0.099, 0.072]"
02,0.216,0.215,0.098,0.059,"[0.05, 0.147, 0.028, 0.196, 0.04, 0.12, 0.156, 0.086, 0.096, 0.064]"
03,0.215,0.210,0.095,0.056,"[0.05, 0.13, 0.028, 0.179, 0.039, 0.122, 0.154, 0.085, 0.095, 0.064]"
04,0.215,0.213,0.096,0.057,"[0.049, 0.128, 0.027, 0.185, 0.039, 0.118, 0.171, 0.089, 0.095, 0.063]"
05,0.214,0.211,0.095,0.055,"[0.049, 0.132, 0.026, 0.185, 0.039, 0.119, 0.153, 0.085, 0.095, 0.062]"
06,0.213,0.210,0.094,0.057,"[0.05, 0.131, 0.027, 0.175, 0.039, 0.118, 0.158, 0.086, 0.097, 0.063]"
07,0.213,0.209,0.093,0.055,"[0.05, 0.127, 0.027, 0.172, 0.04, 0.118, 0.153, 0.085, 0.097, 0.063]"
08,0.214,0.215,0.097,0.058,"[0.051, 0.152, 0.028, 0.177, 0.04, 0.117, 0.161, 0.086, 0.097, 0.065]"
09,0.212,0.209,0.093,0.055,"[0.05, 0.126, 0.026, 0.171, 0.04, 0.118, 0.152, 0.086, 0.095, 0.065]"
10,0.213,0.211,0.096,0.057,"[0.056, 0.13, 0.027, 0.18, 0.04, 0.124, 0.152, 0.087, 0.096, 0.065]"
11,0.214,0.213,0.095,0.056,"[0.053, 0.131, 0.027, 0.18, 0.04, 0.118, 0.157, 0.091, 0.093, 0.062]"
12,0.213,0.209,0.093,0.055,"[0.05, 0.124, 0.029, 0.174, 0.039, 0.118, 0.154, 0.085, 0.095, 0.062]"
13,0.214,0.209,0.093,0.055,"[0.054, 0.124, 0.027, 0.171, 0.039, 0.12, 0.152, 0.085, 0.094, 0.062]"
