epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.513,0.411,0.173,0.126,"[0.11, 0.269, 0.091, 0.325, 0.083, 0.192, 0.279, 0.144, 0.136, 0.105]"
01,0.293,0.332,0.168,0.120,"[0.106, 0.266, 0.081, 0.314, 0.069, 0.19, 0.281, 0.144, 0.136, 0.097]"
02,0.353,0.293,0.160,0.110,"[0.101, 0.261, 0.055, 0.295, 0.054, 0.189, 0.276, 0.148, 0.13, 0.095]"
03,0.367,0.301,0.159,0.106,"[0.101, 0.262, 0.045, 0.3, 0.054, 0.187, 0.258, 0.153, 0.13, 0.099]"
04,0.368,0.313,0.163,0.109,"[0.102, 0.306, 0.044, 0.295, 0.055, 0.187, 0.252, 0.155, 0.131, 0.101]"
05,0.342,0.314,0.169,0.113,"[0.101, 0.262, 0.044, 0.321, 0.055, 0.266, 0.255, 0.151, 0.132, 0.101]"
06,0.346,0.307,0.167,0.111,"[0.098, 0.245, 0.044, 0.308, 0.055, 0.286, 0.255, 0.141, 0.131, 0.101]"
07,0.305,0.294,0.154,0.105,"[0.1, 0.242, 0.044, 0.285, 0.055, 0.191, 0.253, 0.135, 0.13, 0.101]"
08,0.272,0.322,0.163,0.113,"[0.117, 0.242, 0.044, 0.304, 0.055, 0.184, 0.258, 0.199, 0.129, 0.101]"
09,0.296,0.326,0.167,0.116,"[0.102, 0.262, 0.044, 0.335, 0.055, 0.183, 0.26, 0.198, 0.129, 0.101]"
10,0.279,0.294,0.154,0.107,"[0.096, 0.232, 0.044, 0.295, 0.055, 0.179, 0.252, 0.127, 0.156, 0.101]"
11,0.255,0.297,0.155,0.105,"[0.101, 0.23, 0.044, 0.277, 0.055, 0.204, 0.248, 0.138, 0.153, 0.101]"
12,0.274,0.291,0.154,0.102,"[0.101, 0.221, 0.044, 0.276, 0.055, 0.221, 0.241, 0.144, 0.132, 0.101]"
13,0.247,0.288,0.153,0.100,"[0.098, 0.265, 0.044, 0.285, 0.055, 0.186, 0.234, 0.139, 0.128, 0.1]"
14,0.246,0.278,0.146,0.095,"[0.093, 0.239, 0.044, 0.273, 0.055, 0.172, 0.229, 0.124, 0.129, 0.098]"
15,0.246,0.276,0.144,0.094,"[0.105, 0.218, 0.044, 0.27, 0.055, 0.173, 0.23, 0.118, 0.13, 0.096]"
16,0.240,0.276,0.145,0.096,"[0.096, 0.215, 0.044, 0.267, 0.055, 0.17, 0.244, 0.133, 0.129, 0.096]"
17,0.234,0.280,0.146,0.098,"[0.094, 0.218, 0.044, 0.272, 0.055, 0.174, 0.247, 0.119, 0.128, 0.11]"
18,0.231,0.283,0.148,0.099,"[0.099, 0.225, 0.044, 0.278, 0.055, 0.174, 0.237, 0.118, 0.129, 0.12]"
19,0.228,0.275,0.145,0.096,"[0.097, 0.209, 0.044, 0.265, 0.055, 0.171, 0.235, 0.124, 0.135, 0.114]"
20,0.226,0.268,0.141,0.092,"[0.091, 0.208, 0.044, 0.263, 0.055, 0.168, 0.227, 0.121, 0.129, 0.101]"
21,0.223,0.267,0.140,0.090,"[0.105, 0.204, 0.044, 0.262, 0.055, 0.166, 0.224, 0.115, 0.128, 0.095]"
22,0.220,0.267,0.139,0.089,"[0.096, 0.209, 0.044, 0.261, 0.055, 0.166, 0.225, 0.109, 0.129, 0.095]"
23,0.221,0.265,0.138,0.088,"[0.091, 0.205, 0.044, 0.261, 0.055, 0.165, 0.227, 0.107, 0.129, 0.096]"
24,0.211,0.264,0.138,0.088,"[0.092, 0.202, 0.044, 0.261, 0.055, 0.168, 0.227, 0.108, 0.128, 0.096]"
25,0.216,0.260,0.137,0.087,"[0.093, 0.2, 0.044, 0.259, 0.055, 0.166, 0.224, 0.108, 0.128, 0.096]"
26,0.213,0.259,0.137,0.088,"[0.091, 0.2, 0.044, 0.258, 0.055, 0.164, 0.222, 0.11, 0.13, 0.095]"
27,0.210,0.259,0.138,0.089,"[0.097, 0.2, 0.044, 0.261, 0.055, 0.164, 0.221, 0.11, 0.132, 0.095]"
28,0.216,0.258,0.138,0.089,"[0.098, 0.198, 0.044, 0.264, 0.055, 0.164, 0.223, 0.108, 0.129, 0.096]"
29,0.212,0.255,0.136,0.088,"[0.09, 0.201, 0.044, 0.256, 0.054, 0.164, 0.224, 0.106, 0.127, 0.096]"
30,0.207,0.255,0.136,0.088,"[0.091, 0.2, 0.044, 0.256, 0.054, 0.164, 0.225, 0.105, 0.127, 0.096]"
31,0.211,0.254,0.137,0.088,"[0.091, 0.199, 0.044, 0.26, 0.054, 0.164, 0.229, 0.105, 0.127, 0.096]"
32,0.210,0.252,0.136,0.087,"[0.09, 0.198, 0.044, 0.257, 0.053, 0.164, 0.224, 0.104, 0.127, 0.095]"
33,0.207,0.251,0.136,0.088,"[0.096, 0.198, 0.044, 0.255, 0.052, 0.164, 0.223, 0.105, 0.128, 0.095]"
34,0.210,0.251,0.136,0.088,"[0.097, 0.198, 0.044, 0.255, 0.052, 0.163, 0.223, 0.109, 0.129, 0.094]"
35,0.206,0.249,0.136,0.088,"[0.092, 0.198, 0.044, 0.26, 0.053, 0.164, 0.222, 0.107, 0.129, 0.094]"
36,0.204,0.249,0.137,0.088,"[0.09, 0.198, 0.044, 0.26, 0.054, 0.164, 0.232, 0.104, 0.128, 0.094]"
37,0.203,0.247,0.135,0.087,"[0.091, 0.198, 0.044, 0.255, 0.055, 0.163, 0.223, 0.102, 0.127, 0.094]"
38,0.203,0.248,0.135,0.087,"[0.089, 0.201, 0.043, 0.255, 0.055, 0.163, 0.223, 0.099, 0.127, 0.094]"
39,0.204,0.247,0.135,0.087,"[0.096, 0.197, 0.04, 0.256, 0.055, 0.164, 0.22, 0.1, 0.127, 0.094]"
40,0.202,0.246,0.135,0.088,"[0.1, 0.196, 0.038, 0.256, 0.054, 0.164, 0.22, 0.105, 0.127, 0.094]"
41,0.198,0.245,0.135,0.087,"[0.09, 0.198, 0.036, 0.255, 0.053, 0.163, 0.222, 0.106, 0.128, 0.094]"
42,0.206,0.245,0.135,0.087,"[0.089, 0.195, 0.038, 0.259, 0.052, 0.163, 0.222, 0.103, 0.129, 0.094]"
43,0.205,0.246,0.134,0.087,"[0.088, 0.198, 0.037, 0.258, 0.052, 0.162, 0.223, 0.098, 0.128, 0.094]"
44,0.203,0.246,0.133,0.086,"[0.088, 0.196, 0.036, 0.255, 0.052, 0.161, 0.226, 0.097, 0.127, 0.094]"
45,0.200,0.244,0.133,0.085,"[0.091, 0.195, 0.036, 0.254, 0.052, 0.161, 0.22, 0.098, 0.127, 0.094]"
46,0.198,0.246,0.135,0.086,"[0.096, 0.193, 0.039, 0.261, 0.052, 0.161, 0.228, 0.099, 0.127, 0.094]"
47,0.201,0.245,0.134,0.085,"[0.098, 0.192, 0.04, 0.257, 0.052, 0.161, 0.221, 0.099, 0.127, 0.094]"
48,0.199,0.244,0.133,0.085,"[0.091, 0.193, 0.04, 0.253, 0.052, 0.161, 0.22, 0.099, 0.127, 0.093]"
49,0.200,0.243,0.133,0.085,"[0.089, 0.192, 0.041, 0.254, 0.052, 0.16, 0.22, 0.098, 0.128, 0.093]"
50,0.197,0.243,0.133,0.085,"[0.09, 0.195, 0.04, 0.253, 0.052, 0.16, 0.22, 0.098, 0.128, 0.093]"
51,0.201,0.244,0.133,0.085,"[0.092, 0.194, 0.039, 0.255, 0.052, 0.16, 0.222, 0.098, 0.127, 0.093]"
52,0.198,0.244,0.133,0.085,"[0.089, 0.192, 0.038, 0.256, 0.052, 0.161, 0.222, 0.098, 0.128, 0.093]"
53,0.202,0.244,0.133,0.085,"[0.088, 0.194, 0.038, 0.257, 0.052, 0.16, 0.219, 0.099, 0.128, 0.093]"
54,0.197,0.243,0.132,0.084,"[0.089, 0.193, 0.036, 0.253, 0.052, 0.16, 0.219, 0.099, 0.128, 0.093]"
55,0.199,0.243,0.133,0.085,"[0.09, 0.193, 0.036, 0.253, 0.052, 0.16, 0.221, 0.099, 0.128, 0.093]"
56,0.197,0.243,0.132,0.085,"[0.091, 0.19, 0.035, 0.258, 0.052, 0.16, 0.22, 0.097, 0.128, 0.093]"
57,0.198,0.243,0.132,0.085,"[0.088, 0.191, 0.035, 0.254, 0.052, 0.16, 0.22, 0.095, 0.128, 0.093]"
58,0.193,0.243,0.132,0.084,"[0.088, 0.193, 0.035, 0.253, 0.052, 0.159, 0.219, 0.096, 0.127, 0.093]"
59,0.197,0.243,0.132,0.084,"[0.09, 0.191, 0.036, 0.254, 0.052, 0.159, 0.219, 0.097, 0.128, 0.093]"
60,0.195,0.244,0.133,0.085,"[0.091, 0.19, 0.036, 0.26, 0.052, 0.159, 0.219, 0.097, 0.129, 0.093]"
61,0.197,0.243,0.132,0.085,"[0.09, 0.19, 0.036, 0.258, 0.052, 0.159, 0.219, 0.097, 0.129, 0.093]"
62,0.195,0.242,0.132,0.084,"[0.088, 0.193, 0.037, 0.253, 0.052, 0.159, 0.22, 0.097, 0.128, 0.093]"
63,0.193,0.242,0.132,0.084,"[0.088, 0.192, 0.036, 0.254, 0.052, 0.159, 0.219, 0.096, 0.127, 0.093]"
64,0.198,0.244,0.132,0.084,"[0.09, 0.194, 0.036, 0.254, 0.052, 0.159, 0.222, 0.094, 0.127, 0.093]"
65,0.196,0.244,0.133,0.085,"[0.101, 0.189, 0.036, 0.257, 0.052, 0.159, 0.219, 0.095, 0.127, 0.093]"
66,0.193,0.243,0.133,0.084,"[0.095, 0.192, 0.036, 0.254, 0.052, 0.159, 0.223, 0.096, 0.127, 0.093]"
67,0.195,0.242,0.131,0.084,"[0.088, 0.191, 0.035, 0.252, 0.052, 0.158, 0.219, 0.096, 0.129, 0.093]"
68,0.197,0.243,0.133,0.085,"[0.088, 0.19, 0.035, 0.258, 0.052, 0.162, 0.222, 0.095, 0.131, 0.093]"
69,0.198,0.243,0.132,0.085,"[0.088, 0.19, 0.035, 0.26, 0.052, 0.161, 0.221, 0.095, 0.129, 0.093]"
70,0.196,0.241,0.131,0.083,"[0.088, 0.19, 0.034, 0.252, 0.052, 0.159, 0.219, 0.095, 0.127, 0.093]"
71,0.196,0.242,0.131,0.083,"[0.091, 0.193, 0.035, 0.252, 0.052, 0.158, 0.218, 0.095, 0.127, 0.093]"
72,0.193,0.243,0.131,0.084,"[0.095, 0.189, 0.035, 0.252, 0.052, 0.158, 0.218, 0.094, 0.127, 0.093]"
73,0.193,0.243,0.131,0.084,"[0.09, 0.191, 0.035, 0.256, 0.052, 0.158, 0.218, 0.095, 0.127, 0.093]"
74,0.194,0.243,0.133,0.084,"[0.088, 0.189, 0.035, 0.26, 0.052, 0.158, 0.226, 0.097, 0.127, 0.092]"
75,0.193,0.242,0.131,0.083,"[0.088, 0.191, 0.035, 0.252, 0.052, 0.159, 0.219, 0.095, 0.128, 0.092]"
76,0.193,0.242,0.131,0.084,"[0.087, 0.191, 0.036, 0.253, 0.052, 0.159, 0.222, 0.093, 0.129, 0.092]"
77,0.202,0.243,0.132,0.084,"[0.09, 0.187, 0.036, 0.257, 0.052, 0.158, 0.218, 0.093, 0.13, 0.092]"
78,0.194,0.242,0.131,0.083,"[0.091, 0.189, 0.037, 0.255, 0.052, 0.158, 0.218, 0.094, 0.127, 0.093]"
79,0.192,0.242,0.131,0.083,"[0.089, 0.189, 0.036, 0.252, 0.052, 0.158, 0.218, 0.097, 0.127, 0.093]"
80,0.194,0.242,0.131,0.083,"[0.089, 0.188, 0.034, 0.253, 0.052, 0.158, 0.219, 0.096, 0.127, 0.092]"
81,0.191,0.242,0.131,0.083,"[0.088, 0.189, 0.034, 0.252, 0.052, 0.16, 0.22, 0.094, 0.127, 0.092]"
82,0.194,0.241,0.130,0.083,"[0.088, 0.19, 0.034, 0.252, 0.052, 0.158, 0.219, 0.094, 0.127, 0.092]"
83,0.191,0.242,0.131,0.083,"[0.088, 0.188, 0.034, 0.255, 0.052, 0.158, 0.219, 0.094, 0.127, 0.092]"
84,0.195,0.242,0.131,0.084,"[0.091, 0.188, 0.035, 0.252, 0.052, 0.158, 0.219, 0.094, 0.127, 0.092]"
85,0.193,0.242,0.131,0.084,"[0.092, 0.188, 0.035, 0.252, 0.052, 0.159, 0.22, 0.094, 0.128, 0.092]"
86,0.197,0.242,0.131,0.084,"[0.09, 0.189, 0.035, 0.254, 0.052, 0.158, 0.221, 0.095, 0.128, 0.092]"
87,0.193,0.241,0.131,0.083,"[0.089, 0.188, 0.035, 0.253, 0.052, 0.157, 0.219, 0.095, 0.128, 0.092]"
88,0.198,0.242,0.131,0.083,"[0.089, 0.188, 0.036, 0.252, 0.052, 0.157, 0.22, 0.093, 0.127, 0.092]"
89,0.195,0.241,0.130,0.083,"[0.088, 0.187, 0.034, 0.253, 0.052, 0.157, 0.219, 0.093, 0.127, 0.092]"
90,0.190,0.244,0.132,0.084,"[0.088, 0.186, 0.034, 0.263, 0.052, 0.157, 0.229, 0.093, 0.128, 0.092]"
91,0.192,0.241,0.130,0.083,"[0.087, 0.187, 0.034, 0.252, 0.052, 0.157, 0.219, 0.093, 0.128, 0.092]"
92,0.197,0.242,0.131,0.083,"[0.088, 0.188, 0.035, 0.254, 0.052, 0.157, 0.221, 0.093, 0.128, 0.092]"
93,0.195,0.243,0.132,0.084,"[0.095, 0.188, 0.035, 0.257, 0.052, 0.157, 0.218, 0.094, 0.129, 0.092]"
94,0.192,0.243,0.132,0.084,"[0.092, 0.186, 0.035, 0.263, 0.052, 0.157, 0.223, 0.095, 0.127, 0.092]"
95,0.195,0.241,0.130,0.082,"[0.087, 0.19, 0.035, 0.252, 0.052, 0.157, 0.218, 0.093, 0.127, 0.092]"
96,0.195,0.242,0.131,0.083,"[0.087, 0.188, 0.035, 0.256, 0.052, 0.156, 0.222, 0.091, 0.126, 0.092]"
97,0.193,0.242,0.131,0.084,"[0.089, 0.186, 0.036, 0.257, 0.052, 0.158, 0.219, 0.091, 0.127, 0.092]"
98,0.189,0.242,0.131,0.084,"[0.089, 0.187, 0.034, 0.26, 0.052, 0.157, 0.218, 0.092, 0.128, 0.092]"
99,0.191,0.241,0.130,0.083,"[0.088, 0.187, 0.034, 0.253, 0.052, 0.157, 0.219, 0.095, 0.127, 0.092]"
