epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.424,0.320,0.166,0.112,"[0.102, 0.301, 0.044, 0.31, 0.055, 0.208, 0.253, 0.158, 0.132, 0.101]"
01,0.348,0.310,0.165,0.114,"[0.095, 0.236, 0.044, 0.306, 0.055, 0.178, 0.273, 0.215, 0.145, 0.101]"
02,0.286,0.281,0.149,0.099,"[0.096, 0.223, 0.044, 0.27, 0.055, 0.173, 0.233, 0.13, 0.131, 0.135]"
03,0.267,0.261,0.141,0.091,"[0.096, 0.21, 0.044, 0.268, 0.055, 0.172, 0.227, 0.116, 0.13, 0.096]"
04,0.249,0.251,0.137,0.089,"[0.09, 0.204, 0.035, 0.26, 0.054, 0.164, 0.225, 0.11, 0.13, 0.096]"
05,0.242,0.248,0.137,0.088,"[0.09, 0.207, 0.043, 0.255, 0.054, 0.163, 0.22, 0.109, 0.132, 0.094]"
06,0.239,0.246,0.135,0.088,"[0.094, 0.201, 0.035, 0.259, 0.054, 0.161, 0.219, 0.105, 0.13, 0.094]"
07,0.237,0.247,0.135,0.085,"[0.089, 0.203, 0.04, 0.254, 0.052, 0.16, 0.221, 0.107, 0.127, 0.094]"
08,0.237,0.248,0.135,0.087,"[0.091, 0.195, 0.034, 0.268, 0.052, 0.163, 0.221, 0.099, 0.128, 0.096]"
09,0.238,0.241,0.131,0.084,"[0.087, 0.196, 0.033, 0.252, 0.052, 0.157, 0.218, 0.099, 0.127, 0.093]"
10,0.233,0.244,0.133,0.085,"[0.09, 0.195, 0.035, 0.257, 0.052, 0.157, 0.224, 0.098, 0.128, 0.093]"
11,0.233,0.243,0.132,0.083,"[0.089, 0.189, 0.036, 0.251, 0.052, 0.162, 0.219, 0.102, 0.126, 0.093]"
12,0.234,0.247,0.136,0.085,"[0.099, 0.191, 0.041, 0.276, 0.052, 0.156, 0.223, 0.099, 0.127, 0.093]"
13,0.238,0.243,0.132,0.084,"[0.105, 0.187, 0.034, 0.26, 0.052, 0.156, 0.216, 0.094, 0.127, 0.092]"
14,0.234,0.243,0.132,0.084,"[0.087, 0.195, 0.041, 0.254, 0.052, 0.155, 0.223, 0.093, 0.127, 0.093]"
15,0.233,0.240,0.130,0.082,"[0.087, 0.191, 0.033, 0.248, 0.052, 0.155, 0.219, 0.093, 0.127, 0.092]"
16,0.228,0.240,0.129,0.082,"[0.087, 0.188, 0.032, 0.249, 0.052, 0.154, 0.216, 0.097, 0.126, 0.092]"
17,0.229,0.243,0.131,0.084,"[0.087, 0.189, 0.036, 0.249, 0.052, 0.155, 0.227, 0.096, 0.127, 0.092]"
18,0.230,0.241,0.129,0.082,"[0.085, 0.191, 0.035, 0.25, 0.052, 0.157, 0.214, 0.092, 0.126, 0.092]"
19,0.231,0.241,0.131,0.083,"[0.087, 0.192, 0.034, 0.249, 0.052, 0.154, 0.223, 0.097, 0.127, 0.092]"
20,0.228,0.239,0.129,0.082,"[0.089, 0.191, 0.032, 0.248, 0.052, 0.153, 0.214, 0.092, 0.127, 0.092]"
21,0.227,0.238,0.128,0.081,"[0.085, 0.186, 0.031, 0.247, 0.052, 0.153, 0.215, 0.091, 0.126, 0.092]"
22,0.229,0.242,0.130,0.082,"[0.085, 0.194, 0.033, 0.259, 0.052, 0.154, 0.215, 0.091, 0.126, 0.093]"
23,0.227,0.239,0.128,0.080,"[0.085, 0.185, 0.034, 0.25, 0.052, 0.152, 0.213, 0.093, 0.125, 0.092]"
24,0.229,0.238,0.127,0.081,"[0.085, 0.182, 0.031, 0.251, 0.052, 0.152, 0.213, 0.091, 0.126, 0.092]"
25,0.227,0.242,0.130,0.081,"[0.087, 0.186, 0.032, 0.252, 0.052, 0.154, 0.23, 0.091, 0.127, 0.091]"
26,0.228,0.242,0.129,0.080,"[0.086, 0.188, 0.031, 0.249, 0.052, 0.158, 0.219, 0.091, 0.128, 0.091]"
27,0.228,0.238,0.128,0.082,"[0.085, 0.184, 0.032, 0.247, 0.052, 0.153, 0.213, 0.093, 0.129, 0.091]"
28,0.226,0.240,0.129,0.081,"[0.087, 0.182, 0.034, 0.251, 0.052, 0.157, 0.225, 0.091, 0.125, 0.091]"
