epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.272,0.209,0.095,0.055,"[0.067, 0.125, 0.036, 0.161, 0.047, 0.115, 0.147, 0.082, 0.093, 0.076]"
01,0.201,0.224,0.105,0.059,"[0.049, 0.207, 0.029, 0.227, 0.039, 0.108, 0.143, 0.095, 0.089, 0.065]"
02,0.194,0.200,0.084,0.045,"[0.046, 0.102, 0.028, 0.134, 0.039, 0.106, 0.138, 0.104, 0.087, 0.055]"
03,0.186,0.195,0.078,0.043,"[0.045, 0.097, 0.025, 0.124, 0.037, 0.103, 0.133, 0.079, 0.085, 0.051]"
04,0.182,0.201,0.085,0.046,"[0.044, 0.126, 0.024, 0.169, 0.036, 0.105, 0.13, 0.077, 0.083, 0.051]"
05,0.179,0.197,0.081,0.045,"[0.052, 0.102, 0.035, 0.137, 0.037, 0.109, 0.13, 0.076, 0.087, 0.047]"
06,0.178,0.197,0.079,0.043,"[0.054, 0.097, 0.026, 0.127, 0.036, 0.106, 0.129, 0.085, 0.084, 0.049]"
07,0.176,0.195,0.078,0.042,"[0.046, 0.099, 0.024, 0.129, 0.036, 0.105, 0.132, 0.078, 0.085, 0.049]"
08,0.176,0.203,0.087,0.047,"[0.046, 0.129, 0.025, 0.166, 0.038, 0.112, 0.131, 0.088, 0.084, 0.047]"
09,0.175,0.196,0.079,0.042,"[0.047, 0.098, 0.024, 0.131, 0.036, 0.107, 0.135, 0.076, 0.085, 0.051]"
10,0.174,0.194,0.077,0.041,"[0.044, 0.095, 0.023, 0.123, 0.039, 0.107, 0.13, 0.077, 0.085, 0.046]"
11,0.173,0.195,0.078,0.042,"[0.045, 0.096, 0.024, 0.127, 0.037, 0.114, 0.129, 0.075, 0.086, 0.048]"
12,0.173,0.195,0.078,0.042,"[0.047, 0.096, 0.023, 0.127, 0.037, 0.108, 0.131, 0.077, 0.083, 0.047]"
13,0.172,0.195,0.078,0.042,"[0.044, 0.097, 0.023, 0.129, 0.037, 0.109, 0.13, 0.078, 0.084, 0.046]"
14,0.172,0.197,0.081,0.044,"[0.052, 0.101, 0.023, 0.136, 0.037, 0.107, 0.146, 0.078, 0.084, 0.047]"
15,0.171,0.195,0.078,0.042,"[0.046, 0.096, 0.024, 0.129, 0.037, 0.105, 0.138, 0.076, 0.084, 0.048]"
16,0.171,0.195,0.079,0.042,"[0.044, 0.105, 0.022, 0.127, 0.037, 0.106, 0.129, 0.078, 0.084, 0.051]"
17,0.171,0.196,0.079,0.042,"[0.044, 0.099, 0.022, 0.138, 0.037, 0.107, 0.132, 0.076, 0.085, 0.046]"
18,0.170,0.194,0.078,0.041,"[0.046, 0.097, 0.023, 0.125, 0.037, 0.108, 0.13, 0.075, 0.084, 0.05]"
19,0.170,0.197,0.080,0.043,"[0.044, 0.1, 0.023, 0.144, 0.037, 0.106, 0.13, 0.081, 0.084, 0.047]"
20,0.171,0.196,0.080,0.043,"[0.045, 0.098, 0.023, 0.126, 0.037, 0.106, 0.143, 0.087, 0.085, 0.047]"
21,0.170,0.194,0.076,0.041,"[0.043, 0.095, 0.022, 0.125, 0.037, 0.105, 0.127, 0.076, 0.085, 0.047]"
22,0.170,0.195,0.078,0.042,"[0.045, 0.104, 0.023, 0.127, 0.036, 0.107, 0.131, 0.075, 0.086, 0.049]"
23,0.170,0.194,0.078,0.042,"[0.044, 0.1, 0.023, 0.127, 0.037, 0.107, 0.127, 0.077, 0.086, 0.052]"
24,0.169,0.195,0.078,0.042,"[0.045, 0.097, 0.023, 0.126, 0.037, 0.108, 0.14, 0.076, 0.085, 0.046]"
25,0.170,0.197,0.081,0.044,"[0.055, 0.105, 0.022, 0.142, 0.037, 0.105, 0.137, 0.076, 0.085, 0.048]"
26,0.170,0.194,0.077,0.041,"[0.045, 0.096, 0.023, 0.124, 0.037, 0.106, 0.129, 0.076, 0.084, 0.048]"
27,0.169,0.195,0.079,0.043,"[0.047, 0.1, 0.023, 0.132, 0.037, 0.106, 0.136, 0.079, 0.086, 0.048]"
28,0.169,0.194,0.078,0.041,"[0.045, 0.097, 0.023, 0.128, 0.037, 0.105, 0.132, 0.076, 0.086, 0.048]"
29,0.169,0.195,0.079,0.042,"[0.044, 0.1, 0.022, 0.131, 0.037, 0.105, 0.139, 0.08, 0.086, 0.05]"
30,0.169,0.195,0.078,0.042,"[0.045, 0.102, 0.023, 0.125, 0.037, 0.105, 0.129, 0.082, 0.086, 0.049]"
31,0.169,0.195,0.077,0.042,"[0.044, 0.096, 0.023, 0.128, 0.037, 0.105, 0.134, 0.075, 0.085, 0.047]"
32,0.169,0.195,0.077,0.041,"[0.045, 0.098, 0.023, 0.128, 0.037, 0.106, 0.128, 0.075, 0.087, 0.046]"
33,0.168,0.193,0.076,0.041,"[0.044, 0.096, 0.021, 0.125, 0.037, 0.105, 0.126, 0.078, 0.084, 0.048]"
34,0.168,0.195,0.078,0.042,"[0.047, 0.101, 0.022, 0.127, 0.037, 0.105, 0.13, 0.083, 0.085, 0.047]"
35,0.168,0.194,0.077,0.041,"[0.045, 0.098, 0.023, 0.125, 0.037, 0.104, 0.126, 0.078, 0.085, 0.048]"
36,0.168,0.194,0.077,0.041,"[0.045, 0.099, 0.022, 0.124, 0.037, 0.105, 0.126, 0.076, 0.086, 0.049]"
37,0.168,0.195,0.077,0.042,"[0.044, 0.1, 0.022, 0.124, 0.037, 0.11, 0.127, 0.076, 0.086, 0.048]"
38,0.168,0.194,0.077,0.041,"[0.045, 0.095, 0.022, 0.124, 0.037, 0.113, 0.127, 0.075, 0.085, 0.047]"
39,0.168,0.196,0.079,0.042,"[0.044, 0.099, 0.022, 0.13, 0.037, 0.104, 0.14, 0.078, 0.085, 0.048]"
40,0.168,0.193,0.076,0.041,"[0.044, 0.098, 0.021, 0.123, 0.036, 0.104, 0.128, 0.075, 0.085, 0.047]"
41,0.168,0.194,0.077,0.041,"[0.044, 0.099, 0.022, 0.124, 0.037, 0.104, 0.126, 0.076, 0.086, 0.046]"
42,0.168,0.194,0.077,0.041,"[0.045, 0.1, 0.022, 0.125, 0.038, 0.105, 0.128, 0.075, 0.087, 0.049]"
43,0.168,0.195,0.078,0.042,"[0.044, 0.098, 0.021, 0.129, 0.036, 0.108, 0.129, 0.085, 0.086, 0.047]"
44,0.168,0.196,0.078,0.042,"[0.045, 0.101, 0.023, 0.131, 0.037, 0.107, 0.129, 0.076, 0.087, 0.047]"
45,0.168,0.195,0.080,0.043,"[0.044, 0.101, 0.022, 0.126, 0.038, 0.114, 0.129, 0.089, 0.087, 0.049]"
46,0.168,0.194,0.077,0.041,"[0.044, 0.097, 0.022, 0.125, 0.037, 0.107, 0.127, 0.075, 0.085, 0.048]"
47,0.167,0.194,0.077,0.041,"[0.045, 0.098, 0.022, 0.125, 0.037, 0.103, 0.129, 0.076, 0.087, 0.049]"
