epoch,train_loss,val_loss,rmse,mae,rmse_per_class
32,0.169,0.189,0.069,0.037,"[0.043, 0.087, 0.014, 0.107, 0.035, 0.095, 0.119, 0.07, 0.082, 0.038]"
33,0.169,0.189,0.068,0.036,"[0.04, 0.083, 0.013, 0.105, 0.035, 0.096, 0.116, 0.074, 0.082, 0.038]"
34,0.169,0.189,0.069,0.037,"[0.041, 0.088, 0.013, 0.109, 0.035, 0.097, 0.118, 0.07, 0.081, 0.038]"
35,0.169,0.188,0.068,0.036,"[0.04, 0.083, 0.014, 0.103, 0.035, 0.096, 0.115, 0.073, 0.082, 0.037]"
36,0.169,0.189,0.068,0.036,"[0.04, 0.083, 0.014, 0.105, 0.035, 0.098, 0.116, 0.071, 0.083, 0.037]"
37,0.169,0.189,0.069,0.037,"[0.04, 0.085, 0.014, 0.105, 0.035, 0.095, 0.121, 0.073, 0.083, 0.038]"
38,0.169,0.189,0.068,0.036,"[0.041, 0.083, 0.013, 0.103, 0.035, 0.095, 0.115, 0.071, 0.082, 0.038]"
39,0.169,0.189,0.068,0.036,"[0.04, 0.083, 0.014, 0.104, 0.035, 0.096, 0.115, 0.071, 0.082, 0.037]"
40,0.169,0.189,0.069,0.036,"[0.039, 0.087, 0.013, 0.105, 0.035, 0.097, 0.115, 0.077, 0.083, 0.04]"
41,0.169,0.189,0.068,0.036,"[0.042, 0.084, 0.014, 0.104, 0.035, 0.098, 0.115, 0.071, 0.082, 0.038]"
42,0.168,0.189,0.069,0.036,"[0.04, 0.085, 0.014, 0.108, 0.035, 0.096, 0.119, 0.071, 0.082, 0.039]"
43,0.168,0.189,0.068,0.036,"[0.042, 0.084, 0.014, 0.104, 0.035, 0.096, 0.116, 0.071, 0.083, 0.038]"
44,0.168,0.189,0.068,0.036,"[0.041, 0.084, 0.014, 0.105, 0.035, 0.096, 0.115, 0.071, 0.082, 0.038]"
45,0.168,0.189,0.068,0.036,"[0.042, 0.084, 0.013, 0.107, 0.035, 0.095, 0.115, 0.071, 0.082, 0.037]"
46,0.168,0.189,0.068,0.036,"[0.04, 0.084, 0.014, 0.104, 0.035, 0.097, 0.116, 0.074, 0.082, 0.039]"
47,0.168,0.189,0.068,0.036,"[0.04, 0.085, 0.014, 0.104, 0.036, 0.098, 0.116, 0.07, 0.082, 0.039]"
48,0.168,0.189,0.070,0.037,"[0.041, 0.088, 0.013, 0.107, 0.035, 0.096, 0.121, 0.071, 0.083, 0.04]"
49,0.168,0.189,0.068,0.036,"[0.042, 0.084, 0.014, 0.105, 0.035, 0.096, 0.116, 0.07, 0.081, 0.038]"
50,0.168,0.190,0.069,0.036,"[0.041, 0.084, 0.014, 0.106, 0.036, 0.101, 0.116, 0.07, 0.083, 0.038]"
51,0.168,0.189,0.068,0.036,"[0.041, 0.084, 0.014, 0.104, 0.035, 0.096, 0.116, 0.07, 0.083, 0.039]"
52,0.168,0.189,0.068,0.036,"[0.04, 0.083, 0.014, 0.106, 0.035, 0.096, 0.116, 0.071, 0.083, 0.038]"
53,0.168,0.189,0.068,0.036,"[0.04, 0.082, 0.014, 0.104, 0.036, 0.097, 0.114, 0.071, 0.081, 0.038]"
54,0.168,0.189,0.068,0.036,"[0.041, 0.083, 0.014, 0.106, 0.035, 0.096, 0.117, 0.071, 0.082, 0.038]"
55,0.168,0.189,0.068,0.036,"[0.04, 0.083, 0.014, 0.105, 0.036, 0.096, 0.115, 0.072, 0.082, 0.038]"
56,0.168,0.189,0.068,0.036,"[0.04, 0.083, 0.014, 0.105, 0.036, 0.096, 0.115, 0.07, 0.083, 0.037]"
57,0.168,0.190,0.070,0.037,"[0.041, 0.087, 0.014, 0.113, 0.035, 0.096, 0.115, 0.071, 0.083, 0.039]"
58,0.168,0.189,0.068,0.036,"[0.042, 0.084, 0.014, 0.105, 0.036, 0.097, 0.116, 0.071, 0.082, 0.038]"
59,0.168,0.189,0.069,0.036,"[0.042, 0.084, 0.014, 0.105, 0.036, 0.096, 0.119, 0.07, 0.082, 0.039]"
60,0.168,0.189,0.068,0.036,"[0.041, 0.084, 0.014, 0.105, 0.035, 0.096, 0.116, 0.071, 0.082, 0.04]"
61,0.168,0.189,0.068,0.036,"[0.042, 0.085, 0.014, 0.107, 0.036, 0.096, 0.115, 0.07, 0.082, 0.038]"
62,0.168,0.189,0.068,0.036,"[0.041, 0.083, 0.014, 0.105, 0.035, 0.096, 0.116, 0.071, 0.083, 0.038]"
63,0.168,0.189,0.068,0.036,"[0.043, 0.084, 0.013, 0.105, 0.036, 0.096, 0.115, 0.071, 0.083, 0.038]"
64,0.167,0.189,0.068,0.036,"[0.041, 0.083, 0.014, 0.104, 0.036, 0.095, 0.116, 0.07, 0.082, 0.039]"
65,0.167,0.189,0.069,0.036,"[0.041, 0.084, 0.014, 0.108, 0.036, 0.099, 0.114, 0.071, 0.083, 0.038]"
66,0.168,0.189,0.069,0.036,"[0.042, 0.086, 0.014, 0.105, 0.036, 0.096, 0.115, 0.072, 0.083, 0.039]"
67,0.167,0.189,0.069,0.036,"[0.041, 0.087, 0.014, 0.106, 0.036, 0.096, 0.118, 0.07, 0.083, 0.038]"
68,0.167,0.190,0.069,0.037,"[0.04, 0.084, 0.014, 0.112, 0.036, 0.098, 0.116, 0.071, 0.083, 0.038]"
69,0.167,0.189,0.068,0.036,"[0.041, 0.084, 0.014, 0.104, 0.036, 0.097, 0.115, 0.072, 0.083, 0.039]"
70,0.167,0.189,0.069,0.036,"[0.04, 0.085, 0.014, 0.108, 0.036, 0.097, 0.115, 0.071, 0.083, 0.039]"
71,0.167,0.189,0.069,0.037,"[0.04, 0.088, 0.015, 0.107, 0.036, 0.098, 0.115, 0.07, 0.083, 0.038]"
72,0.168,0.189,0.069,0.036,"[0.04, 0.086, 0.014, 0.105, 0.036, 0.096, 0.116, 0.072, 0.084, 0.038]"
73,0.167,0.189,0.068,0.036,"[0.041, 0.084, 0.014, 0.106, 0.035, 0.096, 0.116, 0.07, 0.083, 0.039]"
74,0.167,0.189,0.068,0.036,"[0.04, 0.084, 0.014, 0.106, 0.036, 0.096, 0.115, 0.07, 0.084, 0.039]"
75,0.167,0.189,0.068,0.036,"[0.041, 0.084, 0.014, 0.105, 0.036, 0.097, 0.115, 0.07, 0.083, 0.038]"
76,0.167,0.189,0.069,0.036,"[0.04, 0.085, 0.015, 0.106, 0.036, 0.096, 0.115, 0.074, 0.083, 0.04]"
77,0.167,0.189,0.068,0.036,"[0.041, 0.084, 0.014, 0.106, 0.036, 0.097, 0.114, 0.071, 0.082, 0.038]"
78,0.167,0.190,0.069,0.037,"[0.041, 0.087, 0.014, 0.111, 0.036, 0.097, 0.115, 0.07, 0.082, 0.04]"
79,0.167,0.189,0.069,0.036,"[0.04, 0.085, 0.014, 0.108, 0.036, 0.097, 0.115, 0.071, 0.083, 0.039]"
80,0.167,0.189,0.068,0.036,"[0.041, 0.084, 0.014, 0.105, 0.036, 0.096, 0.115, 0.071, 0.083, 0.038]"
81,0.167,0.189,0.069,0.036,"[0.041, 0.085, 0.014, 0.106, 0.036, 0.1, 0.115, 0.07, 0.084, 0.039]"
82,0.167,0.189,0.069,0.036,"[0.042, 0.086, 0.014, 0.105, 0.036, 0.097, 0.115, 0.07, 0.084, 0.04]"
83,0.167,0.189,0.069,0.037,"[0.041, 0.085, 0.014, 0.105, 0.036, 0.097, 0.114, 0.07, 0.083, 0.039]"
84,0.167,0.189,0.069,0.036,"[0.04, 0.087, 0.014, 0.105, 0.036, 0.098, 0.115, 0.07, 0.083, 0.04]"
85,0.167,0.189,0.069,0.036,"[0.04, 0.087, 0.014, 0.106, 0.036, 0.096, 0.118, 0.07, 0.084, 0.04]"
86,0.167,0.189,0.069,0.036,"[0.04, 0.086, 0.015, 0.106, 0.036, 0.097, 0.115, 0.07, 0.084, 0.04]"
87,0.167,0.189,0.069,0.036,"[0.04, 0.085, 0.014, 0.106, 0.036, 0.097, 0.115, 0.07, 0.084, 0.04]"
88,0.167,0.189,0.069,0.036,"[0.041, 0.085, 0.014, 0.105, 0.036, 0.096, 0.115, 0.071, 0.083, 0.039]"
89,0.167,0.189,0.068,0.036,"[0.04, 0.084, 0.014, 0.107, 0.036, 0.096, 0.115, 0.07, 0.084, 0.039]"
90,0.167,0.189,0.069,0.037,"[0.04, 0.085, 0.014, 0.107, 0.036, 0.096, 0.118, 0.071, 0.083, 0.04]"
91,0.167,0.189,0.068,0.036,"[0.04, 0.084, 0.014, 0.107, 0.036, 0.096, 0.116, 0.07, 0.083, 0.038]"
92,0.167,0.189,0.069,0.036,"[0.04, 0.085, 0.014, 0.106, 0.036, 0.097, 0.117, 0.071, 0.083, 0.039]"
93,0.167,0.189,0.069,0.036,"[0.041, 0.085, 0.014, 0.105, 0.036, 0.096, 0.115, 0.071, 0.083, 0.039]"
94,0.167,0.190,0.069,0.037,"[0.041, 0.087, 0.014, 0.106, 0.037, 0.096, 0.118, 0.07, 0.084, 0.039]"
95,0.167,0.189,0.069,0.036,"[0.041, 0.085, 0.014, 0.106, 0.037, 0.097, 0.115, 0.07, 0.083, 0.039]"
96,0.167,0.189,0.068,0.036,"[0.041, 0.084, 0.014, 0.106, 0.036, 0.097, 0.114, 0.07, 0.082, 0.039]"
97,0.167,0.189,0.068,0.036,"[0.041, 0.084, 0.014, 0.105, 0.036, 0.097, 0.115, 0.071, 0.083, 0.039]"
98,0.167,0.189,0.069,0.036,"[0.04, 0.084, 0.014, 0.105, 0.037, 0.096, 0.117, 0.07, 0.084, 0.038]"
99,0.167,0.189,0.069,0.036,"[0.04, 0.087, 0.014, 0.107, 0.036, 0.096, 0.116, 0.07, 0.084, 0.04]"
