epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.290,0.228,0.108,0.066,"[0.058, 0.151, 0.044, 0.197, 0.052, 0.131, 0.164, 0.092, 0.107, 0.087]"
01,0.227,0.216,0.105,0.063,"[0.057, 0.146, 0.036, 0.187, 0.045, 0.126, 0.174, 0.102, 0.101, 0.075]"
02,0.219,0.216,0.103,0.062,"[0.056, 0.147, 0.034, 0.188, 0.044, 0.13, 0.165, 0.095, 0.1, 0.072]"
03,0.214,0.212,0.099,0.060,"[0.054, 0.135, 0.032, 0.183, 0.041, 0.124, 0.161, 0.088, 0.101, 0.072]"
04,0.216,0.215,0.100,0.060,"[0.054, 0.136, 0.033, 0.19, 0.042, 0.123, 0.166, 0.087, 0.099, 0.07]"
05,0.213,0.214,0.101,0.060,"[0.055, 0.133, 0.031, 0.184, 0.042, 0.124, 0.178, 0.092, 0.098, 0.069]"
06,0.212,0.215,0.101,0.060,"[0.053, 0.137, 0.031, 0.186, 0.044, 0.129, 0.17, 0.091, 0.099, 0.071]"
07,0.212,0.214,0.099,0.059,"[0.053, 0.136, 0.03, 0.192, 0.041, 0.123, 0.162, 0.088, 0.098, 0.069]"
08,0.210,0.215,0.101,0.061,"[0.053, 0.136, 0.03, 0.182, 0.041, 0.129, 0.174, 0.087, 0.111, 0.068]"
09,0.213,0.216,0.101,0.060,"[0.053, 0.15, 0.03, 0.192, 0.041, 0.129, 0.161, 0.089, 0.098, 0.069]"
10,0.209,0.212,0.097,0.058,"[0.052, 0.132, 0.031, 0.182, 0.04, 0.125, 0.157, 0.089, 0.098, 0.067]"
11,0.209,0.217,0.100,0.059,"[0.055, 0.141, 0.03, 0.181, 0.041, 0.122, 0.174, 0.09, 0.098, 0.067]"
12,0.210,0.213,0.098,0.058,"[0.054, 0.137, 0.029, 0.183, 0.043, 0.123, 0.157, 0.087, 0.1, 0.067]"
13,0.209,0.214,0.098,0.059,"[0.053, 0.134, 0.03, 0.186, 0.041, 0.122, 0.161, 0.087, 0.099, 0.069]"
14,0.210,0.219,0.103,0.061,"[0.054, 0.153, 0.029, 0.214, 0.041, 0.124, 0.159, 0.088, 0.099, 0.068]"
15,0.211,0.215,0.099,0.058,"[0.057, 0.135, 0.029, 0.182, 0.041, 0.132, 0.16, 0.089, 0.099, 0.068]"
16,0.209,0.221,0.103,0.061,"[0.063, 0.161, 0.029, 0.181, 0.04, 0.128, 0.16, 0.089, 0.107, 0.067]"
17,0.209,0.213,0.097,0.057,"[0.052, 0.13, 0.029, 0.18, 0.041, 0.127, 0.157, 0.088, 0.099, 0.068]"
18,0.207,0.215,0.099,0.059,"[0.052, 0.13, 0.028, 0.182, 0.04, 0.122, 0.168, 0.105, 0.098, 0.067]"
19,0.208,0.216,0.100,0.060,"[0.06, 0.132, 0.029, 0.196, 0.042, 0.121, 0.159, 0.088, 0.108, 0.067]"
20,0.209,0.224,0.105,0.063,"[0.068, 0.132, 0.028, 0.215, 0.041, 0.125, 0.181, 0.09, 0.1, 0.069]"
21,0.207,0.215,0.099,0.058,"[0.054, 0.129, 0.028, 0.19, 0.042, 0.123, 0.167, 0.088, 0.1, 0.067]"
22,0.207,0.214,0.099,0.058,"[0.054, 0.138, 0.029, 0.186, 0.041, 0.122, 0.16, 0.088, 0.101, 0.068]"
23,0.207,0.216,0.100,0.059,"[0.053, 0.137, 0.029, 0.195, 0.041, 0.121, 0.169, 0.088, 0.1, 0.066]"
24,0.208,0.217,0.100,0.059,"[0.053, 0.14, 0.029, 0.182, 0.042, 0.126, 0.172, 0.089, 0.101, 0.068]"
25,0.208,0.214,0.098,0.057,"[0.052, 0.131, 0.029, 0.178, 0.041, 0.127, 0.166, 0.088, 0.099, 0.067]"
26,0.207,0.213,0.097,0.057,"[0.054, 0.13, 0.028, 0.179, 0.04, 0.122, 0.157, 0.091, 0.099, 0.068]"
27,0.206,0.213,0.098,0.058,"[0.054, 0.133, 0.029, 0.183, 0.041, 0.123, 0.158, 0.089, 0.099, 0.069]"
28,0.208,0.217,0.100,0.059,"[0.054, 0.133, 0.029, 0.194, 0.042, 0.126, 0.164, 0.096, 0.098, 0.066]"
29,0.208,0.214,0.098,0.057,"[0.053, 0.132, 0.029, 0.181, 0.04, 0.131, 0.159, 0.09, 0.099, 0.065]"
30,0.209,0.219,0.099,0.058,"[0.053, 0.132, 0.029, 0.178, 0.042, 0.125, 0.177, 0.092, 0.099, 0.067]"
31,0.207,0.212,0.097,0.057,"[0.054, 0.13, 0.028, 0.178, 0.041, 0.122, 0.157, 0.088, 0.105, 0.066]"
32,0.206,0.214,0.098,0.058,"[0.053, 0.135, 0.028, 0.182, 0.041, 0.125, 0.16, 0.089, 0.099, 0.066]"
33,0.208,0.216,0.099,0.057,"[0.054, 0.143, 0.028, 0.178, 0.042, 0.128, 0.161, 0.088, 0.099, 0.066]"
34,0.206,0.216,0.100,0.060,"[0.055, 0.14, 0.028, 0.18, 0.041, 0.137, 0.159, 0.093, 0.099, 0.071]"
35,0.207,0.218,0.100,0.059,"[0.054, 0.137, 0.029, 0.185, 0.042, 0.127, 0.174, 0.089, 0.099, 0.066]"
36,0.206,0.214,0.098,0.058,"[0.07, 0.13, 0.029, 0.177, 0.04, 0.123, 0.158, 0.091, 0.1, 0.065]"
37,0.208,0.220,0.100,0.059,"[0.055, 0.144, 0.029, 0.187, 0.041, 0.128, 0.159, 0.088, 0.099, 0.067]"
38,0.208,0.216,0.100,0.059,"[0.057, 0.138, 0.029, 0.181, 0.041, 0.135, 0.161, 0.094, 0.101, 0.067]"
39,0.207,0.214,0.098,0.058,"[0.056, 0.133, 0.029, 0.177, 0.041, 0.125, 0.158, 0.089, 0.1, 0.069]"
40,0.206,0.215,0.097,0.056,"[0.054, 0.134, 0.027, 0.179, 0.041, 0.122, 0.16, 0.088, 0.099, 0.064]"
41,0.206,0.217,0.100,0.059,"[0.054, 0.129, 0.027, 0.184, 0.041, 0.124, 0.182, 0.096, 0.099, 0.067]"
42,0.206,0.215,0.098,0.058,"[0.054, 0.131, 0.028, 0.186, 0.042, 0.124, 0.161, 0.089, 0.098, 0.067]"
43,0.207,0.214,0.097,0.057,"[0.054, 0.13, 0.027, 0.178, 0.041, 0.123, 0.162, 0.089, 0.098, 0.069]"
44,0.208,0.214,0.097,0.057,"[0.054, 0.132, 0.027, 0.184, 0.042, 0.124, 0.158, 0.089, 0.098, 0.065]"
45,0.210,0.241,0.115,0.068,"[0.062, 0.172, 0.029, 0.273, 0.042, 0.133, 0.177, 0.095, 0.099, 0.071]"
46,0.210,0.216,0.100,0.059,"[0.059, 0.132, 0.028, 0.181, 0.041, 0.124, 0.169, 0.102, 0.1, 0.067]"
47,0.206,0.215,0.097,0.057,"[0.054, 0.13, 0.028, 0.179, 0.042, 0.123, 0.159, 0.09, 0.103, 0.065]"
48,0.208,0.214,0.098,0.058,"[0.055, 0.136, 0.029, 0.179, 0.041, 0.127, 0.159, 0.089, 0.1, 0.067]"
49,0.205,0.215,0.099,0.058,"[0.056, 0.131, 0.028, 0.184, 0.041, 0.125, 0.168, 0.088, 0.099, 0.066]"
50,0.205,0.215,0.098,0.057,"[0.056, 0.131, 0.028, 0.178, 0.041, 0.126, 0.164, 0.089, 0.098, 0.066]"
51,0.208,0.218,0.100,0.059,"[0.055, 0.137, 0.028, 0.184, 0.042, 0.126, 0.164, 0.093, 0.102, 0.066]"
52,0.207,0.217,0.098,0.057,"[0.054, 0.13, 0.028, 0.178, 0.041, 0.126, 0.167, 0.09, 0.099, 0.066]"
