epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.382,0.338,0.151,0.085,"[0.09, 0.216, 0.044, 0.254, 0.055, 0.168, 0.205, 0.255, 0.133, 0.09]"
01,0.302,0.257,0.124,0.076,"[0.072, 0.179, 0.044, 0.23, 0.055, 0.139, 0.189, 0.103, 0.153, 0.078]"
02,0.247,0.233,0.117,0.069,"[0.06, 0.173, 0.04, 0.232, 0.055, 0.154, 0.173, 0.092, 0.112, 0.077]"
03,0.233,0.224,0.111,0.065,"[0.057, 0.162, 0.044, 0.225, 0.051, 0.125, 0.172, 0.091, 0.11, 0.073]"
04,0.228,0.220,0.109,0.065,"[0.059, 0.158, 0.032, 0.223, 0.05, 0.124, 0.171, 0.09, 0.109, 0.071]"
05,0.224,0.218,0.107,0.064,"[0.056, 0.156, 0.034, 0.218, 0.047, 0.122, 0.167, 0.089, 0.108, 0.07]"
06,0.221,0.219,0.106,0.065,"[0.057, 0.154, 0.031, 0.213, 0.046, 0.122, 0.169, 0.089, 0.109, 0.071]"
07,0.220,0.217,0.105,0.064,"[0.055, 0.151, 0.029, 0.213, 0.046, 0.122, 0.17, 0.09, 0.108, 0.069]"
08,0.220,0.218,0.107,0.064,"[0.055, 0.154, 0.029, 0.214, 0.045, 0.128, 0.166, 0.098, 0.109, 0.07]"
09,0.219,0.216,0.105,0.063,"[0.058, 0.148, 0.029, 0.211, 0.045, 0.124, 0.169, 0.088, 0.107, 0.072]"
10,0.219,0.217,0.105,0.063,"[0.055, 0.151, 0.028, 0.212, 0.044, 0.121, 0.168, 0.092, 0.107, 0.07]"
11,0.220,0.218,0.105,0.064,"[0.059, 0.15, 0.029, 0.213, 0.045, 0.121, 0.165, 0.088, 0.107, 0.069]"
12,0.220,0.217,0.105,0.064,"[0.057, 0.145, 0.028, 0.217, 0.045, 0.121, 0.169, 0.088, 0.112, 0.069]"
13,0.221,0.216,0.105,0.064,"[0.054, 0.149, 0.029, 0.217, 0.045, 0.123, 0.163, 0.087, 0.111, 0.068]"
14,0.221,0.217,0.105,0.063,"[0.057, 0.151, 0.03, 0.211, 0.045, 0.122, 0.167, 0.09, 0.106, 0.068]"
15,0.219,0.215,0.103,0.062,"[0.054, 0.148, 0.027, 0.208, 0.044, 0.123, 0.165, 0.086, 0.105, 0.068]"
16,0.217,0.215,0.104,0.062,"[0.054, 0.148, 0.029, 0.211, 0.046, 0.125, 0.164, 0.086, 0.106, 0.067]"
