epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.505,0.298,0.166,0.116,"[0.095, 0.278, 0.065, 0.313, 0.061, 0.192, 0.293, 0.136, 0.131, 0.098]"
01,0.323,0.358,0.185,0.117,"[0.102, 0.278, 0.045, 0.311, 0.055, 0.191, 0.479, 0.153, 0.131, 0.101]"
02,0.379,0.357,0.172,0.108,"[0.107, 0.267, 0.044, 0.288, 0.055, 0.2, 0.362, 0.161, 0.134, 0.101]"
03,0.367,0.393,0.157,0.101,"[0.107, 0.246, 0.044, 0.329, 0.055, 0.18, 0.213, 0.162, 0.135, 0.101]"
04,0.372,0.364,0.159,0.102,"[0.107, 0.223, 0.044, 0.262, 0.055, 0.295, 0.204, 0.161, 0.135, 0.101]"
05,0.332,0.360,0.164,0.100,"[0.105, 0.249, 0.044, 0.262, 0.055, 0.28, 0.247, 0.158, 0.134, 0.101]"
06,0.322,0.327,0.157,0.090,"[0.097, 0.261, 0.044, 0.318, 0.055, 0.171, 0.25, 0.136, 0.133, 0.101]"
07,0.275,0.318,0.146,0.088,"[0.087, 0.217, 0.044, 0.301, 0.055, 0.192, 0.192, 0.136, 0.13, 0.101]"
08,0.249,0.319,0.148,0.094,"[0.126, 0.193, 0.044, 0.24, 0.055, 0.172, 0.209, 0.214, 0.122, 0.101]"
09,0.264,0.295,0.138,0.088,"[0.077, 0.189, 0.044, 0.253, 0.055, 0.21, 0.195, 0.109, 0.148, 0.101]"
10,0.236,0.294,0.143,0.087,"[0.089, 0.224, 0.044, 0.231, 0.055, 0.197, 0.184, 0.133, 0.169, 0.101]"
11,0.224,0.297,0.144,0.083,"[0.095, 0.224, 0.044, 0.306, 0.055, 0.155, 0.193, 0.141, 0.124, 0.101]"
12,0.225,0.279,0.135,0.075,"[0.09, 0.19, 0.044, 0.268, 0.055, 0.155, 0.198, 0.133, 0.117, 0.099]"
13,0.203,0.265,0.127,0.072,"[0.075, 0.206, 0.044, 0.216, 0.055, 0.154, 0.19, 0.116, 0.121, 0.095]"
14,0.197,0.262,0.125,0.075,"[0.073, 0.178, 0.044, 0.22, 0.055, 0.159, 0.185, 0.101, 0.122, 0.109]"
15,0.200,0.277,0.135,0.083,"[0.092, 0.223, 0.044, 0.218, 0.055, 0.16, 0.196, 0.113, 0.119, 0.127]"
16,0.206,0.267,0.131,0.078,"[0.071, 0.215, 0.044, 0.238, 0.055, 0.154, 0.203, 0.115, 0.115, 0.097]"
17,0.192,0.257,0.123,0.072,"[0.07, 0.179, 0.044, 0.228, 0.055, 0.153, 0.183, 0.1, 0.128, 0.094]"
18,0.185,0.258,0.127,0.074,"[0.077, 0.188, 0.044, 0.218, 0.055, 0.153, 0.195, 0.107, 0.131, 0.097]"
19,0.187,0.254,0.124,0.072,"[0.07, 0.182, 0.044, 0.215, 0.055, 0.163, 0.186, 0.107, 0.12, 0.098]"
20,0.184,0.253,0.125,0.072,"[0.064, 0.18, 0.044, 0.221, 0.055, 0.182, 0.189, 0.101, 0.114, 0.097]"
21,0.179,0.252,0.125,0.072,"[0.079, 0.187, 0.044, 0.225, 0.055, 0.16, 0.188, 0.099, 0.114, 0.095]"
22,0.175,0.248,0.122,0.070,"[0.079, 0.177, 0.044, 0.214, 0.055, 0.151, 0.186, 0.106, 0.115, 0.092]"
23,0.173,0.246,0.121,0.071,"[0.065, 0.18, 0.044, 0.215, 0.055, 0.152, 0.186, 0.102, 0.114, 0.095]"
24,0.168,0.245,0.121,0.072,"[0.064, 0.179, 0.044, 0.215, 0.055, 0.153, 0.186, 0.099, 0.112, 0.103]"
25,0.169,0.244,0.123,0.073,"[0.068, 0.182, 0.044, 0.222, 0.055, 0.158, 0.187, 0.101, 0.114, 0.096]"
26,0.169,0.243,0.123,0.072,"[0.065, 0.184, 0.044, 0.221, 0.055, 0.16, 0.187, 0.101, 0.118, 0.092]"
27,0.165,0.241,0.121,0.071,"[0.067, 0.176, 0.044, 0.216, 0.054, 0.154, 0.187, 0.099, 0.118, 0.092]"
28,0.167,0.241,0.122,0.072,"[0.073, 0.176, 0.044, 0.22, 0.054, 0.153, 0.188, 0.101, 0.113, 0.093]"
29,0.167,0.239,0.121,0.071,"[0.067, 0.177, 0.044, 0.216, 0.055, 0.153, 0.187, 0.102, 0.112, 0.093]"
30,0.161,0.240,0.122,0.072,"[0.063, 0.179, 0.044, 0.222, 0.06, 0.156, 0.191, 0.101, 0.112, 0.091]"
31,0.167,0.241,0.122,0.072,"[0.064, 0.179, 0.044, 0.219, 0.063, 0.156, 0.188, 0.1, 0.112, 0.09]"
