epoch,train_loss,val_loss,rmse,mae,rmse_per_class
44,0.232,0.237,0.122,0.076,"[0.078, 0.171, 0.03, 0.243, 0.049, 0.142, 0.218, 0.085, 0.121, 0.082]"
45,0.235,0.240,0.123,0.076,"[0.079, 0.174, 0.028, 0.247, 0.049, 0.152, 0.198, 0.099, 0.121, 0.084]"
46,0.230,0.237,0.121,0.075,"[0.082, 0.171, 0.03, 0.242, 0.049, 0.143, 0.199, 0.084, 0.122, 0.083]"
47,0.230,0.235,0.122,0.075,"[0.081, 0.172, 0.028, 0.253, 0.049, 0.14, 0.202, 0.084, 0.121, 0.084]"
48,0.231,0.233,0.121,0.075,"[0.094, 0.172, 0.029, 0.238, 0.049, 0.139, 0.201, 0.084, 0.121, 0.083]"
49,0.230,0.235,0.121,0.075,"[0.08, 0.177, 0.03, 0.248, 0.049, 0.141, 0.197, 0.084, 0.122, 0.082]"
50,0.230,0.236,0.123,0.077,"[0.087, 0.171, 0.029, 0.253, 0.049, 0.14, 0.21, 0.086, 0.122, 0.082]"
51,0.230,0.232,0.121,0.075,"[0.079, 0.169, 0.029, 0.246, 0.049, 0.142, 0.202, 0.084, 0.121, 0.083]"
52,0.229,0.233,0.121,0.075,"[0.081, 0.169, 0.029, 0.247, 0.049, 0.142, 0.198, 0.095, 0.121, 0.083]"
53,0.232,0.237,0.123,0.078,"[0.081, 0.174, 0.029, 0.256, 0.049, 0.142, 0.213, 0.085, 0.122, 0.082]"
54,0.232,0.232,0.119,0.074,"[0.078, 0.17, 0.028, 0.239, 0.049, 0.141, 0.196, 0.088, 0.121, 0.083]"
55,0.229,0.234,0.122,0.076,"[0.085, 0.177, 0.03, 0.247, 0.049, 0.141, 0.195, 0.088, 0.126, 0.083]"
56,0.230,0.232,0.120,0.075,"[0.08, 0.173, 0.029, 0.245, 0.049, 0.141, 0.195, 0.084, 0.122, 0.083]"
57,0.229,0.232,0.119,0.074,"[0.077, 0.17, 0.029, 0.238, 0.048, 0.141, 0.196, 0.084, 0.125, 0.082]"
58,0.230,0.233,0.121,0.074,"[0.08, 0.172, 0.035, 0.239, 0.049, 0.142, 0.196, 0.09, 0.121, 0.083]"
59,0.229,0.233,0.121,0.075,"[0.078, 0.171, 0.031, 0.245, 0.049, 0.144, 0.199, 0.084, 0.127, 0.084]"
60,0.228,0.233,0.119,0.074,"[0.079, 0.172, 0.028, 0.239, 0.049, 0.14, 0.2, 0.085, 0.121, 0.082]"
61,0.229,0.231,0.119,0.073,"[0.078, 0.171, 0.028, 0.241, 0.048, 0.143, 0.196, 0.085, 0.121, 0.081]"
62,0.229,0.231,0.120,0.075,"[0.086, 0.17, 0.029, 0.238, 0.049, 0.14, 0.195, 0.085, 0.122, 0.082]"
63,0.229,0.233,0.120,0.074,"[0.078, 0.169, 0.029, 0.247, 0.049, 0.142, 0.197, 0.085, 0.122, 0.083]"
64,0.229,0.232,0.120,0.075,"[0.078, 0.17, 0.029, 0.244, 0.049, 0.141, 0.2, 0.087, 0.121, 0.082]"
65,0.229,0.233,0.120,0.074,"[0.077, 0.172, 0.028, 0.242, 0.048, 0.142, 0.198, 0.093, 0.121, 0.082]"
66,0.228,0.231,0.119,0.075,"[0.08, 0.172, 0.028, 0.24, 0.048, 0.142, 0.195, 0.086, 0.122, 0.081]"
67,0.229,0.232,0.120,0.075,"[0.084, 0.17, 0.029, 0.24, 0.048, 0.14, 0.197, 0.085, 0.123, 0.082]"
68,0.229,0.232,0.120,0.074,"[0.078, 0.169, 0.028, 0.239, 0.049, 0.147, 0.198, 0.084, 0.121, 0.083]"
69,0.228,0.231,0.120,0.074,"[0.082, 0.169, 0.029, 0.242, 0.049, 0.141, 0.197, 0.084, 0.121, 0.082]"
70,0.229,0.230,0.119,0.074,"[0.078, 0.169, 0.028, 0.242, 0.049, 0.143, 0.195, 0.084, 0.121, 0.082]"
71,0.228,0.232,0.119,0.074,"[0.077, 0.171, 0.028, 0.239, 0.049, 0.14, 0.2, 0.084, 0.121, 0.081]"
72,0.227,0.235,0.122,0.075,"[0.078, 0.185, 0.028, 0.246, 0.048, 0.141, 0.196, 0.089, 0.123, 0.081]"
73,0.227,0.233,0.120,0.074,"[0.079, 0.175, 0.028, 0.242, 0.049, 0.141, 0.196, 0.084, 0.122, 0.082]"
74,0.230,0.230,0.119,0.074,"[0.078, 0.169, 0.03, 0.238, 0.048, 0.14, 0.195, 0.085, 0.123, 0.082]"
75,0.228,0.239,0.125,0.078,"[0.079, 0.188, 0.028, 0.27, 0.048, 0.143, 0.201, 0.085, 0.122, 0.082]"
76,0.229,0.234,0.121,0.075,"[0.077, 0.171, 0.028, 0.24, 0.048, 0.143, 0.21, 0.086, 0.12, 0.084]"
77,0.229,0.235,0.121,0.076,"[0.077, 0.172, 0.028, 0.244, 0.049, 0.142, 0.197, 0.089, 0.128, 0.082]"
78,0.229,0.242,0.126,0.078,"[0.085, 0.169, 0.034, 0.26, 0.048, 0.148, 0.221, 0.085, 0.122, 0.085]"
79,0.229,0.231,0.120,0.074,"[0.082, 0.17, 0.031, 0.239, 0.049, 0.141, 0.197, 0.085, 0.122, 0.081]"
80,0.227,0.232,0.119,0.073,"[0.077, 0.17, 0.028, 0.241, 0.048, 0.144, 0.196, 0.084, 0.121, 0.081]"
81,0.226,0.234,0.121,0.075,"[0.077, 0.184, 0.028, 0.246, 0.049, 0.14, 0.196, 0.089, 0.122, 0.082]"
82,0.228,0.234,0.121,0.075,"[0.076, 0.181, 0.029, 0.24, 0.048, 0.141, 0.202, 0.092, 0.121, 0.082]"
83,0.227,0.234,0.121,0.075,"[0.078, 0.175, 0.029, 0.251, 0.048, 0.141, 0.199, 0.087, 0.122, 0.081]"
84,0.228,0.231,0.119,0.074,"[0.081, 0.172, 0.028, 0.239, 0.048, 0.14, 0.195, 0.084, 0.123, 0.082]"
85,0.228,0.231,0.119,0.074,"[0.078, 0.17, 0.028, 0.239, 0.049, 0.14, 0.195, 0.085, 0.122, 0.083]"
86,0.227,0.232,0.120,0.075,"[0.08, 0.172, 0.033, 0.24, 0.048, 0.141, 0.196, 0.087, 0.125, 0.081]"
87,0.228,0.239,0.124,0.078,"[0.079, 0.176, 0.029, 0.252, 0.048, 0.14, 0.204, 0.085, 0.147, 0.083]"
88,0.229,0.235,0.121,0.075,"[0.083, 0.172, 0.028, 0.241, 0.048, 0.14, 0.203, 0.084, 0.125, 0.081]"
89,0.230,0.232,0.119,0.072,"[0.078, 0.172, 0.03, 0.244, 0.048, 0.139, 0.196, 0.084, 0.121, 0.081]"
90,0.227,0.232,0.119,0.074,"[0.081, 0.17, 0.027, 0.239, 0.048, 0.14, 0.194, 0.086, 0.122, 0.081]"
91,0.228,0.233,0.120,0.075,"[0.08, 0.169, 0.029, 0.239, 0.048, 0.141, 0.196, 0.091, 0.125, 0.081]"
92,0.227,0.234,0.120,0.074,"[0.077, 0.171, 0.028, 0.246, 0.048, 0.142, 0.199, 0.086, 0.121, 0.081]"
93,0.227,0.233,0.121,0.075,"[0.082, 0.17, 0.028, 0.252, 0.048, 0.141, 0.202, 0.084, 0.121, 0.081]"
94,0.227,0.233,0.120,0.074,"[0.081, 0.17, 0.029, 0.244, 0.048, 0.144, 0.197, 0.086, 0.12, 0.082]"
95,0.229,0.238,0.122,0.075,"[0.077, 0.175, 0.028, 0.259, 0.049, 0.142, 0.198, 0.086, 0.121, 0.082]"
96,0.227,0.232,0.120,0.074,"[0.078, 0.171, 0.028, 0.246, 0.048, 0.14, 0.2, 0.084, 0.121, 0.081]"
97,0.227,0.234,0.120,0.073,"[0.082, 0.168, 0.028, 0.246, 0.049, 0.14, 0.195, 0.086, 0.12, 0.081]"
98,0.228,0.231,0.119,0.073,"[0.078, 0.171, 0.028, 0.239, 0.048, 0.143, 0.197, 0.085, 0.122, 0.081]"
99,0.228,0.230,0.119,0.073,"[0.079, 0.168, 0.028, 0.239, 0.048, 0.14, 0.197, 0.085, 0.121, 0.082]"
