epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.338,0.266,0.142,0.092,"[0.162, 0.205, 0.044, 0.252, 0.055, 0.159, 0.193, 0.122, 0.132, 0.096]"
01,0.254,0.237,0.124,0.077,"[0.066, 0.195, 0.044, 0.241, 0.052, 0.145, 0.187, 0.108, 0.121, 0.08]"
02,0.236,0.230,0.119,0.074,"[0.064, 0.178, 0.041, 0.23, 0.051, 0.136, 0.181, 0.106, 0.12, 0.079]"
03,0.231,0.226,0.117,0.073,"[0.065, 0.175, 0.04, 0.228, 0.049, 0.137, 0.178, 0.098, 0.118, 0.081]"
04,0.228,0.226,0.115,0.072,"[0.067, 0.171, 0.037, 0.229, 0.049, 0.132, 0.175, 0.1, 0.115, 0.078]"
05,0.227,0.232,0.121,0.075,"[0.064, 0.197, 0.038, 0.234, 0.049, 0.133, 0.197, 0.102, 0.115, 0.078]"
06,0.226,0.223,0.113,0.070,"[0.061, 0.167, 0.036, 0.224, 0.048, 0.132, 0.174, 0.095, 0.114, 0.075]"
07,0.225,0.230,0.118,0.074,"[0.059, 0.172, 0.034, 0.238, 0.048, 0.147, 0.181, 0.101, 0.12, 0.079]"
08,0.226,0.223,0.113,0.070,"[0.06, 0.168, 0.034, 0.222, 0.048, 0.129, 0.182, 0.096, 0.113, 0.075]"
09,0.224,0.224,0.114,0.070,"[0.06, 0.173, 0.034, 0.22, 0.048, 0.129, 0.176, 0.094, 0.114, 0.087]"
10,0.222,0.224,0.112,0.068,"[0.06, 0.166, 0.034, 0.223, 0.047, 0.137, 0.173, 0.094, 0.114, 0.074]"
11,0.221,0.224,0.113,0.069,"[0.061, 0.168, 0.033, 0.223, 0.047, 0.142, 0.174, 0.097, 0.112, 0.073]"
12,0.221,0.223,0.111,0.069,"[0.06, 0.16, 0.033, 0.229, 0.049, 0.13, 0.172, 0.093, 0.113, 0.075]"
13,0.222,0.221,0.110,0.067,"[0.059, 0.165, 0.033, 0.219, 0.048, 0.126, 0.172, 0.092, 0.112, 0.074]"
14,0.220,0.227,0.114,0.070,"[0.06, 0.173, 0.034, 0.222, 0.047, 0.127, 0.189, 0.1, 0.112, 0.075]"
15,0.219,0.223,0.111,0.067,"[0.059, 0.162, 0.033, 0.221, 0.047, 0.126, 0.182, 0.098, 0.112, 0.072]"
16,0.221,0.221,0.109,0.067,"[0.058, 0.163, 0.032, 0.221, 0.046, 0.125, 0.17, 0.091, 0.113, 0.075]"
17,0.221,0.221,0.110,0.067,"[0.058, 0.167, 0.032, 0.22, 0.046, 0.126, 0.171, 0.094, 0.111, 0.076]"
18,0.219,0.221,0.110,0.067,"[0.06, 0.164, 0.032, 0.225, 0.047, 0.125, 0.169, 0.092, 0.113, 0.074]"
19,0.218,0.220,0.109,0.067,"[0.059, 0.159, 0.031, 0.219, 0.047, 0.125, 0.17, 0.092, 0.112, 0.073]"
20,0.220,0.221,0.109,0.066,"[0.057, 0.158, 0.032, 0.218, 0.046, 0.13, 0.17, 0.094, 0.112, 0.074]"
21,0.218,0.221,0.110,0.067,"[0.057, 0.161, 0.031, 0.228, 0.047, 0.125, 0.17, 0.093, 0.112, 0.076]"
22,0.219,0.223,0.112,0.068,"[0.058, 0.171, 0.032, 0.233, 0.046, 0.126, 0.178, 0.091, 0.111, 0.071]"
23,0.215,0.222,0.109,0.066,"[0.058, 0.158, 0.031, 0.218, 0.046, 0.131, 0.169, 0.093, 0.112, 0.073]"
24,0.216,0.219,0.107,0.066,"[0.057, 0.157, 0.031, 0.216, 0.046, 0.124, 0.169, 0.091, 0.112, 0.072]"
25,0.218,0.220,0.107,0.065,"[0.057, 0.154, 0.03, 0.223, 0.046, 0.124, 0.168, 0.092, 0.11, 0.07]"
26,0.217,0.221,0.109,0.066,"[0.057, 0.161, 0.031, 0.225, 0.046, 0.127, 0.174, 0.091, 0.11, 0.072]"
27,0.216,0.223,0.109,0.066,"[0.057, 0.155, 0.03, 0.223, 0.046, 0.131, 0.174, 0.091, 0.114, 0.071]"
28,0.216,0.220,0.108,0.065,"[0.057, 0.161, 0.031, 0.216, 0.046, 0.127, 0.17, 0.09, 0.112, 0.072]"
