epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.470,0.457,0.174,0.127,"[0.109, 0.268, 0.091, 0.316, 0.084, 0.193, 0.288, 0.144, 0.14, 0.108]"
01,0.269,0.352,0.165,0.119,"[0.103, 0.263, 0.067, 0.305, 0.065, 0.191, 0.273, 0.142, 0.135, 0.106]"
02,0.307,0.302,0.157,0.109,"[0.101, 0.26, 0.048, 0.294, 0.054, 0.189, 0.258, 0.142, 0.129, 0.097]"
03,0.313,0.303,0.158,0.107,"[0.104, 0.27, 0.044, 0.295, 0.054, 0.19, 0.254, 0.147, 0.13, 0.095]"
04,0.329,0.312,0.164,0.110,"[0.105, 0.277, 0.044, 0.313, 0.055, 0.222, 0.251, 0.148, 0.131, 0.097]"
05,0.336,0.311,0.168,0.112,"[0.106, 0.261, 0.044, 0.317, 0.055, 0.27, 0.248, 0.145, 0.132, 0.097]"
06,0.320,0.300,0.161,0.108,"[0.106, 0.258, 0.044, 0.302, 0.055, 0.228, 0.246, 0.14, 0.132, 0.097]"
07,0.310,0.300,0.158,0.107,"[0.106, 0.257, 0.044, 0.304, 0.055, 0.188, 0.247, 0.154, 0.131, 0.097]"
08,0.291,0.312,0.165,0.111,"[0.105, 0.256, 0.044, 0.327, 0.055, 0.185, 0.25, 0.198, 0.13, 0.096]"
09,0.285,0.304,0.163,0.111,"[0.103, 0.25, 0.044, 0.316, 0.055, 0.187, 0.25, 0.197, 0.129, 0.095]"
10,0.257,0.293,0.156,0.108,"[0.097, 0.245, 0.044, 0.293, 0.055, 0.194, 0.258, 0.14, 0.135, 0.097]"
11,0.254,0.296,0.156,0.109,"[0.101, 0.243, 0.044, 0.296, 0.055, 0.187, 0.248, 0.137, 0.135, 0.113]"
12,0.266,0.298,0.158,0.109,"[0.098, 0.241, 0.044, 0.303, 0.055, 0.183, 0.239, 0.142, 0.129, 0.147]"
13,0.255,0.295,0.157,0.107,"[0.098, 0.249, 0.044, 0.282, 0.055, 0.183, 0.241, 0.141, 0.129, 0.151]"
14,0.238,0.290,0.153,0.102,"[0.102, 0.241, 0.044, 0.28, 0.055, 0.18, 0.242, 0.134, 0.13, 0.118]"
15,0.249,0.285,0.148,0.098,"[0.103, 0.231, 0.044, 0.275, 0.055, 0.182, 0.233, 0.125, 0.13, 0.099]"
16,0.230,0.286,0.148,0.098,"[0.104, 0.23, 0.044, 0.283, 0.055, 0.185, 0.233, 0.124, 0.13, 0.095]"
17,0.248,0.283,0.147,0.097,"[0.102, 0.232, 0.044, 0.275, 0.055, 0.178, 0.232, 0.124, 0.13, 0.095]"
18,0.233,0.276,0.144,0.095,"[0.096, 0.224, 0.044, 0.27, 0.055, 0.176, 0.232, 0.118, 0.13, 0.095]"
19,0.238,0.274,0.144,0.095,"[0.094, 0.217, 0.044, 0.275, 0.055, 0.175, 0.226, 0.12, 0.139, 0.095]"
20,0.236,0.273,0.144,0.094,"[0.096, 0.215, 0.044, 0.277, 0.055, 0.176, 0.225, 0.124, 0.131, 0.095]"
21,0.228,0.273,0.143,0.093,"[0.094, 0.221, 0.044, 0.267, 0.055, 0.174, 0.226, 0.126, 0.129, 0.095]"
22,0.227,0.273,0.143,0.092,"[0.098, 0.215, 0.044, 0.274, 0.055, 0.171, 0.226, 0.122, 0.13, 0.097]"
23,0.227,0.270,0.141,0.092,"[0.095, 0.209, 0.044, 0.267, 0.055, 0.171, 0.225, 0.116, 0.129, 0.1]"
24,0.217,0.269,0.142,0.092,"[0.093, 0.208, 0.044, 0.274, 0.055, 0.172, 0.23, 0.114, 0.129, 0.099]"
25,0.219,0.266,0.139,0.091,"[0.094, 0.212, 0.044, 0.262, 0.055, 0.169, 0.224, 0.111, 0.129, 0.096]"
26,0.223,0.263,0.139,0.091,"[0.09, 0.208, 0.044, 0.26, 0.054, 0.168, 0.226, 0.11, 0.13, 0.094]"
27,0.216,0.261,0.139,0.091,"[0.093, 0.204, 0.044, 0.266, 0.053, 0.168, 0.221, 0.112, 0.136, 0.094]"
28,0.216,0.258,0.138,0.090,"[0.091, 0.204, 0.044, 0.26, 0.053, 0.168, 0.22, 0.117, 0.132, 0.094]"
29,0.217,0.258,0.139,0.089,"[0.094, 0.205, 0.044, 0.259, 0.053, 0.167, 0.224, 0.121, 0.129, 0.094]"
30,0.208,0.257,0.138,0.089,"[0.093, 0.207, 0.044, 0.259, 0.054, 0.167, 0.22, 0.116, 0.129, 0.094]"
31,0.213,0.257,0.138,0.090,"[0.091, 0.206, 0.044, 0.261, 0.058, 0.167, 0.222, 0.108, 0.128, 0.094]"
32,0.213,0.256,0.139,0.091,"[0.093, 0.204, 0.044, 0.267, 0.058, 0.168, 0.225, 0.108, 0.129, 0.094]"
33,0.211,0.254,0.138,0.090,"[0.091, 0.207, 0.044, 0.26, 0.057, 0.168, 0.222, 0.107, 0.131, 0.094]"
34,0.208,0.252,0.137,0.090,"[0.09, 0.205, 0.044, 0.258, 0.055, 0.167, 0.223, 0.106, 0.131, 0.094]"
35,0.208,0.251,0.137,0.090,"[0.09, 0.201, 0.044, 0.262, 0.054, 0.167, 0.22, 0.106, 0.132, 0.094]"
36,0.205,0.250,0.137,0.089,"[0.091, 0.201, 0.044, 0.261, 0.053, 0.165, 0.219, 0.108, 0.13, 0.094]"
37,0.206,0.248,0.136,0.087,"[0.09, 0.202, 0.044, 0.257, 0.053, 0.165, 0.219, 0.11, 0.13, 0.093]"
38,0.204,0.247,0.136,0.087,"[0.09, 0.203, 0.044, 0.257, 0.053, 0.164, 0.218, 0.109, 0.129, 0.093]"
39,0.203,0.247,0.136,0.088,"[0.09, 0.2, 0.042, 0.26, 0.053, 0.165, 0.218, 0.105, 0.13, 0.093]"
40,0.201,0.247,0.136,0.088,"[0.089, 0.198, 0.042, 0.262, 0.053, 0.166, 0.219, 0.103, 0.13, 0.093]"
41,0.201,0.246,0.136,0.087,"[0.09, 0.2, 0.053, 0.258, 0.053, 0.162, 0.221, 0.102, 0.128, 0.093]"
42,0.203,0.246,0.136,0.087,"[0.089, 0.198, 0.056, 0.259, 0.053, 0.163, 0.22, 0.102, 0.128, 0.093]"
43,0.202,0.246,0.135,0.087,"[0.088, 0.197, 0.05, 0.258, 0.053, 0.162, 0.219, 0.101, 0.129, 0.093]"
44,0.204,0.245,0.135,0.088,"[0.089, 0.197, 0.042, 0.258, 0.053, 0.162, 0.22, 0.102, 0.13, 0.094]"
45,0.201,0.245,0.135,0.087,"[0.089, 0.197, 0.04, 0.259, 0.053, 0.164, 0.218, 0.104, 0.13, 0.093]"
46,0.200,0.245,0.135,0.087,"[0.09, 0.199, 0.041, 0.257, 0.053, 0.162, 0.22, 0.103, 0.132, 0.093]"
47,0.199,0.245,0.135,0.087,"[0.089, 0.196, 0.041, 0.259, 0.053, 0.162, 0.218, 0.1, 0.134, 0.093]"
48,0.200,0.245,0.134,0.086,"[0.089, 0.197, 0.042, 0.256, 0.053, 0.162, 0.217, 0.099, 0.132, 0.093]"
49,0.199,0.244,0.134,0.086,"[0.089, 0.197, 0.042, 0.258, 0.053, 0.164, 0.218, 0.099, 0.13, 0.093]"
50,0.198,0.244,0.135,0.086,"[0.089, 0.201, 0.041, 0.257, 0.053, 0.164, 0.219, 0.101, 0.129, 0.093]"
51,0.198,0.244,0.134,0.086,"[0.09, 0.196, 0.041, 0.258, 0.053, 0.161, 0.217, 0.101, 0.129, 0.093]"
52,0.194,0.244,0.133,0.085,"[0.089, 0.197, 0.041, 0.257, 0.053, 0.161, 0.216, 0.1, 0.128, 0.093]"
53,0.201,0.244,0.133,0.085,"[0.088, 0.196, 0.041, 0.258, 0.053, 0.16, 0.216, 0.1, 0.128, 0.093]"
54,0.197,0.244,0.134,0.086,"[0.089, 0.198, 0.042, 0.258, 0.053, 0.162, 0.219, 0.1, 0.129, 0.092]"
55,0.203,0.244,0.134,0.086,"[0.09, 0.199, 0.042, 0.257, 0.053, 0.16, 0.218, 0.098, 0.131, 0.092]"
56,0.196,0.244,0.134,0.087,"[0.089, 0.194, 0.042, 0.26, 0.053, 0.159, 0.218, 0.097, 0.133, 0.093]"
57,0.194,0.244,0.133,0.086,"[0.088, 0.196, 0.041, 0.258, 0.053, 0.159, 0.218, 0.096, 0.13, 0.093]"
58,0.199,0.243,0.133,0.085,"[0.088, 0.195, 0.041, 0.257, 0.053, 0.16, 0.216, 0.096, 0.128, 0.092]"
59,0.196,0.245,0.135,0.085,"[0.089, 0.197, 0.04, 0.259, 0.053, 0.159, 0.232, 0.1, 0.129, 0.092]"
60,0.198,0.245,0.134,0.086,"[0.089, 0.195, 0.04, 0.261, 0.053, 0.165, 0.218, 0.099, 0.129, 0.092]"
61,0.198,0.244,0.133,0.086,"[0.089, 0.194, 0.04, 0.258, 0.053, 0.162, 0.218, 0.097, 0.13, 0.092]"
62,0.198,0.243,0.133,0.085,"[0.089, 0.195, 0.04, 0.257, 0.053, 0.159, 0.216, 0.097, 0.131, 0.092]"
63,0.195,0.243,0.133,0.085,"[0.088, 0.193, 0.04, 0.258, 0.053, 0.16, 0.219, 0.097, 0.131, 0.092]"
64,0.196,0.244,0.134,0.086,"[0.088, 0.196, 0.041, 0.26, 0.053, 0.159, 0.222, 0.097, 0.131, 0.092]"
65,0.195,0.243,0.133,0.085,"[0.088, 0.197, 0.041, 0.257, 0.053, 0.159, 0.216, 0.096, 0.129, 0.092]"
66,0.193,0.243,0.132,0.085,"[0.088, 0.194, 0.041, 0.257, 0.053, 0.158, 0.217, 0.095, 0.128, 0.092]"
67,0.196,0.244,0.133,0.085,"[0.088, 0.195, 0.041, 0.265, 0.053, 0.158, 0.217, 0.096, 0.129, 0.092]"
68,0.197,0.243,0.133,0.085,"[0.088, 0.194, 0.041, 0.258, 0.053, 0.158, 0.219, 0.097, 0.131, 0.092]"
69,0.193,0.243,0.133,0.085,"[0.088, 0.194, 0.041, 0.257, 0.053, 0.158, 0.216, 0.096, 0.133, 0.092]"
70,0.196,0.243,0.133,0.085,"[0.088, 0.192, 0.041, 0.26, 0.053, 0.157, 0.216, 0.096, 0.134, 0.092]"
71,0.192,0.242,0.132,0.084,"[0.088, 0.193, 0.04, 0.258, 0.053, 0.157, 0.215, 0.096, 0.13, 0.092]"
