epoch,train_loss,val_loss,rmse,mae,rmse_per_class
24,0.182,0.213,0.103,0.058,"[0.05, 0.139, 0.023, 0.176, 0.04, 0.139, 0.183, 0.111, 0.102, 0.066]"
21,0.185,0.215,0.105,0.060,"[0.05, 0.13, 0.025, 0.18, 0.047, 0.119, 0.202, 0.138, 0.099, 0.062]"
25,0.180,0.205,0.095,0.052,"[0.056, 0.122, 0.025, 0.168, 0.042, 0.118, 0.169, 0.09, 0.097, 0.06]"
22,0.184,0.220,0.108,0.062,"[0.048, 0.146, 0.025, 0.234, 0.042, 0.126, 0.199, 0.087, 0.099, 0.069]"
26,0.182,0.216,0.104,0.061,"[0.06, 0.132, 0.027, 0.202, 0.053, 0.124, 0.191, 0.095, 0.096, 0.06]"
23,0.182,0.207,0.096,0.055,"[0.052, 0.125, 0.024, 0.192, 0.043, 0.119, 0.151, 0.088, 0.099, 0.061]"
27,0.180,0.204,0.091,0.049,"[0.051, 0.123, 0.026, 0.169, 0.04, 0.112, 0.153, 0.08, 0.097, 0.058]"
24,0.182,0.213,0.102,0.059,"[0.055, 0.167, 0.024, 0.231, 0.041, 0.117, 0.151, 0.08, 0.097, 0.06]"
28,0.179,0.211,0.098,0.054,"[0.049, 0.118, 0.024, 0.181, 0.041, 0.118, 0.179, 0.124, 0.093, 0.058]"
25,0.182,0.209,0.099,0.056,"[0.058, 0.134, 0.023, 0.176, 0.039, 0.129, 0.168, 0.096, 0.102, 0.065]"
29,0.179,0.205,0.093,0.053,"[0.05, 0.117, 0.024, 0.167, 0.041, 0.118, 0.158, 0.1, 0.098, 0.057]"
26,0.180,0.208,0.098,0.054,"[0.057, 0.129, 0.025, 0.169, 0.042, 0.126, 0.181, 0.099, 0.1, 0.057]"
30,0.178,0.223,0.110,0.063,"[0.054, 0.165, 0.023, 0.272, 0.042, 0.12, 0.17, 0.101, 0.094, 0.058]"
27,0.181,0.218,0.107,0.063,"[0.063, 0.132, 0.025, 0.206, 0.049, 0.124, 0.205, 0.105, 0.096, 0.06]"
31,0.178,0.212,0.104,0.057,"[0.065, 0.16, 0.024, 0.186, 0.041, 0.125, 0.174, 0.097, 0.099, 0.066]"
28,0.180,0.204,0.091,0.050,"[0.048, 0.121, 0.026, 0.174, 0.039, 0.112, 0.163, 0.08, 0.095, 0.056]"
32,0.177,0.208,0.096,0.052,"[0.05, 0.153, 0.024, 0.19, 0.043, 0.115, 0.149, 0.08, 0.096, 0.056]"
29,0.178,0.209,0.098,0.054,"[0.048, 0.118, 0.025, 0.171, 0.041, 0.115, 0.178, 0.126, 0.095, 0.059]"
33,0.178,0.207,0.097,0.053,"[0.059, 0.136, 0.025, 0.172, 0.041, 0.118, 0.157, 0.101, 0.097, 0.066]"
30,0.178,0.204,0.092,0.052,"[0.05, 0.118, 0.024, 0.168, 0.04, 0.115, 0.152, 0.097, 0.098, 0.056]"
34,0.177,0.204,0.091,0.050,"[0.048, 0.122, 0.024, 0.168, 0.041, 0.115, 0.149, 0.084, 0.093, 0.061]"
31,0.178,0.222,0.109,0.063,"[0.057, 0.156, 0.023, 0.273, 0.041, 0.118, 0.178, 0.094, 0.094, 0.056]"
35,0.176,0.208,0.097,0.053,"[0.049, 0.135, 0.025, 0.177, 0.042, 0.119, 0.153, 0.106, 0.104, 0.057]"
32,0.178,0.211,0.101,0.056,"[0.063, 0.156, 0.024, 0.183, 0.04, 0.129, 0.167, 0.084, 0.102, 0.065]"
36,0.176,0.212,0.100,0.058,"[0.057, 0.142, 0.024, 0.222, 0.043, 0.119, 0.157, 0.086, 0.096, 0.056]"
33,0.177,0.212,0.098,0.053,"[0.051, 0.165, 0.024, 0.205, 0.043, 0.115, 0.144, 0.081, 0.099, 0.056]"
37,0.176,0.208,0.095,0.052,"[0.05, 0.144, 0.024, 0.198, 0.041, 0.115, 0.146, 0.082, 0.096, 0.058]"
34,0.178,0.206,0.096,0.052,"[0.055, 0.137, 0.025, 0.174, 0.04, 0.117, 0.154, 0.095, 0.098, 0.067]"
38,0.175,0.206,0.096,0.053,"[0.049, 0.125, 0.024, 0.166, 0.041, 0.12, 0.163, 0.109, 0.1, 0.061]"
35,0.176,0.204,0.092,0.050,"[0.049, 0.127, 0.024, 0.166, 0.041, 0.115, 0.15, 0.091, 0.094, 0.059]"
