epoch,train_loss,val_loss,rmse,mae,rmse_per_class
14,0.188,0.217,0.106,0.059,"[0.057, 0.149, 0.032, 0.221, 0.044, 0.124, 0.155, 0.103, 0.103, 0.069]"
15,0.188,0.217,0.104,0.060,"[0.056, 0.139, 0.027, 0.216, 0.043, 0.132, 0.166, 0.087, 0.107, 0.066]"
16,0.188,0.221,0.109,0.062,"[0.054, 0.163, 0.028, 0.211, 0.044, 0.137, 0.171, 0.101, 0.11, 0.07]"
17,0.188,0.215,0.107,0.060,"[0.056, 0.141, 0.027, 0.192, 0.044, 0.156, 0.17, 0.091, 0.111, 0.079]"
18,0.189,0.212,0.104,0.058,"[0.062, 0.132, 0.03, 0.197, 0.043, 0.121, 0.159, 0.105, 0.11, 0.077]"
19,0.184,0.217,0.107,0.063,"[0.063, 0.136, 0.036, 0.232, 0.051, 0.118, 0.161, 0.098, 0.105, 0.066]"
20,0.184,0.211,0.099,0.057,"[0.054, 0.143, 0.027, 0.201, 0.042, 0.116, 0.16, 0.082, 0.103, 0.064]"
21,0.182,0.216,0.104,0.059,"[0.055, 0.155, 0.03, 0.223, 0.041, 0.125, 0.159, 0.084, 0.105, 0.064]"
22,0.182,0.232,0.115,0.063,"[0.055, 0.178, 0.031, 0.246, 0.043, 0.128, 0.176, 0.122, 0.103, 0.068]"
23,0.181,0.213,0.103,0.061,"[0.055, 0.132, 0.028, 0.184, 0.041, 0.153, 0.184, 0.085, 0.105, 0.066]"
24,0.179,0.215,0.101,0.056,"[0.053, 0.145, 0.027, 0.215, 0.04, 0.119, 0.156, 0.089, 0.104, 0.063]"
25,0.176,0.210,0.099,0.057,"[0.054, 0.127, 0.027, 0.208, 0.042, 0.118, 0.162, 0.082, 0.101, 0.066]"
26,0.176,0.219,0.108,0.063,"[0.054, 0.154, 0.026, 0.244, 0.043, 0.136, 0.163, 0.082, 0.111, 0.065]"
27,0.177,0.213,0.102,0.060,"[0.053, 0.144, 0.025, 0.226, 0.042, 0.118, 0.159, 0.088, 0.101, 0.067]"
28,0.177,0.210,0.101,0.057,"[0.053, 0.129, 0.026, 0.187, 0.04, 0.125, 0.17, 0.101, 0.111, 0.067]"
29,0.177,0.222,0.112,0.064,"[0.089, 0.138, 0.062, 0.24, 0.043, 0.129, 0.164, 0.085, 0.108, 0.063]"
30,0.177,0.229,0.118,0.067,"[0.056, 0.24, 0.027, 0.265, 0.042, 0.121, 0.163, 0.093, 0.101, 0.073]"
31,0.176,0.211,0.099,0.056,"[0.056, 0.139, 0.026, 0.188, 0.042, 0.121, 0.159, 0.088, 0.112, 0.063]"
32,0.175,0.212,0.100,0.057,"[0.052, 0.144, 0.026, 0.188, 0.045, 0.123, 0.157, 0.088, 0.11, 0.062]"
33,0.174,0.214,0.102,0.057,"[0.052, 0.152, 0.027, 0.2, 0.041, 0.12, 0.166, 0.083, 0.115, 0.066]"
34,0.172,0.211,0.099,0.056,"[0.051, 0.131, 0.026, 0.194, 0.041, 0.122, 0.169, 0.085, 0.105, 0.063]"
35,0.171,0.217,0.104,0.057,"[0.054, 0.161, 0.026, 0.216, 0.041, 0.121, 0.152, 0.099, 0.1, 0.065]"
36,0.172,0.211,0.099,0.056,"[0.056, 0.141, 0.024, 0.19, 0.042, 0.123, 0.158, 0.091, 0.099, 0.069]"
37,0.171,0.211,0.101,0.058,"[0.053, 0.137, 0.025, 0.197, 0.042, 0.136, 0.165, 0.085, 0.1, 0.064]"
38,0.172,0.210,0.100,0.057,"[0.053, 0.139, 0.025, 0.2, 0.042, 0.119, 0.166, 0.094, 0.103, 0.063]"
39,0.172,0.212,0.101,0.057,"[0.058, 0.128, 0.025, 0.201, 0.042, 0.123, 0.175, 0.084, 0.106, 0.066]"
40,0.170,0.212,0.100,0.056,"[0.053, 0.133, 0.03, 0.19, 0.045, 0.126, 0.157, 0.093, 0.106, 0.066]"
41,0.171,0.210,0.098,0.055,"[0.055, 0.134, 0.024, 0.188, 0.043, 0.12, 0.159, 0.085, 0.105, 0.064]"
42,0.170,0.215,0.107,0.060,"[0.062, 0.155, 0.028, 0.214, 0.044, 0.119, 0.158, 0.116, 0.106, 0.069]"
43,0.170,0.208,0.097,0.054,"[0.051, 0.13, 0.026, 0.186, 0.041, 0.121, 0.152, 0.09, 0.104, 0.067]"
44,0.171,0.211,0.098,0.054,"[0.051, 0.131, 0.026, 0.194, 0.044, 0.124, 0.16, 0.084, 0.103, 0.063]"
45,0.171,0.218,0.107,0.061,"[0.054, 0.154, 0.026, 0.224, 0.043, 0.125, 0.171, 0.101, 0.106, 0.065]"
46,0.170,0.215,0.102,0.055,"[0.054, 0.146, 0.028, 0.205, 0.044, 0.123, 0.165, 0.085, 0.104, 0.065]"
47,0.170,0.215,0.102,0.057,"[0.053, 0.146, 0.027, 0.198, 0.043, 0.131, 0.166, 0.089, 0.101, 0.066]"
48,0.170,0.217,0.104,0.056,"[0.053, 0.158, 0.027, 0.218, 0.042, 0.125, 0.165, 0.084, 0.102, 0.062]"
49,0.169,0.210,0.098,0.055,"[0.059, 0.138, 0.026, 0.186, 0.043, 0.121, 0.159, 0.083, 0.1, 0.066]"
50,0.170,0.216,0.105,0.060,"[0.057, 0.154, 0.026, 0.205, 0.044, 0.13, 0.167, 0.091, 0.108, 0.064]"
51,0.168,0.213,0.102,0.057,"[0.056, 0.127, 0.026, 0.19, 0.043, 0.146, 0.169, 0.094, 0.103, 0.064]"
52,0.170,0.215,0.105,0.060,"[0.052, 0.134, 0.027, 0.208, 0.043, 0.136, 0.169, 0.107, 0.105, 0.067]"
53,0.169,0.210,0.098,0.055,"[0.06, 0.132, 0.026, 0.19, 0.043, 0.121, 0.16, 0.091, 0.1, 0.061]"
54,0.168,0.211,0.099,0.055,"[0.052, 0.129, 0.026, 0.196, 0.045, 0.123, 0.164, 0.084, 0.102, 0.069]"
55,0.169,0.210,0.098,0.056,"[0.052, 0.129, 0.026, 0.19, 0.043, 0.131, 0.158, 0.086, 0.099, 0.062]"
56,0.168,0.211,0.100,0.056,"[0.052, 0.138, 0.025, 0.185, 0.043, 0.148, 0.16, 0.084, 0.102, 0.064]"
57,0.168,0.214,0.101,0.055,"[0.055, 0.141, 0.026, 0.2, 0.044, 0.126, 0.167, 0.085, 0.101, 0.065]"
58,0.167,0.209,0.098,0.055,"[0.052, 0.134, 0.026, 0.182, 0.043, 0.12, 0.16, 0.103, 0.103, 0.061]"
59,0.167,0.216,0.101,0.054,"[0.053, 0.146, 0.027, 0.212, 0.042, 0.121, 0.152, 0.085, 0.105, 0.065]"
60,0.167,0.211,0.099,0.054,"[0.054, 0.131, 0.026, 0.188, 0.042, 0.121, 0.172, 0.089, 0.1, 0.063]"
61,0.167,0.208,0.096,0.053,"[0.053, 0.128, 0.026, 0.182, 0.042, 0.123, 0.152, 0.086, 0.104, 0.062]"
62,0.167,0.209,0.096,0.053,"[0.053, 0.13, 0.026, 0.193, 0.042, 0.117, 0.154, 0.084, 0.1, 0.065]"
63,0.168,0.214,0.104,0.059,"[0.054, 0.151, 0.027, 0.197, 0.043, 0.136, 0.169, 0.099, 0.102, 0.063]"
64,0.167,0.219,0.109,0.062,"[0.096, 0.171, 0.026, 0.22, 0.043, 0.121, 0.166, 0.085, 0.101, 0.062]"
65,0.169,0.221,0.109,0.062,"[0.056, 0.134, 0.04, 0.243, 0.048, 0.123, 0.187, 0.087, 0.103, 0.066]"
66,0.168,0.213,0.100,0.055,"[0.054, 0.134, 0.028, 0.196, 0.043, 0.129, 0.162, 0.086, 0.104, 0.062]"
67,0.168,0.212,0.102,0.056,"[0.065, 0.138, 0.028, 0.193, 0.044, 0.119, 0.172, 0.094, 0.101, 0.064]"
68,0.167,0.213,0.102,0.058,"[0.054, 0.141, 0.025, 0.194, 0.043, 0.129, 0.171, 0.094, 0.106, 0.067]"
69,0.168,0.227,0.108,0.058,"[0.055, 0.166, 0.027, 0.245, 0.043, 0.124, 0.159, 0.086, 0.107, 0.065]"
70,0.167,0.214,0.100,0.055,"[0.051, 0.147, 0.028, 0.203, 0.043, 0.12, 0.156, 0.085, 0.105, 0.062]"
71,0.166,0.213,0.102,0.058,"[0.055, 0.138, 0.025, 0.218, 0.042, 0.125, 0.165, 0.085, 0.1, 0.063]"
72,0.167,0.211,0.100,0.057,"[0.052, 0.139, 0.026, 0.2, 0.044, 0.126, 0.162, 0.087, 0.103, 0.063]"
73,0.168,0.212,0.103,0.057,"[0.053, 0.154, 0.025, 0.2, 0.044, 0.125, 0.156, 0.098, 0.106, 0.065]"
74,0.167,0.214,0.103,0.056,"[0.051, 0.145, 0.027, 0.192, 0.043, 0.122, 0.186, 0.097, 0.102, 0.062]"
75,0.165,0.214,0.101,0.056,"[0.056, 0.141, 0.026, 0.203, 0.044, 0.129, 0.158, 0.085, 0.102, 0.061]"
76,0.167,0.211,0.099,0.055,"[0.055, 0.133, 0.027, 0.19, 0.045, 0.131, 0.156, 0.089, 0.1, 0.063]"
77,0.166,0.210,0.098,0.055,"[0.053, 0.14, 0.028, 0.188, 0.044, 0.118, 0.154, 0.09, 0.107, 0.063]"
78,0.165,0.209,0.099,0.055,"[0.065, 0.128, 0.026, 0.186, 0.043, 0.117, 0.17, 0.092, 0.098, 0.063]"
79,0.166,0.209,0.096,0.053,"[0.052, 0.13, 0.026, 0.189, 0.043, 0.117, 0.157, 0.084, 0.099, 0.061]"
80,0.166,0.213,0.103,0.058,"[0.055, 0.145, 0.025, 0.199, 0.042, 0.117, 0.171, 0.103, 0.102, 0.066]"
81,0.166,0.220,0.105,0.057,"[0.051, 0.151, 0.027, 0.233, 0.044, 0.12, 0.164, 0.092, 0.104, 0.063]"
82,0.166,0.209,0.099,0.056,"[0.054, 0.132, 0.027, 0.186, 0.042, 0.126, 0.17, 0.087, 0.102, 0.065]"
83,0.166,0.210,0.099,0.055,"[0.058, 0.134, 0.026, 0.19, 0.042, 0.129, 0.161, 0.086, 0.099, 0.063]"
84,0.166,0.210,0.098,0.055,"[0.053, 0.133, 0.026, 0.189, 0.044, 0.121, 0.161, 0.086, 0.102, 0.063]"
85,0.167,0.215,0.103,0.057,"[0.056, 0.151, 0.026, 0.195, 0.045, 0.132, 0.166, 0.095, 0.103, 0.062]"
86,0.167,0.214,0.101,0.056,"[0.052, 0.145, 0.026, 0.198, 0.043, 0.14, 0.156, 0.089, 0.099, 0.064]"
87,0.168,0.218,0.103,0.056,"[0.052, 0.139, 0.026, 0.229, 0.044, 0.124, 0.167, 0.085, 0.105, 0.061]"
88,0.167,0.208,0.096,0.054,"[0.061, 0.132, 0.026, 0.183, 0.042, 0.123, 0.152, 0.084, 0.098, 0.063]"
89,0.167,0.210,0.099,0.056,"[0.052, 0.141, 0.026, 0.197, 0.044, 0.12, 0.162, 0.09, 0.1, 0.062]"
90,0.167,0.218,0.110,0.062,"[0.075, 0.143, 0.027, 0.199, 0.044, 0.154, 0.159, 0.105, 0.11, 0.087]"
91,0.168,0.213,0.102,0.057,"[0.051, 0.14, 0.026, 0.198, 0.044, 0.134, 0.164, 0.089, 0.101, 0.069]"
92,0.170,0.213,0.105,0.058,"[0.053, 0.146, 0.026, 0.196, 0.046, 0.136, 0.171, 0.087, 0.102, 0.083]"
93,0.169,0.215,0.104,0.059,"[0.052, 0.132, 0.026, 0.206, 0.043, 0.145, 0.164, 0.103, 0.105, 0.065]"
94,0.169,0.222,0.109,0.060,"[0.052, 0.15, 0.026, 0.205, 0.046, 0.136, 0.211, 0.091, 0.107, 0.065]"
95,0.167,0.213,0.101,0.057,"[0.052, 0.146, 0.031, 0.192, 0.048, 0.12, 0.163, 0.09, 0.101, 0.072]"
96,0.167,0.211,0.102,0.057,"[0.067, 0.137, 0.028, 0.198, 0.045, 0.118, 0.157, 0.086, 0.104, 0.075]"
97,0.167,0.221,0.106,0.057,"[0.054, 0.14, 0.033, 0.234, 0.045, 0.127, 0.164, 0.086, 0.11, 0.065]"
98,0.168,0.214,0.103,0.057,"[0.059, 0.144, 0.03, 0.204, 0.043, 0.122, 0.16, 0.089, 0.106, 0.071]"
99,0.168,0.214,0.105,0.058,"[0.064, 0.136, 0.033, 0.202, 0.044, 0.124, 0.173, 0.098, 0.104, 0.067]"
