epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.372,0.546,0.171,0.103,"[0.105, 0.382, 0.044, 0.293, 0.055, 0.19, 0.242, 0.167, 0.136, 0.1]"
01,0.259,0.252,0.138,0.086,"[0.094, 0.197, 0.064, 0.258, 0.054, 0.168, 0.215, 0.095, 0.128, 0.106]"
02,0.241,0.246,0.133,0.086,"[0.091, 0.188, 0.041, 0.265, 0.055, 0.158, 0.202, 0.092, 0.136, 0.1]"
03,0.236,0.233,0.124,0.076,"[0.089, 0.167, 0.042, 0.241, 0.053, 0.148, 0.19, 0.096, 0.127, 0.091]"
04,0.231,0.234,0.123,0.076,"[0.091, 0.169, 0.034, 0.233, 0.052, 0.146, 0.197, 0.095, 0.126, 0.091]"
05,0.228,0.234,0.125,0.077,"[0.096, 0.171, 0.035, 0.25, 0.052, 0.147, 0.192, 0.094, 0.124, 0.088]"
06,0.226,0.261,0.132,0.075,"[0.087, 0.176, 0.038, 0.264, 0.052, 0.164, 0.22, 0.099, 0.129, 0.09]"
07,0.227,0.239,0.127,0.078,"[0.082, 0.177, 0.039, 0.268, 0.051, 0.145, 0.187, 0.09, 0.134, 0.095]"
08,0.222,0.242,0.124,0.070,"[0.086, 0.166, 0.037, 0.281, 0.051, 0.144, 0.191, 0.088, 0.12, 0.081]"
09,0.220,0.237,0.124,0.071,"[0.083, 0.175, 0.037, 0.272, 0.05, 0.138, 0.186, 0.095, 0.125, 0.082]"
10,0.218,0.244,0.131,0.077,"[0.083, 0.194, 0.038, 0.281, 0.05, 0.147, 0.22, 0.087, 0.125, 0.087]"
11,0.219,0.253,0.132,0.080,"[0.078, 0.187, 0.033, 0.293, 0.052, 0.146, 0.238, 0.089, 0.125, 0.08]"
12,0.218,0.249,0.135,0.080,"[0.07, 0.239, 0.043, 0.27, 0.052, 0.162, 0.215, 0.097, 0.122, 0.083]"
13,0.214,0.225,0.117,0.068,"[0.073, 0.155, 0.046, 0.216, 0.049, 0.135, 0.198, 0.096, 0.115, 0.082]"
14,0.210,0.229,0.113,0.064,"[0.062, 0.171, 0.028, 0.231, 0.048, 0.13, 0.182, 0.082, 0.115, 0.081]"
15,0.209,0.226,0.116,0.069,"[0.082, 0.154, 0.032, 0.239, 0.048, 0.144, 0.179, 0.088, 0.112, 0.085]"
16,0.207,0.225,0.113,0.068,"[0.065, 0.156, 0.031, 0.218, 0.049, 0.152, 0.181, 0.087, 0.107, 0.085]"
17,0.206,0.239,0.127,0.075,"[0.146, 0.156, 0.036, 0.267, 0.047, 0.144, 0.188, 0.096, 0.109, 0.077]"
18,0.204,0.236,0.122,0.068,"[0.07, 0.152, 0.068, 0.222, 0.047, 0.145, 0.181, 0.089, 0.173, 0.076]"
19,0.203,0.226,0.114,0.065,"[0.061, 0.177, 0.035, 0.218, 0.048, 0.137, 0.179, 0.083, 0.116, 0.09]"
20,0.203,0.254,0.134,0.076,"[0.152, 0.17, 0.044, 0.266, 0.046, 0.148, 0.217, 0.105, 0.113, 0.083]"
