epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.349,0.261,0.132,0.082,"[0.077, 0.198, 0.044, 0.241, 0.055, 0.154, 0.196, 0.126, 0.134, 0.09]"
01,0.264,0.247,0.124,0.076,"[0.068, 0.185, 0.044, 0.24, 0.055, 0.143, 0.194, 0.107, 0.122, 0.081]"
02,0.242,0.244,0.128,0.080,"[0.063, 0.177, 0.044, 0.285, 0.054, 0.144, 0.207, 0.102, 0.12, 0.079]"
03,0.237,0.237,0.125,0.078,"[0.068, 0.179, 0.041, 0.239, 0.051, 0.148, 0.224, 0.102, 0.119, 0.077]"
04,0.233,0.230,0.119,0.073,"[0.061, 0.195, 0.041, 0.226, 0.049, 0.138, 0.186, 0.098, 0.116, 0.079]"
05,0.229,0.227,0.117,0.071,"[0.06, 0.181, 0.037, 0.237, 0.049, 0.134, 0.178, 0.097, 0.115, 0.078]"
06,0.227,0.227,0.115,0.070,"[0.062, 0.18, 0.037, 0.223, 0.049, 0.133, 0.178, 0.096, 0.115, 0.078]"
07,0.225,0.225,0.114,0.069,"[0.06, 0.171, 0.035, 0.229, 0.048, 0.134, 0.175, 0.102, 0.114, 0.077]"
08,0.224,0.222,0.112,0.067,"[0.058, 0.166, 0.034, 0.221, 0.048, 0.131, 0.175, 0.095, 0.115, 0.081]"
09,0.222,0.222,0.112,0.069,"[0.061, 0.168, 0.034, 0.22, 0.048, 0.13, 0.175, 0.095, 0.113, 0.075]"
10,0.221,0.221,0.111,0.067,"[0.059, 0.163, 0.033, 0.219, 0.047, 0.131, 0.173, 0.094, 0.113, 0.076]"
11,0.221,0.222,0.112,0.067,"[0.061, 0.166, 0.032, 0.221, 0.047, 0.134, 0.174, 0.094, 0.113, 0.074]"
12,0.222,0.221,0.110,0.067,"[0.059, 0.163, 0.032, 0.218, 0.047, 0.128, 0.172, 0.098, 0.112, 0.073]"
13,0.220,0.222,0.111,0.068,"[0.059, 0.161, 0.031, 0.221, 0.047, 0.131, 0.175, 0.098, 0.113, 0.074]"
14,0.219,0.221,0.111,0.068,"[0.062, 0.162, 0.032, 0.219, 0.047, 0.135, 0.173, 0.096, 0.113, 0.076]"
15,0.219,0.221,0.111,0.067,"[0.058, 0.163, 0.032, 0.222, 0.048, 0.132, 0.172, 0.093, 0.112, 0.081]"
16,0.220,0.221,0.110,0.067,"[0.059, 0.162, 0.031, 0.218, 0.046, 0.129, 0.173, 0.093, 0.112, 0.073]"
