epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.265,0.235,0.127,0.076,"[0.08, 0.179, 0.032, 0.239, 0.052, 0.154, 0.211, 0.096, 0.137, 0.09]"
01,0.233,0.228,0.118,0.070,"[0.068, 0.181, 0.03, 0.216, 0.05, 0.145, 0.184, 0.088, 0.117, 0.097]"
02,0.224,0.228,0.119,0.069,"[0.062, 0.165, 0.029, 0.208, 0.049, 0.159, 0.22, 0.113, 0.111, 0.079]"
03,0.221,0.268,0.132,0.074,"[0.08, 0.17, 0.032, 0.311, 0.046, 0.149, 0.205, 0.128, 0.123, 0.073]"
04,0.217,0.223,0.113,0.065,"[0.072, 0.169, 0.027, 0.206, 0.051, 0.148, 0.18, 0.093, 0.108, 0.076]"
05,0.215,0.210,0.100,0.058,"[0.056, 0.145, 0.026, 0.198, 0.044, 0.119, 0.16, 0.084, 0.097, 0.067]"
06,0.212,0.215,0.104,0.062,"[0.051, 0.156, 0.024, 0.203, 0.045, 0.124, 0.167, 0.079, 0.113, 0.074]"
07,0.211,0.217,0.109,0.064,"[0.052, 0.153, 0.038, 0.213, 0.043, 0.137, 0.164, 0.106, 0.099, 0.087]"
08,0.209,0.204,0.094,0.055,"[0.052, 0.137, 0.024, 0.177, 0.045, 0.118, 0.147, 0.081, 0.092, 0.07]"
09,0.207,0.212,0.103,0.058,"[0.064, 0.147, 0.026, 0.184, 0.044, 0.152, 0.161, 0.082, 0.101, 0.068]"
10,0.205,0.209,0.100,0.056,"[0.053, 0.144, 0.024, 0.185, 0.041, 0.122, 0.16, 0.09, 0.101, 0.079]"
11,0.203,0.210,0.098,0.057,"[0.054, 0.126, 0.024, 0.183, 0.042, 0.131, 0.177, 0.083, 0.097, 0.065]"
12,0.202,0.219,0.108,0.060,"[0.06, 0.128, 0.026, 0.202, 0.041, 0.134, 0.203, 0.12, 0.098, 0.071]"
13,0.201,0.211,0.098,0.056,"[0.058, 0.16, 0.023, 0.19, 0.04, 0.119, 0.167, 0.078, 0.09, 0.057]"
14,0.198,0.220,0.110,0.063,"[0.054, 0.162, 0.024, 0.195, 0.04, 0.156, 0.194, 0.098, 0.11, 0.069]"
15,0.195,0.206,0.092,0.051,"[0.053, 0.135, 0.022, 0.18, 0.04, 0.107, 0.141, 0.089, 0.093, 0.056]"
16,0.193,0.203,0.090,0.051,"[0.049, 0.129, 0.022, 0.174, 0.039, 0.11, 0.145, 0.084, 0.088, 0.056]"
17,0.192,0.212,0.096,0.055,"[0.056, 0.128, 0.02, 0.195, 0.039, 0.113, 0.166, 0.09, 0.089, 0.06]"
18,0.189,0.206,0.092,0.053,"[0.053, 0.12, 0.025, 0.17, 0.04, 0.112, 0.165, 0.082, 0.093, 0.064]"
19,0.189,0.210,0.097,0.055,"[0.049, 0.14, 0.025, 0.178, 0.042, 0.12, 0.162, 0.096, 0.101, 0.063]"
20,0.186,0.207,0.096,0.054,"[0.05, 0.136, 0.02, 0.178, 0.04, 0.118, 0.167, 0.089, 0.099, 0.059]"
21,0.185,0.212,0.100,0.058,"[0.062, 0.125, 0.019, 0.177, 0.039, 0.129, 0.182, 0.102, 0.106, 0.058]"
22,0.185,0.209,0.096,0.053,"[0.05, 0.124, 0.022, 0.176, 0.039, 0.141, 0.162, 0.084, 0.094, 0.066]"
23,0.183,0.209,0.095,0.054,"[0.051, 0.124, 0.021, 0.174, 0.041, 0.124, 0.184, 0.084, 0.09, 0.055]"
24,0.181,0.208,0.093,0.052,"[0.05, 0.136, 0.021, 0.173, 0.038, 0.116, 0.167, 0.083, 0.092, 0.058]"
25,0.180,0.209,0.097,0.054,"[0.05, 0.124, 0.023, 0.173, 0.039, 0.12, 0.172, 0.099, 0.094, 0.07]"
26,0.178,0.207,0.093,0.052,"[0.052, 0.129, 0.02, 0.174, 0.039, 0.117, 0.163, 0.083, 0.091, 0.058]"
27,0.178,0.205,0.090,0.051,"[0.05, 0.134, 0.019, 0.171, 0.039, 0.113, 0.15, 0.082, 0.088, 0.057]"
28,0.177,0.209,0.094,0.053,"[0.071, 0.127, 0.021, 0.179, 0.039, 0.113, 0.158, 0.084, 0.089, 0.054]"
29,0.177,0.208,0.094,0.053,"[0.05, 0.139, 0.022, 0.195, 0.039, 0.112, 0.159, 0.082, 0.088, 0.054]"
30,0.177,0.207,0.093,0.050,"[0.049, 0.128, 0.024, 0.177, 0.04, 0.115, 0.154, 0.08, 0.1, 0.062]"
31,0.176,0.208,0.094,0.053,"[0.059, 0.131, 0.022, 0.181, 0.04, 0.114, 0.161, 0.087, 0.091, 0.052]"
32,0.175,0.207,0.092,0.051,"[0.058, 0.127, 0.019, 0.175, 0.039, 0.115, 0.157, 0.083, 0.092, 0.053]"
33,0.175,0.207,0.092,0.051,"[0.049, 0.13, 0.019, 0.181, 0.043, 0.116, 0.15, 0.081, 0.089, 0.059]"
34,0.175,0.207,0.093,0.052,"[0.052, 0.129, 0.021, 0.181, 0.042, 0.113, 0.155, 0.084, 0.091, 0.063]"
35,0.175,0.206,0.091,0.050,"[0.052, 0.127, 0.02, 0.173, 0.041, 0.116, 0.157, 0.082, 0.089, 0.055]"
36,0.174,0.209,0.094,0.051,"[0.05, 0.132, 0.022, 0.193, 0.039, 0.115, 0.158, 0.083, 0.092, 0.055]"
37,0.173,0.205,0.091,0.051,"[0.053, 0.125, 0.019, 0.172, 0.04, 0.112, 0.147, 0.082, 0.094, 0.066]"
38,0.173,0.204,0.091,0.050,"[0.068, 0.124, 0.019, 0.17, 0.039, 0.113, 0.149, 0.082, 0.088, 0.054]"
39,0.173,0.208,0.095,0.054,"[0.068, 0.128, 0.02, 0.192, 0.042, 0.114, 0.158, 0.083, 0.088, 0.055]"
40,0.173,0.205,0.091,0.050,"[0.051, 0.13, 0.02, 0.174, 0.04, 0.114, 0.151, 0.083, 0.089, 0.06]"
41,0.173,0.206,0.091,0.051,"[0.055, 0.122, 0.022, 0.169, 0.038, 0.118, 0.152, 0.088, 0.091, 0.058]"
42,0.172,0.205,0.090,0.050,"[0.053, 0.126, 0.021, 0.17, 0.04, 0.115, 0.148, 0.084, 0.088, 0.052]"
43,0.173,0.208,0.095,0.051,"[0.05, 0.129, 0.022, 0.173, 0.043, 0.115, 0.168, 0.087, 0.097, 0.062]"
44,0.172,0.205,0.092,0.051,"[0.052, 0.128, 0.021, 0.174, 0.041, 0.114, 0.157, 0.083, 0.089, 0.062]"
45,0.172,0.205,0.092,0.051,"[0.05, 0.132, 0.019, 0.174, 0.041, 0.113, 0.156, 0.086, 0.087, 0.057]"
46,0.173,0.217,0.100,0.056,"[0.055, 0.13, 0.022, 0.194, 0.046, 0.118, 0.193, 0.084, 0.091, 0.066]"
47,0.173,0.206,0.091,0.050,"[0.054, 0.129, 0.02, 0.177, 0.041, 0.113, 0.15, 0.083, 0.089, 0.056]"
48,0.173,0.206,0.093,0.051,"[0.052, 0.128, 0.022, 0.173, 0.04, 0.116, 0.167, 0.083, 0.091, 0.061]"
49,0.172,0.205,0.091,0.049,"[0.05, 0.124, 0.019, 0.174, 0.04, 0.112, 0.156, 0.081, 0.092, 0.058]"
50,0.171,0.207,0.092,0.050,"[0.053, 0.133, 0.02, 0.175, 0.041, 0.115, 0.153, 0.082, 0.09, 0.058]"
51,0.171,0.205,0.089,0.049,"[0.049, 0.123, 0.02, 0.169, 0.04, 0.114, 0.149, 0.081, 0.089, 0.055]"
52,0.171,0.205,0.090,0.050,"[0.051, 0.13, 0.02, 0.171, 0.041, 0.113, 0.147, 0.082, 0.089, 0.059]"
53,0.171,0.205,0.090,0.051,"[0.054, 0.123, 0.02, 0.17, 0.04, 0.118, 0.148, 0.083, 0.089, 0.054]"
54,0.171,0.206,0.092,0.051,"[0.058, 0.125, 0.021, 0.17, 0.04, 0.115, 0.156, 0.085, 0.091, 0.058]"
55,0.171,0.208,0.092,0.051,"[0.049, 0.132, 0.023, 0.179, 0.042, 0.116, 0.153, 0.083, 0.089, 0.057]"
56,0.171,0.206,0.092,0.050,"[0.051, 0.13, 0.022, 0.171, 0.042, 0.115, 0.156, 0.082, 0.091, 0.06]"
57,0.171,0.207,0.092,0.051,"[0.053, 0.126, 0.021, 0.177, 0.041, 0.119, 0.154, 0.087, 0.087, 0.051]"
58,0.171,0.204,0.091,0.051,"[0.05, 0.126, 0.021, 0.171, 0.042, 0.115, 0.154, 0.083, 0.09, 0.056]"
59,0.171,0.205,0.091,0.051,"[0.052, 0.124, 0.02, 0.172, 0.041, 0.123, 0.15, 0.081, 0.089, 0.055]"
60,0.171,0.206,0.091,0.050,"[0.051, 0.128, 0.02, 0.172, 0.041, 0.114, 0.155, 0.082, 0.094, 0.057]"
61,0.171,0.205,0.090,0.050,"[0.053, 0.128, 0.022, 0.173, 0.041, 0.113, 0.15, 0.082, 0.088, 0.053]"
62,0.170,0.205,0.090,0.050,"[0.05, 0.125, 0.022, 0.173, 0.041, 0.115, 0.154, 0.081, 0.092, 0.052]"
63,0.170,0.207,0.092,0.050,"[0.049, 0.129, 0.021, 0.177, 0.043, 0.113, 0.158, 0.082, 0.091, 0.056]"
64,0.170,0.205,0.089,0.049,"[0.049, 0.124, 0.02, 0.172, 0.041, 0.115, 0.151, 0.08, 0.087, 0.054]"
65,0.170,0.205,0.090,0.051,"[0.052, 0.125, 0.021, 0.173, 0.039, 0.114, 0.151, 0.082, 0.088, 0.055]"
66,0.170,0.205,0.090,0.049,"[0.05, 0.123, 0.02, 0.173, 0.042, 0.114, 0.15, 0.082, 0.088, 0.054]"
67,0.170,0.205,0.090,0.050,"[0.051, 0.124, 0.023, 0.174, 0.04, 0.115, 0.146, 0.082, 0.087, 0.055]"
68,0.170,0.210,0.096,0.054,"[0.063, 0.134, 0.02, 0.187, 0.041, 0.119, 0.158, 0.083, 0.092, 0.063]"
69,0.170,0.204,0.090,0.050,"[0.05, 0.124, 0.021, 0.169, 0.041, 0.114, 0.151, 0.082, 0.09, 0.055]"
70,0.170,0.205,0.090,0.050,"[0.05, 0.124, 0.021, 0.172, 0.04, 0.113, 0.149, 0.082, 0.091, 0.054]"
71,0.170,0.205,0.089,0.050,"[0.051, 0.125, 0.021, 0.168, 0.042, 0.116, 0.147, 0.082, 0.088, 0.055]"
72,0.170,0.204,0.090,0.050,"[0.054, 0.126, 0.02, 0.172, 0.04, 0.113, 0.147, 0.082, 0.089, 0.055]"
73,0.170,0.207,0.092,0.050,"[0.058, 0.126, 0.022, 0.182, 0.041, 0.113, 0.15, 0.081, 0.087, 0.057]"
74,0.170,0.206,0.091,0.050,"[0.049, 0.132, 0.02, 0.178, 0.041, 0.113, 0.147, 0.082, 0.089, 0.056]"
75,0.170,0.208,0.093,0.050,"[0.053, 0.13, 0.023, 0.188, 0.043, 0.114, 0.151, 0.082, 0.091, 0.058]"
76,0.170,0.206,0.091,0.050,"[0.05, 0.133, 0.021, 0.173, 0.041, 0.115, 0.148, 0.081, 0.089, 0.056]"
77,0.170,0.206,0.091,0.050,"[0.05, 0.129, 0.02, 0.174, 0.044, 0.113, 0.151, 0.082, 0.089, 0.057]"
78,0.170,0.206,0.092,0.050,"[0.051, 0.128, 0.022, 0.172, 0.042, 0.114, 0.159, 0.082, 0.092, 0.058]"
79,0.169,0.207,0.092,0.050,"[0.05, 0.128, 0.021, 0.175, 0.042, 0.114, 0.155, 0.082, 0.093, 0.057]"
80,0.170,0.205,0.090,0.050,"[0.05, 0.125, 0.022, 0.169, 0.041, 0.115, 0.147, 0.082, 0.088, 0.059]"
81,0.169,0.206,0.092,0.050,"[0.054, 0.127, 0.024, 0.171, 0.042, 0.116, 0.155, 0.081, 0.089, 0.059]"
82,0.169,0.208,0.093,0.052,"[0.054, 0.127, 0.02, 0.177, 0.043, 0.115, 0.163, 0.084, 0.092, 0.056]"
83,0.169,0.206,0.091,0.051,"[0.052, 0.127, 0.021, 0.172, 0.041, 0.122, 0.15, 0.082, 0.09, 0.059]"
84,0.170,0.206,0.091,0.051,"[0.051, 0.127, 0.02, 0.173, 0.041, 0.114, 0.155, 0.08, 0.093, 0.058]"
85,0.169,0.206,0.090,0.050,"[0.049, 0.126, 0.021, 0.171, 0.041, 0.116, 0.149, 0.081, 0.09, 0.057]"
86,0.169,0.206,0.091,0.052,"[0.06, 0.127, 0.019, 0.176, 0.042, 0.113, 0.146, 0.083, 0.089, 0.058]"
87,0.169,0.207,0.092,0.051,"[0.052, 0.124, 0.02, 0.175, 0.044, 0.122, 0.154, 0.082, 0.09, 0.061]"
88,0.169,0.205,0.090,0.050,"[0.05, 0.126, 0.022, 0.174, 0.04, 0.114, 0.148, 0.08, 0.09, 0.057]"
89,0.169,0.205,0.090,0.051,"[0.05, 0.124, 0.02, 0.173, 0.04, 0.114, 0.15, 0.082, 0.089, 0.057]"
90,0.169,0.207,0.091,0.050,"[0.05, 0.131, 0.021, 0.177, 0.042, 0.114, 0.152, 0.081, 0.089, 0.056]"
91,0.169,0.206,0.091,0.050,"[0.05, 0.127, 0.02, 0.173, 0.041, 0.114, 0.151, 0.081, 0.093, 0.057]"
92,0.169,0.205,0.090,0.050,"[0.051, 0.124, 0.022, 0.174, 0.041, 0.115, 0.147, 0.082, 0.089, 0.057]"
