epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.475,0.446,0.175,0.128,"[0.11, 0.267, 0.086, 0.32, 0.093, 0.192, 0.289, 0.143, 0.136, 0.113]"
01,0.282,0.358,0.168,0.123,"[0.108, 0.264, 0.065, 0.312, 0.079, 0.19, 0.278, 0.142, 0.135, 0.107]"
02,0.319,0.301,0.159,0.113,"[0.103, 0.261, 0.048, 0.299, 0.061, 0.187, 0.263, 0.143, 0.129, 0.098]"
03,0.314,0.293,0.157,0.106,"[0.099, 0.26, 0.044, 0.298, 0.054, 0.185, 0.257, 0.148, 0.13, 0.095]"
04,0.332,0.303,0.161,0.107,"[0.099, 0.266, 0.044, 0.308, 0.054, 0.191, 0.268, 0.15, 0.132, 0.097]"
05,0.338,0.305,0.166,0.111,"[0.098, 0.265, 0.044, 0.324, 0.054, 0.237, 0.259, 0.149, 0.132, 0.098]"
06,0.334,0.294,0.164,0.110,"[0.097, 0.257, 0.044, 0.3, 0.055, 0.258, 0.255, 0.144, 0.132, 0.098]"
07,0.301,0.285,0.157,0.106,"[0.099, 0.258, 0.044, 0.287, 0.055, 0.203, 0.255, 0.14, 0.132, 0.098]"
08,0.293,0.287,0.157,0.107,"[0.106, 0.255, 0.044, 0.296, 0.055, 0.179, 0.252, 0.151, 0.131, 0.098]"
09,0.283,0.297,0.161,0.109,"[0.096, 0.254, 0.044, 0.32, 0.055, 0.177, 0.256, 0.178, 0.13, 0.098]"
10,0.280,0.289,0.157,0.107,"[0.096, 0.255, 0.044, 0.292, 0.055, 0.175, 0.252, 0.18, 0.129, 0.096]"
11,0.266,0.287,0.155,0.106,"[0.099, 0.251, 0.044, 0.279, 0.055, 0.18, 0.259, 0.149, 0.137, 0.095]"
12,0.269,0.284,0.155,0.106,"[0.099, 0.25, 0.044, 0.286, 0.055, 0.192, 0.247, 0.135, 0.141, 0.097]"
13,0.251,0.280,0.152,0.102,"[0.098, 0.248, 0.044, 0.282, 0.055, 0.175, 0.244, 0.136, 0.129, 0.106]"
14,0.247,0.277,0.150,0.100,"[0.094, 0.244, 0.044, 0.273, 0.055, 0.17, 0.237, 0.138, 0.129, 0.113]"
15,0.243,0.274,0.149,0.100,"[0.092, 0.246, 0.044, 0.272, 0.055, 0.168, 0.24, 0.135, 0.13, 0.108]"
16,0.241,0.270,0.148,0.099,"[0.091, 0.245, 0.044, 0.274, 0.055, 0.17, 0.238, 0.131, 0.13, 0.099]"
