epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.360,0.303,0.147,0.086,"[0.104, 0.18, 0.044, 0.291, 0.055, 0.222, 0.223, 0.115, 0.134, 0.1]"
01,0.261,0.265,0.133,0.082,"[0.077, 0.228, 0.044, 0.233, 0.055, 0.153, 0.195, 0.098, 0.134, 0.111]"
02,0.216,0.228,0.109,0.064,"[0.072, 0.148, 0.044, 0.2, 0.055, 0.127, 0.163, 0.092, 0.106, 0.079]"
03,0.197,0.221,0.104,0.061,"[0.069, 0.137, 0.044, 0.203, 0.052, 0.117, 0.157, 0.086, 0.099, 0.08]"
04,0.189,0.214,0.099,0.058,"[0.063, 0.126, 0.044, 0.18, 0.049, 0.116, 0.156, 0.095, 0.09, 0.071]"
05,0.179,0.210,0.096,0.056,"[0.059, 0.123, 0.043, 0.172, 0.048, 0.117, 0.151, 0.089, 0.09, 0.065]"
06,0.175,0.209,0.095,0.054,"[0.057, 0.121, 0.042, 0.177, 0.046, 0.117, 0.15, 0.083, 0.09, 0.065]"
07,0.173,0.212,0.095,0.054,"[0.055, 0.124, 0.04, 0.175, 0.043, 0.115, 0.16, 0.091, 0.091, 0.062]"
08,0.173,0.210,0.094,0.054,"[0.054, 0.132, 0.034, 0.177, 0.043, 0.114, 0.15, 0.084, 0.09, 0.062]"
09,0.170,0.211,0.094,0.054,"[0.055, 0.117, 0.033, 0.172, 0.042, 0.126, 0.153, 0.086, 0.09, 0.062]"
10,0.170,0.209,0.094,0.054,"[0.053, 0.128, 0.035, 0.177, 0.042, 0.116, 0.151, 0.085, 0.091, 0.06]"
11,0.170,0.211,0.095,0.054,"[0.053, 0.121, 0.035, 0.176, 0.043, 0.123, 0.159, 0.087, 0.092, 0.063]"
12,0.171,0.208,0.094,0.053,"[0.054, 0.123, 0.035, 0.171, 0.042, 0.116, 0.151, 0.086, 0.092, 0.064]"
13,0.170,0.211,0.095,0.053,"[0.054, 0.122, 0.036, 0.18, 0.044, 0.121, 0.151, 0.087, 0.092, 0.062]"
14,0.167,0.208,0.093,0.053,"[0.054, 0.119, 0.037, 0.171, 0.043, 0.118, 0.152, 0.088, 0.092, 0.061]"
15,0.167,0.209,0.094,0.052,"[0.054, 0.123, 0.034, 0.178, 0.042, 0.117, 0.149, 0.09, 0.091, 0.061]"
16,0.168,0.214,0.098,0.055,"[0.053, 0.138, 0.035, 0.196, 0.042, 0.119, 0.15, 0.091, 0.091, 0.062]"
17,0.171,0.212,0.096,0.054,"[0.056, 0.128, 0.031, 0.189, 0.042, 0.121, 0.15, 0.092, 0.091, 0.059]"
18,0.170,0.209,0.094,0.052,"[0.059, 0.122, 0.037, 0.172, 0.042, 0.118, 0.151, 0.085, 0.092, 0.059]"
19,0.167,0.208,0.093,0.052,"[0.053, 0.123, 0.033, 0.174, 0.041, 0.115, 0.153, 0.088, 0.092, 0.062]"
20,0.168,0.210,0.092,0.052,"[0.054, 0.12, 0.033, 0.172, 0.042, 0.115, 0.148, 0.086, 0.092, 0.061]"
21,0.166,0.209,0.094,0.053,"[0.054, 0.13, 0.035, 0.181, 0.041, 0.114, 0.15, 0.085, 0.092, 0.061]"
22,0.166,0.207,0.093,0.052,"[0.054, 0.121, 0.035, 0.17, 0.042, 0.114, 0.151, 0.087, 0.093, 0.063]"
23,0.166,0.208,0.093,0.053,"[0.054, 0.122, 0.032, 0.174, 0.042, 0.115, 0.153, 0.086, 0.092, 0.061]"
24,0.166,0.209,0.093,0.052,"[0.055, 0.121, 0.036, 0.17, 0.041, 0.116, 0.156, 0.086, 0.092, 0.061]"
25,0.166,0.210,0.095,0.053,"[0.054, 0.121, 0.032, 0.178, 0.042, 0.116, 0.165, 0.088, 0.092, 0.064]"
26,0.167,0.212,0.097,0.055,"[0.054, 0.148, 0.032, 0.193, 0.042, 0.115, 0.15, 0.085, 0.091, 0.064]"
27,0.167,0.210,0.095,0.053,"[0.06, 0.126, 0.036, 0.176, 0.041, 0.115, 0.15, 0.087, 0.094, 0.064]"
28,0.165,0.208,0.094,0.053,"[0.054, 0.12, 0.033, 0.173, 0.041, 0.115, 0.161, 0.087, 0.092, 0.064]"
29,0.165,0.208,0.094,0.053,"[0.054, 0.121, 0.036, 0.177, 0.043, 0.115, 0.155, 0.086, 0.093, 0.063]"
30,0.166,0.217,0.099,0.056,"[0.054, 0.131, 0.034, 0.203, 0.043, 0.122, 0.162, 0.086, 0.093, 0.062]"
31,0.167,0.210,0.094,0.053,"[0.057, 0.121, 0.035, 0.171, 0.043, 0.128, 0.148, 0.087, 0.093, 0.062]"
32,0.166,0.213,0.096,0.054,"[0.054, 0.124, 0.034, 0.172, 0.042, 0.141, 0.152, 0.087, 0.093, 0.06]"
33,0.165,0.210,0.095,0.053,"[0.054, 0.119, 0.034, 0.169, 0.042, 0.128, 0.152, 0.09, 0.093, 0.064]"
34,0.164,0.208,0.092,0.052,"[0.053, 0.121, 0.033, 0.172, 0.042, 0.115, 0.147, 0.086, 0.094, 0.061]"
35,0.164,0.209,0.094,0.053,"[0.055, 0.122, 0.034, 0.172, 0.041, 0.12, 0.15, 0.095, 0.092, 0.06]"
