epoch,train_loss,val_loss,rmse,mae,rmse_per_class
84,0.216,0.214,0.101,0.060,"[0.056, 0.14, 0.023, 0.211, 0.042, 0.123, 0.16, 0.085, 0.103, 0.062]"
85,0.213,0.216,0.102,0.060,"[0.053, 0.148, 0.024, 0.218, 0.041, 0.117, 0.163, 0.086, 0.103, 0.062]"
86,0.213,0.212,0.099,0.058,"[0.054, 0.14, 0.024, 0.203, 0.04, 0.118, 0.161, 0.085, 0.102, 0.062]"
87,0.212,0.215,0.102,0.061,"[0.053, 0.153, 0.024, 0.211, 0.041, 0.125, 0.164, 0.086, 0.102, 0.062]"
88,0.213,0.214,0.100,0.059,"[0.053, 0.148, 0.024, 0.204, 0.041, 0.118, 0.159, 0.085, 0.103, 0.064]"
89,0.213,0.213,0.100,0.060,"[0.053, 0.142, 0.023, 0.202, 0.04, 0.119, 0.159, 0.086, 0.109, 0.063]"
90,0.213,0.214,0.100,0.060,"[0.053, 0.141, 0.023, 0.202, 0.042, 0.125, 0.161, 0.086, 0.104, 0.067]"
91,0.212,0.212,0.099,0.059,"[0.052, 0.143, 0.023, 0.203, 0.042, 0.117, 0.16, 0.086, 0.103, 0.064]"
92,0.211,0.214,0.101,0.060,"[0.057, 0.154, 0.024, 0.203, 0.042, 0.117, 0.159, 0.084, 0.106, 0.063]"
93,0.213,0.213,0.100,0.059,"[0.055, 0.147, 0.023, 0.203, 0.04, 0.119, 0.16, 0.085, 0.102, 0.063]"
94,0.212,0.213,0.101,0.060,"[0.054, 0.145, 0.023, 0.208, 0.043, 0.121, 0.161, 0.087, 0.104, 0.063]"
95,0.212,0.214,0.101,0.060,"[0.054, 0.144, 0.023, 0.205, 0.041, 0.121, 0.165, 0.09, 0.103, 0.063]"
96,0.214,0.216,0.101,0.061,"[0.054, 0.142, 0.023, 0.21, 0.041, 0.118, 0.164, 0.089, 0.105, 0.063]"
97,0.214,0.213,0.100,0.060,"[0.053, 0.142, 0.023, 0.202, 0.04, 0.117, 0.162, 0.094, 0.106, 0.063]"
98,0.213,0.216,0.100,0.060,"[0.053, 0.144, 0.023, 0.208, 0.042, 0.117, 0.162, 0.084, 0.103, 0.064]"
99,0.213,0.214,0.100,0.060,"[0.053, 0.144, 0.023, 0.202, 0.04, 0.121, 0.163, 0.087, 0.105, 0.066]"
