epoch,train_loss,val_loss,rmse,mae,rmse_per_class
46,0.170,0.225,0.110,0.061,"[0.061, 0.159, 0.028, 0.233, 0.045, 0.125, 0.177, 0.095, 0.103, 0.077]"
47,0.171,0.224,0.111,0.063,"[0.064, 0.157, 0.027, 0.226, 0.048, 0.136, 0.18, 0.089, 0.107, 0.08]"
48,0.171,0.227,0.115,0.065,"[0.066, 0.168, 0.03, 0.223, 0.045, 0.144, 0.188, 0.093, 0.111, 0.082]"
49,0.170,0.227,0.112,0.062,"[0.062, 0.162, 0.03, 0.24, 0.045, 0.13, 0.18, 0.087, 0.105, 0.075]"
50,0.168,0.228,0.116,0.065,"[0.073, 0.186, 0.029, 0.232, 0.046, 0.132, 0.173, 0.097, 0.106, 0.083]"
51,0.168,0.227,0.114,0.064,"[0.062, 0.19, 0.028, 0.23, 0.048, 0.13, 0.179, 0.084, 0.109, 0.08]"
52,0.169,0.226,0.114,0.065,"[0.063, 0.16, 0.028, 0.218, 0.045, 0.131, 0.196, 0.095, 0.132, 0.078]"
53,0.169,0.231,0.116,0.067,"[0.076, 0.157, 0.029, 0.228, 0.045, 0.15, 0.199, 0.09, 0.107, 0.078]"
54,0.169,0.241,0.122,0.068,"[0.065, 0.189, 0.029, 0.272, 0.047, 0.148, 0.178, 0.086, 0.122, 0.079]"
55,0.170,0.234,0.117,0.066,"[0.064, 0.165, 0.03, 0.251, 0.046, 0.139, 0.187, 0.089, 0.122, 0.079]"
56,0.169,0.226,0.110,0.062,"[0.061, 0.156, 0.032, 0.219, 0.047, 0.136, 0.178, 0.088, 0.104, 0.078]"
57,0.167,0.223,0.110,0.063,"[0.065, 0.158, 0.029, 0.222, 0.045, 0.132, 0.178, 0.087, 0.104, 0.076]"
58,0.167,0.228,0.114,0.065,"[0.061, 0.166, 0.029, 0.227, 0.047, 0.126, 0.183, 0.108, 0.109, 0.08]"
59,0.167,0.223,0.111,0.063,"[0.072, 0.165, 0.028, 0.221, 0.048, 0.126, 0.172, 0.093, 0.112, 0.076]"
60,0.166,0.226,0.111,0.063,"[0.084, 0.161, 0.028, 0.224, 0.047, 0.126, 0.176, 0.088, 0.104, 0.077]"
61,0.166,0.220,0.108,0.062,"[0.061, 0.157, 0.029, 0.215, 0.045, 0.125, 0.171, 0.087, 0.111, 0.074]"
62,0.166,0.224,0.110,0.062,"[0.071, 0.154, 0.034, 0.218, 0.046, 0.125, 0.182, 0.093, 0.107, 0.074]"
63,0.167,0.223,0.109,0.063,"[0.064, 0.159, 0.028, 0.22, 0.05, 0.129, 0.176, 0.088, 0.107, 0.074]"
64,0.166,0.226,0.112,0.063,"[0.063, 0.166, 0.028, 0.242, 0.044, 0.127, 0.176, 0.086, 0.111, 0.078]"
65,0.165,0.227,0.112,0.064,"[0.062, 0.177, 0.032, 0.229, 0.045, 0.13, 0.171, 0.088, 0.11, 0.081]"
66,0.167,0.227,0.114,0.064,"[0.07, 0.174, 0.029, 0.247, 0.044, 0.124, 0.173, 0.096, 0.103, 0.078]"
67,0.166,0.224,0.109,0.062,"[0.069, 0.161, 0.028, 0.22, 0.045, 0.126, 0.173, 0.086, 0.103, 0.078]"
68,0.165,0.222,0.108,0.062,"[0.063, 0.16, 0.03, 0.218, 0.044, 0.128, 0.172, 0.085, 0.105, 0.075]"
69,0.165,0.225,0.110,0.061,"[0.064, 0.161, 0.03, 0.236, 0.045, 0.126, 0.174, 0.085, 0.102, 0.079]"
70,0.166,0.222,0.110,0.063,"[0.065, 0.161, 0.027, 0.223, 0.044, 0.132, 0.182, 0.085, 0.103, 0.078]"
71,0.165,0.223,0.109,0.061,"[0.064, 0.16, 0.031, 0.23, 0.045, 0.125, 0.173, 0.084, 0.104, 0.076]"
72,0.164,0.223,0.109,0.061,"[0.063, 0.157, 0.03, 0.228, 0.044, 0.126, 0.173, 0.091, 0.106, 0.076]"
73,0.165,0.226,0.113,0.064,"[0.067, 0.161, 0.028, 0.225, 0.047, 0.128, 0.176, 0.113, 0.107, 0.076]"
74,0.165,0.224,0.112,0.063,"[0.064, 0.179, 0.035, 0.223, 0.045, 0.128, 0.178, 0.086, 0.108, 0.075]"
75,0.166,0.230,0.112,0.063,"[0.073, 0.162, 0.031, 0.226, 0.045, 0.127, 0.18, 0.088, 0.102, 0.083]"
76,0.165,0.225,0.112,0.063,"[0.071, 0.158, 0.028, 0.221, 0.05, 0.126, 0.179, 0.098, 0.11, 0.076]"
77,0.165,0.229,0.115,0.064,"[0.068, 0.161, 0.036, 0.242, 0.047, 0.133, 0.18, 0.087, 0.122, 0.077]"
78,0.166,0.225,0.112,0.063,"[0.073, 0.157, 0.033, 0.231, 0.045, 0.136, 0.174, 0.086, 0.11, 0.075]"
79,0.166,0.228,0.115,0.065,"[0.073, 0.162, 0.028, 0.22, 0.046, 0.159, 0.187, 0.089, 0.109, 0.077]"
80,0.164,0.225,0.111,0.061,"[0.07, 0.161, 0.029, 0.228, 0.045, 0.126, 0.177, 0.087, 0.112, 0.077]"
81,0.165,0.221,0.109,0.062,"[0.075, 0.157, 0.027, 0.216, 0.044, 0.128, 0.172, 0.087, 0.105, 0.079]"
82,0.164,0.225,0.112,0.063,"[0.07, 0.166, 0.04, 0.227, 0.045, 0.125, 0.174, 0.091, 0.106, 0.075]"
83,0.164,0.222,0.109,0.062,"[0.073, 0.16, 0.03, 0.22, 0.045, 0.127, 0.173, 0.085, 0.104, 0.075]"
84,0.163,0.232,0.116,0.065,"[0.064, 0.168, 0.029, 0.234, 0.043, 0.149, 0.189, 0.101, 0.107, 0.076]"
85,0.166,0.223,0.110,0.062,"[0.064, 0.161, 0.028, 0.223, 0.046, 0.128, 0.176, 0.087, 0.113, 0.074]"
86,0.164,0.228,0.113,0.064,"[0.066, 0.165, 0.03, 0.223, 0.043, 0.153, 0.179, 0.088, 0.11, 0.078]"
87,0.164,0.228,0.116,0.066,"[0.067, 0.187, 0.039, 0.243, 0.044, 0.128, 0.175, 0.091, 0.107, 0.077]"
88,0.162,0.224,0.109,0.061,"[0.063, 0.158, 0.034, 0.224, 0.044, 0.126, 0.174, 0.089, 0.105, 0.075]"
89,0.162,0.223,0.110,0.062,"[0.064, 0.159, 0.027, 0.229, 0.044, 0.136, 0.172, 0.085, 0.104, 0.076]"
90,0.162,0.225,0.109,0.062,"[0.064, 0.158, 0.027, 0.224, 0.044, 0.126, 0.175, 0.092, 0.105, 0.079]"
91,0.163,0.223,0.109,0.062,"[0.078, 0.155, 0.027, 0.217, 0.044, 0.126, 0.172, 0.093, 0.105, 0.076]"
92,0.161,0.223,0.109,0.061,"[0.068, 0.158, 0.029, 0.227, 0.046, 0.126, 0.173, 0.085, 0.104, 0.077]"
93,0.163,0.222,0.108,0.061,"[0.063, 0.158, 0.028, 0.22, 0.045, 0.126, 0.173, 0.087, 0.105, 0.076]"
94,0.162,0.226,0.113,0.063,"[0.067, 0.166, 0.049, 0.23, 0.044, 0.13, 0.174, 0.089, 0.107, 0.076]"
95,0.164,0.226,0.111,0.063,"[0.067, 0.17, 0.031, 0.221, 0.046, 0.128, 0.174, 0.086, 0.109, 0.077]"
96,0.163,0.226,0.112,0.064,"[0.064, 0.161, 0.027, 0.22, 0.044, 0.142, 0.177, 0.093, 0.116, 0.078]"
97,0.162,0.223,0.109,0.062,"[0.064, 0.162, 0.028, 0.219, 0.044, 0.125, 0.175, 0.086, 0.113, 0.078]"
98,0.161,0.224,0.109,0.062,"[0.065, 0.16, 0.027, 0.219, 0.044, 0.13, 0.174, 0.091, 0.104, 0.077]"
99,0.163,0.224,0.111,0.062,"[0.066, 0.17, 0.029, 0.225, 0.044, 0.125, 0.174, 0.086, 0.11, 0.078]"
