epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.303,0.238,0.127,0.076,"[0.092, 0.176, 0.043, 0.247, 0.053, 0.148, 0.201, 0.09, 0.129, 0.091]"
01,0.236,0.259,0.139,0.087,"[0.091, 0.2, 0.042, 0.26, 0.051, 0.175, 0.224, 0.113, 0.132, 0.104]"
02,0.231,0.237,0.124,0.070,"[0.084, 0.184, 0.036, 0.248, 0.051, 0.144, 0.203, 0.088, 0.12, 0.084]"
03,0.227,0.244,0.130,0.073,"[0.083, 0.166, 0.044, 0.275, 0.049, 0.145, 0.199, 0.136, 0.119, 0.086]"
04,0.223,0.233,0.126,0.073,"[0.079, 0.164, 0.029, 0.221, 0.05, 0.159, 0.207, 0.113, 0.129, 0.109]"
05,0.220,0.274,0.130,0.072,"[0.077, 0.173, 0.044, 0.313, 0.049, 0.139, 0.199, 0.116, 0.11, 0.079]"
06,0.216,0.244,0.117,0.067,"[0.065, 0.168, 0.041, 0.276, 0.047, 0.131, 0.177, 0.09, 0.103, 0.077]"
07,0.215,0.215,0.106,0.063,"[0.069, 0.146, 0.027, 0.198, 0.047, 0.129, 0.165, 0.085, 0.113, 0.077]"
08,0.212,0.215,0.104,0.060,"[0.058, 0.146, 0.026, 0.203, 0.046, 0.124, 0.172, 0.087, 0.103, 0.075]"
09,0.211,0.225,0.118,0.067,"[0.07, 0.151, 0.03, 0.206, 0.046, 0.164, 0.197, 0.122, 0.112, 0.078]"
10,0.209,0.219,0.104,0.058,"[0.072, 0.142, 0.029, 0.221, 0.045, 0.122, 0.165, 0.082, 0.097, 0.066]"
11,0.208,0.212,0.101,0.059,"[0.055, 0.143, 0.027, 0.187, 0.046, 0.124, 0.161, 0.081, 0.1, 0.087]"
12,0.207,0.216,0.106,0.060,"[0.068, 0.152, 0.026, 0.196, 0.045, 0.126, 0.162, 0.09, 0.12, 0.074]"
13,0.204,0.208,0.098,0.056,"[0.062, 0.137, 0.026, 0.185, 0.043, 0.124, 0.154, 0.084, 0.095, 0.066]"
14,0.202,0.217,0.104,0.059,"[0.055, 0.148, 0.027, 0.203, 0.043, 0.156, 0.171, 0.079, 0.091, 0.068]"
15,0.200,0.227,0.112,0.062,"[0.064, 0.151, 0.038, 0.236, 0.043, 0.14, 0.183, 0.082, 0.106, 0.075]"
16,0.199,0.219,0.107,0.061,"[0.063, 0.136, 0.027, 0.197, 0.045, 0.128, 0.203, 0.104, 0.098, 0.065]"
17,0.198,0.224,0.110,0.060,"[0.077, 0.15, 0.025, 0.22, 0.043, 0.134, 0.172, 0.109, 0.101, 0.065]"
18,0.197,0.230,0.118,0.067,"[0.17, 0.148, 0.03, 0.25, 0.042, 0.121, 0.164, 0.093, 0.099, 0.066]"
19,0.194,0.214,0.101,0.056,"[0.058, 0.143, 0.027, 0.197, 0.046, 0.12, 0.16, 0.101, 0.094, 0.065]"
20,0.191,0.215,0.101,0.059,"[0.059, 0.14, 0.024, 0.218, 0.041, 0.115, 0.165, 0.082, 0.107, 0.057]"
21,0.189,0.214,0.103,0.060,"[0.054, 0.133, 0.025, 0.205, 0.044, 0.123, 0.159, 0.089, 0.133, 0.063]"
22,0.187,0.213,0.100,0.057,"[0.062, 0.152, 0.025, 0.202, 0.041, 0.126, 0.158, 0.087, 0.094, 0.059]"
23,0.186,0.216,0.104,0.060,"[0.062, 0.138, 0.027, 0.215, 0.043, 0.124, 0.186, 0.091, 0.098, 0.058]"
24,0.185,0.240,0.118,0.071,"[0.059, 0.15, 0.025, 0.299, 0.04, 0.156, 0.2, 0.084, 0.094, 0.07]"
25,0.184,0.215,0.100,0.058,"[0.057, 0.133, 0.024, 0.216, 0.041, 0.126, 0.171, 0.087, 0.094, 0.057]"
26,0.182,0.219,0.108,0.060,"[0.08, 0.135, 0.029, 0.198, 0.041, 0.13, 0.179, 0.114, 0.108, 0.07]"
27,0.182,0.214,0.100,0.056,"[0.054, 0.144, 0.025, 0.195, 0.04, 0.123, 0.176, 0.082, 0.097, 0.059]"
28,0.179,0.211,0.098,0.055,"[0.064, 0.137, 0.026, 0.19, 0.043, 0.118, 0.163, 0.084, 0.095, 0.057]"
29,0.178,0.212,0.100,0.056,"[0.06, 0.156, 0.025, 0.2, 0.04, 0.119, 0.16, 0.085, 0.092, 0.061]"
30,0.178,0.216,0.102,0.058,"[0.059, 0.142, 0.026, 0.212, 0.04, 0.142, 0.164, 0.083, 0.096, 0.056]"
31,0.177,0.217,0.103,0.059,"[0.056, 0.139, 0.024, 0.213, 0.041, 0.139, 0.174, 0.084, 0.098, 0.061]"
32,0.176,0.211,0.099,0.056,"[0.053, 0.14, 0.025, 0.193, 0.04, 0.126, 0.166, 0.086, 0.096, 0.06]"
33,0.176,0.214,0.100,0.056,"[0.058, 0.142, 0.025, 0.196, 0.041, 0.135, 0.168, 0.084, 0.093, 0.06]"
34,0.176,0.214,0.101,0.059,"[0.055, 0.137, 0.024, 0.205, 0.04, 0.125, 0.181, 0.086, 0.098, 0.058]"
35,0.176,0.211,0.098,0.055,"[0.052, 0.139, 0.027, 0.196, 0.043, 0.125, 0.163, 0.085, 0.093, 0.06]"
