epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.448,0.299,0.165,0.119,"[0.112, 0.247, 0.051, 0.322, 0.069, 0.196, 0.277, 0.137, 0.135, 0.103]"
01,0.298,0.321,0.157,0.104,"[0.104, 0.259, 0.044, 0.306, 0.055, 0.187, 0.238, 0.142, 0.132, 0.098]"
02,0.331,0.321,0.158,0.101,"[0.106, 0.239, 0.044, 0.339, 0.055, 0.184, 0.219, 0.157, 0.135, 0.101]"
03,0.307,0.347,0.152,0.098,"[0.107, 0.231, 0.044, 0.28, 0.055, 0.18, 0.225, 0.158, 0.135, 0.101]"
04,0.303,0.324,0.155,0.098,"[0.106, 0.218, 0.044, 0.277, 0.055, 0.277, 0.192, 0.149, 0.135, 0.101]"
05,0.291,0.305,0.138,0.083,"[0.103, 0.211, 0.044, 0.276, 0.055, 0.158, 0.184, 0.113, 0.135, 0.101]"
06,0.269,0.302,0.143,0.086,"[0.098, 0.209, 0.044, 0.298, 0.055, 0.184, 0.184, 0.118, 0.135, 0.101]"
07,0.250,0.299,0.139,0.085,"[0.089, 0.204, 0.044, 0.241, 0.055, 0.171, 0.198, 0.151, 0.134, 0.1]"
08,0.239,0.281,0.137,0.084,"[0.125, 0.2, 0.044, 0.254, 0.055, 0.173, 0.182, 0.108, 0.133, 0.098]"
09,0.221,0.271,0.134,0.082,"[0.079, 0.21, 0.044, 0.233, 0.055, 0.207, 0.186, 0.11, 0.124, 0.095]"
10,0.217,0.282,0.138,0.087,"[0.092, 0.206, 0.044, 0.249, 0.055, 0.149, 0.187, 0.123, 0.149, 0.121]"
11,0.227,0.278,0.135,0.084,"[0.097, 0.189, 0.044, 0.23, 0.055, 0.161, 0.183, 0.123, 0.158, 0.109]"
12,0.221,0.269,0.130,0.076,"[0.089, 0.19, 0.044, 0.236, 0.055, 0.142, 0.217, 0.11, 0.122, 0.094]"
13,0.200,0.264,0.127,0.072,"[0.075, 0.193, 0.044, 0.235, 0.055, 0.161, 0.183, 0.099, 0.125, 0.094]"
14,0.203,0.268,0.130,0.075,"[0.068, 0.199, 0.044, 0.246, 0.055, 0.166, 0.186, 0.11, 0.129, 0.096]"
15,0.203,0.263,0.126,0.072,"[0.075, 0.183, 0.044, 0.232, 0.055, 0.138, 0.186, 0.117, 0.129, 0.097]"
16,0.202,0.260,0.125,0.071,"[0.075, 0.191, 0.044, 0.226, 0.055, 0.143, 0.191, 0.102, 0.126, 0.095]"
17,0.195,0.256,0.124,0.071,"[0.065, 0.181, 0.044, 0.228, 0.055, 0.14, 0.212, 0.099, 0.12, 0.092]"
18,0.192,0.256,0.124,0.073,"[0.069, 0.192, 0.044, 0.23, 0.055, 0.146, 0.184, 0.104, 0.119, 0.093]"
19,0.184,0.256,0.126,0.076,"[0.078, 0.188, 0.044, 0.232, 0.055, 0.154, 0.183, 0.103, 0.124, 0.094]"
20,0.191,0.251,0.122,0.073,"[0.074, 0.18, 0.044, 0.228, 0.055, 0.144, 0.182, 0.099, 0.122, 0.094]"
