epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.738,2.532,0.290,0.901,0.290,0.213,0.293,"[0.197, 0.417, 0.222, 0.465, 0.19, 0.008, 0.228, 0.255, 0.0, 0.143]"
01,1.267,2.115,0.311,0.910,0.311,0.258,0.288,"[0.319, 0.429, 0.0, 0.451, 0.187, 0.339, 0.055, 0.259, 0.173, 0.371]"
02,1.110,1.553,0.439,0.941,0.439,0.355,0.467,"[0.227, 0.513, 0.286, 0.421, 0.164, 0.373, 0.562, 0.612, 0.177, 0.217]"
03,1.058,1.656,0.414,0.932,0.414,0.315,0.410,"[0.0, 0.23, 0.455, 0.605, 0.114, 0.397, 0.386, 0.455, 0.242, 0.27]"
04,0.922,1.354,0.522,0.959,0.522,0.450,0.531,"[0.365, 0.612, 0.667, 0.629, 0.286, 0.314, 0.53, 0.562, 0.179, 0.36]"
05,0.834,1.310,0.496,0.958,0.496,0.411,0.490,"[0.449, 0.579, 0.286, 0.582, 0.257, 0.406, 0.421, 0.507, 0.296, 0.33]"
06,0.857,1.513,0.475,0.944,0.475,0.294,0.458,"[0.0, 0.407, 0.485, 0.524, 0.21, 0.394, 0.618, 0.106, 0.0, 0.194]"
07,0.843,4.383,0.323,0.825,0.323,0.308,0.344,"[0.371, 0.553, 0.7, 0.487, 0.244, 0.118, 0.243, 0.125, 0.178, 0.057]"
08,0.596,1.445,0.479,0.957,0.479,0.348,0.474,"[0.0, 0.621, 0.571, 0.647, 0.126, 0.266, 0.397, 0.434, 0.158, 0.264]"
09,0.575,1.677,0.417,0.949,0.417,0.376,0.408,"[0.314, 0.445, 0.611, 0.43, 0.293, 0.454, 0.375, 0.553, 0.024, 0.256]"
10,0.555,1.321,0.541,0.952,0.541,0.430,0.512,"[0.218, 0.619, 0.529, 0.39, 0.308, 0.485, 0.632, 0.622, 0.062, 0.433]"
11,0.579,1.270,0.537,0.973,0.537,0.480,0.532,"[0.443, 0.586, 0.684, 0.633, 0.202, 0.488, 0.461, 0.546, 0.309, 0.449]"
