epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
54,0.003,1.660,0.592,0.958,0.592,0.455,0.581,"[0.288, 0.61, 0.629, 0.616, 0.114, 0.447, 0.657, 0.586, 0.265, 0.333]"
55,0.005,1.655,0.598,0.960,0.598,0.452,0.588,"[0.179, 0.607, 0.629, 0.622, 0.059, 0.557, 0.645, 0.579, 0.28, 0.364]"
56,0.002,1.705,0.608,0.959,0.608,0.460,0.596,"[0.179, 0.618, 0.629, 0.632, 0.167, 0.556, 0.659, 0.581, 0.207, 0.375]"
57,0.002,1.678,0.611,0.962,0.611,0.464,0.600,"[0.144, 0.628, 0.629, 0.632, 0.167, 0.527, 0.671, 0.584, 0.279, 0.38]"
58,0.003,1.704,0.597,0.961,0.597,0.419,0.584,"[0.202, 0.614, 0.286, 0.631, 0.167, 0.445, 0.67, 0.529, 0.308, 0.338]"
59,0.002,1.651,0.596,0.959,0.596,0.412,0.585,"[0.186, 0.61, 0.286, 0.626, 0.059, 0.481, 0.665, 0.562, 0.304, 0.338]"
60,0.003,1.697,0.596,0.959,0.596,0.426,0.582,"[0.22, 0.598, 0.5, 0.63, 0.0, 0.472, 0.66, 0.573, 0.26, 0.347]"
61,0.005,1.802,0.558,0.961,0.558,0.430,0.552,"[0.233, 0.616, 0.545, 0.623, 0.111, 0.491, 0.548, 0.564, 0.22, 0.351]"
62,0.004,1.730,0.588,0.961,0.588,0.450,0.579,"[0.228, 0.617, 0.649, 0.607, 0.059, 0.527, 0.631, 0.567, 0.274, 0.342]"
63,0.005,1.765,0.599,0.959,0.599,0.456,0.587,"[0.165, 0.613, 0.649, 0.614, 0.114, 0.506, 0.661, 0.561, 0.312, 0.368]"
64,0.003,1.787,0.584,0.960,0.584,0.442,0.568,"[0.211, 0.593, 0.611, 0.609, 0.158, 0.398, 0.662, 0.507, 0.354, 0.316]"
65,0.002,1.694,0.597,0.959,0.597,0.446,0.584,"[0.277, 0.596, 0.5, 0.62, 0.114, 0.457, 0.67, 0.57, 0.299, 0.354]"
66,0.003,1.795,0.597,0.958,0.597,0.450,0.585,"[0.195, 0.606, 0.611, 0.619, 0.114, 0.541, 0.653, 0.574, 0.148, 0.439]"
67,0.006,2.237,0.567,0.950,0.567,0.396,0.539,"[0.278, 0.6, 0.5, 0.614, 0.114, 0.291, 0.64, 0.359, 0.166, 0.4]"
68,0.009,1.751,0.604,0.962,0.604,0.466,0.594,"[0.185, 0.626, 0.649, 0.622, 0.114, 0.54, 0.654, 0.573, 0.317, 0.378]"
69,0.004,1.709,0.600,0.958,0.600,0.448,0.588,"[0.2, 0.639, 0.649, 0.618, 0.111, 0.514, 0.661, 0.552, 0.154, 0.385]"
70,0.007,2.189,0.521,0.958,0.521,0.426,0.513,"[0.23, 0.625, 0.667, 0.632, 0.108, 0.436, 0.428, 0.509, 0.254, 0.372]"
71,0.003,1.868,0.546,0.956,0.546,0.423,0.545,"[0.182, 0.595, 0.545, 0.627, 0.162, 0.426, 0.566, 0.506, 0.285, 0.333]"
72,0.003,1.708,0.594,0.959,0.594,0.450,0.583,"[0.207, 0.607, 0.629, 0.624, 0.167, 0.478, 0.666, 0.501, 0.271, 0.353]"
73,0.001,1.676,0.605,0.959,0.605,0.468,0.594,"[0.215, 0.613, 0.667, 0.615, 0.167, 0.535, 0.677, 0.542, 0.276, 0.38]"
74,0.001,1.697,0.603,0.959,0.603,0.465,0.594,"[0.262, 0.611, 0.588, 0.616, 0.167, 0.538, 0.673, 0.541, 0.277, 0.376]"
75,0.001,1.697,0.601,0.958,0.601,0.473,0.593,"[0.29, 0.608, 0.629, 0.618, 0.167, 0.525, 0.668, 0.562, 0.286, 0.378]"
76,0.001,1.737,0.593,0.959,0.593,0.448,0.587,"[0.286, 0.619, 0.452, 0.616, 0.114, 0.505, 0.656, 0.55, 0.275, 0.404]"
77,0.001,1.763,0.598,0.957,0.598,0.452,0.591,"[0.275, 0.619, 0.5, 0.621, 0.114, 0.505, 0.662, 0.567, 0.29, 0.364]"
78,0.001,1.721,0.601,0.958,0.601,0.466,0.593,"[0.286, 0.611, 0.588, 0.624, 0.167, 0.508, 0.667, 0.568, 0.296, 0.35]"
79,0.001,1.743,0.602,0.959,0.602,0.461,0.593,"[0.284, 0.6, 0.545, 0.631, 0.167, 0.512, 0.667, 0.569, 0.269, 0.37]"
80,0.001,1.724,0.603,0.961,0.603,0.461,0.593,"[0.22, 0.611, 0.588, 0.631, 0.167, 0.525, 0.662, 0.557, 0.26, 0.39]"
81,0.012,1.733,0.587,0.956,0.587,0.452,0.579,"[0.298, 0.574, 0.5, 0.617, 0.162, 0.506, 0.657, 0.542, 0.25, 0.414]"
82,0.003,1.795,0.596,0.962,0.596,0.463,0.585,"[0.276, 0.638, 0.629, 0.598, 0.162, 0.494, 0.658, 0.571, 0.244, 0.356]"
83,0.006,1.899,0.567,0.955,0.567,0.426,0.560,"[0.301, 0.562, 0.5, 0.614, 0.111, 0.478, 0.621, 0.536, 0.259, 0.275]"
84,0.001,1.833,0.587,0.960,0.587,0.446,0.578,"[0.254, 0.582, 0.545, 0.633, 0.111, 0.487, 0.637, 0.564, 0.284, 0.361]"
85,0.002,1.796,0.592,0.961,0.592,0.449,0.584,"[0.224, 0.611, 0.545, 0.621, 0.111, 0.519, 0.645, 0.553, 0.289, 0.37]"
86,0.002,1.746,0.588,0.959,0.588,0.446,0.581,"[0.242, 0.601, 0.545, 0.612, 0.111, 0.525, 0.649, 0.545, 0.27, 0.354]"
87,0.001,1.740,0.593,0.960,0.593,0.463,0.586,"[0.29, 0.594, 0.571, 0.629, 0.211, 0.504, 0.655, 0.545, 0.278, 0.354]"
88,0.001,1.736,0.597,0.961,0.597,0.468,0.587,"[0.254, 0.591, 0.629, 0.627, 0.205, 0.514, 0.655, 0.582, 0.263, 0.359]"
89,0.001,1.744,0.597,0.960,0.597,0.473,0.589,"[0.246, 0.603, 0.629, 0.62, 0.167, 0.509, 0.661, 0.567, 0.256, 0.477]"
90,0.001,1.773,0.598,0.959,0.598,0.464,0.587,"[0.209, 0.61, 0.629, 0.616, 0.167, 0.505, 0.665, 0.554, 0.258, 0.424]"
91,0.001,1.801,0.596,0.960,0.596,0.452,0.584,"[0.235, 0.612, 0.611, 0.614, 0.114, 0.476, 0.665, 0.553, 0.264, 0.38]"
92,0.001,1.776,0.596,0.960,0.596,0.458,0.585,"[0.246, 0.607, 0.588, 0.617, 0.167, 0.483, 0.663, 0.564, 0.265, 0.385]"
93,0.000,1.766,0.600,0.960,0.600,0.466,0.589,"[0.209, 0.61, 0.649, 0.624, 0.167, 0.498, 0.663, 0.566, 0.275, 0.395]"
94,0.000,1.764,0.600,0.960,0.600,0.460,0.589,"[0.235, 0.612, 0.588, 0.626, 0.167, 0.505, 0.657, 0.585, 0.226, 0.4]"
95,0.000,1.764,0.601,0.962,0.601,0.462,0.590,"[0.179, 0.617, 0.629, 0.627, 0.167, 0.523, 0.653, 0.576, 0.252, 0.4]"
96,0.000,1.773,0.601,0.962,0.601,0.464,0.592,"[0.188, 0.619, 0.649, 0.626, 0.167, 0.535, 0.653, 0.573, 0.251, 0.385]"
97,0.000,1.787,0.600,0.960,0.600,0.457,0.589,"[0.19, 0.614, 0.611, 0.629, 0.167, 0.519, 0.653, 0.571, 0.25, 0.364]"
98,0.001,1.790,0.602,0.960,0.602,0.462,0.592,"[0.22, 0.613, 0.629, 0.63, 0.167, 0.524, 0.656, 0.579, 0.241, 0.364]"
99,0.001,1.799,0.601,0.959,0.601,0.458,0.591,"[0.19, 0.617, 0.545, 0.626, 0.167, 0.524, 0.657, 0.567, 0.25, 0.434]"
