epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.381,1.643,0.415,0.890,0.415,0.373,0.369,"[0.394, 0.424, 0.579, 0.603, 0.264, 0.418, 0.1, 0.444, 0.236, 0.267]"
01,0.490,1.023,0.621,0.986,0.621,0.522,0.613,"[0.576, 0.559, 0.744, 0.654, 0.0, 0.583, 0.664, 0.596, 0.431, 0.412]"
02,0.311,1.204,0.552,0.973,0.552,0.463,0.546,"[0.602, 0.612, 0.595, 0.607, 0.095, 0.566, 0.539, 0.232, 0.345, 0.437]"
03,0.170,0.995,0.666,0.984,0.666,0.544,0.662,"[0.619, 0.739, 0.684, 0.678, 0.059, 0.618, 0.693, 0.574, 0.461, 0.319]"
04,0.123,1.080,0.635,0.985,0.635,0.492,0.624,"[0.342, 0.594, 0.629, 0.679, 0.0, 0.549, 0.7, 0.516, 0.449, 0.463]"
05,0.065,0.968,0.687,0.986,0.687,0.562,0.678,"[0.606, 0.754, 0.698, 0.686, 0.061, 0.59, 0.736, 0.55, 0.46, 0.483]"
06,0.060,0.967,0.694,0.987,0.694,0.581,0.690,"[0.601, 0.749, 0.714, 0.725, 0.118, 0.585, 0.731, 0.584, 0.526, 0.473]"
07,0.038,1.083,0.679,0.986,0.679,0.537,0.662,"[0.599, 0.734, 0.7, 0.713, 0.114, 0.555, 0.728, 0.3, 0.505, 0.425]"
08,0.021,1.096,0.673,0.986,0.673,0.558,0.665,"[0.629, 0.741, 0.683, 0.701, 0.111, 0.613, 0.685, 0.493, 0.491, 0.436]"
09,0.019,1.124,0.660,0.985,0.660,0.546,0.653,"[0.633, 0.67, 0.696, 0.695, 0.059, 0.625, 0.686, 0.507, 0.482, 0.41]"
10,0.018,1.131,0.686,0.985,0.686,0.532,0.667,"[0.627, 0.757, 0.711, 0.713, 0.0, 0.551, 0.737, 0.286, 0.489, 0.45]"
11,0.015,1.119,0.688,0.987,0.688,0.533,0.671,"[0.63, 0.759, 0.696, 0.734, 0.0, 0.594, 0.72, 0.25, 0.505, 0.442]"
12,0.015,1.111,0.695,0.986,0.695,0.536,0.681,"[0.608, 0.756, 0.683, 0.737, 0.0, 0.598, 0.736, 0.37, 0.471, 0.405]"
13,0.007,1.277,0.689,0.984,0.689,0.509,0.663,"[0.616, 0.763, 0.667, 0.732, 0.0, 0.569, 0.733, 0.124, 0.471, 0.416]"
14,0.009,1.131,0.698,0.986,0.698,0.545,0.684,"[0.634, 0.75, 0.698, 0.745, 0.061, 0.626, 0.738, 0.286, 0.491, 0.424]"
15,0.004,1.148,0.690,0.985,0.690,0.547,0.678,"[0.6, 0.745, 0.727, 0.737, 0.061, 0.609, 0.73, 0.334, 0.483, 0.442]"
16,0.005,1.154,0.694,0.985,0.694,0.548,0.683,"[0.621, 0.76, 0.711, 0.74, 0.0, 0.581, 0.734, 0.379, 0.517, 0.439]"
17,0.019,1.084,0.687,0.985,0.687,0.558,0.678,"[0.628, 0.754, 0.756, 0.716, 0.061, 0.606, 0.723, 0.421, 0.518, 0.4]"
18,0.003,1.140,0.692,0.985,0.692,0.543,0.675,"[0.642, 0.764, 0.698, 0.711, 0.061, 0.619, 0.737, 0.277, 0.498, 0.42]"
19,0.004,1.117,0.693,0.986,0.693,0.546,0.678,"[0.646, 0.763, 0.634, 0.713, 0.061, 0.607, 0.739, 0.326, 0.485, 0.483]"
20,0.002,1.116,0.695,0.986,0.695,0.552,0.683,"[0.623, 0.748, 0.714, 0.744, 0.061, 0.568, 0.739, 0.395, 0.491, 0.437]"
21,0.002,1.144,0.692,0.986,0.692,0.539,0.677,"[0.622, 0.74, 0.65, 0.741, 0.061, 0.592, 0.733, 0.321, 0.489, 0.439]"
22,0.001,1.141,0.691,0.986,0.691,0.550,0.677,"[0.632, 0.741, 0.698, 0.738, 0.118, 0.596, 0.731, 0.317, 0.496, 0.439]"
23,0.002,1.165,0.694,0.987,0.694,0.554,0.681,"[0.63, 0.747, 0.714, 0.739, 0.118, 0.6, 0.734, 0.346, 0.481, 0.429]"
24,0.001,1.201,0.690,0.987,0.690,0.549,0.675,"[0.606, 0.75, 0.744, 0.735, 0.118, 0.591, 0.729, 0.306, 0.485, 0.429]"
25,0.001,1.184,0.694,0.985,0.694,0.546,0.679,"[0.586, 0.756, 0.714, 0.738, 0.118, 0.583, 0.738, 0.324, 0.481, 0.427]"
26,0.001,1.166,0.693,0.986,0.693,0.551,0.679,"[0.617, 0.759, 0.711, 0.735, 0.118, 0.592, 0.733, 0.32, 0.491, 0.44]"
