epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
38,0.643,4.540,0.619,0.972,0.619,0.474,0.611,"[0.375, 0.632, 0.286, 0.665, 0.435, 0.521, 0.694, 0.358, 0.386, 0.385]"
39,0.206,4.210,0.620,0.975,0.620,0.489,0.615,"[0.416, 0.602, 0.286, 0.677, 0.435, 0.565, 0.666, 0.526, 0.352, 0.364]"
40,0.190,4.293,0.608,0.975,0.608,0.471,0.605,"[0.39, 0.653, 0.222, 0.641, 0.372, 0.494, 0.664, 0.528, 0.36, 0.39]"
41,0.159,4.111,0.590,0.979,0.590,0.452,0.591,"[0.355, 0.652, 0.222, 0.658, 0.25, 0.55, 0.592, 0.521, 0.348, 0.37]"
42,0.092,4.514,0.603,0.979,0.603,0.467,0.589,"[0.417, 0.517, 0.286, 0.66, 0.4, 0.565, 0.662, 0.416, 0.386, 0.366]"
43,0.398,5.384,0.566,0.977,0.566,0.445,0.548,"[0.418, 0.428, 0.154, 0.624, 0.458, 0.544, 0.608, 0.469, 0.37, 0.38]"
44,0.490,4.324,0.616,0.979,0.616,0.463,0.603,"[0.336, 0.601, 0.222, 0.66, 0.435, 0.51, 0.684, 0.439, 0.388, 0.356]"
45,0.344,5.152,0.597,0.971,0.597,0.432,0.577,"[0.319, 0.593, 0.08, 0.643, 0.408, 0.396, 0.662, 0.457, 0.376, 0.382]"
46,0.260,4.234,0.611,0.974,0.611,0.474,0.606,"[0.384, 0.608, 0.286, 0.671, 0.364, 0.565, 0.645, 0.501, 0.378, 0.333]"
47,0.152,4.470,0.586,0.973,0.586,0.460,0.586,"[0.338, 0.662, 0.345, 0.64, 0.25, 0.518, 0.594, 0.505, 0.381, 0.366]"
48,0.218,4.405,0.581,0.968,0.581,0.461,0.585,"[0.333, 0.659, 0.286, 0.648, 0.383, 0.544, 0.583, 0.477, 0.352, 0.35]"
49,0.124,4.382,0.615,0.972,0.615,0.464,0.609,"[0.371, 0.657, 0.286, 0.627, 0.2, 0.55, 0.674, 0.493, 0.394, 0.391]"
50,7.178,2076.662,0.158,0.565,0.158,0.035,0.051,"[0.0, 0.275, 0.0, 0.0, 0.0, 0.0, 0.006, 0.0, 0.067, 0.0]"
51,4.050,127.643,0.007,0.451,0.007,0.001,0.000,"[0.0, 0.0, 0.0, 0.0, 0.015, 0.0, 0.0, 0.0, 0.0, 0.0]"
52,2.103,412.226,0.098,0.574,0.098,0.084,0.072,"[0.0, 0.021, 0.021, 0.0, 0.143, 0.008, 0.161, 0.267, 0.0, 0.22]"
53,1.455,14.923,0.151,0.792,0.151,0.116,0.122,"[0.0, 0.222, 0.059, 0.0, 0.088, 0.049, 0.199, 0.239, 0.0, 0.309]"
54,1.502,2.903,0.245,0.885,0.245,0.212,0.227,"[0.046, 0.309, 0.241, 0.099, 0.097, 0.278, 0.293, 0.318, 0.01, 0.434]"
