epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.579,1.744,0.363,0.912,0.363,0.331,0.379,"[0.216, 0.56, 0.611, 0.332, 0.177, 0.226, 0.412, 0.454, 0.113, 0.214]"
01,1.263,1.654,0.405,0.939,0.405,0.413,0.428,"[0.553, 0.553, 0.783, 0.485, 0.204, 0.249, 0.387, 0.483, 0.148, 0.289]"
02,1.124,2.043,0.373,0.893,0.373,0.302,0.413,"[0.283, 0.549, 0.267, 0.533, 0.165, 0.28, 0.351, 0.318, 0.135, 0.136]"
03,1.032,1.375,0.487,0.977,0.487,0.469,0.501,"[0.475, 0.632, 0.653, 0.463, 0.122, 0.427, 0.507, 0.547, 0.309, 0.559]"
04,0.907,1.526,0.453,0.958,0.453,0.429,0.462,"[0.54, 0.613, 0.583, 0.594, 0.159, 0.337, 0.331, 0.444, 0.2, 0.492]"
05,0.827,1.202,0.555,0.973,0.555,0.485,0.577,"[0.557, 0.655, 0.735, 0.586, 0.175, 0.498, 0.626, 0.445, 0.375, 0.194]"
06,0.812,1.034,0.605,0.988,0.605,0.551,0.612,"[0.609, 0.627, 0.784, 0.657, 0.37, 0.527, 0.636, 0.579, 0.438, 0.286]"
07,0.735,1.153,0.554,0.974,0.554,0.495,0.557,"[0.443, 0.622, 0.494, 0.454, 0.2, 0.567, 0.642, 0.605, 0.358, 0.566]"
08,0.663,1.272,0.528,0.986,0.528,0.513,0.530,"[0.4, 0.679, 0.755, 0.585, 0.289, 0.477, 0.435, 0.531, 0.418, 0.562]"
09,0.625,1.011,0.606,0.990,0.606,0.579,0.607,"[0.67, 0.609, 0.816, 0.683, 0.296, 0.521, 0.585, 0.593, 0.502, 0.515]"
10,0.599,1.193,0.504,0.987,0.504,0.512,0.488,"[0.583, 0.648, 0.755, 0.542, 0.292, 0.489, 0.344, 0.509, 0.353, 0.608]"
11,0.549,1.039,0.573,0.989,0.573,0.568,0.567,"[0.614, 0.638, 0.78, 0.497, 0.37, 0.567, 0.598, 0.579, 0.451, 0.585]"
12,0.513,1.115,0.574,0.989,0.574,0.542,0.576,"[0.569, 0.696, 0.723, 0.656, 0.342, 0.534, 0.496, 0.473, 0.359, 0.571]"
13,0.447,1.017,0.640,0.983,0.640,0.578,0.638,"[0.617, 0.693, 0.717, 0.689, 0.295, 0.49, 0.661, 0.555, 0.478, 0.585]"
14,0.428,1.014,0.617,0.985,0.617,0.591,0.620,"[0.616, 0.713, 0.818, 0.68, 0.275, 0.525, 0.57, 0.614, 0.439, 0.661]"
15,0.404,1.258,0.518,0.987,0.518,0.523,0.493,"[0.596, 0.709, 0.643, 0.635, 0.417, 0.451, 0.247, 0.491, 0.41, 0.632]"
16,0.384,1.148,0.601,0.982,0.601,0.554,0.583,"[0.597, 0.648, 0.731, 0.44, 0.294, 0.558, 0.711, 0.613, 0.332, 0.619]"
17,0.351,1.053,0.620,0.982,0.620,0.567,0.618,"[0.587, 0.698, 0.78, 0.667, 0.208, 0.605, 0.578, 0.55, 0.413, 0.581]"
18,0.318,1.130,0.594,0.981,0.594,0.540,0.588,"[0.515, 0.695, 0.755, 0.632, 0.19, 0.548, 0.543, 0.546, 0.379, 0.591]"
19,0.284,1.053,0.649,0.981,0.649,0.597,0.651,"[0.582, 0.708, 0.837, 0.693, 0.308, 0.571, 0.665, 0.543, 0.45, 0.617]"
20,0.262,1.394,0.533,0.987,0.533,0.502,0.490,"[0.571, 0.702, 0.773, 0.615, 0.093, 0.496, 0.235, 0.561, 0.441, 0.538]"
21,0.242,1.139,0.632,0.983,0.632,0.569,0.630,"[0.632, 0.701, 0.818, 0.672, 0.098, 0.586, 0.613, 0.582, 0.404, 0.586]"
22,0.204,1.180,0.623,0.985,0.623,0.562,0.622,"[0.582, 0.694, 0.792, 0.653, 0.246, 0.547, 0.636, 0.516, 0.406, 0.548]"
23,0.174,1.294,0.605,0.980,0.605,0.517,0.588,"[0.515, 0.632, 0.571, 0.473, 0.133, 0.581, 0.702, 0.611, 0.482, 0.467]"
24,0.133,1.283,0.645,0.982,0.645,0.573,0.642,"[0.583, 0.665, 0.837, 0.688, 0.2, 0.479, 0.7, 0.573, 0.417, 0.585]"
25,0.135,1.311,0.644,0.982,0.644,0.542,0.635,"[0.546, 0.687, 0.744, 0.666, 0.087, 0.569, 0.69, 0.38, 0.467, 0.579]"
26,0.121,1.653,0.599,0.977,0.599,0.536,0.590,"[0.543, 0.577, 0.809, 0.664, 0.213, 0.549, 0.601, 0.445, 0.401, 0.559]"
27,0.117,1.525,0.613,0.980,0.613,0.561,0.611,"[0.557, 0.707, 0.773, 0.64, 0.339, 0.53, 0.604, 0.553, 0.402, 0.505]"
