epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
36,1.005,1.396,0.465,0.958,0.465,0.427,0.462,"[0.258, 0.626, 0.615, 0.394, 0.234, 0.523, 0.443, 0.496, 0.236, 0.448]"
37,0.989,1.237,0.539,0.971,0.539,0.477,0.557,"[0.397, 0.623, 0.632, 0.585, 0.212, 0.536, 0.563, 0.543, 0.228, 0.45]"
38,0.992,1.470,0.461,0.948,0.461,0.417,0.458,"[0.268, 0.599, 0.625, 0.256, 0.136, 0.467, 0.581, 0.575, 0.259, 0.408]"
39,0.978,1.662,0.423,0.911,0.423,0.401,0.382,"[0.399, 0.549, 0.651, 0.586, 0.16, 0.482, 0.046, 0.521, 0.197, 0.425]"
40,0.977,1.265,0.526,0.968,0.526,0.471,0.549,"[0.439, 0.62, 0.627, 0.53, 0.189, 0.524, 0.587, 0.585, 0.213, 0.398]"
41,0.987,1.249,0.522,0.974,0.522,0.476,0.506,"[0.45, 0.556, 0.615, 0.639, 0.351, 0.547, 0.37, 0.49, 0.301, 0.444]"
42,0.967,1.214,0.535,0.970,0.535,0.489,0.531,"[0.479, 0.65, 0.615, 0.607, 0.311, 0.555, 0.419, 0.547, 0.237, 0.473]"
43,0.976,1.344,0.490,0.960,0.490,0.446,0.499,"[0.351, 0.6, 0.667, 0.596, 0.193, 0.516, 0.385, 0.53, 0.226, 0.395]"
44,0.980,1.433,0.468,0.956,0.468,0.413,0.465,"[0.31, 0.522, 0.571, 0.608, 0.159, 0.528, 0.322, 0.447, 0.232, 0.428]"
45,0.970,1.399,0.467,0.953,0.467,0.415,0.473,"[0.313, 0.612, 0.563, 0.554, 0.2, 0.525, 0.351, 0.433, 0.243, 0.355]"
46,0.977,1.316,0.525,0.963,0.525,0.467,0.546,"[0.329, 0.627, 0.65, 0.584, 0.139, 0.529, 0.525, 0.571, 0.264, 0.454]"
47,0.979,1.242,0.541,0.967,0.541,0.479,0.544,"[0.365, 0.62, 0.667, 0.457, 0.202, 0.529, 0.624, 0.642, 0.258, 0.425]"
48,0.986,1.467,0.461,0.941,0.461,0.425,0.432,"[0.409, 0.617, 0.537, 0.587, 0.229, 0.48, 0.167, 0.537, 0.234, 0.447]"
49,0.953,1.368,0.493,0.958,0.493,0.450,0.516,"[0.336, 0.609, 0.643, 0.466, 0.117, 0.529, 0.55, 0.537, 0.267, 0.443]"
50,0.979,1.501,0.447,0.937,0.447,0.419,0.424,"[0.443, 0.61, 0.708, 0.588, 0.113, 0.497, 0.152, 0.447, 0.271, 0.364]"
51,0.979,1.403,0.464,0.949,0.464,0.433,0.468,"[0.329, 0.62, 0.615, 0.467, 0.153, 0.52, 0.394, 0.496, 0.266, 0.469]"
52,0.977,1.379,0.484,0.958,0.484,0.430,0.490,"[0.298, 0.6, 0.576, 0.421, 0.213, 0.515, 0.517, 0.579, 0.245, 0.34]"
53,0.953,1.437,0.456,0.954,0.456,0.396,0.465,"[0.271, 0.611, 0.453, 0.483, 0.157, 0.505, 0.394, 0.496, 0.217, 0.377]"
54,0.966,1.427,0.465,0.941,0.465,0.428,0.456,"[0.434, 0.619, 0.554, 0.564, 0.15, 0.497, 0.259, 0.562, 0.23, 0.409]"
55,0.950,1.472,0.435,0.951,0.435,0.401,0.439,"[0.259, 0.616, 0.561, 0.377, 0.172, 0.533, 0.4, 0.432, 0.234, 0.424]"
56,0.942,1.348,0.499,0.961,0.499,0.452,0.523,"[0.382, 0.6, 0.65, 0.511, 0.124, 0.509, 0.546, 0.519, 0.278, 0.404]"
57,0.946,1.414,0.456,0.956,0.456,0.435,0.476,"[0.403, 0.609, 0.682, 0.451, 0.181, 0.526, 0.449, 0.447, 0.226, 0.38]"
58,0.946,1.345,0.491,0.964,0.491,0.425,0.502,"[0.388, 0.566, 0.44, 0.597, 0.203, 0.531, 0.422, 0.47, 0.242, 0.392]"
59,0.977,1.335,0.498,0.969,0.498,0.455,0.522,"[0.432, 0.575, 0.638, 0.57, 0.164, 0.514, 0.495, 0.549, 0.234, 0.378]"
60,0.938,1.360,0.489,0.957,0.489,0.434,0.511,"[0.327, 0.615, 0.487, 0.506, 0.238, 0.543, 0.503, 0.508, 0.21, 0.402]"
61,0.951,1.322,0.499,0.962,0.499,0.456,0.482,"[0.445, 0.588, 0.655, 0.634, 0.309, 0.518, 0.306, 0.416, 0.298, 0.387]"
62,0.947,1.321,0.500,0.955,0.500,0.450,0.497,"[0.372, 0.638, 0.594, 0.572, 0.223, 0.542, 0.373, 0.472, 0.266, 0.451]"
63,0.952,1.332,0.493,0.968,0.493,0.454,0.505,"[0.432, 0.62, 0.667, 0.604, 0.179, 0.514, 0.401, 0.392, 0.265, 0.468]"
64,0.938,1.525,0.431,0.948,0.431,0.395,0.450,"[0.244, 0.615, 0.567, 0.501, 0.165, 0.499, 0.341, 0.416, 0.216, 0.384]"
65,0.953,1.291,0.507,0.970,0.507,0.469,0.530,"[0.346, 0.628, 0.708, 0.558, 0.24, 0.518, 0.503, 0.555, 0.197, 0.436]"
66,0.948,1.498,0.438,0.950,0.438,0.415,0.451,"[0.312, 0.48, 0.682, 0.56, 0.246, 0.543, 0.333, 0.506, 0.178, 0.315]"
67,0.936,1.452,0.471,0.949,0.471,0.435,0.476,"[0.279, 0.592, 0.714, 0.32, 0.166, 0.536, 0.566, 0.541, 0.241, 0.395]"
68,0.941,1.378,0.479,0.957,0.479,0.437,0.464,"[0.374, 0.59, 0.61, 0.287, 0.245, 0.54, 0.548, 0.554, 0.25, 0.373]"
69,0.921,1.409,0.460,0.958,0.460,0.428,0.484,"[0.345, 0.603, 0.667, 0.516, 0.138, 0.493, 0.436, 0.438, 0.234, 0.414]"
70,0.944,1.288,0.519,0.965,0.519,0.459,0.523,"[0.403, 0.517, 0.696, 0.629, 0.258, 0.54, 0.485, 0.464, 0.228, 0.373]"
71,0.946,1.446,0.440,0.954,0.440,0.407,0.434,"[0.416, 0.603, 0.526, 0.489, 0.225, 0.523, 0.292, 0.372, 0.244, 0.384]"
72,0.937,1.160,0.581,0.976,0.581,0.511,0.589,"[0.44, 0.627, 0.65, 0.595, 0.291, 0.557, 0.624, 0.637, 0.27, 0.42]"
73,0.939,1.293,0.531,0.965,0.531,0.449,0.550,"[0.394, 0.577, 0.455, 0.607, 0.178, 0.532, 0.548, 0.551, 0.249, 0.4]"
74,0.908,1.202,0.557,0.972,0.557,0.484,0.565,"[0.429, 0.617, 0.621, 0.597, 0.249, 0.532, 0.579, 0.545, 0.247, 0.421]"
75,0.942,1.367,0.471,0.964,0.471,0.433,0.467,"[0.333, 0.627, 0.615, 0.574, 0.244, 0.516, 0.302, 0.432, 0.245, 0.441]"
76,0.932,1.574,0.429,0.945,0.429,0.390,0.422,"[0.236, 0.583, 0.55, 0.201, 0.198, 0.497, 0.522, 0.564, 0.215, 0.331]"
77,0.926,1.261,0.516,0.972,0.516,0.467,0.522,"[0.38, 0.64, 0.655, 0.536, 0.224, 0.542, 0.484, 0.504, 0.268, 0.439]"
78,0.938,1.437,0.448,0.951,0.448,0.409,0.436,"[0.386, 0.629, 0.514, 0.554, 0.265, 0.527, 0.218, 0.392, 0.219, 0.385]"
79,0.912,1.267,0.529,0.966,0.529,0.471,0.549,"[0.314, 0.625, 0.65, 0.57, 0.228, 0.545, 0.545, 0.571, 0.242, 0.417]"
80,0.907,1.373,0.485,0.960,0.485,0.430,0.463,"[0.366, 0.609, 0.627, 0.62, 0.217, 0.525, 0.249, 0.447, 0.24, 0.402]"
81,0.921,1.301,0.513,0.968,0.513,0.466,0.535,"[0.383, 0.584, 0.638, 0.588, 0.284, 0.559, 0.5, 0.56, 0.204, 0.362]"
82,0.925,1.326,0.493,0.963,0.493,0.442,0.491,"[0.403, 0.625, 0.627, 0.393, 0.175, 0.43, 0.567, 0.491, 0.259, 0.446]"
83,0.920,1.336,0.519,0.961,0.519,0.444,0.541,"[0.353, 0.518, 0.552, 0.603, 0.165, 0.51, 0.563, 0.579, 0.262, 0.339]"
84,0.935,1.294,0.521,0.966,0.521,0.462,0.539,"[0.338, 0.597, 0.636, 0.596, 0.22, 0.521, 0.514, 0.547, 0.251, 0.4]"
85,0.900,1.461,0.466,0.956,0.466,0.401,0.492,"[0.252, 0.484, 0.545, 0.55, 0.196, 0.518, 0.488, 0.554, 0.202, 0.221]"
86,0.938,1.386,0.482,0.961,0.482,0.443,0.435,"[0.487, 0.511, 0.651, 0.627, 0.293, 0.538, 0.182, 0.453, 0.281, 0.411]"
87,0.902,1.352,0.490,0.967,0.490,0.451,0.510,"[0.315, 0.619, 0.652, 0.517, 0.176, 0.517, 0.478, 0.584, 0.237, 0.417]"
88,0.913,1.248,0.520,0.972,0.520,0.457,0.527,"[0.426, 0.64, 0.471, 0.551, 0.282, 0.549, 0.486, 0.484, 0.253, 0.426]"
89,0.918,1.330,0.493,0.964,0.493,0.447,0.496,"[0.409, 0.606, 0.627, 0.592, 0.243, 0.541, 0.372, 0.48, 0.242, 0.357]"
90,0.896,1.401,0.476,0.960,0.476,0.412,0.499,"[0.277, 0.59, 0.5, 0.539, 0.202, 0.526, 0.47, 0.43, 0.224, 0.357]"
91,0.897,1.494,0.458,0.951,0.458,0.416,0.476,"[0.37, 0.431, 0.627, 0.585, 0.179, 0.541, 0.414, 0.529, 0.193, 0.295]"
92,0.896,1.338,0.487,0.966,0.487,0.462,0.497,"[0.431, 0.624, 0.667, 0.541, 0.194, 0.501, 0.409, 0.554, 0.225, 0.479]"
93,0.911,1.321,0.505,0.967,0.505,0.454,0.520,"[0.353, 0.57, 0.651, 0.594, 0.185, 0.515, 0.468, 0.561, 0.235, 0.407]"
94,0.920,1.287,0.505,0.970,0.505,0.456,0.508,"[0.364, 0.595, 0.651, 0.616, 0.241, 0.55, 0.395, 0.461, 0.249, 0.435]"
95,0.897,1.247,0.528,0.972,0.528,0.476,0.539,"[0.449, 0.605, 0.667, 0.61, 0.179, 0.534, 0.49, 0.514, 0.256, 0.452]"
96,0.914,1.331,0.506,0.965,0.506,0.452,0.492,"[0.387, 0.601, 0.571, 0.296, 0.225, 0.529, 0.618, 0.62, 0.223, 0.453]"
97,0.915,1.161,0.569,0.975,0.569,0.500,0.575,"[0.435, 0.638, 0.627, 0.588, 0.29, 0.552, 0.593, 0.566, 0.277, 0.431]"
98,0.901,1.457,0.478,0.958,0.478,0.420,0.505,"[0.221, 0.572, 0.6, 0.449, 0.159, 0.532, 0.557, 0.598, 0.216, 0.299]"
99,0.901,1.372,0.485,0.959,0.485,0.436,0.469,"[0.344, 0.606, 0.609, 0.276, 0.197, 0.516, 0.576, 0.551, 0.25, 0.442]"
