epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
38,0.247,1.262,0.599,0.981,0.599,0.555,0.601,"[0.505, 0.688, 0.703, 0.652, 0.491, 0.577, 0.572, 0.474, 0.403, 0.485]"
39,0.236,1.122,0.640,0.982,0.640,0.572,0.638,"[0.531, 0.645, 0.667, 0.695, 0.508, 0.583, 0.67, 0.502, 0.41, 0.505]"
40,0.261,1.159,0.623,0.983,0.623,0.557,0.624,"[0.491, 0.701, 0.703, 0.673, 0.517, 0.571, 0.621, 0.52, 0.408, 0.359]"
41,0.227,1.122,0.633,0.984,0.633,0.567,0.636,"[0.52, 0.699, 0.703, 0.688, 0.508, 0.568, 0.648, 0.506, 0.372, 0.455]"
42,0.207,1.179,0.620,0.981,0.620,0.560,0.623,"[0.491, 0.671, 0.667, 0.698, 0.517, 0.582, 0.608, 0.501, 0.403, 0.462]"
43,0.226,1.122,0.633,0.983,0.633,0.567,0.635,"[0.51, 0.699, 0.684, 0.687, 0.491, 0.572, 0.643, 0.486, 0.412, 0.481]"
44,0.214,1.146,0.626,0.981,0.626,0.566,0.628,"[0.509, 0.698, 0.703, 0.693, 0.491, 0.566, 0.617, 0.49, 0.42, 0.474]"
45,0.206,1.133,0.631,0.982,0.631,0.562,0.633,"[0.503, 0.687, 0.629, 0.704, 0.509, 0.57, 0.63, 0.511, 0.377, 0.505]"
46,0.208,1.153,0.623,0.982,0.623,0.556,0.627,"[0.5, 0.691, 0.629, 0.691, 0.491, 0.57, 0.623, 0.493, 0.399, 0.477]"
47,0.206,1.126,0.633,0.981,0.633,0.564,0.635,"[0.514, 0.69, 0.649, 0.697, 0.481, 0.575, 0.64, 0.496, 0.411, 0.483]"
48,0.189,1.148,0.631,0.980,0.631,0.565,0.634,"[0.521, 0.688, 0.667, 0.702, 0.458, 0.565, 0.631, 0.501, 0.426, 0.489]"
49,0.182,1.157,0.628,0.981,0.628,0.571,0.629,"[0.514, 0.681, 0.703, 0.684, 0.491, 0.566, 0.634, 0.515, 0.418, 0.505]"
50,0.206,1.180,0.629,0.983,0.629,0.554,0.634,"[0.495, 0.664, 0.611, 0.705, 0.491, 0.575, 0.646, 0.495, 0.387, 0.472]"
51,0.196,1.195,0.622,0.980,0.622,0.561,0.628,"[0.493, 0.701, 0.703, 0.686, 0.431, 0.57, 0.626, 0.473, 0.407, 0.524]"
52,0.189,1.164,0.629,0.980,0.629,0.562,0.626,"[0.516, 0.693, 0.684, 0.689, 0.464, 0.568, 0.619, 0.501, 0.391, 0.494]"
53,0.199,1.179,0.622,0.981,0.622,0.567,0.625,"[0.49, 0.698, 0.703, 0.689, 0.48, 0.566, 0.608, 0.505, 0.419, 0.511]"
54,0.175,1.194,0.622,0.985,0.622,0.560,0.627,"[0.502, 0.663, 0.684, 0.699, 0.509, 0.569, 0.63, 0.497, 0.374, 0.473]"
55,0.207,1.154,0.630,0.982,0.630,0.569,0.633,"[0.514, 0.698, 0.684, 0.69, 0.509, 0.574, 0.631, 0.495, 0.41, 0.484]"
56,0.165,1.181,0.625,0.980,0.625,0.564,0.625,"[0.524, 0.683, 0.667, 0.696, 0.5, 0.572, 0.611, 0.486, 0.403, 0.5]"
57,0.181,1.161,0.627,0.981,0.627,0.559,0.629,"[0.5, 0.695, 0.649, 0.682, 0.491, 0.569, 0.638, 0.471, 0.412, 0.479]"
58,0.175,1.225,0.615,0.982,0.615,0.564,0.614,"[0.519, 0.678, 0.684, 0.693, 0.508, 0.575, 0.575, 0.507, 0.4, 0.495]"
59,0.182,1.157,0.633,0.980,0.633,0.562,0.635,"[0.495, 0.693, 0.649, 0.678, 0.491, 0.579, 0.658, 0.489, 0.408, 0.48]"
60,0.196,1.270,0.606,0.981,0.606,0.551,0.602,"[0.525, 0.645, 0.629, 0.692, 0.5, 0.575, 0.559, 0.494, 0.393, 0.5]"
61,0.195,1.204,0.628,0.981,0.628,0.559,0.627,"[0.503, 0.674, 0.667, 0.653, 0.464, 0.571, 0.664, 0.49, 0.438, 0.465]"
62,0.172,1.255,0.609,0.982,0.609,0.549,0.610,"[0.481, 0.626, 0.629, 0.698, 0.519, 0.576, 0.596, 0.494, 0.389, 0.479]"
63,0.187,1.192,0.629,0.980,0.629,0.560,0.632,"[0.479, 0.693, 0.667, 0.687, 0.462, 0.568, 0.641, 0.494, 0.42, 0.489]"
64,0.218,1.205,0.630,0.980,0.630,0.555,0.628,"[0.535, 0.692, 0.588, 0.694, 0.473, 0.559, 0.62, 0.509, 0.398, 0.484]"
65,0.166,1.201,0.631,0.980,0.631,0.556,0.635,"[0.492, 0.706, 0.649, 0.682, 0.449, 0.582, 0.642, 0.5, 0.416, 0.442]"
66,0.178,1.206,0.628,0.981,0.628,0.559,0.632,"[0.489, 0.7, 0.611, 0.699, 0.528, 0.578, 0.621, 0.501, 0.389, 0.478]"
67,0.166,1.189,0.636,0.982,0.636,0.566,0.639,"[0.515, 0.705, 0.629, 0.695, 0.519, 0.581, 0.64, 0.508, 0.387, 0.484]"
68,0.192,1.216,0.630,0.981,0.630,0.563,0.632,"[0.493, 0.702, 0.629, 0.69, 0.509, 0.581, 0.625, 0.502, 0.4, 0.5]"
69,0.176,1.212,0.637,0.981,0.637,0.568,0.637,"[0.509, 0.667, 0.649, 0.704, 0.528, 0.573, 0.65, 0.492, 0.418, 0.495]"
70,0.191,1.254,0.618,0.979,0.618,0.566,0.622,"[0.511, 0.701, 0.684, 0.668, 0.491, 0.559, 0.619, 0.497, 0.403, 0.529]"
71,0.153,1.183,0.639,0.981,0.639,0.561,0.640,"[0.481, 0.696, 0.629, 0.698, 0.483, 0.556, 0.664, 0.477, 0.397, 0.529]"
72,0.193,1.288,0.609,0.981,0.609,0.561,0.609,"[0.5, 0.692, 0.703, 0.686, 0.528, 0.568, 0.565, 0.48, 0.409, 0.484]"
73,0.185,1.169,0.645,0.981,0.645,0.568,0.645,"[0.493, 0.699, 0.649, 0.691, 0.517, 0.576, 0.674, 0.486, 0.409, 0.484]"
74,0.184,1.269,0.611,0.982,0.611,0.544,0.614,"[0.477, 0.69, 0.629, 0.699, 0.475, 0.572, 0.577, 0.483, 0.365, 0.472]"
75,0.192,1.183,0.632,0.983,0.632,0.559,0.635,"[0.513, 0.681, 0.629, 0.694, 0.491, 0.575, 0.651, 0.479, 0.4, 0.477]"
76,0.190,1.234,0.622,0.981,0.622,0.559,0.625,"[0.462, 0.7, 0.667, 0.675, 0.49, 0.575, 0.624, 0.49, 0.403, 0.505]"
77,0.168,1.177,0.640,0.981,0.640,0.569,0.640,"[0.494, 0.693, 0.649, 0.7, 0.519, 0.586, 0.647, 0.486, 0.406, 0.515]"
78,0.177,1.245,0.621,0.981,0.621,0.556,0.624,"[0.49, 0.697, 0.629, 0.688, 0.483, 0.58, 0.61, 0.491, 0.386, 0.505]"
79,0.176,1.219,0.626,0.982,0.626,0.560,0.628,"[0.486, 0.69, 0.611, 0.699, 0.526, 0.576, 0.618, 0.478, 0.405, 0.509]"
80,0.155,1.198,0.631,0.980,0.631,0.564,0.631,"[0.513, 0.691, 0.667, 0.694, 0.5, 0.576, 0.628, 0.478, 0.412, 0.485]"
81,0.179,1.222,0.624,0.981,0.624,0.561,0.624,"[0.508, 0.691, 0.649, 0.695, 0.491, 0.57, 0.605, 0.501, 0.405, 0.5]"
82,0.160,1.196,0.632,0.980,0.632,0.555,0.634,"[0.5, 0.694, 0.629, 0.696, 0.5, 0.551, 0.65, 0.475, 0.394, 0.462]"
83,0.175,1.234,0.615,0.981,0.615,0.549,0.616,"[0.492, 0.697, 0.629, 0.692, 0.5, 0.555, 0.592, 0.482, 0.377, 0.477]"
84,0.165,1.202,0.622,0.983,0.622,0.550,0.625,"[0.49, 0.692, 0.629, 0.69, 0.491, 0.566, 0.624, 0.475, 0.384, 0.455]"
85,0.175,1.222,0.629,0.981,0.629,0.554,0.631,"[0.486, 0.703, 0.629, 0.687, 0.483, 0.54, 0.647, 0.483, 0.397, 0.49]"
86,0.197,1.263,0.619,0.980,0.619,0.558,0.623,"[0.447, 0.693, 0.649, 0.682, 0.538, 0.552, 0.627, 0.471, 0.411, 0.51]"
87,0.180,1.226,0.632,0.981,0.632,0.560,0.631,"[0.5, 0.659, 0.649, 0.701, 0.491, 0.537, 0.651, 0.498, 0.415, 0.5]"
88,0.196,1.299,0.612,0.980,0.612,0.550,0.615,"[0.497, 0.698, 0.629, 0.671, 0.5, 0.573, 0.6, 0.481, 0.391, 0.463]"
89,0.177,1.224,0.625,0.983,0.625,0.557,0.625,"[0.5, 0.656, 0.611, 0.695, 0.556, 0.574, 0.636, 0.448, 0.385, 0.511]"
90,0.178,1.281,0.613,0.983,0.613,0.548,0.615,"[0.497, 0.691, 0.629, 0.665, 0.441, 0.567, 0.612, 0.476, 0.395, 0.511]"
91,0.203,1.300,0.616,0.980,0.616,0.554,0.619,"[0.484, 0.652, 0.649, 0.693, 0.536, 0.556, 0.625, 0.458, 0.417, 0.472]"
92,0.181,1.273,0.622,0.980,0.622,0.552,0.623,"[0.464, 0.696, 0.649, 0.659, 0.538, 0.559, 0.649, 0.457, 0.412, 0.439]"
93,0.175,1.314,0.615,0.979,0.615,0.555,0.610,"[0.515, 0.663, 0.649, 0.685, 0.481, 0.577, 0.58, 0.498, 0.405, 0.495]"
94,0.190,1.357,0.616,0.979,0.616,0.540,0.617,"[0.475, 0.692, 0.629, 0.633, 0.456, 0.529, 0.666, 0.473, 0.372, 0.473]"
95,0.190,1.462,0.579,0.982,0.579,0.532,0.576,"[0.478, 0.629, 0.611, 0.691, 0.538, 0.554, 0.504, 0.462, 0.36, 0.495]"
96,0.192,1.249,0.647,0.979,0.647,0.559,0.642,"[0.509, 0.698, 0.667, 0.681, 0.44, 0.551, 0.69, 0.45, 0.425, 0.484]"
97,0.193,1.353,0.609,0.980,0.609,0.550,0.604,"[0.516, 0.69, 0.649, 0.684, 0.471, 0.58, 0.548, 0.487, 0.395, 0.484]"
98,0.171,1.310,0.617,0.980,0.617,0.546,0.623,"[0.455, 0.687, 0.611, 0.669, 0.51, 0.569, 0.642, 0.462, 0.381, 0.474]"
99,0.173,1.292,0.617,0.982,0.617,0.549,0.621,"[0.487, 0.695, 0.611, 0.69, 0.517, 0.569, 0.608, 0.479, 0.375, 0.458]"
