epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
17,1.660,4.115,0.342,0.896,0.342,0.332,0.345,"[0.416, 0.577, 0.528, 0.175, 0.034, 0.29, 0.405, 0.357, 0.17, 0.362]"
18,1.833,3.135,0.503,0.972,0.503,0.366,0.454,"[0.5, 0.59, 0.4, 0.312, 0.0, 0.277, 0.647, 0.269, 0.264, 0.4]"
19,1.700,4.081,0.391,0.954,0.391,0.328,0.371,"[0.496, 0.284, 0.333, 0.57, 0.04, 0.455, 0.221, 0.4, 0.193, 0.29]"
20,1.585,5.372,0.458,0.883,0.458,0.327,0.371,"[0.348, 0.566, 0.457, 0.002, 0.025, 0.379, 0.632, 0.404, 0.105, 0.348]"
21,1.762,4.092,0.437,0.960,0.437,0.375,0.365,"[0.498, 0.458, 0.545, 0.615, 0.047, 0.437, 0.037, 0.42, 0.356, 0.335]"
22,1.972,3.065,0.502,0.960,0.502,0.371,0.505,"[0.477, 0.617, 0.375, 0.517, 0.058, 0.232, 0.651, 0.17, 0.207, 0.4]"
23,1.520,3.606,0.430,0.957,0.430,0.343,0.414,"[0.4, 0.631, 0.423, 0.566, 0.038, 0.381, 0.226, 0.345, 0.0, 0.42]"
24,1.499,2.494,0.569,0.979,0.569,0.441,0.566,"[0.5, 0.59, 0.564, 0.634, 0.027, 0.445, 0.64, 0.269, 0.363, 0.38]"
25,1.411,3.396,0.458,0.972,0.458,0.379,0.458,"[0.481, 0.566, 0.333, 0.529, 0.045, 0.396, 0.397, 0.407, 0.292, 0.345]"
26,1.150,3.016,0.524,0.971,0.524,0.393,0.519,"[0.482, 0.485, 0.485, 0.622, 0.0, 0.445, 0.559, 0.442, 0.068, 0.342]"
27,1.432,3.705,0.427,0.961,0.427,0.364,0.413,"[0.482, 0.612, 0.333, 0.314, 0.033, 0.343, 0.448, 0.343, 0.299, 0.431]"
28,1.488,3.440,0.461,0.972,0.461,0.377,0.457,"[0.52, 0.586, 0.438, 0.576, 0.0, 0.438, 0.36, 0.205, 0.243, 0.4]"
29,1.334,2.646,0.554,0.969,0.554,0.416,0.545,"[0.43, 0.652, 0.558, 0.556, 0.029, 0.393, 0.644, 0.367, 0.055, 0.479]"
30,1.493,3.901,0.395,0.957,0.395,0.359,0.405,"[0.456, 0.653, 0.471, 0.398, 0.05, 0.307, 0.362, 0.259, 0.16, 0.474]"
31,1.087,3.565,0.478,0.976,0.478,0.345,0.483,"[0.12, 0.414, 0.571, 0.542, 0.033, 0.459, 0.624, 0.083, 0.21, 0.395]"
32,1.228,2.759,0.538,0.976,0.538,0.433,0.535,"[0.461, 0.589, 0.424, 0.547, 0.0, 0.49, 0.567, 0.439, 0.42, 0.389]"
33,0.988,2.837,0.536,0.972,0.536,0.415,0.536,"[0.377, 0.621, 0.375, 0.62, 0.0, 0.341, 0.549, 0.434, 0.416, 0.418]"
34,0.960,3.181,0.498,0.964,0.498,0.412,0.508,"[0.411, 0.497, 0.424, 0.494, 0.0, 0.451, 0.596, 0.533, 0.269, 0.442]"
35,0.962,2.547,0.546,0.982,0.546,0.436,0.546,"[0.369, 0.654, 0.514, 0.535, 0.063, 0.345, 0.635, 0.502, 0.32, 0.424]"
36,0.789,3.048,0.506,0.978,0.506,0.435,0.495,"[0.417, 0.65, 0.513, 0.593, 0.072, 0.405, 0.382, 0.495, 0.367, 0.454]"
37,0.864,2.814,0.505,0.976,0.505,0.433,0.508,"[0.374, 0.639, 0.604, 0.42, 0.077, 0.375, 0.615, 0.47, 0.311, 0.45]"
38,0.960,2.894,0.495,0.974,0.495,0.396,0.507,"[0.321, 0.445, 0.5, 0.604, 0.051, 0.362, 0.578, 0.427, 0.255, 0.418]"
39,0.605,2.790,0.476,0.975,0.476,0.388,0.464,"[0.366, 0.584, 0.353, 0.423, 0.0, 0.48, 0.462, 0.45, 0.372, 0.393]"
40,0.910,2.553,0.566,0.977,0.566,0.397,0.547,"[0.339, 0.616, 0.412, 0.617, 0.0, 0.313, 0.639, 0.284, 0.376, 0.373]"
41,0.940,3.591,0.412,0.977,0.412,0.364,0.405,"[0.27, 0.647, 0.556, 0.468, 0.039, 0.386, 0.254, 0.353, 0.267, 0.396]"
42,0.861,3.095,0.520,0.977,0.520,0.413,0.496,"[0.415, 0.66, 0.56, 0.396, 0.052, 0.379, 0.598, 0.455, 0.205, 0.412]"
43,0.978,3.188,0.476,0.979,0.476,0.399,0.446,"[0.144, 0.578, 0.622, 0.613, 0.096, 0.442, 0.24, 0.514, 0.339, 0.4]"
44,1.400,3.703,0.449,0.973,0.449,0.355,0.443,"[0.165, 0.593, 0.368, 0.285, 0.09, 0.373, 0.582, 0.462, 0.248, 0.385]"
45,1.082,3.689,0.521,0.970,0.521,0.407,0.492,"[0.42, 0.29, 0.605, 0.611, 0.079, 0.411, 0.582, 0.461, 0.222, 0.392]"
46,1.401,3.414,0.464,0.968,0.464,0.402,0.455,"[0.485, 0.65, 0.513, 0.305, 0.051, 0.319, 0.569, 0.417, 0.29, 0.421]"
47,1.297,3.269,0.538,0.966,0.538,0.362,0.516,"[0.083, 0.643, 0.387, 0.558, 0.041, 0.122, 0.643, 0.448, 0.292, 0.404]"
48,0.902,2.722,0.537,0.979,0.537,0.435,0.529,"[0.486, 0.618, 0.387, 0.619, 0.053, 0.483, 0.461, 0.486, 0.36, 0.4]"
49,0.883,2.905,0.550,0.969,0.550,0.423,0.536,"[0.379, 0.657, 0.387, 0.448, 0.082, 0.494, 0.651, 0.325, 0.396, 0.411]"
50,0.690,3.670,0.399,0.966,0.399,0.290,0.391,"[0.282, 0.572, 0.071, 0.302, 0.039, 0.377, 0.452, 0.226, 0.183, 0.391]"
51,0.879,3.862,0.414,0.964,0.414,0.350,0.407,"[0.358, 0.619, 0.588, 0.45, 0.0, 0.387, 0.302, 0.339, 0.239, 0.215]"
52,0.905,3.632,0.402,0.952,0.402,0.293,0.383,"[0.14, 0.564, 0.244, 0.372, 0.0, 0.491, 0.321, 0.28, 0.198, 0.321]"
53,0.757,3.401,0.488,0.968,0.488,0.348,0.492,"[0.348, 0.49, 0.237, 0.559, 0.036, 0.214, 0.618, 0.391, 0.216, 0.368]"
54,0.438,4.459,0.453,0.958,0.453,0.387,0.408,"[0.469, 0.605, 0.766, 0.153, 0.0, 0.41, 0.553, 0.442, 0.207, 0.264]"
55,0.416,2.768,0.495,0.967,0.495,0.435,0.467,"[0.512, 0.557, 0.773, 0.277, 0.043, 0.506, 0.627, 0.364, 0.204, 0.489]"
56,0.198,2.166,0.549,0.976,0.549,0.466,0.547,"[0.42, 0.565, 0.744, 0.616, 0.0, 0.444, 0.584, 0.387, 0.315, 0.58]"
57,0.220,2.255,0.565,0.980,0.565,0.480,0.561,"[0.393, 0.675, 0.712, 0.548, 0.039, 0.496, 0.605, 0.45, 0.295, 0.585]"
58,0.154,2.248,0.582,0.978,0.582,0.517,0.574,"[0.496, 0.528, 0.792, 0.647, 0.056, 0.556, 0.582, 0.513, 0.41, 0.585]"
59,0.152,2.457,0.559,0.969,0.559,0.480,0.558,"[0.506, 0.604, 0.478, 0.615, 0.136, 0.479, 0.553, 0.524, 0.376, 0.527]"
60,0.176,2.446,0.551,0.966,0.551,0.444,0.538,"[0.579, 0.623, 0.381, 0.46, 0.0, 0.449, 0.641, 0.494, 0.357, 0.46]"
61,0.303,5.156,0.450,0.965,0.450,0.301,0.482,"[0.346, 0.514, 0.214, 0.599, 0.0, 0.404, 0.529, 0.111, 0.206, 0.09]"
62,0.138,2.764,0.511,0.971,0.511,0.436,0.505,"[0.482, 0.624, 0.513, 0.577, 0.192, 0.477, 0.447, 0.315, 0.375, 0.357]"
63,0.116,2.302,0.576,0.971,0.576,0.501,0.569,"[0.541, 0.641, 0.684, 0.517, 0.138, 0.507, 0.653, 0.464, 0.406, 0.462]"
64,0.070,2.079,0.572,0.977,0.572,0.485,0.567,"[0.553, 0.589, 0.737, 0.645, 0.054, 0.464, 0.583, 0.428, 0.426, 0.37]"
65,0.071,2.108,0.581,0.977,0.581,0.496,0.576,"[0.514, 0.603, 0.737, 0.637, 0.059, 0.552, 0.578, 0.447, 0.369, 0.465]"
66,0.048,2.069,0.585,0.973,0.585,0.498,0.582,"[0.534, 0.649, 0.81, 0.641, 0.059, 0.414, 0.618, 0.441, 0.432, 0.38]"
67,0.043,1.916,0.602,0.974,0.602,0.493,0.589,"[0.617, 0.654, 0.8, 0.634, 0.0, 0.494, 0.655, 0.198, 0.441, 0.437]"
68,0.023,1.870,0.616,0.975,0.616,0.531,0.607,"[0.621, 0.657, 0.8, 0.617, 0.057, 0.459, 0.671, 0.534, 0.466, 0.424]"
69,0.017,1.878,0.618,0.977,0.618,0.528,0.608,"[0.581, 0.65, 0.8, 0.658, 0.158, 0.45, 0.668, 0.448, 0.41, 0.455]"
70,0.008,1.891,0.612,0.977,0.612,0.519,0.605,"[0.585, 0.646, 0.791, 0.648, 0.057, 0.51, 0.654, 0.406, 0.425, 0.472]"
71,0.011,1.884,0.619,0.977,0.619,0.522,0.611,"[0.594, 0.657, 0.78, 0.638, 0.111, 0.491, 0.683, 0.414, 0.413, 0.442]"
72,0.006,1.918,0.611,0.978,0.611,0.505,0.600,"[0.58, 0.656, 0.762, 0.619, 0.057, 0.497, 0.676, 0.374, 0.4, 0.434]"
73,0.007,1.921,0.607,0.977,0.607,0.517,0.599,"[0.577, 0.654, 0.78, 0.632, 0.162, 0.503, 0.66, 0.342, 0.416, 0.447]"
74,0.005,1.865,0.614,0.978,0.614,0.521,0.606,"[0.6, 0.66, 0.791, 0.651, 0.15, 0.48, 0.665, 0.362, 0.406, 0.447]"
75,0.003,1.951,0.622,0.975,0.622,0.517,0.610,"[0.596, 0.664, 0.78, 0.652, 0.103, 0.463, 0.68, 0.373, 0.427, 0.429]"
76,0.003,1.922,0.622,0.974,0.622,0.521,0.611,"[0.597, 0.66, 0.8, 0.651, 0.111, 0.486, 0.677, 0.393, 0.4, 0.434]"
77,0.002,1.921,0.622,0.975,0.622,0.525,0.612,"[0.6, 0.659, 0.8, 0.646, 0.105, 0.497, 0.674, 0.418, 0.421, 0.434]"
78,0.002,1.889,0.625,0.974,0.625,0.529,0.616,"[0.61, 0.668, 0.8, 0.65, 0.111, 0.503, 0.676, 0.424, 0.415, 0.434]"
79,0.003,1.884,0.627,0.975,0.627,0.522,0.616,"[0.589, 0.667, 0.78, 0.645, 0.111, 0.494, 0.686, 0.411, 0.411, 0.429]"
80,0.004,1.871,0.628,0.975,0.628,0.528,0.617,"[0.585, 0.649, 0.78, 0.652, 0.162, 0.499, 0.692, 0.406, 0.404, 0.452]"
81,0.004,1.867,0.632,0.975,0.632,0.531,0.621,"[0.588, 0.657, 0.78, 0.659, 0.162, 0.514, 0.691, 0.401, 0.423, 0.434]"
82,0.003,1.874,0.628,0.975,0.628,0.526,0.617,"[0.577, 0.676, 0.78, 0.654, 0.154, 0.474, 0.685, 0.416, 0.394, 0.452]"
83,0.005,1.936,0.625,0.975,0.625,0.520,0.612,"[0.571, 0.672, 0.78, 0.649, 0.15, 0.453, 0.684, 0.416, 0.406, 0.424]"
84,0.007,1.937,0.621,0.975,0.621,0.527,0.611,"[0.587, 0.656, 0.78, 0.647, 0.162, 0.523, 0.672, 0.375, 0.4, 0.472]"
85,0.002,1.947,0.618,0.975,0.618,0.516,0.608,"[0.581, 0.65, 0.769, 0.646, 0.108, 0.522, 0.669, 0.353, 0.416, 0.447]"
86,0.010,1.961,0.616,0.974,0.616,0.510,0.602,"[0.568, 0.649, 0.769, 0.655, 0.133, 0.413, 0.677, 0.419, 0.377, 0.442]"
87,0.004,1.928,0.620,0.975,0.620,0.517,0.609,"[0.584, 0.651, 0.769, 0.655, 0.143, 0.472, 0.675, 0.411, 0.387, 0.429]"
88,0.003,1.923,0.625,0.976,0.625,0.521,0.615,"[0.573, 0.661, 0.769, 0.656, 0.154, 0.524, 0.676, 0.379, 0.377, 0.437]"
89,0.001,1.914,0.622,0.975,0.622,0.522,0.611,"[0.568, 0.659, 0.769, 0.652, 0.162, 0.532, 0.667, 0.357, 0.407, 0.447]"
90,0.001,1.931,0.628,0.976,0.628,0.524,0.616,"[0.575, 0.666, 0.78, 0.663, 0.162, 0.531, 0.67, 0.351, 0.404, 0.434]"
91,0.001,1.900,0.630,0.976,0.630,0.526,0.619,"[0.571, 0.664, 0.78, 0.663, 0.162, 0.544, 0.674, 0.34, 0.434, 0.429]"
92,0.001,1.889,0.632,0.976,0.632,0.530,0.622,"[0.568, 0.669, 0.769, 0.659, 0.162, 0.542, 0.683, 0.359, 0.442, 0.447]"
93,0.002,1.909,0.627,0.975,0.627,0.525,0.616,"[0.575, 0.664, 0.769, 0.653, 0.162, 0.525, 0.678, 0.366, 0.429, 0.429]"
94,0.001,1.903,0.631,0.976,0.631,0.529,0.620,"[0.584, 0.664, 0.769, 0.658, 0.162, 0.528, 0.683, 0.368, 0.441, 0.434]"
95,0.001,1.898,0.631,0.976,0.631,0.526,0.620,"[0.573, 0.661, 0.769, 0.658, 0.158, 0.524, 0.688, 0.37, 0.427, 0.434]"
96,0.001,1.905,0.631,0.975,0.631,0.531,0.621,"[0.595, 0.666, 0.769, 0.652, 0.154, 0.523, 0.686, 0.401, 0.418, 0.447]"
97,0.001,1.911,0.630,0.976,0.630,0.529,0.620,"[0.595, 0.67, 0.769, 0.651, 0.111, 0.519, 0.681, 0.404, 0.441, 0.447]"
98,0.001,1.878,0.629,0.976,0.629,0.525,0.619,"[0.577, 0.663, 0.78, 0.659, 0.111, 0.531, 0.676, 0.401, 0.419, 0.429]"
99,0.001,1.902,0.632,0.976,0.632,0.532,0.621,"[0.584, 0.663, 0.78, 0.657, 0.162, 0.527, 0.683, 0.4, 0.434, 0.429]"
