epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.341,1.246,0.528,0.975,0.528,0.502,0.546,"[0.575, 0.637, 0.735, 0.573, 0.204, 0.517, 0.526, 0.448, 0.347, 0.462]"
01,0.866,1.100,0.588,0.978,0.588,0.538,0.600,"[0.567, 0.688, 0.613, 0.626, 0.248, 0.563, 0.584, 0.575, 0.365, 0.554]"
02,0.745,0.898,0.655,0.988,0.655,0.598,0.660,"[0.656, 0.706, 0.667, 0.691, 0.286, 0.556, 0.682, 0.606, 0.494, 0.637]"
03,0.661,0.971,0.623,0.985,0.623,0.592,0.626,"[0.683, 0.703, 0.724, 0.7, 0.299, 0.572, 0.56, 0.618, 0.429, 0.634]"
04,0.592,0.967,0.627,0.984,0.627,0.579,0.634,"[0.555, 0.697, 0.741, 0.66, 0.351, 0.596, 0.629, 0.601, 0.457, 0.505]"
05,0.538,0.934,0.629,0.991,0.629,0.604,0.654,"[0.67, 0.719, 0.833, 0.668, 0.126, 0.582, 0.662, 0.623, 0.5, 0.661]"
06,0.481,0.830,0.664,0.991,0.664,0.635,0.664,"[0.655, 0.711, 0.769, 0.633, 0.449, 0.632, 0.704, 0.626, 0.541, 0.629]"
07,0.438,0.756,0.700,0.990,0.700,0.651,0.704,"[0.676, 0.757, 0.8, 0.731, 0.477, 0.611, 0.733, 0.612, 0.5, 0.614]"
08,0.402,0.968,0.630,0.987,0.630,0.592,0.642,"[0.627, 0.751, 0.727, 0.695, 0.442, 0.598, 0.609, 0.49, 0.429, 0.549]"
09,0.404,1.056,0.580,0.989,0.580,0.580,0.555,"[0.614, 0.692, 0.833, 0.366, 0.462, 0.592, 0.644, 0.523, 0.476, 0.603]"
10,0.342,0.894,0.638,0.992,0.638,0.605,0.641,"[0.611, 0.745, 0.708, 0.742, 0.5, 0.567, 0.567, 0.468, 0.503, 0.642]"
11,0.323,0.811,0.677,0.990,0.677,0.623,0.676,"[0.6, 0.754, 0.724, 0.715, 0.452, 0.597, 0.671, 0.596, 0.526, 0.592]"
12,0.315,0.832,0.691,0.991,0.691,0.649,0.692,"[0.662, 0.766, 0.833, 0.739, 0.469, 0.615, 0.679, 0.609, 0.484, 0.636]"
13,0.280,0.725,0.710,0.992,0.710,0.653,0.709,"[0.674, 0.752, 0.808, 0.747, 0.444, 0.585, 0.75, 0.602, 0.51, 0.655]"
14,0.270,0.760,0.703,0.994,0.703,0.659,0.705,"[0.651, 0.776, 0.846, 0.715, 0.436, 0.597, 0.736, 0.638, 0.543, 0.655]"
15,0.248,0.971,0.657,0.989,0.657,0.597,0.653,"[0.618, 0.723, 0.784, 0.631, 0.111, 0.623, 0.678, 0.635, 0.502, 0.667]"
16,0.237,0.906,0.648,0.992,0.648,0.610,0.660,"[0.667, 0.773, 0.769, 0.693, 0.369, 0.532, 0.665, 0.532, 0.451, 0.645]"
17,0.216,0.727,0.720,0.992,0.720,0.657,0.718,"[0.667, 0.772, 0.792, 0.753, 0.385, 0.637, 0.737, 0.621, 0.519, 0.685]"
18,0.205,0.884,0.704,0.990,0.704,0.622,0.695,"[0.606, 0.759, 0.84, 0.725, 0.293, 0.571, 0.745, 0.545, 0.482, 0.655]"
19,0.173,0.864,0.688,0.993,0.688,0.647,0.689,"[0.671, 0.728, 0.808, 0.757, 0.438, 0.61, 0.672, 0.63, 0.5, 0.66]"
20,0.169,0.876,0.699,0.991,0.699,0.649,0.701,"[0.655, 0.78, 0.846, 0.772, 0.418, 0.581, 0.683, 0.615, 0.498, 0.636]"
21,0.166,0.844,0.684,0.993,0.684,0.643,0.688,"[0.679, 0.776, 0.808, 0.741, 0.427, 0.564, 0.673, 0.64, 0.514, 0.609]"
22,0.149,0.818,0.706,0.991,0.706,0.663,0.709,"[0.674, 0.785, 0.863, 0.744, 0.447, 0.584, 0.724, 0.633, 0.541, 0.633]"
23,0.132,0.859,0.692,0.990,0.692,0.644,0.689,"[0.671, 0.726, 0.815, 0.681, 0.426, 0.634, 0.739, 0.616, 0.496, 0.632]"
24,0.127,0.826,0.715,0.990,0.715,0.649,0.716,"[0.656, 0.774, 0.816, 0.772, 0.386, 0.622, 0.726, 0.612, 0.496, 0.631]"
25,0.105,0.771,0.719,0.992,0.719,0.652,0.720,"[0.64, 0.781, 0.816, 0.771, 0.407, 0.626, 0.732, 0.602, 0.533, 0.615]"
26,0.099,0.822,0.710,0.990,0.710,0.626,0.709,"[0.621, 0.782, 0.808, 0.748, 0.311, 0.59, 0.749, 0.568, 0.462, 0.62]"
