epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.568,1.408,0.484,0.951,0.484,0.457,0.490,"[0.407, 0.62, 0.655, 0.506, 0.242, 0.438, 0.458, 0.41, 0.389, 0.447]"
01,0.965,1.175,0.554,0.981,0.554,0.530,0.563,"[0.538, 0.663, 0.776, 0.594, 0.289, 0.529, 0.526, 0.524, 0.333, 0.53]"
02,0.809,1.280,0.508,0.977,0.508,0.480,0.514,"[0.602, 0.652, 0.545, 0.585, 0.336, 0.485, 0.412, 0.477, 0.325, 0.385]"
03,0.713,1.104,0.568,0.979,0.568,0.526,0.576,"[0.548, 0.697, 0.645, 0.63, 0.276, 0.53, 0.521, 0.51, 0.357, 0.545]"
04,0.649,1.002,0.609,0.981,0.609,0.557,0.615,"[0.488, 0.698, 0.632, 0.595, 0.435, 0.596, 0.646, 0.561, 0.39, 0.532]"
05,0.565,1.029,0.598,0.990,0.598,0.561,0.605,"[0.518, 0.723, 0.667, 0.659, 0.396, 0.54, 0.555, 0.519, 0.464, 0.569]"
06,0.519,0.895,0.656,0.989,0.656,0.604,0.660,"[0.592, 0.737, 0.679, 0.692, 0.465, 0.581, 0.666, 0.578, 0.474, 0.571]"
07,0.510,0.927,0.639,0.987,0.639,0.602,0.642,"[0.618, 0.721, 0.656, 0.619, 0.45, 0.569, 0.671, 0.644, 0.493, 0.58]"
08,0.472,0.953,0.615,0.991,0.615,0.587,0.617,"[0.602, 0.744, 0.783, 0.697, 0.408, 0.552, 0.539, 0.494, 0.459, 0.595]"
09,0.411,0.828,0.692,0.990,0.692,0.635,0.693,"[0.67, 0.74, 0.727, 0.69, 0.474, 0.636, 0.734, 0.647, 0.521, 0.515]"
10,0.398,0.892,0.651,0.984,0.651,0.570,0.658,"[0.636, 0.73, 0.611, 0.642, 0.227, 0.628, 0.699, 0.632, 0.378, 0.518]"
11,0.390,0.823,0.677,0.994,0.677,0.624,0.681,"[0.633, 0.748, 0.735, 0.713, 0.452, 0.574, 0.707, 0.57, 0.473, 0.635]"
12,0.364,0.928,0.631,0.989,0.631,0.600,0.617,"[0.709, 0.642, 0.75, 0.494, 0.375, 0.592, 0.736, 0.62, 0.557, 0.521]"
13,0.364,1.037,0.622,0.992,0.622,0.598,0.634,"[0.641, 0.766, 0.745, 0.714, 0.448, 0.574, 0.561, 0.44, 0.485, 0.61]"
14,0.329,0.798,0.683,0.991,0.683,0.611,0.685,"[0.614, 0.765, 0.692, 0.724, 0.385, 0.551, 0.709, 0.582, 0.494, 0.593]"
15,0.309,1.214,0.531,0.983,0.531,0.513,0.522,"[0.636, 0.646, 0.587, 0.439, 0.434, 0.534, 0.541, 0.479, 0.423, 0.412]"
16,0.322,0.783,0.698,0.992,0.698,0.637,0.698,"[0.66, 0.756, 0.772, 0.705, 0.421, 0.628, 0.733, 0.614, 0.523, 0.56]"
17,0.300,0.992,0.622,0.988,0.622,0.604,0.623,"[0.656, 0.745, 0.764, 0.666, 0.438, 0.561, 0.563, 0.527, 0.55, 0.565]"
18,0.283,0.791,0.705,0.991,0.705,0.650,0.703,"[0.634, 0.759, 0.791, 0.713, 0.459, 0.658, 0.733, 0.585, 0.535, 0.636]"
19,0.259,0.842,0.680,0.991,0.680,0.631,0.680,"[0.66, 0.743, 0.756, 0.734, 0.488, 0.585, 0.678, 0.566, 0.526, 0.577]"
20,0.246,0.798,0.705,0.990,0.705,0.633,0.701,"[0.638, 0.77, 0.769, 0.703, 0.367, 0.623, 0.746, 0.581, 0.543, 0.584]"
21,0.238,1.101,0.613,0.991,0.613,0.599,0.596,"[0.658, 0.771, 0.776, 0.736, 0.479, 0.562, 0.406, 0.447, 0.543, 0.61]"
22,0.229,0.806,0.693,0.991,0.693,0.643,0.688,"[0.686, 0.753, 0.766, 0.712, 0.492, 0.533, 0.728, 0.607, 0.52, 0.636]"
23,0.220,0.949,0.675,0.990,0.675,0.631,0.673,"[0.686, 0.767, 0.744, 0.739, 0.462, 0.575, 0.641, 0.537, 0.531, 0.624]"
24,0.208,0.824,0.698,0.990,0.698,0.615,0.690,"[0.697, 0.723, 0.773, 0.748, 0.34, 0.633, 0.728, 0.364, 0.549, 0.594]"
25,0.177,0.864,0.694,0.986,0.694,0.606,0.684,"[0.659, 0.736, 0.759, 0.691, 0.304, 0.626, 0.749, 0.424, 0.542, 0.569]"
26,0.179,0.961,0.653,0.987,0.653,0.602,0.650,"[0.682, 0.696, 0.76, 0.637, 0.267, 0.626, 0.68, 0.581, 0.533, 0.56]"
27,0.155,0.880,0.677,0.988,0.677,0.624,0.682,"[0.663, 0.752, 0.745, 0.724, 0.382, 0.596, 0.688, 0.553, 0.554, 0.583]"
28,0.157,1.659,0.577,0.985,0.577,0.560,0.583,"[0.67, 0.702, 0.723, 0.752, 0.356, 0.458, 0.45, 0.35, 0.541, 0.596]"
29,0.149,0.935,0.679,0.993,0.679,0.626,0.679,"[0.681, 0.736, 0.776, 0.744, 0.421, 0.585, 0.686, 0.469, 0.514, 0.648]"
30,0.141,0.881,0.711,0.988,0.711,0.637,0.704,"[0.698, 0.776, 0.784, 0.727, 0.375, 0.599, 0.747, 0.531, 0.522, 0.611]"
31,0.131,1.160,0.648,0.988,0.648,0.606,0.655,"[0.667, 0.773, 0.755, 0.764, 0.448, 0.525, 0.594, 0.45, 0.538, 0.548]"
32,0.117,0.869,0.700,0.990,0.700,0.630,0.702,"[0.69, 0.777, 0.76, 0.761, 0.327, 0.589, 0.707, 0.548, 0.526, 0.614]"
33,0.130,0.994,0.698,0.989,0.698,0.644,0.694,"[0.68, 0.769, 0.792, 0.737, 0.375, 0.642, 0.675, 0.615, 0.514, 0.642]"
34,0.134,1.176,0.677,0.987,0.677,0.572,0.655,"[0.654, 0.688, 0.776, 0.727, 0.36, 0.553, 0.736, 0.127, 0.483, 0.612]"
35,0.101,0.971,0.695,0.988,0.695,0.625,0.690,"[0.656, 0.747, 0.792, 0.724, 0.36, 0.53, 0.74, 0.59, 0.472, 0.641]"
36,0.099,1.031,0.674,0.987,0.674,0.611,0.670,"[0.678, 0.746, 0.721, 0.71, 0.426, 0.591, 0.697, 0.385, 0.51, 0.643]"
37,0.087,0.893,0.717,0.990,0.717,0.650,0.714,"[0.644, 0.761, 0.808, 0.738, 0.417, 0.63, 0.758, 0.581, 0.512, 0.654]"
38,0.077,0.923,0.704,0.990,0.704,0.630,0.700,"[0.718, 0.759, 0.826, 0.757, 0.311, 0.596, 0.72, 0.514, 0.52, 0.578]"
39,0.070,0.903,0.704,0.990,0.704,0.662,0.707,"[0.702, 0.767, 0.784, 0.754, 0.481, 0.59, 0.715, 0.618, 0.544, 0.667]"
40,0.057,0.943,0.705,0.989,0.705,0.647,0.703,"[0.663, 0.722, 0.783, 0.748, 0.464, 0.618, 0.736, 0.581, 0.515, 0.639]"
41,0.047,0.962,0.701,0.991,0.701,0.650,0.701,"[0.682, 0.764, 0.784, 0.721, 0.431, 0.625, 0.721, 0.609, 0.528, 0.636]"
42,0.061,0.981,0.701,0.987,0.701,0.634,0.698,"[0.652, 0.749, 0.764, 0.719, 0.341, 0.601, 0.736, 0.616, 0.524, 0.639]"
43,0.057,1.046,0.693,0.990,0.693,0.639,0.689,"[0.682, 0.742, 0.809, 0.68, 0.385, 0.627, 0.737, 0.601, 0.486, 0.64]"
44,0.042,1.004,0.684,0.990,0.684,0.638,0.681,"[0.687, 0.762, 0.8, 0.74, 0.4, 0.598, 0.654, 0.586, 0.524, 0.63]"
45,0.041,1.048,0.669,0.989,0.669,0.631,0.671,"[0.713, 0.717, 0.776, 0.756, 0.431, 0.575, 0.644, 0.541, 0.53, 0.623]"
46,0.042,1.441,0.666,0.983,0.666,0.561,0.659,"[0.595, 0.737, 0.667, 0.691, 0.211, 0.61, 0.708, 0.327, 0.457, 0.61]"
47,0.034,1.255,0.656,0.987,0.656,0.624,0.649,"[0.663, 0.776, 0.809, 0.751, 0.414, 0.574, 0.542, 0.553, 0.543, 0.615]"
48,0.046,1.330,0.642,0.987,0.642,0.623,0.648,"[0.663, 0.746, 0.8, 0.74, 0.435, 0.524, 0.58, 0.594, 0.506, 0.637]"
49,0.045,1.312,0.688,0.985,0.688,0.580,0.667,"[0.67, 0.756, 0.784, 0.692, 0.25, 0.588, 0.742, 0.182, 0.508, 0.625]"
50,0.034,1.263,0.687,0.987,0.687,0.606,0.677,"[0.656, 0.626, 0.766, 0.719, 0.273, 0.603, 0.753, 0.549, 0.519, 0.596]"
51,0.031,1.335,0.672,0.985,0.672,0.632,0.668,"[0.663, 0.721, 0.791, 0.729, 0.424, 0.612, 0.636, 0.599, 0.521, 0.626]"
52,0.026,1.184,0.699,0.990,0.699,0.611,0.689,"[0.693, 0.765, 0.784, 0.751, 0.314, 0.526, 0.73, 0.452, 0.475, 0.621]"
53,0.026,1.330,0.625,0.984,0.625,0.597,0.624,"[0.636, 0.665, 0.773, 0.589, 0.333, 0.592, 0.67, 0.564, 0.532, 0.617]"
54,0.018,1.215,0.706,0.987,0.706,0.616,0.692,"[0.69, 0.761, 0.84, 0.729, 0.293, 0.589, 0.751, 0.366, 0.505, 0.641]"
55,0.020,1.167,0.712,0.990,0.712,0.626,0.703,"[0.682, 0.776, 0.809, 0.756, 0.298, 0.567, 0.741, 0.477, 0.507, 0.648]"
56,0.021,1.177,0.713,0.988,0.713,0.628,0.704,"[0.682, 0.773, 0.8, 0.755, 0.34, 0.625, 0.735, 0.426, 0.504, 0.642]"
57,0.023,1.120,0.698,0.989,0.698,0.638,0.696,"[0.667, 0.758, 0.776, 0.745, 0.408, 0.615, 0.701, 0.58, 0.492, 0.636]"
58,0.016,1.087,0.698,0.987,0.698,0.639,0.699,"[0.678, 0.743, 0.808, 0.757, 0.383, 0.603, 0.712, 0.586, 0.479, 0.639]"
59,0.019,1.068,0.709,0.989,0.709,0.634,0.708,"[0.69, 0.755, 0.792, 0.743, 0.286, 0.617, 0.745, 0.589, 0.454, 0.673]"
60,0.011,1.069,0.715,0.990,0.715,0.653,0.713,"[0.71, 0.769, 0.816, 0.752, 0.4, 0.606, 0.74, 0.572, 0.534, 0.634]"
61,0.009,1.287,0.695,0.989,0.695,0.636,0.687,"[0.699, 0.666, 0.809, 0.736, 0.4, 0.572, 0.746, 0.575, 0.493, 0.66]"
62,0.014,1.213,0.716,0.990,0.716,0.632,0.709,"[0.671, 0.768, 0.816, 0.755, 0.311, 0.585, 0.752, 0.538, 0.496, 0.633]"
63,0.012,1.115,0.693,0.988,0.693,0.640,0.694,"[0.686, 0.755, 0.8, 0.756, 0.4, 0.608, 0.69, 0.555, 0.504, 0.648]"
64,0.008,1.075,0.717,0.989,0.717,0.645,0.713,"[0.684, 0.774, 0.816, 0.752, 0.326, 0.598, 0.747, 0.575, 0.515, 0.66]"
65,0.006,1.116,0.713,0.988,0.713,0.653,0.712,"[0.682, 0.781, 0.816, 0.757, 0.385, 0.616, 0.719, 0.601, 0.536, 0.635]"
66,0.018,1.380,0.665,0.985,0.665,0.616,0.657,"[0.667, 0.732, 0.84, 0.614, 0.244, 0.587, 0.719, 0.587, 0.477, 0.691]"
67,0.020,1.147,0.707,0.988,0.707,0.635,0.705,"[0.674, 0.766, 0.792, 0.732, 0.304, 0.623, 0.738, 0.586, 0.46, 0.673]"
68,0.014,1.244,0.684,0.986,0.684,0.625,0.683,"[0.679, 0.758, 0.8, 0.742, 0.326, 0.59, 0.673, 0.57, 0.504, 0.61]"
69,0.009,1.134,0.711,0.988,0.711,0.648,0.708,"[0.678, 0.758, 0.833, 0.752, 0.392, 0.601, 0.738, 0.573, 0.522, 0.629]"
70,0.008,1.153,0.715,0.987,0.715,0.644,0.712,"[0.674, 0.777, 0.808, 0.751, 0.383, 0.621, 0.741, 0.529, 0.533, 0.621]"
71,0.007,1.125,0.707,0.987,0.707,0.639,0.705,"[0.69, 0.768, 0.8, 0.756, 0.326, 0.608, 0.717, 0.567, 0.533, 0.623]"
72,0.006,1.252,0.703,0.987,0.703,0.627,0.698,"[0.671, 0.755, 0.8, 0.715, 0.25, 0.598, 0.745, 0.576, 0.534, 0.626]"
73,0.008,1.161,0.695,0.988,0.695,0.640,0.695,"[0.685, 0.76, 0.833, 0.748, 0.386, 0.588, 0.703, 0.576, 0.49, 0.636]"
74,0.005,1.160,0.701,0.989,0.701,0.651,0.702,"[0.695, 0.746, 0.816, 0.75, 0.449, 0.602, 0.722, 0.581, 0.508, 0.642]"
75,0.006,1.542,0.694,0.987,0.694,0.601,0.678,"[0.696, 0.757, 0.792, 0.737, 0.326, 0.506, 0.737, 0.351, 0.488, 0.619]"
76,0.006,1.127,0.709,0.987,0.709,0.651,0.708,"[0.712, 0.764, 0.776, 0.756, 0.44, 0.612, 0.724, 0.573, 0.509, 0.648]"
77,0.005,1.193,0.708,0.989,0.708,0.647,0.706,"[0.667, 0.76, 0.816, 0.747, 0.44, 0.608, 0.736, 0.561, 0.493, 0.636]"
78,0.003,1.161,0.718,0.988,0.718,0.651,0.714,"[0.701, 0.772, 0.769, 0.759, 0.468, 0.617, 0.741, 0.563, 0.496, 0.627]"
79,0.004,1.265,0.706,0.988,0.706,0.636,0.705,"[0.674, 0.74, 0.776, 0.747, 0.356, 0.617, 0.739, 0.581, 0.489, 0.642]"
80,0.004,1.190,0.712,0.990,0.712,0.651,0.710,"[0.674, 0.766, 0.809, 0.75, 0.456, 0.617, 0.738, 0.559, 0.511, 0.63]"
81,0.006,1.263,0.704,0.988,0.704,0.624,0.698,"[0.654, 0.771, 0.776, 0.749, 0.311, 0.616, 0.711, 0.512, 0.508, 0.636]"
82,0.003,1.180,0.715,0.990,0.715,0.647,0.712,"[0.715, 0.763, 0.784, 0.759, 0.383, 0.612, 0.736, 0.573, 0.515, 0.635]"
83,0.004,1.249,0.716,0.986,0.716,0.642,0.712,"[0.707, 0.767, 0.824, 0.752, 0.326, 0.593, 0.751, 0.557, 0.504, 0.636]"
84,0.004,1.285,0.717,0.990,0.717,0.639,0.710,"[0.736, 0.771, 0.8, 0.753, 0.326, 0.581, 0.75, 0.519, 0.518, 0.635]"
85,0.003,1.185,0.723,0.990,0.723,0.654,0.720,"[0.724, 0.776, 0.8, 0.759, 0.364, 0.618, 0.751, 0.577, 0.533, 0.636]"
86,0.003,1.212,0.703,0.988,0.703,0.650,0.703,"[0.705, 0.771, 0.784, 0.761, 0.444, 0.612, 0.693, 0.596, 0.51, 0.618]"
87,0.003,1.233,0.710,0.988,0.710,0.656,0.709,"[0.709, 0.75, 0.833, 0.753, 0.417, 0.611, 0.737, 0.57, 0.519, 0.66]"
88,0.003,1.197,0.711,0.988,0.711,0.656,0.711,"[0.707, 0.767, 0.776, 0.758, 0.453, 0.614, 0.724, 0.595, 0.514, 0.648]"
89,0.002,1.189,0.721,0.989,0.721,0.662,0.718,"[0.714, 0.775, 0.8, 0.759, 0.48, 0.623, 0.744, 0.573, 0.502, 0.648]"
90,0.002,1.190,0.720,0.988,0.720,0.657,0.717,"[0.718, 0.767, 0.8, 0.76, 0.429, 0.624, 0.744, 0.568, 0.506, 0.654]"
91,0.004,1.193,0.710,0.989,0.710,0.657,0.710,"[0.704, 0.765, 0.8, 0.757, 0.417, 0.607, 0.722, 0.598, 0.535, 0.661]"
92,0.003,1.187,0.714,0.989,0.714,0.652,0.713,"[0.702, 0.769, 0.8, 0.754, 0.417, 0.625, 0.733, 0.576, 0.513, 0.63]"
93,0.002,1.243,0.714,0.989,0.714,0.657,0.712,"[0.708, 0.739, 0.8, 0.756, 0.458, 0.621, 0.743, 0.598, 0.5, 0.642]"
94,0.002,1.192,0.725,0.988,0.725,0.654,0.722,"[0.703, 0.774, 0.8, 0.762, 0.4, 0.631, 0.752, 0.579, 0.51, 0.624]"
95,0.003,1.350,0.707,0.988,0.707,0.637,0.700,"[0.697, 0.704, 0.808, 0.745, 0.391, 0.596, 0.753, 0.584, 0.484, 0.613]"
96,0.003,1.246,0.715,0.988,0.715,0.650,0.712,"[0.69, 0.775, 0.792, 0.754, 0.431, 0.616, 0.732, 0.578, 0.518, 0.611]"
97,0.003,1.278,0.717,0.989,0.717,0.649,0.714,"[0.685, 0.778, 0.792, 0.756, 0.4, 0.587, 0.746, 0.583, 0.496, 0.667]"
