epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
38,0.397,1.201,0.542,0.972,0.542,0.418,0.545,"[0.417, 0.626, 0.465, 0.569, 0.08, 0.481, 0.58, 0.444, 0.331, 0.189]"
39,0.391,1.204,0.538,0.971,0.538,0.419,0.540,"[0.431, 0.628, 0.489, 0.563, 0.085, 0.459, 0.576, 0.439, 0.332, 0.192]"
40,0.474,1.218,0.528,0.971,0.528,0.419,0.530,"[0.441, 0.623, 0.478, 0.546, 0.145, 0.447, 0.565, 0.439, 0.319, 0.189]"
41,0.318,1.220,0.521,0.972,0.521,0.417,0.524,"[0.433, 0.625, 0.489, 0.555, 0.169, 0.441, 0.542, 0.423, 0.307, 0.189]"
42,0.433,1.223,0.511,0.973,0.511,0.417,0.514,"[0.448, 0.628, 0.524, 0.566, 0.167, 0.413, 0.508, 0.404, 0.302, 0.213]"
43,0.317,1.206,0.510,0.975,0.510,0.418,0.511,"[0.449, 0.623, 0.558, 0.577, 0.167, 0.406, 0.496, 0.397, 0.311, 0.194]"
44,0.351,1.208,0.504,0.976,0.504,0.405,0.502,"[0.463, 0.62, 0.457, 0.58, 0.164, 0.371, 0.478, 0.391, 0.311, 0.216]"
45,0.339,1.201,0.503,0.976,0.503,0.396,0.499,"[0.454, 0.616, 0.412, 0.581, 0.143, 0.374, 0.469, 0.39, 0.329, 0.194]"
46,0.300,1.180,0.517,0.976,0.517,0.413,0.513,"[0.479, 0.607, 0.5, 0.587, 0.111, 0.391, 0.502, 0.4, 0.351, 0.2]"
47,0.325,1.159,0.537,0.976,0.537,0.420,0.531,"[0.476, 0.612, 0.5, 0.587, 0.087, 0.391, 0.556, 0.424, 0.364, 0.203]"
48,0.312,1.147,0.545,0.976,0.545,0.427,0.540,"[0.482, 0.625, 0.5, 0.584, 0.091, 0.409, 0.567, 0.439, 0.379, 0.197]"
49,0.383,1.138,0.549,0.975,0.549,0.431,0.544,"[0.468, 0.622, 0.541, 0.573, 0.093, 0.424, 0.589, 0.448, 0.356, 0.2]"
50,0.278,1.145,0.548,0.975,0.548,0.427,0.543,"[0.479, 0.619, 0.541, 0.551, 0.093, 0.452, 0.597, 0.455, 0.361, 0.119]"
51,0.301,1.159,0.543,0.974,0.543,0.421,0.538,"[0.471, 0.61, 0.5, 0.524, 0.1, 0.474, 0.603, 0.463, 0.367, 0.092]"
52,0.272,1.152,0.553,0.974,0.553,0.423,0.548,"[0.483, 0.618, 0.457, 0.532, 0.098, 0.504, 0.615, 0.458, 0.37, 0.092]"
53,0.245,1.150,0.558,0.974,0.558,0.428,0.554,"[0.474, 0.62, 0.5, 0.543, 0.1, 0.518, 0.618, 0.446, 0.37, 0.092]"
54,0.221,1.134,0.568,0.973,0.568,0.432,0.564,"[0.481, 0.625, 0.5, 0.578, 0.103, 0.525, 0.616, 0.434, 0.37, 0.092]"
55,0.229,1.128,0.566,0.975,0.566,0.438,0.565,"[0.486, 0.629, 0.541, 0.592, 0.095, 0.51, 0.604, 0.448, 0.379, 0.092]"
56,0.310,1.132,0.557,0.976,0.557,0.449,0.557,"[0.47, 0.638, 0.579, 0.601, 0.174, 0.49, 0.572, 0.434, 0.38, 0.149]"
57,0.292,1.121,0.561,0.976,0.561,0.450,0.562,"[0.49, 0.632, 0.579, 0.616, 0.17, 0.492, 0.579, 0.43, 0.366, 0.149]"
58,0.251,1.118,0.562,0.977,0.562,0.440,0.561,"[0.497, 0.618, 0.541, 0.621, 0.128, 0.471, 0.587, 0.433, 0.352, 0.152]"
59,0.218,1.113,0.563,0.976,0.563,0.439,0.562,"[0.506, 0.608, 0.529, 0.627, 0.128, 0.458, 0.595, 0.428, 0.356, 0.149]"
60,0.245,1.102,0.573,0.976,0.573,0.440,0.570,"[0.453, 0.603, 0.485, 0.626, 0.125, 0.456, 0.628, 0.442, 0.356, 0.225]"
61,0.290,1.093,0.581,0.977,0.581,0.456,0.578,"[0.456, 0.61, 0.514, 0.626, 0.125, 0.466, 0.638, 0.446, 0.358, 0.32]"
62,0.237,1.089,0.581,0.976,0.581,0.450,0.577,"[0.491, 0.627, 0.5, 0.619, 0.091, 0.454, 0.639, 0.461, 0.343, 0.27]"
63,0.227,1.108,0.567,0.975,0.567,0.454,0.566,"[0.469, 0.641, 0.579, 0.6, 0.087, 0.465, 0.606, 0.46, 0.339, 0.293]"
