epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.586,1.387,0.493,0.952,0.493,0.463,0.499,"[0.381, 0.602, 0.6, 0.565, 0.279, 0.507, 0.413, 0.41, 0.444, 0.427]"
01,0.987,1.158,0.548,0.981,0.548,0.527,0.557,"[0.589, 0.635, 0.766, 0.591, 0.205, 0.507, 0.528, 0.5, 0.435, 0.509]"
02,0.841,1.066,0.605,0.981,0.605,0.546,0.615,"[0.545, 0.657, 0.621, 0.611, 0.259, 0.547, 0.66, 0.617, 0.415, 0.531]"
03,0.742,1.046,0.607,0.980,0.607,0.568,0.613,"[0.478, 0.681, 0.708, 0.597, 0.484, 0.575, 0.649, 0.557, 0.427, 0.524]"
04,0.704,1.086,0.557,0.983,0.557,0.548,0.562,"[0.56, 0.692, 0.8, 0.618, 0.366, 0.512, 0.494, 0.452, 0.383, 0.599]"
05,0.618,0.988,0.607,0.981,0.607,0.576,0.608,"[0.529, 0.666, 0.706, 0.55, 0.494, 0.592, 0.671, 0.584, 0.412, 0.553]"
06,0.583,0.938,0.632,0.989,0.632,0.588,0.640,"[0.618, 0.701, 0.756, 0.698, 0.34, 0.559, 0.621, 0.603, 0.433, 0.554]"
07,0.531,0.952,0.632,0.987,0.632,0.611,0.639,"[0.452, 0.721, 0.732, 0.64, 0.551, 0.603, 0.637, 0.605, 0.498, 0.673]"
08,0.499,0.839,0.675,0.990,0.675,0.620,0.670,"[0.632, 0.698, 0.762, 0.685, 0.5, 0.556, 0.729, 0.561, 0.55, 0.531]"
09,0.444,0.829,0.673,0.990,0.673,0.624,0.673,"[0.644, 0.716, 0.762, 0.699, 0.431, 0.571, 0.702, 0.625, 0.479, 0.612]"
10,0.445,1.100,0.568,0.984,0.568,0.562,0.579,"[0.576, 0.734, 0.773, 0.628, 0.46, 0.538, 0.502, 0.481, 0.334, 0.594]"
11,0.415,1.358,0.484,0.978,0.484,0.517,0.495,"[0.569, 0.653, 0.773, 0.372, 0.55, 0.532, 0.525, 0.5, 0.218, 0.479]"
12,0.385,0.888,0.642,0.987,0.642,0.613,0.635,"[0.619, 0.702, 0.791, 0.529, 0.442, 0.625, 0.72, 0.641, 0.471, 0.587]"
13,0.347,0.805,0.673,0.991,0.673,0.625,0.676,"[0.659, 0.682, 0.718, 0.711, 0.396, 0.604, 0.707, 0.602, 0.511, 0.661]"
14,0.344,0.774,0.696,0.991,0.696,0.634,0.695,"[0.61, 0.732, 0.744, 0.722, 0.459, 0.62, 0.738, 0.575, 0.474, 0.661]"
15,0.330,0.756,0.705,0.990,0.705,0.636,0.702,"[0.6, 0.762, 0.718, 0.727, 0.414, 0.577, 0.741, 0.644, 0.502, 0.679]"
16,0.305,0.876,0.650,0.990,0.650,0.630,0.647,"[0.66, 0.751, 0.762, 0.702, 0.482, 0.554, 0.602, 0.539, 0.553, 0.695]"
17,0.281,0.763,0.704,0.991,0.704,0.634,0.696,"[0.65, 0.765, 0.791, 0.722, 0.4, 0.597, 0.745, 0.439, 0.552, 0.677]"
18,0.266,0.783,0.699,0.991,0.699,0.634,0.690,"[0.659, 0.735, 0.78, 0.727, 0.5, 0.631, 0.742, 0.343, 0.553, 0.667]"
19,0.250,0.895,0.659,0.990,0.659,0.617,0.666,"[0.611, 0.768, 0.723, 0.732, 0.464, 0.599, 0.624, 0.535, 0.48, 0.637]"
20,0.232,0.829,0.685,0.990,0.685,0.637,0.688,"[0.67, 0.741, 0.7, 0.739, 0.453, 0.605, 0.681, 0.639, 0.49, 0.646]"
21,0.219,0.800,0.704,0.990,0.704,0.635,0.701,"[0.648, 0.757, 0.732, 0.706, 0.346, 0.626, 0.744, 0.598, 0.524, 0.672]"
22,0.203,0.883,0.680,0.989,0.680,0.621,0.685,"[0.634, 0.755, 0.718, 0.724, 0.343, 0.581, 0.694, 0.62, 0.475, 0.66]"
23,0.196,0.932,0.652,0.990,0.652,0.615,0.656,"[0.649, 0.752, 0.756, 0.74, 0.441, 0.569, 0.61, 0.478, 0.505, 0.649]"
24,0.176,0.832,0.691,0.989,0.691,0.629,0.689,"[0.612, 0.765, 0.703, 0.724, 0.455, 0.583, 0.708, 0.594, 0.471, 0.68]"
25,0.176,0.806,0.705,0.991,0.705,0.636,0.704,"[0.643, 0.754, 0.75, 0.744, 0.37, 0.59, 0.738, 0.59, 0.51, 0.667]"
26,0.186,0.915,0.664,0.985,0.664,0.593,0.665,"[0.659, 0.725, 0.696, 0.704, 0.427, 0.532, 0.711, 0.515, 0.421, 0.543]"
27,0.168,0.835,0.683,0.990,0.683,0.635,0.685,"[0.655, 0.741, 0.714, 0.684, 0.474, 0.613, 0.726, 0.612, 0.512, 0.619]"
