epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.544,1.493,0.450,0.932,0.450,0.408,0.469,"[0.358, 0.544, 0.576, 0.565, 0.268, 0.39, 0.422, 0.376, 0.28, 0.299]"
01,1.014,1.184,0.562,0.972,0.562,0.520,0.572,"[0.587, 0.668, 0.667, 0.623, 0.252, 0.525, 0.532, 0.519, 0.339, 0.489]"
02,0.809,1.264,0.518,0.976,0.518,0.498,0.534,"[0.594, 0.688, 0.717, 0.623, 0.149, 0.496, 0.419, 0.454, 0.317, 0.525]"
03,0.757,1.092,0.598,0.981,0.598,0.541,0.604,"[0.509, 0.665, 0.667, 0.54, 0.348, 0.589, 0.68, 0.622, 0.345, 0.452]"
04,0.674,1.140,0.549,0.986,0.549,0.524,0.557,"[0.614, 0.714, 0.7, 0.62, 0.255, 0.545, 0.457, 0.47, 0.311, 0.557]"
05,0.598,1.031,0.594,0.987,0.594,0.545,0.605,"[0.593, 0.687, 0.724, 0.682, 0.293, 0.585, 0.547, 0.553, 0.342, 0.444]"
06,0.560,1.244,0.535,0.986,0.535,0.526,0.533,"[0.625, 0.671, 0.72, 0.697, 0.336, 0.55, 0.332, 0.38, 0.402, 0.545]"
07,0.472,0.896,0.657,0.988,0.657,0.622,0.660,"[0.589, 0.724, 0.75, 0.71, 0.552, 0.616, 0.638, 0.585, 0.481, 0.573]"
08,0.475,0.895,0.648,0.991,0.648,0.602,0.653,"[0.695, 0.724, 0.679, 0.713, 0.322, 0.589, 0.621, 0.569, 0.473, 0.636]"
09,0.421,0.823,0.673,0.991,0.673,0.627,0.676,"[0.679, 0.749, 0.717, 0.706, 0.386, 0.595, 0.679, 0.603, 0.507, 0.645]"
10,0.390,0.821,0.674,0.991,0.674,0.622,0.678,"[0.63, 0.752, 0.717, 0.692, 0.429, 0.624, 0.694, 0.588, 0.463, 0.634]"
11,0.367,0.798,0.686,0.991,0.686,0.619,0.688,"[0.624, 0.771, 0.692, 0.736, 0.367, 0.608, 0.683, 0.58, 0.51, 0.623]"
12,0.355,0.884,0.651,0.990,0.651,0.604,0.651,"[0.601, 0.764, 0.68, 0.702, 0.447, 0.589, 0.608, 0.586, 0.411, 0.651]"
