epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,2.067,2.333,0.125,0.451,0.125,0.055,0.105,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.257, 0.253, 0.0, 0.0, 0.041]"
01,2.025,2.299,0.178,0.455,0.178,0.082,0.127,"[0.103, 0.0, 0.031, 0.0, 0.0, 0.339, 0.287, 0.0, 0.0, 0.06]"
02,1.866,2.232,0.207,0.549,0.207,0.096,0.149,"[0.232, 0.0, 0.005, 0.013, 0.0, 0.352, 0.336, 0.0, 0.0, 0.022]"
03,1.696,2.156,0.219,0.702,0.219,0.109,0.192,"[0.182, 0.007, 0.002, 0.091, 0.0, 0.376, 0.395, 0.008, 0.03, 0.0]"
04,1.627,2.078,0.256,0.797,0.256,0.151,0.270,"[0.187, 0.018, 0.002, 0.253, 0.0, 0.394, 0.462, 0.148, 0.044, 0.0]"
05,1.519,2.005,0.312,0.845,0.312,0.198,0.335,"[0.187, 0.061, 0.008, 0.371, 0.0, 0.407, 0.489, 0.397, 0.055, 0.0]"
06,1.394,1.951,0.318,0.861,0.318,0.209,0.351,"[0.18, 0.169, 0.007, 0.407, 0.0, 0.427, 0.44, 0.393, 0.064, 0.0]"
07,1.276,1.897,0.336,0.874,0.336,0.224,0.370,"[0.203, 0.306, 0.012, 0.448, 0.0, 0.446, 0.381, 0.377, 0.071, 0.0]"
08,1.224,1.849,0.344,0.884,0.344,0.227,0.373,"[0.198, 0.376, 0.015, 0.473, 0.0, 0.447, 0.328, 0.356, 0.081, 0.0]"
09,1.176,1.801,0.348,0.899,0.348,0.225,0.365,"[0.197, 0.395, 0.022, 0.491, 0.0, 0.45, 0.277, 0.339, 0.082, 0.0]"
10,1.026,1.757,0.352,0.910,0.352,0.233,0.361,"[0.206, 0.396, 0.029, 0.5, 0.059, 0.457, 0.248, 0.33, 0.107, 0.0]"
11,1.008,1.701,0.364,0.922,0.364,0.241,0.363,"[0.229, 0.352, 0.04, 0.525, 0.105, 0.463, 0.249, 0.334, 0.115, 0.0]"
12,1.026,1.653,0.373,0.934,0.373,0.241,0.352,"[0.245, 0.362, 0.044, 0.55, 0.1, 0.461, 0.181, 0.336, 0.135, 0.0]"
13,0.803,1.609,0.388,0.940,0.388,0.255,0.359,"[0.277, 0.426, 0.0, 0.558, 0.178, 0.454, 0.156, 0.343, 0.153, 0.0]"
14,0.789,1.582,0.396,0.940,0.396,0.261,0.362,"[0.291, 0.498, 0.0, 0.557, 0.174, 0.44, 0.126, 0.349, 0.179, 0.0]"
15,0.730,1.558,0.403,0.943,0.403,0.271,0.370,"[0.29, 0.548, 0.0, 0.546, 0.192, 0.431, 0.13, 0.365, 0.204, 0.0]"
16,0.709,1.542,0.412,0.942,0.412,0.297,0.385,"[0.305, 0.593, 0.062, 0.539, 0.3, 0.43, 0.156, 0.359, 0.224, 0.0]"
17,0.726,1.522,0.415,0.944,0.415,0.305,0.396,"[0.32, 0.605, 0.067, 0.52, 0.312, 0.428, 0.2, 0.364, 0.234, 0.0]"
18,0.628,1.510,0.422,0.944,0.422,0.314,0.410,"[0.337, 0.607, 0.062, 0.519, 0.329, 0.442, 0.239, 0.363, 0.245, 0.0]"
19,0.563,1.509,0.422,0.944,0.422,0.317,0.418,"[0.348, 0.606, 0.067, 0.504, 0.324, 0.442, 0.285, 0.355, 0.239, 0.0]"
20,0.505,1.508,0.422,0.942,0.422,0.318,0.425,"[0.351, 0.614, 0.069, 0.479, 0.316, 0.455, 0.324, 0.347, 0.224, 0.0]"
21,0.617,1.486,0.434,0.943,0.434,0.321,0.439,"[0.353, 0.615, 0.069, 0.484, 0.278, 0.464, 0.362, 0.358, 0.225, 0.0]"
22,0.529,1.446,0.448,0.946,0.448,0.329,0.452,"[0.375, 0.621, 0.071, 0.492, 0.267, 0.471, 0.385, 0.366, 0.24, 0.0]"
23,0.498,1.406,0.462,0.950,0.462,0.339,0.464,"[0.389, 0.629, 0.074, 0.503, 0.282, 0.477, 0.404, 0.374, 0.261, 0.0]"
24,0.511,1.380,0.471,0.953,0.471,0.344,0.473,"[0.411, 0.633, 0.077, 0.515, 0.261, 0.479, 0.42, 0.374, 0.269, 0.0]"
25,0.582,1.359,0.478,0.955,0.478,0.352,0.480,"[0.441, 0.635, 0.077, 0.513, 0.265, 0.477, 0.437, 0.38, 0.294, 0.0]"
26,0.449,1.331,0.488,0.958,0.488,0.356,0.488,"[0.45, 0.634, 0.077, 0.515, 0.265, 0.488, 0.457, 0.394, 0.282, 0.0]"
27,0.469,1.312,0.490,0.959,0.490,0.357,0.490,"[0.45, 0.634, 0.077, 0.515, 0.261, 0.491, 0.46, 0.403, 0.279, 0.0]"
28,0.503,1.285,0.504,0.960,0.504,0.362,0.503,"[0.464, 0.627, 0.08, 0.53, 0.242, 0.495, 0.491, 0.417, 0.269, 0.0]"
