trial_id,loss,rmse,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/args,config/epochs,config/accuracy,config/save_csv,config/lr,config/momentum,config/weight_decay
98f9b_00071,0.237,0.123,6.8273210525512695,True,,,12,7831e8ace13c4c03863f2d8366021b2f,2023-06-29_13-34-01,1688038441,86.95522260665894,124118,sfandres-ROG-Strix-G513QR,158.49.247.103,86.95522260665894,0,12,0.0032079219818115234,"71_lr=0.1000,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.1, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,1e-05
98f9b_00015,0.242,0.123,6.2500269412994385,True,,,12,e2982484284844e8b66ac958b0abd440,2023-06-29_12-50-57,1688035857,75.81045651435852,95835,sfandres-ROG-Strix-G513QR,158.49.247.103,75.81045651435852,0,12,0.002979278564453125,"15_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.1, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
98f9b_00055,0.239,0.123,6.937254190444946,True,,,12,840b147e665e4a1ea616a0083f8a4120,2023-06-29_13-21-22,1688037682,84.22319984436035,115168,sfandres-ROG-Strix-G513QR,158.49.247.103,84.22319984436035,0,12,0.0033435821533203125,"55_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.1, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
98f9b_00023,0.239,0.123,6.078202724456787,True,,,12,683930760fec42e6897fb0d64337120a,2023-06-29_12-57-20,1688036240,72.77962350845337,99861,sfandres-ROG-Strix-G513QR,158.49.247.103,72.77962350845337,0,12,0.0031890869140625,"23_lr=0.1000,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.1, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,1e-05
98f9b_00031,0.238,0.124,6.253107309341431,True,,,12,f3e645bbed094fc3bc0463c6c96daeee,2023-06-29_13-03-48,1688036628,76.02906775474548,103941,sfandres-ROG-Strix-G513QR,158.49.247.103,76.02906775474548,0,12,0.0035817623138427734,"31_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.1, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
98f9b_00039,0.24,0.124,6.173562049865723,True,,,12,5d37aa9c65314e659165471aeed8a95b,2023-06-29_13-10-09,1688037009,75.20354151725769,107995,sfandres-ROG-Strix-G513QR,158.49.247.103,75.20354151725769,0,12,0.004728078842163086,"39_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.1, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
98f9b_00007,0.237,0.124,6.57567572593689,True,,,12,58422ef17118421bb38877b0a1b8cda1,2023-06-29_12-44-34,1688035474,79.05811882019043,91736,sfandres-ROG-Strix-G513QR,158.49.247.103,79.05811882019043,0,12,0.003355741500854492,"7_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.1, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
98f9b_00063,0.24,0.125,6.887709617614746,True,,,12,333d50423e12480aa90701bdadc90f2b,2023-06-29_13-27-44,1688038064,89.2333836555481,119323,sfandres-ROG-Strix-G513QR,158.49.247.103,89.2333836555481,0,12,0.002947092056274414,"63_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.1, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
98f9b_00047,0.239,0.128,5.85090446472168,True,,,12,82507a2e00854e52a30b8fcfef83572d,2023-06-29_13-15-39,1688037339,72.81049275398254,111585,sfandres-ROG-Strix-G513QR,158.49.247.103,72.81049275398254,0,12,0.0042724609375,"47_lr=0.1000,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.1, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,1e-05
98f9b_00046,0.254,0.135,6.219903945922852,True,,,12,aced7189a9b54d5bbfaf78eebab97ac2,2023-06-29_13-14-22,1688037262,74.77999067306519,110782,sfandres-ROG-Strix-G513QR,158.49.247.103,74.77999067306519,0,12,0.0029735565185546875,"46_lr=0.0100,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.1, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,1e-05
