trial_id,loss,f1_macro,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/args,config/epochs,config/accuracy,config/save_csv,config/lr,config/momentum,config/weight_decay
a7a6d_00062,1.139,0.417,21.35642170906067,True,,,12,f10ff7afe3864241a5a594e708dd71d5,2023-07-01_15-50-30,1688219430,257.9874436855316,67679,sfandres-ROG-Strix-G513QR,192.168.1.128,257.9874436855316,0,12,0.0036270618438720703,"62_lr=0.0100,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0001
a7a6d_00001,1.152,0.403,20.428094625473022,True,,,12,a970ce99689e408ab5476566fd0f294b,2023-07-01_13-31-29,1688211089,241.72150707244873,15616,sfandres-ROG-Strix-G513QR,192.168.1.128,241.72150707244873,0,12,0.0025339126586914062,"1_lr=0.0010,momentum=0.9900,weight_decay=0","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.001,0.99,0.0
a7a6d_00046,1.155,0.39,21.733009815216064,True,,,12,833c47999bfd464db154c19858521b28,2023-07-01_15-12-43,1688217163,257.2461540699005,54542,sfandres-ROG-Strix-G513QR,192.168.1.128,257.2461540699005,0,12,0.0030050277709960938,"46_lr=0.0100,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,1e-05
a7a6d_00070,1.141,0.385,20.582205057144165,True,,,12,cd1caa1e489445639af9e62addd1d9b0,2023-07-01_16-04-52,1688220292,245.94863486289978,73933,sfandres-ROG-Strix-G513QR,192.168.1.128,245.94863486289978,0,12,0.0038251876831054688,"70_lr=0.0100,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,1e-05
a7a6d_00014,1.158,0.371,20.37227487564087,True,,,12,9ac21e015bc94632874314fc40e2ba5c,2023-07-01_13-52-31,1688212351,243.1128842830658,23358,sfandres-ROG-Strix-G513QR,192.168.1.128,243.1128842830658,0,12,0.0036733150482177734,"14_lr=0.0100,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0001
a7a6d_00016,1.39,0.37,20.393340349197388,True,,,12,3617a30aaa6b41e6b1f593b9eba64d0c,2023-07-01_13-58-08,1688212688,243.95843839645386,25288,sfandres-ROG-Strix-G513QR,192.168.1.128,243.95843839645386,0,12,0.0036916732788085938,"16_lr=0.0001,momentum=0.9900,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.0001,0.99,1e-05
a7a6d_00061,1.39,0.368,20.423588037490845,True,,,12,714e9d24fa6c46328a2fb15ea0b4f0fc,2023-07-01_15-46-07,1688219167,242.6659917831421,66276,sfandres-ROG-Strix-G513QR,192.168.1.128,242.6659917831421,0,12,0.005156517028808594,"61_lr=0.0010,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.001,0.9,0.0001
a7a6d_00000,1.373,0.366,20.01018714904785,True,,,12,98f836e0e30345ecb4bb6ba46e9e570d,2023-07-01_13-27-23,1688210843,245.38490295410156,14216,sfandres-ROG-Strix-G513QR,192.168.1.128,245.38490295410156,0,12,0.002566814422607422,"0_lr=0.0001,momentum=0.9900,weight_decay=0","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.0001,0.99,0.0
a7a6d_00032,1.39,0.357,21.259430646896362,True,,,12,8f57d4b9628947a2a1274ad9acfd94b8,2023-07-01_14-33-09,1688214789,250.00799202919006,38153,sfandres-ROG-Strix-G513QR,192.168.1.128,250.00799202919006,0,12,0.0030951499938964844,"32_lr=0.0001,momentum=0.9900,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.0001,0.99,0.0001
a7a6d_00033,1.159,0.356,20.89871597290039,True,,,12,71a071d27d6a44bcb46d94fc873edb74,2023-07-01_14-37-21,1688215041,247.99918150901794,39574,sfandres-ROG-Strix-G513QR,192.168.1.128,247.99918150901794,0,12,0.004380226135253906,"33_lr=0.0010,momentum=0.9900,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.001,0.99,0.0001
