trial_id,loss,rmse,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/args,config/epochs,config/accuracy,config/save_csv,config/lr,config/momentum,config/weight_decay
3e879_00071,0.238,0.115,21.071299076080322,True,,,12,36d0ca33527c4acf872fe2f187b8af29,2023-07-01_21-48-29,1688240909,252.48553824424744,197063,sfandres-ROG-Strix-G513QR,192.168.1.128,252.48553824424744,0,12,0.003826141357421875,"71_lr=0.1000,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,1e-05
3e879_00042,0.235,0.115,20.39149022102356,True,,,12,efc159727d934502ac61378d5a46c882,2023-07-01_20-46-51,1688237211,247.71516609191895,175352,sfandres-ROG-Strix-G513QR,192.168.1.128,247.71516609191895,0,12,0.004170894622802734,"42_lr=0.0100,momentum=0.9900,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,1e-05
3e879_00055,0.237,0.115,21.189880847930908,True,,,12,9c92098c75f145afb713e248372464d8,2023-07-01_21-13-58,1688238838,251.39554381370544,184914,sfandres-ROG-Strix-G513QR,192.168.1.128,251.39554381370544,0,12,0.0031020641326904297,"55_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
3e879_00034,0.235,0.116,20.74336814880371,True,,,12,4695bbd750e048e2979411aaa04d82fd,2023-07-01_20-26-59,1688236019,248.68620896339417,168450,sfandres-ROG-Strix-G513QR,192.168.1.128,248.68620896339417,0,12,0.003451108932495117,"34_lr=0.0100,momentum=0.9900,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,0.0001
3e879_00050,0.235,0.116,21.08105969429016,True,,,12,d7ea3c833302447084beb532dbfebba0,2023-07-01_21-03-54,1688238234,253.42519283294678,181340,sfandres-ROG-Strix-G513QR,192.168.1.128,253.42519283294678,0,12,0.0030591487884521484,"50_lr=0.0100,momentum=0.9900,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,0.0
3e879_00018,0.235,0.116,20.46810817718506,True,,,12,047dc54d35704c52ba98f41c09a49e73,2023-07-01_19-53-12,1688233992,250.38687825202942,156491,sfandres-ROG-Strix-G513QR,192.168.1.128,250.38687825202942,0,12,0.0039365291595458984,"18_lr=0.0100,momentum=0.9900,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,1e-05
3e879_00063,0.238,0.116,21.266140937805176,True,,,12,04358a660d114deaa4043782de43e849,2023-07-01_21-31-18,1688239878,252.75312519073486,191024,sfandres-ROG-Strix-G513QR,192.168.1.128,252.75312519073486,0,12,0.003297090530395508,"63_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
3e879_00023,0.237,0.117,20.692659378051758,True,,,12,b584e774444b425d94450ccde9e6d761,2023-07-01_20-03-00,1688234580,242.3278374671936,160055,sfandres-ROG-Strix-G513QR,192.168.1.128,242.3278374671936,0,12,0.0031201839447021484,"23_lr=0.1000,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,1e-05
3e879_00002,0.235,0.117,20.97104787826538,True,,,12,b9a40c98c7e24fa1afde51a8d4e66c42,2023-07-01_19-16-16,1688231776,248.002459526062,143500,sfandres-ROG-Strix-G513QR,192.168.1.128,248.002459526062,0,12,0.003687143325805664,"2_lr=0.0100,momentum=0.9900,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,0.0
3e879_00015,0.237,0.117,20.823562145233154,True,,,12,4940cc55ad674940a2a52795414b9c0e,2023-07-01_19-46-03,1688233563,251.6824905872345,153985,sfandres-ROG-Strix-G513QR,192.168.1.128,251.6824905872345,0,12,0.0036919116973876953,"15_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
